"","actn","actp","gchl","gDO","gsal","gtemp","gmeanstage","acflow","acmaxstage","acminstage","date"
"44",65.6749541486786,0.162346763607653,-8.97147536440494,-6.81935360061234,2.92146598920391,3.48638462524504,-0.112708214340741,3.64338591036919,-0.107490540829185,0.0173720841924085,"2016-07-05"
"45",62.4092439328776,0.126261924654779,-9.42239075580921,-6.86640144540172,2.11880211746065,3.526875709445,-0.0954677455818133,5.96120524543593,-0.125251382398103,0.0422979482093767,"2016-07-08"
"46",58.6390755286365,0.0865467357680836,-9.78705180168624,-6.73153560327328,1.30066207386095,3.54968068588794,-0.0764847106248437,8.91279686720317,-0.142563575271551,0.0541074545593207,"2016-07-11"
"47",54.3848322088999,0.0469568004174394,-10.0494569018984,-6.40411304244999,0.511316737153489,3.55515961317754,-0.0573852995432755,11.3016702741883,-0.159712396373489,0.0536000473403585,"2016-07-14"
"48",49.7735548138709,0.00779231067021904,-10.1963446659982,-5.90091737846373,-0.187502540047369,3.54480989580698,-0.037884480923886,14.1461307903803,-0.16714179623061,0.0465668997658714,"2016-07-17"
"49",45.0045785130982,-0.0305456155272152,-10.2187460006953,-5.25223327409419,-0.772584320477093,3.51760526926041,-0.018231781523702,16.9464320492789,-0.153423591879675,0.0388010631288063,"2016-07-20"
"50",40.3048909071907,-0.0677937408217505,-10.1024599431949,-4.48474315246716,-1.24374068247501,3.47284848825937,-3.42909595190677e-05,20.4050868530592,-0.116134150150598,0.0362575548072601,"2016-08-28"
"51",35.8660897875687,-0.1039700041516,-9.83477702712048,-3.63703431417964,-1.58386092487331,3.41124896743788,0.0165914816289562,22.858269959152,-0.0632915995034459,0.0433066599972536,"2016-08-31"
"52",31.9230136942795,-0.138807808042351,-9.41424107898951,-2.76686050425853,-1.80145759478919,3.33469629400174,0.029233876485268,26.1612603968686,-0.00728419886887925,0.0607650906747645,"2016-09-03"
"53",28.4950634669375,-0.171449197539691,-8.84743119291217,-1.93651639460202,-1.92501540214329,3.23950367129055,0.038252586885925,28.4196782189392,0.0463253102231398,0.0891669352740367,"2016-09-06"
"54",25.55944213227,-0.205995437729558,-8.14959738509611,-1.21080895073063,-1.98023287387363,3.12695172991157,0.0447564238013218,30.5790506253586,0.0950265170407472,0.125606431387677,"2016-09-09"
"55",23.065035062759,-0.240499618806626,-7.3359662705771,-0.625400815542079,-2.01069229935849,2.99632971027248,0.0484251076227823,32.7240496461277,0.131141550209598,0.163402891933233,"2016-09-12"
"56",20.7508483607039,-0.27503892058186,-6.42727965434807,-0.197482505529897,-2.05877094972964,2.84795402398664,0.0497881116459649,34.2036364053006,0.142578272679239,0.19277943617842,"2016-09-15"
"57",18.4809076698958,-0.309193094251386,-5.44541948892169,0.0873593198276484,-2.16316539435926,2.68063881708499,0.0482949915028796,34.6393043873745,0.122237722622358,0.203338995996207,"2016-09-18"
"58",16.1284261344348,-0.342933748027043,-4.41723006389371,0.255488412569508,-2.34575494316932,2.4948235215835,0.0450183696286254,35.2315173548149,0.0761217862290542,0.187567335184132,"2016-09-21"
"59",13.6051214297241,-0.37662403207911,-3.37356689567016,0.346807659708413,-2.61300050796653,2.29215338182083,0.0413680974166329,35.8443679737969,0.0186123315129374,0.144796553270701,"2016-09-22"
"60",10.6856984751543,-0.415857512234011,-2.34562437655521,0.408835164869831,-2.9593164691282,2.07374434324057,0.0373124765449742,35.3639607924523,-0.0392012881984811,0.0821106194852533,"2016-09-25"
"61",7.66565131299652,-0.455263314133206,-1.36839373497931,0.485450227142133,-3.36098696805166,1.84041782156198,0.0340119867334511,34.6919911061911,-0.0913262177490001,0.0140536922580541,"2016-09-28"
"62",4.60961384906484,-0.494671293737997,-0.472728436431314,0.610414753457518,-3.7814112887236,1.59495113629559,0.0312124265971273,33.7538929643409,-0.132131179312622,-0.0425806013940218,"2016-10-01"
"63",1.5519420151886,-0.534121462230988,0.310549580866152,0.802972864713907,-4.17953475703552,1.33768765915867,0.029753876927214,32.8437577123702,-0.151242484483855,-0.0730320066528733,"2016-10-04"
"64",-1.49211899122277,-0.573919587442114,0.955535493002188,1.07203613482768,-4.52423737636462,1.07010801137904,0.0300491916271105,31.0097189093603,-0.139330048085438,-0.0700817182664407,"2016-10-07"
"65",-4.41986222694198,-0.61402667690666,1.44160810675203,1.40365013421587,-4.77041226303136,0.794491081848069,0.0308448867123409,30.2925568624937,-0.0975952309998621,-0.0348137267162122,"2016-10-23"
"66",-7.23715621287416,-0.654881534618456,1.75054318168863,1.75634707107028,-4.89623468824241,0.513950345137192,0.033035257241359,28.2960456980591,-0.0368740926268697,0.0255122368938837,"2016-10-26"
"67",-9.97781709912712,-0.697004261824471,1.87423038739971,2.07939571916377,-4.89833518673532,0.229074297005838,0.0358815738936293,26.7387702784161,0.0284831025859749,0.0981077320445108,"2016-10-29"
"68",-12.4151075198256,-0.739674037587332,1.80274020897429,2.31294941666821,-4.7860663970482,-0.0590526825536566,0.0390217049166498,25.2909410972681,0.0879588412008926,0.167782345283313,"2016-11-01"
"69",-14.4757316443942,-0.782683821849934,1.53353111778833,2.3952033166441,-4.58258427498241,-0.350137134838572,0.0425748892947337,24.1635853652187,0.135239927165339,0.219222143640598,"2016-11-04"
"70",-16.1186637554031,-0.825795339119679,1.06614338570038,2.26330999525067,-4.3270633335779,-0.642980636614983,0.0453100762502418,22.3626170152105,0.161835895376823,0.240517951127885,"2016-11-07"
"71",-17.3978824406568,-0.86881325960377,0.405869632737563,1.86197946290191,-4.06568713808868,-0.935073354459075,0.04785937634782,20.7224647304052,0.158535744024816,0.226420990333658,"2016-11-09"
"72",-18.4015197927365,-0.911202034731373,-0.436230909125702,1.15509656081897,-3.85275635092252,-1.22517959786735,0.0483664954844118,19.8553034869126,0.120631443355779,0.177340294569369,"2016-11-13"
"73",-19.2461881067037,-0.952143688398579,-1.44846238905784,0.11693475962337,-3.73221355216567,-1.51285324567675,0.0465582756642568,18.8560954935281,0.0565574396592052,0.10194809245672,"2016-11-16"
"74",-20.0948781410988,-0.991049160905586,-2.61632134122514,-1.26296201530516,-3.73607664877473,-1.7963293331636,0.0426474037373268,17.6909121567755,-0.0170034429608372,0.0163132896583681,"2016-11-19"
"75",-21.2443144736496,-1.02814200549486,-3.92337714584321,-2.97630027769427,-3.878397588983,-2.07380278274754,0.0362891796650728,16.5164892003806,-0.085064104876893,-0.0607788653315012,"2016-11-25"
"76",-22.8627473671612,-1.06204141508467,-5.34859533820329,-4.98738278159199,-4.15546122668527,-2.34495644229314,0.0281253076044416,15.6894911132677,-0.139993161174389,-0.112997333071259,"2016-11-28"
"77",-25.0821306007422,-1.09154477245224,-6.86834456194022,-7.23443734034121,-4.5406010388176,-2.60837022038195,0.0172873685082936,14.3922554883943,-0.178187350130068,-0.131827583807843,"2016-12-01"
"78",-27.9936088260196,-1.11558554270152,-8.4577410641788,-9.63073609444044,-4.99660131266455,-2.8646082771348,0.00317299376731342,13.7334392664362,-0.195536749508682,-0.119239487594397,"2016-12-04"
"79",-31.6628896796646,-1.13323637894537,-10.0921819408684,-12.071553247118,-5.47038823918311,-3.11134431819905,-0.0133535737739867,12.1757539660165,-0.188402245805992,-0.0847059204230137,"2016-12-07"
"80",-36.102894825845,-1.1431672294422,-11.743745170418,-14.4360063030234,-5.90461432998997,-3.34866165520735,-0.0340661816306476,11.0767761607674,-0.163920318907534,-0.0440571835524637,"2016-12-11"
"81",-41.2632841388889,-1.14385915269201,-13.3860425710967,-16.602939498078,-6.23486756719219,-3.57326184686002,-0.0575428881493127,9.31445455900405,-0.134472826082472,-0.0115478611273435,"2016-12-14"
"82",-47.0691773362623,-1.13407320017591,-14.9901677736769,-18.4494285120501,-6.42735381292876,-3.78529364470107,-0.0854827654584789,8.46369744601382,-0.114832779544584,-0.000272140575716954,"2016-12-17"
"83",-53.4123798743958,-1.11326008370773,-16.5320846263821,-19.879740823094,-6.45627944218482,-3.98234843785824,-0.117533418318819,6.91477591042839,-0.110398318598183,-0.0165294910322167,"2016-12-20"
"84",-60.0954692460865,-1.08095749475032,-17.9885366545791,-20.8257285578187,-6.30859455042405,-4.16384271093923,-0.152649311734539,4.99868564634039,-0.119408422934494,-0.0602424930810199,"2016-12-23"
"85",-66.8510563583124,-1.03859925155809,-19.3393529024652,-21.2585022260204,-5.98608574244031,-4.32795275818507,-0.19134423915263,3.41413726349942,-0.141182709497003,-0.126254412424922,"2016-12-26"
"86",-73.2373325334754,-0.983943857443206,-20.5635206894708,-21.188239388856,-5.52172941608808,-4.47398351712889,-0.232311945547701,2.2206922109307,-0.177644654959221,-0.204915606200497,"2016-12-29"
"87",-78.730497782614,-0.916569864520368,-21.6420858496536,-20.6728659067144,-4.94273778208512,-4.60071794664869,-0.27532370593819,0.64713925831268,-0.22825135162867,-0.285167688245396,"2017-01-01"
"88",-82.7926874563322,-0.836741747383434,-22.5630701095573,-19.8114349845787,-4.29128988939629,-4.7054657119912,-0.319214142607423,-1.0362654601621,-0.286154342697018,-0.355311688676709,"2017-01-04"
"89",-84.8706475529289,-0.744597344333749,-23.317015112844,-18.7321042907786,-3.60900025005785,-4.7898175373674,-0.362557654445414,-2.11659185730654,-0.34212760638273,-0.406510670562156,"2017-01-07"
"90",-84.5841276912999,-0.640854531374075,-23.8972279778485,-17.5784584943607,-2.9297402276024,-4.85213679813124,-0.404583672220853,-3.31954967745179,-0.390618083110745,-0.432902968444045,"2017-01-10"
"91",-81.6830191367515,-0.526934852349948,-24.3020640136049,-16.4980219381156,-2.27919707503203,-4.88934834320446,-0.442951510817314,-4.29098279755458,-0.432010420635416,-0.435675586083115,"2017-01-13"
"92",-76.1278579080847,-0.403517237170419,-24.5334247754276,-15.621836152116,-1.66901080936623,-4.9033051617631,-0.477590103579529,-5.35293169722596,-0.469029953072331,-0.423564991476687,"2017-01-16"
"93",-68.0474180025859,-0.271660232870346,-24.5953845665175,-15.0541141139766,-1.09287965883691,-4.89431094559625,-0.508127788296826,-6.04154842656948,-0.499852314996562,-0.408448596528256,"2017-01-19"
"94",-57.7801956295516,-0.132854172494017,-24.4958539477395,-14.865227907614,-0.532880206327454,-4.86216482553522,-0.532101688032712,-7.58950768796211,-0.518663359994069,-0.400811271662451,"2017-01-22"
"95",-45.8758973824196,0.0110872526952802,-24.2480210504673,-15.0879176018685,0.036272794031632,-4.80777790234648,-0.550974495817251,-7.74597003537991,-0.526091862296113,-0.408268747481106,"2017-01-25"
"96",-32.9852378390759,0.157472035188882,-23.8654687915989,-15.7089444449865,0.645497313220702,-4.72999850410206,-0.56287717748971,-8.78897388932139,-0.524480276386486,-0.429716132892329,"2017-02-26"
"97",-19.7924836313579,0.304499849653283,-23.3638929699104,-16.6759097412725,1.31987719681227,-4.62999303242814,-0.567969656271116,-10.0279556208104,-0.517800547976325,-0.458122659651092,"2017-03-01"
"98",-7.02014855313316,0.450336773921317,-22.7616662118269,-17.9052635485961,2.07788707406703,-4.50971148565792,-0.566631767233483,-11.5995320510247,-0.506333617384222,-0.483864102201763,"2017-03-04"
"99",4.65755341354014,0.590790968283251,-22.0765725228383,-19.2898190338801,2.93516484191691,-4.36643516184747,-0.55757272324886,-12.8156329724582,-0.486381913431126,-0.496897002425456,"2017-03-07"
"100",14.6453617987968,0.723342427692368,-21.3291360912414,-20.7101172836444,3.88478899300656,-4.20129195831266,-0.542011541008107,-14.5983583636972,-0.45873089986217,-0.491316218078565,"2017-03-10"
"101",22.5801250269952,0.847413643708828,-20.5378399656085,-22.0410975728826,4.89288087273318,-4.01660148247875,-0.520791113029034,-16.8776849433825,-0.430427697162634,-0.466383112583027,"2017-03-13"
"102",28.2921493665008,0.962081263820853,-19.7215953771178,-23.1672354754089,5.92117141601358,-3.81366551627076,-0.495727080199245,-19.2118879352252,-0.409471615243578,-0.426224020802532,"2017-03-15"
"103",31.7599179645544,1.06620842710103,-18.8998413089271,-23.9954606843903,6.92140417431037,-3.59127560459477,-0.467160066758394,-21.8176792537736,-0.397428996906137,-0.377597534763102,"2017-03-19"
"104",33.2284119651209,1.15774867110442,-18.0902941109972,-24.4580505325474,7.8469105878427,-3.35038927054179,-0.434767291188275,-24.4763911628504,-0.391864611075357,-0.328953584317806,"2017-03-22"
"105",33.1864928172496,1.23506121774053,-17.3108368445761,-24.5206363246664,8.64503112935842,-3.09270956555314,-0.400499984034364,-27.4101500386865,-0.39330920426876,-0.28971402705416,"2017-03-25"
"106",32.2893645329455,1.29663444824793,-16.578103973171,-24.1850989738987,9.28032349143242,-2.81981819823962,-0.364659717756032,-30.3536718586751,-0.40422035846826,-0.267030469029339,"2017-03-28"
"107",31.2308202271908,1.34502052778987,-15.9088393786022,-23.4916072862392,9.73368098122224,-2.53414733310965,-0.328843584572915,-33.7333302600966,-0.425359784658799,-0.26546351149772,"2017-03-31"
"108",30.5601027834001,1.38008746860257,-15.3163634270775,-22.510091768671,10.0037349800099,-2.23762372563771,-0.294056431388377,-36.0681242906975,-0.449729503360396,-0.283685246628416,"2017-04-03"
"109",30.6721233900458,1.40150058785931,-14.8133293206545,-21.3408529730846,10.1102522181496,-1.9322630932371,-0.260226930549233,-38.8706013260432,-0.464976670737527,-0.312714338222694,"2017-04-06"
"110",31.7573372089702,1.40893097878259,-14.4100584317826,-20.1032360057487,10.0924507235482,-1.61993009631845,-0.228850301385161,-40.9765465782241,-0.461778274510498,-0.339039706308584,"2017-04-09"
"111",33.7243113023294,1.40098827031852,-14.1141092920213,-18.9231938307047,10.0013143634086,-1.30026251727824,-0.199758844276999,-43.5620013636886,-0.437371414015327,-0.348678791067622,"2017-04-12"
"112",36.3889673180322,1.37816248394284,-13.9304657831082,-17.9223063604443,9.89843288892919,-0.975309418125359,-0.173944017050017,-45.1224384975059,-0.392947608413218,-0.332320222585582,"2017-04-15"
"113",39.3654184763464,1.34029974267301,-13.8608645756632,-17.2035640804325,9.84546279122146,-0.647598473463924,-0.151879533273745,-46.4224261345737,-0.329782728126888,-0.287750537594902,"2017-04-17"
"114",42.2510317368049,1.28793135537216,-13.9037086297545,-16.8395041687493,9.89318311118791,-0.319442382413539,-0.133761193698283,-47.1845204007705,-0.251949987699189,-0.221381392978564,"2017-04-20"
"115",44.7549429335606,1.22415722684736,-14.0534858567029,-16.8629953058478,10.0800411693863,0.00701515122923679,-0.120558322134897,-48.041931319183,-0.169397305942891,-0.145546029886449,"2017-04-23"
"116",46.4957323224039,1.1495544697393,-14.3010325465095,-17.2621194874247,10.42753514851,0.329897780712304,-0.111904765838524,-48.3140471373171,-0.0977170931298342,-0.075363105364439,"2017-04-26"
"117",47.2123891729132,1.06495208053362,-14.6338430021534,-17.9815819187874,10.9334983856308,0.646659549363659,-0.108054455775303,-47.6954410330241,-0.0511895221993445,-0.0247408648134904,"2017-04-29"
"118",46.8089208717433,0.971605421168246,-15.0365972632317,-18.9294084990463,11.5724211746333,0.954586370255045,-0.108225662976414,-46.966319786979,-0.0352095447372795,-0.00275161663039937,"2017-05-02"
"119",45.2779715898298,0.870521547732716,-15.4910135318297,-19.98746354595,12.3048466852295,1.25181234221533,-0.110791021505479,-46.0729032977657,-0.0470232074106739,-0.0121881075439259,"2017-05-05"
"120",42.7807061896151,0.763526849575447,-15.9761487161407,-21.0235159161453,13.0814392276802,1.5370811136369,-0.115645165220662,-45.035142539851,-0.0816436764867092,-0.0495125197363978,"2017-05-08"
"121",39.608480946262,0.652164143856786,-16.4690246057649,-21.9086717552062,13.8465424734893,1.80870697351243,-0.120554974262764,-43.3870759355168,-0.131784559910662,-0.104612019796743,"2017-05-11"
"122",36.1752500792719,0.538821292275452,-16.9456470572197,-22.5342708861427,14.5470263482383,2.06441788366755,-0.124602512883502,-41.9276695491988,-0.187883111145707,-0.164079474573673,"2017-05-14"
"123",32.9022638383673,0.424865472459362,-17.3825954476558,-22.8225454692399,15.1344198232228,2.30311760647665,-0.127219411531545,-39.5631166456627,-0.236339924966284,-0.213453218465484,"2017-05-17"
"124",30.2059893383454,0.312093579320843,-17.7551386514467,-22.7357566521174,15.5787325690398,2.52348193169385,-0.1261247181151,-38.2707290521726,-0.261918383233619,-0.237888792463837,"2017-05-20"
"125",28.3488551667057,0.201332933833185,-18.0392564531291,-22.2783970822804,15.8644852007336,2.72408142601333,-0.121387222140013,-36.3227718609663,-0.25658903835244,-0.228014107507761,"2017-05-23"
"126",27.5365126744028,0.0943311731144448,-18.211579606785,-21.4951851496675,15.9926970736375,2.90359547960732,-0.112232430757793,-34.4363283968694,-0.222041789962265,-0.181870905425788,"2017-05-27"
"127",27.8033685762594,-0.00784163923558084,-18.2511722167764,-20.4634553640064,15.9740518719473,3.05986305652615,-0.0989764792247217,-32.0028653291091,-0.165285881580554,-0.106105795272835,"2017-05-30"
"128",29.0001864806478,-0.104136769943493,-18.1389713233112,-19.2811558142891,15.8288015287692,3.1920103568458,-0.0817381250140174,-30.3380946696539,-0.0939264412986498,-0.013867265831095,"2017-06-02"
"129",30.8035482218681,-0.194011662136514,-17.8585745929815,-18.0519896162814,15.5801951204547,3.30056006398727,-0.0604519264725514,-28.5057071567843,-0.0166347580620525,0.0782336593132576,"2017-06-05"
"130",32.7644924526243,-0.277728313887124,-17.3973242965074,-16.8749062629163,15.250382088269,3.38488677655512,-0.0366700592389831,-26.3800317563498,0.0547759066320518,0.154038974555589,"2017-06-08"
"131",34.4326577715093,-0.354642336361076,-16.7449479515952,-15.8279402870645,14.8609952102234,3.44496155266898,-0.0106795216614094,-23.9864179377569,0.107224581894075,0.202071508872801,"2017-06-11"
"132",35.5293633926035,-0.423730627626878,-15.8973176286231,-14.9645453103353,14.4174605622773,3.47959706826335,0.0169660333864619,-21.4957090980984,0.13198429152511,0.21858661177028,"2017-07-22"
"133",35.7360175760382,-0.483899228498078,-14.85404571908,-14.3012470285219,13.9144954807864,3.48869965602015,0.0455770110443609,-19.138087833235,0.12761096400673,0.206709789319819,"2017-07-25"
"134",34.8779844496408,-0.534740245012611,-13.6171541673179,-13.8132061389773,13.3348525055967,3.47205818036088,0.075380747666703,-16.4377074080733,0.10042952253909,0.175556109159435,"2017-07-28"
"135",32.9249915272048,-0.576269916993496,-12.1934161020279,-13.4384527159306,12.6498068524081,3.42936041421622,0.105148342681935,-13.3541943771474,0.0587636317914357,0.136915722967938,"2017-07-31"
"136",29.9802881130242,-0.608569163940006,-10.5938209747018,-13.0841346585702,11.8265347293396,3.36218370759658,0.13465780082472,-9.35273100313091,0.0107663730181694,0.102164475633073,"2017-08-03"
"137",26.1716353099735,-0.632351007722411,-8.83345362264736,-12.6350703327521,10.8357331533039,3.26983246984936,0.163458380721551,-5.85666908229614,-0.0340787735591353,0.0809057188726328,"2017-08-09"
"138",21.7469496007607,-0.64761986254978,-6.93105862884453,-11.9630982193192,9.65490894258965,3.1531273096941,0.190988959727803,-1.54348119574259,-0.0651329545844898,0.0785617359083378,"2017-08-12"
"139",16.9474085194919,-0.655163230864259,-4.90854035365679,-10.9399990429384,8.27709206798931,3.01286078557076,0.217693379377443,2.69206700990415,-0.0730615153160447,0.0964954059570875,"2017-08-18"
"140",11.9981295915972,-0.656256632977438,-2.79056705320946,-9.44979606724332,6.71178935589336,2.84951892536512,0.242351253208646,8.12379257877386,-0.0549113787659612,0.130948605357849,"2017-08-21"
"141",7.14264203297456,-0.651793985007411,-0.604541207533829,-7.4016840922452,4.99009146448967,2.66445707982124,0.264977113142917,13.0706672115597,-0.0147018110201574,0.174160898036896,"2017-08-24"
"142",2.6056012820967,-0.642001022071214,1.62028079591676,-4.74152692739435,3.15941160502914,2.45895206487236,0.284330249770151,18.4386140092866,0.0386702889189947,0.215586756344595,"2017-08-27"
"143",-1.46266541406207,-0.627678260376451,3.85292300175042,-1.46089927404756,1.28415337165102,2.23426957241218,0.299825496151383,23.567936068692,0.0974447319249881,0.246237446367634,"2017-08-30"
"144",-5.04495438705914,-0.610014722832846,6.06151731958448,2.39606735847638,-0.565911681957263,1.99049395161794,0.311649678062324,29.1297966211031,0.155360877989548,0.261058414773164,"2017-09-30"
"145",-8.16405435032708,-0.589822343066587,8.21255666423257,6.72729135626887,-2.30736331235199,1.72999201318214,0.318268109360635,34.5158539031645,0.205314627458847,0.258761182170758,"2017-10-03"
"146",-10.9456169239796,-0.567865582837693,10.2732757183986,11.3824936701367,-3.87905408306116,1.45468763117378,0.320197313782392,39.2660171628336,0.241333093131225,0.243065513316904,"2017-10-06"
"147",-13.5667546921507,-0.544804754372763,12.2133887958225,16.1720756255169,-5.22822614651052,1.16645894267696,0.316888822354461,43.520696921192,0.259495446846612,0.219535210230378,"2017-10-09"
"148",-16.19766916344,-0.521519909161305,14.0041249988341,20.8811889356752,-6.32536813564096,0.866085860687571,0.308737723511001,47.3000489453689,0.26045581589021,0.193790303275344,"2017-10-12"
"149",-18.9974481234095,-0.498535713978746,15.6201642684588,25.2874711843837,-7.16083478547661,0.556455921249765,0.297085004224539,50.748569589894,0.247612792236244,0.170036392964563,"2017-10-15"
"150",-22.0869855971261,-0.476337891474012,17.0409210367863,29.1804185652319,-7.74691836988033,0.238734488196556,0.281807441875903,53.1358226206673,0.225034114271568,0.149835350413542,"2017-10-18"
"151",-25.5172617926261,-0.455329841886434,18.2497653335027,32.3805813896867,-8.11279323855614,-0.0849688116751084,0.263912021299567,54.8005629434925,0.195120254949933,0.132168100598388,"2017-10-21"
"152",-29.2056043705512,-0.435818939629901,19.2381073699971,34.761751404744,-8.30061475392054,-0.412977238471215,0.24419671312835,54.9997816916721,0.160210977483709,0.11532779300289,"2017-10-23"
"153",-32.9944595506612,-0.417966963765347,20.000898870876,36.2543991569097,-8.36293656734801,-0.743417990566225,0.223043638211139,55.3745216837143,0.123977805336057,0.0971762763813753,"2017-10-27"
"154",-36.6592871057974,-0.40198081202712,20.5365937882464,36.8540071730555,-8.34902483106355,-1.07284051996813,0.201991628268718,54.363912205531,0.0917562720905631,0.0768572008245143,"2017-10-30"
"155",-39.9119527978038,-0.387901208040113,20.8516414573859,36.6267533653527,-8.30475935665892,-1.39897875678857,0.180623988980229,52.7187676747477,0.0670604532030162,0.054032353963959,"2017-11-02"
"156",-42.4382043595893,-0.375741739201327,20.9600881986311,35.7002310526655,-8.27039510195011,-1.7211563497316,0.159654988889845,49.783581862132,0.051170737428463,0.0296228595026615,"2017-11-05"
"157",-43.9478004836202,-0.365430944265295,20.8770963744854,34.2385646386133,-8.26959848768164,-2.03888876210198,0.138719833062503,47.1038540300929,0.0432122398153754,0.00560465994370765,"2017-11-08"
