"","mctn","actn","actp","mctp","mcnh4","acnh4","mcdoc","acdoc","mcsal","acsal","aflow","amaxstage","mflow","mmaxstage","gTOC","gTP","gsal","gpH","gchl","gTN","rTOC","rTP","rsal","rpH","rchl","rTN","marshmeanrain","gsrainfall","gsmeanstage","date"
"53",17.842042657322,63.8898340791178,0.422005381563545,0.00337419843366103,-0.897594582778661,-1.72931301827304,267.821972064822,401.916583356815,7.56411702511198,-1.60365581282837,-4.73998116742356,-0.00245493185871919,-14.6305471425052,0.00409733689573356,1.36187981369497,-0.0101469208707294,3.90184917684024,0.29598179618914,-8.12531432019553,-0.060831496084212,-4.03975581941906,-0.0108339221001077,3.74714849852147,0.0115210596651003,-9.26301903539127,-0.556856660366583,0.0861715663135432,0.049962516818401,0.0486575329150309,"2020-07-01"
"54",21.173354406379,75.2926385864638,0.87584273960728,0.00401236715335677,-0.28000742048896,-3.12513305053355,541.362699173683,735.891087300293,5.79976502803821,-0.128816169894702,-8.98510406037856,0.235167108320102,-18.4664737414705,0.237736954064301,2.00464580726954,-0.0103410867796302,3.67658904740341,0.00342268015276491,-5.52681221824352,0.13693040166652,-3.58634157045014,-0.0156150642598068,2.56370152087345,-0.187967936426875,-3.59206965547101,-0.454397491341893,0.0680033492192305,0.0773159651091138,0.27541282140807,"2020-08-01"
"55",15.2631645346305,41.1107329025122,0.843141077349529,0.0466905253420872,-0.114075517027766,-6.20305662511243,447.229728109398,840.92908109737,-2.92412091138022,-2.79875578511392,13.7604845931997,0.502576686297553,13.2142501384123,0.506330473621432,2.83633982175871,-0.0110548933846661,0.721405925637131,-0.173314346184358,-4.4802014553063,0.172193133092346,5.64999768463929,0.00305931296355324,3.3105045779639,-0.10737496106206,0.821997588374719,0.83509003751539,0.0920516494590585,0.0886482218568151,0.502073035822279,"2020-09-01"
"56",-4.6715422697643,-21.4174056128615,0.356964125464071,0.0379576005006203,2.47668647538246,-6.96264323608624,141.284345833616,572.222598608596,-14.2518261113104,-8.77446210888189,51.7451882322328,0.527059870123388,71.1137573215959,0.554711293072537,2.29679285972675,-0.013924289849872,-4.25110066924411,-0.137027405730592,-6.10542125177231,-0.105248369334182,4.49743067432347,-0.00291218074293983,-1.54407433397288,-0.0486567372997636,-2.94313138628535,0.436712112619529,0.0752858712979813,0.0749918562939768,0.471559063144356,"2020-10-01"
"57",-31.0697211394284,-75.1862835321143,-0.274219444722689,-0.0520383384367759,7.43449326378622,-4.22280909416437,-478.282721720004,34.7161600928818,-19.6200934723085,-11.7478636829575,63.7260488960967,0.249748154288661,99.9411566508552,0.292729140818988,0.0527393948524178,-0.0166784969396126,-7.65925116200191,-0.00409135249176429,-8.07718207111888,-0.504402275594498,-2.32881788462057,-0.0131617222082141,-9.79522440647206,-0.11123878980907,-6.90530165957482,-0.330285343559454,-0.0252730757667051,0.036761497813607,0.145790891148957,"2020-11-01"
"58",-53.0670215228323,-90.7634390776554,-0.748694372638446,-0.201093175888567,4.40659149437956,2.01086513646711,-642.162750187638,-457.406308268869,-18.4457849996401,-11.9917131829543,41.2269086584142,-0.101518058134773,67.5352637000099,-0.0848020379567908,-2.41279776205377,-0.0161585051392738,-7.89282713302021,0.0764355995644231,-8.09441881963008,-0.703638686929442,-2.36784926896465,-0.00437137063277337,-9.87677523477314,0.0282740822257009,-4.8392367296149,-0.43692713301575,-0.102216682375533,-0.0184830802899861,-0.223283955178389,"2020-12-01"
"59",-62.5626650238215,-65.7972580255266,-0.855819686447831,-0.341226913547625,1.4548208742182,7.95821094864052,-737.412794292037,-660.522308605322,-15.825901330472,-12.3054715615788,12.8091664423385,-0.266804731080973,8.02918746978448,-0.293421332392879,-3.20956604368268,-0.0126821770988237,-6.92878806809907,0.0904405751846911,-6.86656326388072,-0.596069275998168,-2.00006717570783,-0.00817698474190937,-8.20400503431991,0.266106557554945,-2.57971940614975,-0.360942908331072,-0.0914308876038629,-0.0727161312276586,-0.370341927369307,"2021-01-01"
"60",-58.3863945602071,-24.0529516028872,-0.503589617712261,-0.42150954216775,0.767380513024146,10.4175528711918,-673.082782446169,-592.556495427178,-12.0546341124245,-9.16083822405082,-5.11959969602847,-0.218678741008729,-28.2690733123756,-0.267189361328491,-1.92020211332674,-0.0100982570007431,-6.72152861645619,0.112223436928883,-6.75756995421981,-0.369120740354009,-4.37250433445078,-0.0050877938686419,-6.65571196377375,0.254105112770776,-4.17136949814642,-0.725948039349508,-0.0688344376451443,-0.107579359595032,-0.281664469049836,"2021-02-01"
"61",-45.6270616398041,4.90483904037615,0.14464152949202,-0.45204269851723,5.56706441226519,8.34764474765443,-792.092899671267,-461.183678717321,-4.31750929559868,0.368499212046345,-19.0387058467468,-0.132244071432152,-35.7844095797679,-0.166843285735634,0.176031383636008,-0.0113242116615163,-6.22890002328478,0.156455997931914,-8.09642319023221,-0.253995864948763,3.47722253375983,-0.00335147637184932,-1.55594988085099,0.181834750305031,-5.34917678031259,-0.0285278402390732,-0.0859060503363221,-0.111044423922568,-0.153329751012034,"2021-03-01"
"62",-33.9494205583545,7.54740898436561,0.640340392904297,-0.467102562106004,2.75180088184629,2.40902629910605,-511.009172014681,-415.735780176149,4.33830722661114,9.20741747970773,-29.2741315070366,-0.1339647680272,-40.3848951668844,-0.146434852529979,1.32381554031944,-0.0151260332970567,-3.44391291935083,0.153513476566671,-8.56264973041244,-0.297117261062336,-0.488390580546111,-0.0208819404220278,-0.274717644817305,0.262224052334013,-4.84751953120189,-0.435975255398819,-0.0727272428755789,-0.0795157395375549,-0.125554704513542,"2021-04-01"
"63",-27.9309245181562,-8.76263727122536,0.566183562393243,-0.499929657296548,0.647629594577065,-2.88446052287006,-252.628999350223,-426.991128697656,7.86625472711767,8.27331614555501,-27.6487371144818,-0.167914505531545,-50.5579451500349,-0.202425883010492,0.938519152334862,-0.0174129435828954,0.684986625940365,0.0601572987958441,-6.63136075460659,-0.361473047728156,5.39588143006834,-0.0145987159519746,0.057076595208701,0.204410544248775,-6.30624583214404,0.148672616777192,0.018143036966438,-0.0213533563238167,-0.166192372706849,"2021-05-01"
"64",-25.8788342980992,-27.4206294948578,0.00688820265863188,-0.518399292452669,0.412498193145566,-5.41184584092911,-25.1752966814761,-369.092512650863,6.88593945615439,0.306300980820418,-19.3031018653886,-0.100957987337797,-49.0131286725843,-0.211301820345323,0.0688567214301226,-0.0154873929924091,2.69800648620239,-0.0684417380653621,-4.24950717798894,-0.309270179187887,2.00814885231386,-0.00628141669581632,3.14639085269313,-0.0504109339789927,-8.65135835404547,-0.097489315567095,0.0927648181770132,0.0450081216304757,-0.13915176928702,"2021-06-01"
"65",-22.5751047605882,-37.1222133877964,-0.515884958528545,-0.448280722444897,3.05978694286154,-4.65182803406852,-224.175854965303,-211.008319350723,6.72884909449463,-4.37015435063085,-15.8190333178438,0.0894643558298458,-25.3383768233138,-0.0952299149453756,0.27127220324368,-0.0106864798554038,1.24796294415571,-0.146723012952639,-4.60462636763143,-0.144507239419272,-2.10170865788155,-0.0172428603587289,1.2160986693164,-0.143052095137854,-8.32320668667342,-0.570708876390291,0.0893735770794307,0.0987053201100134,0.00194514371815226,"2021-07-01"
"66",-11.5668166156104,-38.0982482949725,-0.615530109224461,-0.247178900580782,-0.310359413543853,-2.52841572641857,-135.033955428161,-58.0568299686178,7.40067022719772,-3.57031995803903,-13.3416138356292,0.291242617862408,3.96396060270675,0.100673624060084,1.96731688899906,-0.00652207236717554,-0.980601731882595,-0.169758940381549,-7.4783719997561,0.021941320238669,2.31920896335662,-0.0143452900294385,-0.409024731035106,-0.124108812119349,-7.58574775099356,-0.00379823086577717,0.0750710408750489,0.12179520347541,0.181434660796223,"2021-08-01"
"67",4.27649229975368,-35.2082198534134,-0.372460357736376,0.0609691413225061,-3.12466178759247,-0.79362649318962,95.7835639104306,-8.12403824353348,3.73177547855431,-4.10701529240621,-1.75255188821946,0.384441575388274,18.8934060960895,0.255932690002114,3.88481374504522,-0.00454374084469858,-1.14524524247624,-0.196578258871498,-8.54134867974875,0.104191188600916,1.4087651657298,-0.0161364297238518,2.6295796112287,-0.270065034701132,-8.50518533243508,-0.0682247112989426,0.0860529007415841,0.107157854655334,0.282608623219364,"2021-09-01"
"68",14.2294109456842,-28.8532242006289,-0.0856187091474454,0.335308395269115,-3.12332347011085,-0.59937666354072,461.258784562944,-23.5759942041487,-3.83083152696827,-8.15446388626637,13.0654991133165,0.349824132694913,26.313299790775,0.295924605921175,4.22684011533275,-0.00290918662096269,-0.155048259246261,-0.233947556459673,-4.35979859318567,0.104077376544046,-4.12477173095468,-0.0165152700894284,1.78052943433679,-0.366744870922882,-6.63936787740169,-0.735747187686442,0.0670379474558664,0.0625303717482288,0.273453043218797,"2021-10-01"
"69",10.1035035872358,-16.4241821090984,0.132616621714272,0.428223446848628,-2.17407478005429,-2.64481626688165,323.825447945034,9.72068335020745,-8.14345246524343,-10.3463771428749,18.5134750782076,0.232518729322224,42.5334821528297,0.233395141275329,2.42640640263617,0.000502899211032048,-0.654337864594393,-0.212794295943076,2.7230651468559,0.0539597981609966,-1.42963694820575,-0.000629616923993031,-0.675497992764423,-0.212401340430297,-1.84375765130985,-0.21749288025152,-0.018080650041648,-0.000152932719148482,0.188109072040469,"2021-11-01"
"70",-3.7070358846272,1.7414355186992,0.398895384643162,0.295692696381364,-1.51142853507414,-4.99814866858497,189.291797009257,113.164706249058,-7.04971779904531,-8.07624041903405,15.2554276384023,0.0656201926464506,55.1216250388501,0.10009893048522,-0.272939903249587,0.00465265972339848,-2.47238190102333,-0.102317662155235,6.41712291949044,-0.0352217423918945,-1.3115525184788,-0.00589461600380254,-2.38699535812222,-0.110226034053567,-1.9770456459683,-0.430595334005986,-0.0881958269754555,-0.0627355664295765,0.0597017320498481,"2021-12-01"
"71",-18.0424624076718,17.7787586874936,0.722693372142375,0.0323551444416303,-1.6088707405583,-6.64200496467887,52.5601886803579,177.819061842443,-5.37132749840594,-4.15997655084571,9.33995374908586,-0.124317243644594,35.2141924797797,-0.0666908551014397,-1.89742036787933,0.00643104707073438,-2.75054672649201,0.0254492711394653,3.79095257685835,-0.129816667089016,-4.94452526914269,-0.0108170667220465,-5.7529301458732,-0.145214385530828,-6.4409832949546,-0.709590347750365,-0.0841585697029905,-0.107035111789021,-0.0960588634115499,"2022-01-01"
"72",-22.2777397265814,21.4083620923738,0.830536189422894,-0.188010191664643,-0.119556754160222,-6.8891839364748,121.532579308021,104.585395200842,-3.85323979534454,0.731385479890307,-6.64150901030696,-0.266312003786747,-16.660236824867,-0.197955230510799,-1.37922099284973,0.00485709283740484,-0.329285180164936,0.0771280853264697,-0.755193676182022,-0.134565930780974,-2.27521862533024,0.00317725343879962,-2.45910627582368,-0.0123187209923551,-3.97344855343852,-0.498812983273022,-0.0734399219141996,-0.120640542456324,-0.211201258294624,"2022-02-01"
"73",-13.1057937824023,11.1937438134676,0.47791076589977,-0.241128203087529,-4.27930609244048,-6.63323352921342,-133.062515452072,-47.1515449339435,1.69905130250142,9.16818618316007,-33.2874909512362,-0.270904423123092,-57.7003994159346,-0.215600971690017,0.592545913935296,0.00262480459128596,2.39432744954071,0.0378736824189799,-0.414108780608137,0.0104782640890425,1.35604266328496,0.00400071111900883,5.03715210007889,0.191701401966127,5.9760467357301,0.149138111794437,-0.092198555393351,-0.0999707294602522,-0.207702349333504,"2022-03-01"
"74",3.12643482184223,-3.28501377783964,-0.145376443174358,-0.124992047819691,-4.07334500294685,-6.47136025224186,-256.583964088716,-90.8064745663468,9.02095776243609,17.3739541823016,-41.5265018276119,-0.136587348377319,-48.818702666667,-0.117057675861796,2.32960031643513,0.00329651761306474,2.78875338508464,-0.0282280480550978,6.08974394888047,0.221388428798992,4.11093714465046,0.00606573834777641,5.2272875090895,0.164757532234996,9.51167094833415,0.576129326041624,-0.0740959226065317,-0.0514920720531847,-0.0840159786954236,"2022-04-01"
"75",17.6405066294096,-7.13164134976436,-0.481277005150066,0.0455590575113723,-3.18538334896757,-5.82175259576445,-200.835563724645,101.542383927102,9.78310720126867,15.7394434263238,-11.4528046881655,0.0232876023009245,-5.69223898591349,0.022731173328319,2.97950643100315,0.00799213418232976,1.56889781149291,-0.0499163272836521,13.1698659815366,0.363401122460198,7.30431611466611,0.00780799974377241,3.12024190650732,0.109641116031483,3.24372795471171,0.853056053126788,0.0200610781988267,0.0104505568146914,0.0620037058131346,"2022-05-01"
"76",22.1434007031607,5.89759591065203,-0.181435406005946,0.134906159733961,0.380282498179984,-5.14047992732235,191.724610600415,438.400059311613,3.52369644466976,5.01935707022825,22.6102628331304,0.093392560458122,17.4620473565979,0.110692598301353,3.3755861846842,0.0147782022077884,1.47960848187879,-0.0053709807815273,14.8006933997879,0.430093613899993,-5.2527200380299,-0.00218983624978549,1.70430703904543,0.216344294278187,1.14380002679885,-0.353251626092652,0.0950311798719336,0.0697356909489383,0.139201864847462,"2022-06-01"
"77",14.344933537983,25.3571807590735,0.496450464382123,0.0873912283303941,-2.42056663902154,-4.17585908639079,203.439008113568,666.761593042064,-1.42434018960465,-1.24514795025842,15.999290094417,0.110176060682678,-0.993605341408962,0.157531803131525,4.81252930807418,0.0203879530153062,2.94910184794493,0.0683227484110622,11.2435650105978,0.534189550635001,-0.147217967238728,0.00782842240604727,-0.0509821091537761,0.205268293977794,6.99356895643228,0.220403670971218,0.0801624865639591,0.106364735839275,0.183673887083444,"2022-07-01"
"78",0.424064611552779,32.9972469507385,0.855892749376548,-0.0478222308090974,1.62605006028207,-3.56485453919513,57.5524454628847,626.508841488911,-2.39348172318752,2.09051922864965,-11.1723351663007,0.217899994512603,-18.0013533669156,0.281251317569583,7.23595987352654,0.0224658652790723,3.21073913349032,0.105889676908708,8.34763940631864,0.726896135112724,2.82370896044324,0.0148965126708895,3.56533562872595,0.0353574579781687,9.11598708469075,0.683425217301589,0.065198091337346,0.112206740066361,0.314805017220388,"2022-08-01"
"79",-7.67274003748787,17.3165676606798,0.514971212591852,-0.137541712079716,7.10222283006235,-2.78175250061771,-101.058621795474,392.954194657222,-4.48565805740564,4.52657204028525,-7.95226305879776,0.441649841744336,4.91220518689568,0.50040373190076,8.96945989945741,0.0209460767369744,0.60402932355534,0.0702293423547172,10.0991883740533,0.89132632683373,0.119704297109051,0.00140370709956405,5.05110519571277,0.0217472374252063,5.50413481172934,0.165761172871043,0.0971382369215745,0.0865173055543011,0.526505000259584,"2022-09-01"
"80",-7.61708896084818,-12.9301283593671,-0.121109298549981,-0.0862630872977922,9.09784419142765,-2.72120203579296,111.813466171645,154.42068805474,-8.15936317601555,-0.670481285123797,20.8395897314332,0.596703814054361,42.1631271114835,0.651804793318573,8.2315997624425,0.0172202895503516,-2.40351468537695,-0.0145788753445512,13.7705180028597,0.834833289125639,0.626565672633084,0.00159045116836951,-0.784368256887393,0.0939487434353021,5.51145296549773,0.214636016778506,0.0872326178671569,0.0351505873563914,0.644024915651548,"2022-10-01"
"81",-0.644748818272741,-34.4633478042039,-0.365692706069155,0.108603230856292,0.969556802164018,-3.46629872286691,134.152328818303,43.7758981463855,-7.5917351310476,-6.18179713064029,29.3315411608837,0.482424613566059,44.7135569238896,0.562858340964902,4.72575582129549,0.0115762477890024,-2.51931061285155,-0.0883212781953106,13.4271983295731,0.45833512290134,2.28317542673948,0.00017446585332787,-2.32795498265953,0.00582834443738387,7.19619790745706,0.328984696596516,-0.0119293283513982,-0.0236749440461089,0.496141834702316,"2022-11-01"
"82",8.69297001032595,-33.4869671001211,-0.10276647456294,0.330107537702887,-2.23310685836805,-4.30505235399706,0.633278979703707,11.9361752252938,-1.77700661046433,-4.93280335777825,12.1542396659847,0.123533217101612,11.7556319499444,0.217454780105432,-0.0242930366890625,0.00318836123543557,-0.213999515527424,-0.085143004411957,6.96034458623896,-0.127095514263906,-0.766853118468171,-0.00353086382400723,-1.20547482984767,-0.039760623188087,2.07093979644772,-0.177609233585832,-0.102481630696446,-0.0723445497481535,0.114438672088793,"2022-12-01"
"83",15.0267428177716,-14.044578194123,0.167906890540308,0.431619295111505,0.322495750021376,-4.94308653311897,-251.005764942131,-30.2376636307311,2.89995958288221,-0.745226941648432,-0.115260378561541,-0.208650159796918,-19.5784109224701,-0.169944500864363,-3.78222673251065,-0.00699197192731725,1.44111797003322,0.0432292338885246,-1.77309644949174,-0.635239680177614,0.790327413773673,0.0018746863385788,-1.33032761627804,0.102813765618466,-4.81850270534196,0.0511099289305665,-0.0895398439293182,-0.0976502307381586,-0.24414324797469,"2023-01-01"
"84",15.3370174089673,4.66457077156759,-0.023550197537394,0.338868796592172,-0.1030185479095,-5.04046037517216,-210.594566101879,-110.495051557916,3.43071255408024,1.98093194802661,-3.56301446175781,-0.26614982587714,-30.2599717262208,-0.31818172851122,-5.22291652492645,-0.0149784954868104,1.52633090926752,0.251580147426635,-7.16460957608451,-0.825847796331276,-0.905070338358473,-0.00859580197996535,1.93796096450201,0.148716675232779,-4.63522956044207,-0.416396097419667,-0.0559443852027644,-0.0937282463847145,-0.310426426674623,"2023-02-01"
"85",13.0526678048743,4.90493211944088,-0.532312164454412,0.114970347042018,-1.8355216607087,-5.36006332727084,-227.639060322735,-160.859147125338,5.04269684697773,6.18723798288319,-17.9324148338883,-0.0832574354664329,-37.1140101850421,-0.17060795523773,-5.05150472156253,-0.0176136233606008,2.32749356979382,0.373072555013468,-7.78730781888587,-0.758860780073933,-1.46212039720906,-0.0143087064734842,1.91880736457464,0.0521932003440629,-1.62644236591733,-0.244801961143529,-0.0849225701250104,-0.0651476182086451,-0.104597168251128,"2023-03-01"
"86",13.7572080264759,-12.3628669213934,-0.735883467807209,-0.0864604755959497,-1.98147317975024,-6.23996026554843,-272.374951210198,-158.879708185574,10.5241414429765,11.9888295744129,-33.7110164665232,0.0814387612642538,-50.1934582935181,0.0425077176451648,-4.68225336159921,-0.0150309991946493,5.17796725432003,0.298574251885364,-5.98380902136671,-0.676263885878943,2.6182643992066,-0.00348468470461525,0.473271456497253,0.0815831979020112,-4.06428606818989,0.0385731063770999,-0.100024696747447,-0.0230826517823594,0.107166607336782,"2023-04-01"
"87",20.8409086703348,-31.3152344949247,-0.386496618243575,-0.160725394376839,5.17274953124124,-7.08367992825078,-248.032051151798,-170.455556480641,12.8077059249298,11.8833546897702,-24.5168876933769,0.0750908490582099,-47.3417121904958,0.113856915365019,-4.58428838419403,-0.0099821182638973,7.70331498959799,0.116195228377938,-3.55170254314393,-0.690808557156847,-2.82094484393021,-0.00646835973392463,4.43885046380642,0.139328264122602,-7.69894984976371,-0.522681043585069,-0.0135230017335905,0.0210332277951373,0.14131604608622,"2023-05-01"
"88",33.6938492116715,-36.311524686113,0.0625686961454292,-0.0710986467614472,2.11717797975246,-7.21937215081438,205.789669148936,-281.209332659815,7.05750235602085,3.41771225993796,0.243622617031363,0.0092354924991461,-14.1558582341908,0.0834222384312585,-4.04959901951014,-0.00523531601005093,6.80999527978485,-0.0262547886589146,0.0168246947770481,-0.660452856965775,-5.37336368943961,-0.00753574054838372,3.90667449000901,0.0145683171863431,-5.86788063467564,-0.725597408694457,0.103317666271093,0.0547132282625426,0.0994403771351311,"2023-06-01"
"89",37.2419503114141,-25.4419784278069,0.10351337584411,0.0555862422584742,1.60185404845286,-6.08231332368605,622.207727106589,-439.011988609323,0.788581449751518,-3.7573594038427,7.9321252330667,0.082852965128173,17.6873126000756,0.11224444367811,-2.44207449055897,-0.00234790690825782,3.01615454398502,-0.0877722474129809,4.68483153454517,-0.419715499091618,0.474337864938006,-0.00381503059885923,0.616692452770226,-0.0816012266685556,-3.20545761588564,-0.1894206037546,0.102420366828882,0.0716597315873499,0.155761319977846,"2023-07-01"
"90",26.6728961390179,-14.5277878988527,-0.214947293635805,0.131356372250707,-2.21520594104306,-4.45953109154283,621.648475786277,-507.793229941545,0.603029943524503,-1.91621952119064,0.382009395866607,0.338965499408165,15.3190410427379,0.312286255490951,-0.268890540696434,-0.0017089191409927,-0.3292640779128,-0.104141303808849,8.06240720530977,-0.0520551845273593,-5.65390362000424,-0.00825001064223615,1.95117764600896,0.00184978964313749,-3.76992583862092,-0.700448970193971,0.0459520936512873,0.0729740858730237,0.375892638813413,"2023-08-01"
"91",10.17664307969,-19.6224758116896,-0.464812524828746,0.154188328675195,-0.896505300441445,-3.03769553082944,197.881332413276,-378.842316139398,0.156656530415141,3.15118183006351,5.57915062345515,0.573599577446783,-1.12186599643896,0.558189850602224,0.963001309195995,-0.00286967744980845,-1.36600710755125,-0.0957741347051002,7.71100034724666,0.141814768462145,1.29720160960277,0.00233104813935508,0.605753612175931,0.0260232749132991,-1.64831965329179,0.0376200231869516,0.067964787718025,0.0612139797398533,0.57259056778282,"2023-09-01"
"92",-1.32503233840609,-40.6478215579271,-0.426629510980871,0.161585424637144,-3.8570478622669,-2.74380861130832,-122.81593630133,-133.146715892689,-6.43084801332208,0.605740406729433,23.5682515941633,0.576688089271287,15.0052986430169,0.651101117914773,-0.0154246142449272,-0.00511442767006457,-1.79314104378635,-0.0554200957890748,4.25112503736299,-0.0321763708760232,6.09417123973484,0.00928604412879523,-1.12849941462949,-0.00224134054961665,5.11231597517373,0.646713971805164,0.1017471793171,0.0371176135711628,0.569518874543167,"2023-10-01"
"93",-5.56869058705413,-61.6089610576095,-0.259844391796933,0.216746852626091,-1.22873251135584,-3.87387115814338,-222.49088239975,108.749558716185,-12.0642481428206,-9.50666496104017,37.121560657117,0.344123542793607,72.3226711647356,0.484894070868619,-2.81523379214305,-0.00754016115676009,-4.23394910817217,0.0185005727209845,1.32585821112506,-0.428162876359675,6.81681781158537,0.00172244181200339,-2.44127163704341,0.125963217381163,9.7696140618579,0.538610005470938,0.046933297364799,0.0120124999377495,0.322461342312964,"2023-11-01"
"94",-3.20769874107232,-64.2461639816056,-0.203365767722123,0.333416326714187,0.772882691418445,-5.5222443692118,-236.063814026415,150.841898989297,-10.7896308837976,-16.2990176239107,40.5495043134393,0.0615011370612319,112.801550655814,0.173881845573476,-5.61806747200268,-0.00930664132133281,-8.12423611152053,0.123230779996073,1.25325312561858,-0.749828928689845,4.35670491838046,0.00833398973579635,-9.60497865009526,0.28353801564991,8.5857946847789,0.277719948441505,-0.0755308792382319,-0.0169659107335401,0.00966504625534244,"2023-12-01"
"95",4.17371847572543,-43.7288109627151,-0.237187621188973,0.463664039217978,0.572744233739818,-6.35363869910124,-297.22218179309,21.2241500318977,-10.2192078636248,-13.7744055224965,36.1687942055461,-0.0985132886573932,84.7745220168254,-0.0417178020829856,-6.60735439671642,-0.00967303816438152,-9.76717773209824,0.221119291146408,2.01158567088344,-0.810150067140777,0.043606274754332,0.0085280166620566,-11.4419901630582,0.279694671710837,5.14517379415607,-0.109023210912386,-0.104300268474524,-0.0448798572045375,-0.158473599831515,"2024-01-01"
"96",2.9393002418279,-9.35836360283763,-0.122362844395821,0.506682555865441,-1.22784040303805,-4.25225304883398,-273.653807491858,-234.963481307041,-13.8740548112808,-6.94387474126672,16.0107327900146,-0.111360959692199,8.92255058334801,-0.0624242950305353,-5.11743318844571,-0.00772874537599457,-7.3274659974734,0.24766594266942,-0.0127611222164818,-0.584588972530506,-1.55141606715037,0.00389940613344672,-4.98042916902636,0.260709500506996,3.84715641247902,-0.254483775041608,-0.0488616235583518,-0.0655879485655696,-0.122592981871512,"2024-02-01"
