#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 02 19 04 00 109  5.9  6.4 99.00 99.00 99.00 999 1022.8  20.1  17.6 999.0 99.0 99.00
2013 02 19 05 00 126  5.8  6.5 99.00 99.00 99.00 999 1022.2  20.3  17.6 999.0 99.0 99.00
2013 02 19 06 00 111  6.5  7.2 99.00 99.00 99.00 999 1021.9  20.0  17.7 999.0 99.0 99.00
2013 02 19 07 00 122  6.4  7.1 99.00 99.00 99.00 999 1021.4  20.1  17.7 999.0 99.0 99.00
2013 02 19 08 00 102  6.3  6.9 99.00 99.00 99.00 999 1020.9  20.1  17.6 999.0 99.0 99.00
2013 02 19 09 00 116  6.3  6.8 99.00 99.00 99.00 999 1020.5  20.1  17.5 999.0 99.0 99.00
2013 02 19 10 00 121  6.1  6.6 99.00 99.00 99.00 999 1020.4  20.5  17.3 999.0 99.0 99.00
2013 02 19 11 00 121  6.2  6.9 99.00 99.00 99.00 999 1020.7  20.6  17.6 999.0 99.0 99.00
2013 02 19 12 00 116  5.9  6.6 99.00 99.00 99.00 999 1021.0  20.4  17.8 999.0 99.0 99.00
2013 02 19 13 00 106  5.6  6.1 99.00 99.00 99.00 999 1021.5  21.0  17.9 999.0 99.0 99.00
2013 02 19 14 00 105  5.5  6.0 99.00 99.00 99.00 999 1022.1  20.9  17.9 999.0 99.0 99.00
2013 02 19 15 00 108  4.6  5.0 99.00 99.00 99.00 999 1022.3  21.1  18.0 999.0 99.0 99.00
2013 02 19 16 00 107  5.5  5.8 99.00 99.00 99.00 999 1022.2  21.3  18.1 999.0 99.0 99.00
2013 02 19 17 00 147  6.3  7.4 99.00 99.00 99.00 999 1021.7  22.3  18.2 999.0 99.0 99.00
2013 02 19 18 00 155  5.1  6.1 99.00 99.00 99.00 999 1021.0  22.3  18.5 999.0 99.0 99.00
2013 02 19 19 00 144  4.2  4.9 99.00 99.00 99.00 999 1020.3  22.5  18.9 999.0 99.0 99.00
2013 02 19 20 00 136  3.9  4.3 99.00 99.00 99.00 999 1019.9  22.0  19.1 999.0 99.0 99.00
2013 02 19 21 00  78  3.8  4.2 99.00 99.00 99.00 999 1019.8  21.4  19.2 999.0 99.0 99.00
2013 02 19 22 00 124  4.2  4.7 99.00 99.00 99.00 999 1019.4  21.8  19.1 999.0 99.0 99.00
2013 02 19 23 00  98  1.4  1.7 99.00 99.00 99.00 999 1019.6  21.8  19.0 999.0 99.0 99.00
2013 02 20 00 00  16  2.6  2.7 99.00 99.00 99.00 999 1019.8  19.7  19.0 999.0 99.0 99.00
2013 02 20 01 00 288  3.5  4.1 99.00 99.00 99.00 999 1020.5  19.5  19.0 999.0 99.0 99.00
2013 02 20 02 00  32  3.1  3.6 99.00 99.00 99.00 999 1020.2  21.3  19.1 999.0 99.0 99.00
2013 02 20 03 00 359  2.5  3.0 99.00 99.00 99.00 999 1020.3  20.9  19.2 999.0 99.0 99.00
2013 02 20 04 00 115  1.0  1.1 99.00 99.00 99.00 999 1020.2  20.4  19.3 999.0 99.0 99.00
2013 02 20 05 00 142  1.3  1.3 99.00 99.00 99.00 999 1019.4  21.2  19.2 999.0 99.0 99.00
2013 02 20 06 00 340  1.5  1.5 99.00 99.00 99.00 999 1019.2  20.0  19.3 999.0 99.0 99.00
2013 02 20 07 00 348  2.2  2.3 99.00 99.00 99.00 999 1018.3  19.5  19.2 999.0 99.0 99.00
2013 02 20 08 00 344  2.6  2.8 99.00 99.00 99.00 999 1018.2  19.5  19.2 999.0 99.0 99.00
2013 02 20 09 00  38  2.4  2.7 99.00 99.00 99.00 999 1017.8  19.7  19.2 999.0 99.0 99.00
2013 02 20 10 00  34  3.9  4.2 99.00 99.00 99.00 999 1018.1  19.4  19.2 999.0 99.0 99.00
2013 02 20 11 00  52  3.5  3.8 99.00 99.00 99.00 999 1018.4  19.4  19.3 999.0 99.0 99.00
2013 02 20 12 00  55  2.4  2.9 99.00 99.00 99.00 999 1019.2  19.6  19.3 999.0 99.0 99.00
2013 02 20 13 00  43  3.4  4.2 99.00 99.00 99.00 999 1019.6  19.4  19.3 999.0 99.0 99.00
2013 02 20 14 00  43  3.8  4.2 99.00 99.00 99.00 999 1020.2  19.3  19.4 999.0 99.0 99.00
2013 02 20 15 00  57  4.8  5.5 99.00 99.00 99.00 999 1019.8  19.8  19.4 999.0 99.0 99.00
2013 02 20 16 00  13  3.1  3.4 99.00 99.00 99.00 999 1019.8  19.8  19.6 999.0 99.0 99.00
2013 02 20 17 00  15  2.0  2.5 99.00 99.00 99.00 999 1019.1  20.1  19.8 999.0 99.0 99.00
2013 02 20 18 00  29  3.1  3.4 99.00 99.00 99.00 999 1018.8  20.6  20.1 999.0 99.0 99.00
2013 02 20 19 00  70  3.4  3.8 99.00 99.00 99.00 999 1018.0  21.3  20.4 999.0 99.0 99.00
2013 02 20 20 00 103  4.2  4.7 99.00 99.00 99.00 999 1017.5  21.7  20.5 999.0 99.0 99.00
2013 02 20 21 00 102  4.8  5.4 99.00 99.00 99.00 999 1016.7  21.7  20.5 999.0 99.0 99.00
2013 02 20 22 00 107  2.6  2.9 99.00 99.00 99.00 999 1016.4  21.8  20.5 999.0 99.0 99.00
2013 02 20 23 00 124  2.9  3.1 99.00 99.00 99.00 999 1016.7  22.4  20.5 999.0 99.0 99.00
2013 02 21 00 00 103  2.9  3.0 99.00 99.00 99.00 999 1017.3  21.9  20.5 999.0 99.0 99.00
2013 02 21 01 00  55  2.5  2.7 99.00 99.00 99.00 999 1018.2  21.2  20.5 999.0 99.0 99.00
2013 02 21 02 00  58  3.1  3.3 99.00 99.00 99.00 999 1018.1  21.1  20.5 999.0 99.0 99.00
2013 02 21 03 00  53  3.7  4.0 99.00 99.00 99.00 999 1018.4  20.9  20.5 999.0 99.0 99.00
2013 02 21 04 00  46  3.1  3.4 99.00 99.00 99.00 999 1018.4  20.8  20.5 999.0 99.0 99.00
2013 02 21 05 00  30  3.6  3.9 99.00 99.00 99.00 999 1018.1  20.8  20.6 999.0 99.0 99.00
2013 02 21 06 00  42  3.7  4.1 99.00 99.00 99.00 999 1017.7  20.9  20.7 999.0 99.0 99.00
2013 02 21 07 00  66  3.6  4.1 99.00 99.00 99.00 999 1017.1  20.9  20.5 999.0 99.0 99.00
2013 02 21 08 00 105  4.2  4.6 99.00 99.00 99.00 999 1016.6  21.6  20.4 999.0 99.0 99.00
2013 02 21 09 00  84  3.0  3.2 99.00 99.00 99.00 999 1016.3  21.5  20.3 999.0 99.0 99.00
2013 02 21 10 00 108  4.0  4.3 99.00 99.00 99.00 999 1016.3  22.0  20.5 999.0 99.0 99.00
2013 02 21 11 00 117  4.4  4.6 99.00 99.00 99.00 999 1016.7  22.3  20.6 999.0 99.0 99.00
2013 02 21 12 00 114  3.5  4.1 99.00 99.00 99.00 999 1017.8  22.3  20.6 999.0 99.0 99.00
2013 02 21 13 00 117  4.2  4.5 99.00 99.00 99.00 999 1018.2  23.0  20.5 999.0 99.0 99.00
2013 02 21 14 00 126  4.6  5.1 99.00 99.00 99.00 999 1018.7  23.1  20.5 999.0 99.0 99.00
2013 02 21 15 00 128  4.7  5.3 99.00 99.00 99.00 999 1019.0  23.2  20.6 999.0 99.0 99.00
2013 02 21 16 00 139  5.0  5.6 99.00 99.00 99.00 999 1019.1  23.5  20.9 999.0 99.0 99.00
2013 02 21 17 00 145  5.5  6.3 99.00 99.00 99.00 999 1018.4  23.5  21.2 999.0 99.0 99.00
2013 02 21 18 00 145  5.3  5.8 99.00 99.00 99.00 999 1018.1  23.7  21.5 999.0 99.0 99.00
2013 02 21 19 00 136  4.9  5.5 99.00 99.00 99.00 999 1017.5  23.7  21.9 999.0 99.0 99.00
2013 02 21 20 00 126  4.0  4.2 99.00 99.00 99.00 999 1017.1  23.6  22.2 999.0 99.0 99.00
2013 02 21 21 00 127  4.1  4.5 99.00 99.00 99.00 999 1016.6  23.7  22.3 999.0 99.0 99.00
2013 02 21 22 00 114  4.0  4.4 99.00 99.00 99.00 999 1016.9  23.6  22.1 999.0 99.0 99.00
2013 02 21 23 00 108  4.2  4.7 99.00 99.00 99.00 999 1017.0  23.3  22.0 999.0 99.0 99.00
2013 02 22 00 00 101  4.8  5.4 99.00 99.00 99.00 999 1017.2  23.2  21.9 999.0 99.0 99.00
2013 02 22 01 00  95  4.7  5.4 99.00 99.00 99.00 999 1017.6  23.1  21.8 999.0 99.0 99.00
2013 02 22 02 00 112  5.4  5.9 99.00 99.00 99.00 999 1017.5  23.2  21.8 999.0 99.0 99.00
2013 02 22 03 00 107  5.5  5.9 99.00 99.00 99.00 999 1017.5  23.2  21.9 999.0 99.0 99.00
2013 02 22 04 00 101  4.8  5.4 99.00 99.00 99.00 999 1017.6  23.2  21.9 999.0 99.0 99.00
2013 02 22 05 00 104  4.2  4.8 99.00 99.00 99.00 999 1017.6  23.1  21.9 999.0 99.0 99.00
2013 02 22 06 00 107  4.3  4.7 99.00 99.00 99.00 999 1017.3  23.0  21.9 999.0 99.0 99.00
2013 02 22 07 00 119  3.9  4.3 99.00 99.00 99.00 999 1016.7  23.1  22.1 999.0 99.0 99.00
2013 02 22 08 00 128  4.3  4.8 99.00 99.00 99.00 999 1016.3  23.3  22.3 999.0 99.0 99.00
2013 02 22 09 00 138  4.1  5.0 99.00 99.00 99.00 999 1016.2  23.3  22.2 999.0 99.0 99.00
2013 02 22 10 00 128  3.9  4.7 99.00 99.00 99.00 999 1016.8  23.3  22.1 999.0 99.0 99.00
2013 02 22 11 00 123  5.4  5.9 99.00 99.00 99.00 999 1017.3  23.4  22.2 999.0 99.0 99.00
2013 02 22 12 00 135  5.9  6.9 99.00 99.00 99.00 999 1017.8  23.4  22.1 999.0 99.0 99.00
2013 02 22 13 00 128  4.1  4.4 99.00 99.00 99.00 999 1018.7  23.5  21.9 999.0 99.0 99.00
2013 02 22 14 00 137  5.0  6.2 99.00 99.00 99.00 999 1019.1  23.9  21.8 999.0 99.0 99.00
2013 02 22 15 00 142  5.8  6.4 99.00 99.00 99.00 999 1019.2  24.1  22.0 999.0 99.0 99.00
2013 02 22 16 00 151  5.5  6.4 99.00 99.00 99.00 999 1019.4  24.2  22.3 999.0 99.0 99.00
2013 02 22 17 00 154  5.7  6.6 99.00 99.00 99.00 999 1019.0  24.4  22.6 999.0 99.0 99.00
2013 02 22 18 00 140  5.9  6.6 99.00 99.00 99.00 999 1018.3  24.4  23.0 999.0 99.0 99.00
2013 02 22 19 00 141  5.6  6.4 99.00 99.00 99.00 999 1017.6  24.5  23.4 999.0 99.0 99.00
2013 02 22 20 00 147  6.1  6.9 99.00 99.00 99.00 999 1017.2  24.5  23.8 999.0 99.0 99.00
2013 02 22 21 00 147  6.5  7.2 99.00 99.00 99.00 999 1017.0  24.5  24.0 999.0 99.0 99.00
2013 02 22 22 00 145  5.4  6.2 99.00 99.00 99.00 999 1016.9  24.6  24.1 999.0 99.0 99.00
2013 02 22 23 00 131  6.0  7.3 99.00 99.00 99.00 999 1017.0  24.4  23.8 999.0 99.0 99.00
2013 02 23 00 00 114  5.4  6.1 99.00 99.00 99.00 999 1017.4  24.1  23.5 999.0 99.0 99.00
2013 02 23 01 00 120  5.4  6.2 99.00 99.00 99.00 999 1017.9  24.0  23.3 999.0 99.0 99.00
2013 02 23 02 00 118  6.3  7.2 99.00 99.00 99.00 999 1018.1  24.0  23.3 999.0 99.0 99.00
2013 02 23 03 00 127  6.0  6.7 99.00 99.00 99.00 999 1018.4  24.0  23.3 999.0 99.0 99.00
2013 02 23 04 00 130  6.0  6.9 99.00 99.00 99.00 999 1018.1  24.0  23.4 999.0 99.0 99.00
2013 02 23 05 00 139  7.7  8.5 99.00 99.00 99.00 999 1017.6  24.0  23.3 999.0 99.0 99.00
2013 02 23 06 00 145  6.6  7.3 99.00 99.00 99.00 999 1017.2  24.0  23.4 999.0 99.0 99.00
2013 02 23 07 00 145  8.1  9.5 99.00 99.00 99.00 999 1016.3  24.0  23.4 999.0 99.0 99.00
2013 02 23 08 00 151  7.4  8.2 99.00 99.00 99.00 999 1015.9  23.9  23.5 999.0 99.0 99.00
2013 02 23 09 00 158  7.9  9.2 99.00 99.00 99.00 999 1015.5  24.0  23.5 999.0 99.0 99.00
2013 02 23 10 00 155  6.8  8.1 99.00 99.00 99.00 999 1015.6  24.0  23.4 999.0 99.0 99.00
2013 02 23 11 00 151  6.8  7.9 99.00 99.00 99.00 999 1015.7  24.0  23.4 999.0 99.0 99.00
2013 02 23 12 00 154  8.0  8.9 99.00 99.00 99.00 999 1015.8  24.0  23.3 999.0 99.0 99.00
2013 02 23 13 00 157  6.5  7.2 99.00 99.00 99.00 999 1016.3  24.3  23.1 999.0 99.0 99.00
2013 02 23 14 00 158  7.1  8.3 99.00 99.00 99.00 999 1016.5  24.4  23.1 999.0 99.0 99.00
2013 02 23 15 00 166  6.3  7.7 99.00 99.00 99.00 999 1017.1  24.4  23.2 999.0 99.0 99.00
2013 02 23 16 00 162  5.9  6.5 99.00 99.00 99.00 999 1017.1  24.6  23.5 999.0 99.0 99.00
2013 02 23 17 00 167  5.6  6.3 99.00 99.00 99.00 999 1016.8  24.8  23.8 999.0 99.0 99.00
2013 02 23 18 00 166  4.7  5.6 99.00 99.00 99.00 999 1016.0  24.7  24.1 999.0 99.0 99.00
2013 02 23 19 00 170  5.3  5.8 99.00 99.00 99.00 999 1015.4  24.8  24.5 999.0 99.0 99.00
2013 02 23 20 00 169  5.3  5.8 99.00 99.00 99.00 999 1014.9  24.8  24.9 999.0 99.0 99.00
2013 02 23 21 00 210  2.9  3.7 99.00 99.00 99.00 999 1014.4  24.8  25.1 999.0 99.0 99.00
2013 02 23 22 00 189  3.0  3.3 99.00 99.00 99.00 999 1014.3  24.9  25.2 999.0 99.0 99.00
2013 02 23 23 00 171  1.8  2.0 99.00 99.00 99.00 999 1014.6  24.8  25.2 999.0 99.0 99.00
2013 02 24 00 00 137  2.1  2.3 99.00 99.00 99.00 999 1014.7  24.5  25.0 999.0 99.0 99.00
2013 02 24 01 00 124  2.5  2.9 99.00 99.00 99.00 999 1015.1  24.6  24.8 999.0 99.0 99.00
2013 02 24 02 00 136  3.1  3.3 99.00 99.00 99.00 999 1015.8  24.3  24.5 999.0 99.0 99.00
2013 02 24 03 00 164  3.0  3.4 99.00 99.00 99.00 999 1016.0  24.4  24.3 999.0 99.0 99.00
2013 02 24 04 00 171  3.2  3.6 99.00 99.00 99.00 999 1015.7  24.4  24.3 999.0 99.0 99.00
2013 02 24 05 00 178  3.7  4.1 99.00 99.00 99.00 999 1015.9  24.4  24.5 999.0 99.0 99.00
2013 02 24 06 00 187  3.9  4.5 99.00 99.00 99.00 999 1015.7  24.4  24.7 999.0 99.0 99.00
2013 02 24 07 00 192  3.4  3.9 99.00 99.00 99.00 999 1015.1  24.4  24.9 999.0 99.0 99.00
2013 02 24 08 00 190  2.9  3.3 99.00 99.00 99.00 999 1014.5  24.4  24.8 999.0 99.0 99.00
2013 02 24 09 00 203  2.5  2.7 99.00 99.00 99.00 999 1014.2  24.3  24.4 999.0 99.0 99.00
2013 02 24 10 00 209  1.4  1.6 99.00 99.00 99.00 999 1014.3  24.2  24.2 999.0 99.0 99.00
2013 02 24 11 00 186  1.9  2.1 99.00 99.00 99.00 999 1014.5  24.0  24.1 999.0 99.0 99.00
2013 02 24 12 00 182  2.5  2.8 99.00 99.00 99.00 999 1014.8  24.0  24.1 999.0 99.0 99.00
2013 02 24 13 00 174  1.7  1.9 99.00 99.00 99.00 999 1015.4  24.6  24.4 999.0 99.0 99.00
2013 02 24 14 00   0  0.0  0.0 99.00 99.00 99.00 999 1016.4  26.5  24.6 999.0 99.0 99.00
2013 02 24 15 00   0  0.0  0.0 99.00 99.00 99.00 999 1016.6  25.0  24.8 999.0 99.0 99.00
2013 02 24 16 00 183  2.6  2.9 99.00 99.00 99.00 999 1016.8  25.0  25.1 999.0 99.0 99.00
2013 02 24 17 00 199  2.5  2.8 99.00 99.00 99.00 999 1016.0  25.0  25.2 999.0 99.0 99.00
2013 02 24 18 00 203  2.7  3.1 99.00 99.00 99.00 999 1015.2  25.4  25.4 999.0 99.0 99.00
2013 02 24 19 00 208  2.1  2.5 99.00 99.00 99.00 999 1014.7  25.3  25.6 999.0 99.0 99.00
2013 02 24 20 00 211  2.6  2.9 99.00 99.00 99.00 999 1014.3  25.4  25.8 999.0 99.0 99.00
2013 02 24 21 00 185  2.2  2.5 99.00 99.00 99.00 999 1013.8  25.5  25.8 999.0 99.0 99.00
2013 02 24 22 00 205  1.1  1.9 99.00 99.00 99.00 999 1013.6  26.1  26.0 999.0 99.0 99.00
2013 02 24 23 00 152  1.1  1.3 99.00 99.00 99.00 999 1013.9  25.9  26.0 999.0 99.0 99.00
2013 02 25 00 00 106  1.6  1.8 99.00 99.00 99.00 999 1014.1  25.2  26.1 999.0 99.0 99.00
2013 02 25 01 00  83  1.6  1.9 99.00 99.00 99.00 999 1014.4  25.0  26.3 999.0 99.0 99.00
2013 02 25 02 00 126  2.5  2.8 99.00 99.00 99.00 999 1014.5  25.0  26.3 999.0 99.0 99.00
2013 02 25 03 00 138  3.2  3.4 99.00 99.00 99.00 999 1014.5  24.8  26.1 999.0 99.0 99.00
2013 02 25 04 00 144  4.4  4.9 99.00 99.00 99.00 999 1014.0  24.9  26.0 999.0 99.0 99.00
2013 02 25 05 00 154  4.7  5.4 99.00 99.00 99.00 999 1013.4  25.1  26.0 999.0 99.0 99.00
2013 02 25 06 00 150  4.7  5.5 99.00 99.00 99.00 999 1013.2  25.2  26.0 999.0 99.0 99.00
2013 02 25 07 00 169  5.3  5.8 99.00 99.00 99.00 999 1012.8  25.1  25.9 999.0 99.0 99.00
2013 02 25 08 00 162  5.5  6.1 99.00 99.00 99.00 999 1011.9  24.9  25.8 999.0 99.0 99.00
2013 02 25 09 00 171  6.3  6.8 99.00 99.00 99.00 999 1011.9  24.9  25.5 999.0 99.0 99.00
2013 02 25 10 00 170  5.4  6.0 99.00 99.00 99.00 999 1011.6  24.9  25.4 999.0 99.0 99.00
2013 02 25 11 00 168  6.8  7.5 99.00 99.00 99.00 999 1011.5  24.8  25.3 999.0 99.0 99.00
2013 02 25 12 00 161  4.6  5.2 99.00 99.00 99.00 999 1012.2  24.8  25.2 999.0 99.0 99.00
2013 02 25 13 00 159  5.9  6.6 99.00 99.00 99.00 999 1012.1  25.0  25.3 999.0 99.0 99.00
2013 02 25 14 00 154  5.0  5.5 99.00 99.00 99.00 999 1013.2  25.2  25.5 999.0 99.0 99.00
2013 02 25 15 00 162  5.5  6.2 99.00 99.00 99.00 999 1013.4  25.2  25.7 999.0 99.0 99.00
2013 02 25 16 00 156  5.8  6.5 99.00 99.00 99.00 999 1013.1  25.3  25.9 999.0 99.0 99.00
2013 02 25 17 00 167  6.7  7.6 99.00 99.00 99.00 999 1012.5  25.5  26.1 999.0 99.0 99.00
2013 02 25 18 00 166  6.1  7.1 99.00 99.00 99.00 999 1012.1  25.6  26.4 999.0 99.0 99.00
2013 02 25 19 00 170  8.0  9.3 99.00 99.00 99.00 999 1011.0  25.5  26.6 999.0 99.0 99.00
2013 02 25 20 00 188  6.5  7.3 99.00 99.00 99.00 999 1010.9  25.3  26.7 999.0 99.0 99.00
2013 02 25 21 00 190  5.1  5.5 99.00 99.00 99.00 999 1010.7  25.3  26.8 999.0 99.0 99.00
2013 02 25 22 00 172  5.3  5.8 99.00 99.00 99.00 999 1010.3  25.3  26.8 999.0 99.0 99.00
2013 02 25 23 00 153  6.1  6.7 99.00 99.00 99.00 999 1010.2  25.0  26.7 999.0 99.0 99.00
2013 02 26 00 00 138  6.1  6.8 99.00 99.00 99.00 999 1010.2  25.3  26.8 999.0 99.0 99.00
2013 02 26 01 00 127  6.9  7.6 99.00 99.00 99.00 999 1010.9  25.3  26.8 999.0 99.0 99.00
2013 02 26 02 00 139  6.6  7.5 99.00 99.00 99.00 999 1011.4  25.4  26.6 999.0 99.0 99.00
2013 02 26 03 00 152  8.1  8.7 99.00 99.00 99.00 999 1011.3  25.2  26.4 999.0 99.0 99.00
2013 02 26 04 00 152  9.1 10.3 99.00 99.00 99.00 999 1011.3  25.1  26.2 999.0 99.0 99.00
2013 02 26 05 00 156  8.6  9.7 99.00 99.00 99.00 999 1011.1  25.1  26.1 999.0 99.0 99.00
2013 02 26 06 00 172  7.9  9.1 99.00 99.00 99.00 999 1011.3  25.3  26.1 999.0 99.0 99.00
2013 02 26 07 00 171  8.2  8.9 99.00 99.00 99.00 999 1010.8  25.2  26.0 999.0 99.0 99.00
2013 02 26 08 00 182  8.5  9.5 99.00 99.00 99.00 999 1010.1  25.2  25.9 999.0 99.0 99.00
2013 02 26 09 00 187  7.3  8.0 99.00 99.00 99.00 999 1009.8  25.2  25.9 999.0 99.0 99.00
2013 02 26 10 00 198  8.4  9.6 99.00 99.00 99.00 999 1010.1  25.2  26.0 999.0 99.0 99.00
2013 02 26 11 00 195  7.4  8.2 99.00 99.00 99.00 999 1010.3  25.0  25.9 999.0 99.0 99.00
2013 02 26 12 00 175  7.2  8.0 99.00 99.00 99.00 999 1010.7  25.1  25.8 999.0 99.0 99.00
2013 02 26 13 00 174  7.2  8.1 99.00 99.00 99.00 999 1011.5  25.3  25.7 999.0 99.0 99.00
2013 02 26 14 00 192  7.5  8.2 99.00 99.00 99.00 999 1012.1  25.3  25.6 999.0 99.0 99.00
2013 02 26 15 00 184  7.5  8.2 99.00 99.00 99.00 999 1012.8  25.3  25.6 999.0 99.0 99.00
2013 02 26 16 00 185  7.2  8.2 99.00 99.00 99.00 999 1012.9  25.4  25.7 999.0 99.0 99.00
2013 02 26 17 00 197  6.7  7.6 99.00 99.00 99.00 999 1012.9  25.6  25.8 999.0 99.0 99.00
2013 02 26 18 00 207  5.4  5.9 99.00 99.00 99.00 999 1013.1  25.6  26.0 999.0 99.0 99.00
2013 02 26 19 00 192  5.7  6.5 99.00 99.00 99.00 999 1012.3  25.7  26.2 999.0 99.0 99.00
2013 02 26 20 00 176  5.5  6.1 99.00 99.00 99.00 999 1011.5  25.6  26.5 999.0 99.0 99.00
2013 02 26 21 00 189  4.7  5.5 99.00 99.00 99.00 999 1011.5  25.7  26.6 999.0 99.0 99.00
2013 02 26 22 00 227  1.9  3.2 99.00 99.00 99.00 999 1011.8  25.8  26.6 999.0 99.0 99.00
2013 02 26 23 00 175  5.5  6.0 99.00 99.00 99.00 999 1012.0  25.7  26.6 999.0 99.0 99.00
2013 02 27 00 00 183  5.0  5.5 99.00 99.00 99.00 999 1012.2  25.7  26.5 999.0 99.0 99.00
2013 02 27 01 00 173  6.6  7.5 99.00 99.00 99.00 999 1012.9  25.6  26.5 999.0 99.0 99.00
2013 02 27 02 00 183  6.2  7.3 99.00 99.00 99.00 999 1013.4  25.8  26.5 999.0 99.0 99.00
2013 02 27 03 00 194  5.8  6.4 99.00 99.00 99.00 999 1013.8  26.2  26.5 999.0 99.0 99.00
2013 02 27 04 00 207  6.4  7.2 99.00 99.00 99.00 999 1013.7  26.1  26.5 999.0 99.0 99.00
2013 02 27 05 00 209  7.4  8.1 99.00 99.00 99.00 999 1013.4  26.0  26.4 999.0 99.0 99.00
2013 02 27 06 00 223  7.4  8.3 99.00 99.00 99.00 999 1013.2  26.0  26.3 999.0 99.0 99.00
2013 02 27 07 00 227  8.1  8.9 99.00 99.00 99.00 999 1012.9  25.6  26.3 999.0 99.0 99.00
2013 02 27 08 00 217  8.1  9.1 99.00 99.00 99.00 999 1012.3  25.5  26.2 999.0 99.0 99.00
2013 02 27 09 00 219  8.1  9.0 99.00 99.00 99.00 999 1012.2  25.4  26.1 999.0 99.0 99.00
2013 02 27 10 00 287  4.7  5.3 99.00 99.00 99.00 999 1012.5  24.2  26.0 999.0 99.0 99.00
2013 02 27 11 00 281  6.2  6.8 99.00 99.00 99.00 999 1013.0  24.2  25.9 999.0 99.0 99.00
2013 02 27 12 00 291  5.5  6.2 99.00 99.00 99.00 999 1013.8  23.9  25.8 999.0 99.0 99.00
2013 02 27 13 00 346  4.4  5.0 99.00 99.00 99.00 999 1014.4  23.5  25.8 999.0 99.0 99.00
2013 02 27 14 00  17  2.7  3.0 99.00 99.00 99.00 999 1015.1  23.4  25.8 999.0 99.0 99.00
2013 02 27 15 00 347  0.3  1.1 99.00 99.00 99.00 999 1015.2  23.3  26.0 999.0 99.0 99.00
2013 02 27 16 00 340  0.2  0.5 99.00 99.00 99.00 999 1015.1  23.5  26.2 999.0 99.0 99.00
2013 02 27 17 00 331  0.8  1.3 99.00 99.00 99.00 999 1015.1  23.9  26.4 999.0 99.0 99.00
2013 02 27 18 00 331  0.3  0.6 99.00 99.00 99.00 999 1014.4  24.1  26.5 999.0 99.0 99.00
2013 02 27 19 00  51  1.5  1.8 99.00 99.00 99.00 999 1013.9  24.5  26.7 999.0 99.0 99.00
2013 02 27 20 00 328  1.4  1.8 99.00 99.00 99.00 999 1013.4  24.5  26.8 999.0 99.0 99.00
2013 02 27 21 00 334  2.7  3.0 99.00 99.00 99.00 999 1012.9  24.5  26.9 999.0 99.0 99.00
2013 02 27 22 00 343  2.3  2.7 99.00 99.00 99.00 999 1013.1  24.7  26.8 999.0 99.0 99.00
2013 02 27 23 00   0  1.4  2.4 99.00 99.00 99.00 999 1013.4  24.9  26.7 999.0 99.0 99.00
2013 02 28 00 00   0  2.5  3.3 99.00 99.00 99.00 999 1013.9  25.0  26.5 999.0 99.0 99.00
2013 02 28 01 00 350  6.3  6.6 99.00 99.00 99.00 999 1014.4  24.0  26.4 999.0 99.0 99.00
2013 02 28 02 00 356  6.4  7.1 99.00 99.00 99.00 999 1015.2  22.8  26.5 999.0 99.0 99.00
2013 02 28 03 00  24  2.2  2.8 99.00 99.00 99.00 999 1015.3  22.6  26.6 999.0 99.0 99.00
2013 02 28 04 00 265  1.7  2.1 99.00 99.00 99.00 999 1014.9  23.4  26.7 999.0 99.0 99.00
2013 02 28 05 00 347  3.9  4.4 99.00 99.00 99.00 999 1014.6  23.4  26.6 999.0 99.0 99.00
2013 02 28 06 00 350  4.7  5.6 99.00 99.00 99.00 999 1014.7  22.3  26.6 999.0 99.0 99.00
2013 02 28 07 00 346  7.5  9.0 99.00 99.00 99.00 999 1014.5  22.0  26.4 999.0 99.0 99.00
2013 02 28 08 00  21  4.5  5.0 99.00 99.00 99.00 999 1014.0  21.3  26.2 999.0 99.0 99.00
2013 02 28 09 00  51  1.0  1.4 99.00 99.00 99.00 999 1013.6  21.7  26.0 999.0 99.0 99.00
2013 02 28 10 00 347  6.0  6.8 99.00 99.00 99.00 999 1014.4  21.9  25.9 999.0 99.0 99.00
2013 02 28 11 00   4  6.6  7.6 99.00 99.00 99.00 999 1014.4  21.4  25.7 999.0 99.0 99.00
2013 02 28 12 00   9  7.3  8.3 99.00 99.00 99.00 999 1015.3  20.7  25.5 999.0 99.0 99.00
2013 02 28 13 00  14  7.2  8.3 99.00 99.00 99.00 999 1015.7  19.9  25.3 999.0 99.0 99.00
2013 02 28 14 00   3  8.3  9.3 99.00 99.00 99.00 999 1016.2  19.1  25.2 999.0 99.0 99.00
2013 02 28 15 00   1  7.8  8.9 99.00 99.00 99.00 999 1016.4  19.5  25.2 999.0 99.0 99.00
2013 02 28 16 00  15  6.9  7.9 99.00 99.00 99.00 999 1016.7  19.7  25.3 999.0 99.0 99.00
2013 02 28 17 00  13  7.1  8.0 99.00 99.00 99.00 999 1016.3  20.6  25.3 999.0 99.0 99.00
2013 02 28 18 00   3  4.6  5.2 99.00 99.00 99.00 999 1015.5  20.2  25.3 999.0 99.0 99.00
