#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 06 19 00 00 116  4.9  5.8 99.00 99.00 99.00 999 1018.1  28.7  30.7  23.0 99.0 99.00
2015 06 19 01 00 114  5.7  7.1 99.00 99.00 99.00 999 1018.5  28.4  30.6  23.7 99.0 99.00
2015 06 19 02 00 118  5.4  5.8 99.00 99.00 99.00 999 1019.2  28.4  30.5  24.0 99.0 99.00
2015 06 19 03 00 115  5.3  6.2 99.00 99.00 99.00 999 1019.6  28.5  30.4  24.2 99.0 99.00
2015 06 19 04 00  99  4.3  5.1 99.00 99.00 99.00 999 1020.1  28.4  30.3  23.8 99.0 99.00
2015 06 19 05 00  92  4.4  5.1 99.00 99.00 99.00 999 1020.1  28.5  30.3  24.1 99.0 99.00
2015 06 19 06 00 104  4.8  5.1 99.00 99.00 99.00 999 1019.2  28.5  30.2  24.0 99.0 99.00
2015 06 19 07 00 141  4.1  4.5 99.00 99.00 99.00 999 1018.8  28.1  30.1  24.3 99.0 99.00
2015 06 19 08 00 149  3.9  4.6 99.00 99.00 99.00 999 1018.9  28.3  30.0  23.8 99.0 99.00
2015 06 19 09 00 145  3.5  4.1 99.00 99.00 99.00 999 1018.8  28.2  29.9  23.4 99.0 99.00
2015 06 19 10 00 135  3.2  3.9 99.00 99.00 99.00 999 1019.0  28.1  29.7  23.4 99.0 99.00
2015 06 19 11 00 106  2.9  3.4 99.00 99.00 99.00 999 1019.6  28.3  29.6  23.5 99.0 99.00
2015 06 19 12 00 118  3.1  3.5 99.00 99.00 99.00 999 1020.0  28.9  29.6  23.6 99.0 99.00
2015 06 19 13 00  95  3.0  3.4 99.00 99.00 99.00 999 1020.6  28.6  29.6  23.0 99.0 99.00
2015 06 19 14 00  96  3.6  4.4 99.00 99.00 99.00 999 1020.4  28.7  29.7  23.3 99.0 99.00
2015 06 19 15 00  98  4.0  4.5 99.00 99.00 99.00 999 1020.3  28.8  30.0  23.3 99.0 99.00
2015 06 19 16 00 101  4.2  5.0 99.00 99.00 99.00 999 1020.4  28.7  30.3  23.0 99.0 99.00
2015 06 19 17 00 106  4.6  5.3 99.00 99.00 99.00 999 1020.2  28.8  30.6  23.0 99.0 99.00
2015 06 19 18 00 118  4.6  5.2 99.00 99.00 99.00 999 1019.8  29.0  30.9  22.4 99.0 99.00
2015 06 19 19 00 117  4.2  4.8 99.00 99.00 99.00 999 1019.3  28.8  31.1  23.5 99.0 99.00
2015 06 19 20 00 125  4.9  5.6 99.00 99.00 99.00 999 1018.9  29.1  31.3  22.7 99.0 99.00
2015 06 19 21 00 123  5.9  6.8 99.00 99.00 99.00 999 1018.2  29.1  31.4  23.1 99.0 99.00
2015 06 19 22 00 129  6.0  7.2 99.00 99.00 99.00 999 1018.0  29.1  31.3  23.5 99.0 99.00
2015 06 19 23 00 133  4.1  4.9 99.00 99.00 99.00 999 1018.2  29.2  31.2  23.2 99.0 99.00
2015 06 20 00 00 122  4.5  5.4 99.00 99.00 99.00 999 1019.1  28.7  31.1  22.9 99.0 99.00
2015 06 20 01 00 131  4.7  5.1 99.00 99.00 99.00 999 1019.5  28.4  30.9  22.9 99.0 99.00
2015 06 20 02 00 128  3.9  4.5 99.00 99.00 99.00 999 1020.0  28.5  30.8  22.9 99.0 99.00
2015 06 20 03 00 134  4.7  5.1 99.00 99.00 99.00 999 1020.0  28.3  30.8  23.3 99.0 99.00
2015 06 20 04 00 129  4.9  5.7 99.00 99.00 99.00 999 1020.0  28.3  30.7  23.7 99.0 99.00
2015 06 20 05 00 127  4.3  5.0 99.00 99.00 99.00 999 1019.5  28.3  30.6  23.7 99.0 99.00
2015 06 20 06 00  97  2.6  3.0 99.00 99.00 99.00 999 1019.7  28.3  30.5  23.5 99.0 99.00
2015 06 20 07 00  80  1.9  2.3 99.00 99.00 99.00 999 1019.2  28.3  30.4  23.7 99.0 99.00
2015 06 20 08 00  73  3.2  3.6 99.00 99.00 99.00 999 1019.0  28.3  30.4  23.6 99.0 99.00
2015 06 20 09 00  73  1.9  2.4 99.00 99.00 99.00 999 1018.9  28.3  30.3  23.5 99.0 99.00
2015 06 20 10 00 102  2.3  2.6 99.00 99.00 99.00 999 1019.0  28.4  30.2  23.5 99.0 99.00
2015 06 20 11 00  72  1.9  2.4 99.00 99.00 99.00 999 1019.3  28.3  30.1  23.7 99.0 99.00
2015 06 20 12 00  54  1.6  1.9 99.00 99.00 99.00 999 1019.8  28.4  30.0  23.6 99.0 99.00
2015 06 20 13 00 112  3.3  3.6 99.00 99.00 99.00 999 1020.1  29.3  30.1  24.0 99.0 99.00
2015 06 20 14 00 126  2.8  3.1 99.00 99.00 99.00 999 1020.4  28.9  30.2  23.2 99.0 99.00
2015 06 20 15 00 128  2.5  3.0 99.00 99.00 99.00 999 1020.9  28.9  30.3  23.7 99.0 99.00
2015 06 20 16 00 160  2.9  4.1 99.00 99.00 99.00 999 1020.7  29.3  30.6  24.2 99.0 99.00
2015 06 20 17 00 155  2.6  3.8 99.00 99.00 99.00 999 1020.4  29.4  31.0  23.9 99.0 99.00
2015 06 20 18 00 105  3.2  4.0 99.00 99.00 99.00 999 1020.3  29.1  31.3  23.4 99.0 99.00
2015 06 20 19 00 119  3.4  3.9 99.00 99.00 99.00 999 1019.8  29.3  31.5  22.6 99.0 99.00
2015 06 20 20 00 117  4.1  5.0 99.00 99.00 99.00 999 1019.3  29.4  31.7  23.0 99.0 99.00
2015 06 20 21 00 119  4.0  4.6 99.00 99.00 99.00 999 1019.1  29.0  31.8  23.0 99.0 99.00
2015 06 20 22 00 109  4.1  4.7 99.00 99.00 99.00 999 1018.9  29.4  31.9  22.7 99.0 99.00
2015 06 20 23 00 103  3.8  4.8 99.00 99.00 99.00 999 1018.7  29.3  31.8  22.2 99.0 99.00
2015 06 21 00 00 117  4.8  5.9 99.00 99.00 99.00 999 1019.2  28.9  31.6  23.3 99.0 99.00
2015 06 21 01 00 115  5.2  5.9 99.00 99.00 99.00 999 1020.0  28.6  31.5  22.6 99.0 99.00
2015 06 21 02 00 100  5.9  6.7 99.00 99.00 99.00 999 1020.2  28.7  31.3  23.6 99.0 99.00
2015 06 21 03 00 105  5.9  6.8 99.00 99.00 99.00 999 1020.6  28.8  31.1  23.5 99.0 99.00
2015 06 21 04 00 109  6.2  6.8 99.00 99.00 99.00 999 1019.9  28.7  31.0  24.1 99.0 99.00
2015 06 21 05 00 123  5.0  6.1 99.00 99.00 99.00 999 1019.9  28.5  30.9  23.9 99.0 99.00
2015 06 21 06 00 134  4.8  5.3 99.00 99.00 99.00 999 1019.2  28.5  30.8  23.8 99.0 99.00
2015 06 21 07 00 149  5.4  6.1 99.00 99.00 99.00 999 1018.6  28.6  30.7  23.6 99.0 99.00
2015 06 21 08 00 146  4.4  5.0 99.00 99.00 99.00 999 1018.7  28.5  30.6  23.4 99.0 99.00
2015 06 21 09 00 166  3.9  4.3 99.00 99.00 99.00 999 1018.6  28.4  30.6  23.6 99.0 99.00
2015 06 21 10 00 179  3.5  4.2 99.00 99.00 99.00 999 1018.8  28.3  30.4  23.7 99.0 99.00
2015 06 21 11 00 171  2.1  2.5 99.00 99.00 99.00 999 1019.4  28.5  30.3  23.6 99.0 99.00
2015 06 21 12 00 163  1.4  1.8 99.00 99.00 99.00 999 1020.3  28.7  30.2  23.6 99.0 99.00
2015 06 21 13 00  16  0.3  1.1 99.00 99.00 99.00 999 1020.7  28.7  30.2  23.3 99.0 99.00
2015 06 21 14 00   1  3.8  4.4 99.00 99.00 99.00 999 1020.8  28.1  30.3  23.3 99.0 99.00
2015 06 21 15 00 349  3.6  4.0 99.00 99.00 99.00 999 1021.2  28.2  30.3  23.6 99.0 99.00
2015 06 21 16 00  24  1.7  2.3 99.00 99.00 99.00 999 1021.1  28.5  30.4  23.4 99.0 99.00
2015 06 21 17 00 110  2.6  3.2 99.00 99.00 99.00 999 1020.7  29.0  30.7  23.7 99.0 99.00
2015 06 21 18 00 107  4.1  4.7 99.00 99.00 99.00 999 1020.4  29.2  31.1  22.8 99.0 99.00
2015 06 21 19 00 106  4.2  4.6 99.00 99.00 99.00 999 1019.9  29.2  31.4  23.1 99.0 99.00
2015 06 21 20 00 121  4.3  5.0 99.00 99.00 99.00 999 1019.3  29.3  31.6  23.8 99.0 99.00
2015 06 21 21 00 121  4.0  4.7 99.00 99.00 99.00 999 1018.9  29.3  31.7  23.7 99.0 99.00
2015 06 21 22 00 110  5.1  5.8 99.00 99.00 99.00 999 1018.6  29.3  31.7  23.8 99.0 99.00
2015 06 21 23 00 107  4.6  5.6 99.00 99.00 99.00 999 1018.9  29.1  31.7  23.6 99.0 99.00
2015 06 22 00 00 120  6.4  7.2 99.00 99.00 99.00 999 1019.1  29.0  31.6  23.6 99.0 99.00
2015 06 22 01 00 114  6.3  7.2 99.00 99.00 99.00 999 1019.3  28.8  31.4  24.0 99.0 99.00
2015 06 22 02 00 122  6.5  7.5 99.00 99.00 99.00 999 1019.6  28.8  31.3  23.8 99.0 99.00
2015 06 22 03 00 121  6.1  6.8 99.00 99.00 99.00 999 1019.8  28.9  31.2  23.4 99.0 99.00
2015 06 22 04 00 109  5.4  6.4 99.00 99.00 99.00 999 1020.1  28.7  31.0  23.3 99.0 99.00
2015 06 22 05 00  99  4.6  5.3 99.00 99.00 99.00 999 1020.1  28.7  31.0  23.3 99.0 99.00
2015 06 22 06 00 119  4.2  4.8 99.00 99.00 99.00 999 1019.7  28.7  30.9  23.3 99.0 99.00
2015 06 22 07 00 113  3.4  4.0 99.00 99.00 99.00 999 1019.2  28.5  30.8  23.7 99.0 99.00
2015 06 22 08 00 133  4.3  4.8 99.00 99.00 99.00 999 1018.7  28.6  30.7  23.6 99.0 99.00
2015 06 22 09 00 152  4.0  4.4 99.00 99.00 99.00 999 1019.4  28.6  30.7  23.4 99.0 99.00
2015 06 22 10 00 137  2.7  3.2 99.00 99.00 99.00 999 1019.7  28.4  30.6  23.3 99.0 99.00
2015 06 22 11 00 132  4.1  4.5 99.00 99.00 99.00 999 1019.4  28.4  30.5  23.4 99.0 99.00
2015 06 22 12 00 147  2.9  3.6 99.00 99.00 99.00 999 1020.0  29.1  30.4  24.1 99.0 99.00
2015 06 22 13 00 107  2.6  3.2 99.00 99.00 99.00 999 1021.0  29.2  30.3  23.3 99.0 99.00
2015 06 22 14 00  97  3.1  4.4 99.00 99.00 99.00 999 1020.6  28.8  30.5  23.0 99.0 99.00
2015 06 22 15 00  55  3.0  3.4 99.00 99.00 99.00 999 1020.7  29.1  30.6  22.9 99.0 99.00
2015 06 22 16 00 102  2.9  3.7 99.00 99.00 99.00 999 1020.9  29.2  30.8  22.8 99.0 99.00
2015 06 22 17 00 117  4.6  5.6 99.00 99.00 99.00 999 1020.5  29.1  30.9  23.5 99.0 99.00
2015 06 22 18 00 105  5.1  5.7 99.00 99.00 99.00 999 1020.4  29.1  31.1  23.4 99.0 99.00
2015 06 22 19 00 111  5.3  6.7 99.00 99.00 99.00 999 1020.0  29.2  31.4  23.8 99.0 99.00
2015 06 22 20 00 120  5.3  6.1 99.00 99.00 99.00 999 1019.4  29.2  31.6  23.0 99.0 99.00
2015 06 22 21 00 107  6.4  7.1 99.00 99.00 99.00 999 1018.8  29.0  31.8  23.7 99.0 99.00
2015 06 22 22 00 117  5.7  6.5 99.00 99.00 99.00 999 1018.3  29.2  31.9  24.0 99.0 99.00
2015 06 22 23 00 119  5.1  5.8 99.00 99.00 99.00 999 1019.0  29.3  31.9  23.4 99.0 99.00
2015 06 23 00 00 131  4.7  5.7 99.00 99.00 99.00 999 1019.6  28.8  31.8  23.0 99.0 99.00
2015 06 23 01 00 120  6.1  7.4 99.00 99.00 99.00 999 1019.3  28.6  31.7  24.0 99.0 99.00
2015 06 23 02 00 116  6.3  7.4 99.00 99.00 99.00 999 1020.1  28.7  31.6  24.2 99.0 99.00
2015 06 23 03 00 118  5.5  6.4 99.00 99.00 99.00 999 1020.6  28.8  31.4  24.5 99.0 99.00
2015 06 23 04 00 125  5.7  6.5 99.00 99.00 99.00 999 1020.7  28.7  31.3  24.0 99.0 99.00
2015 06 23 05 00 135  5.9  6.6 99.00 99.00 99.00 999 1020.6  28.5  31.2  24.1 99.0 99.00
2015 06 23 06 00 124  4.9  6.2 99.00 99.00 99.00 999 1020.4  28.5  31.1  24.4 99.0 99.00
2015 06 23 07 00 138  6.5  7.2 99.00 99.00 99.00 999 1019.9  28.5  31.0  24.3 99.0 99.00
2015 06 23 08 00 133  5.9  6.7 99.00 99.00 99.00 999 1019.7  28.5  30.8  24.2 99.0 99.00
2015 06 23 09 00 133  5.6  6.2 99.00 99.00 99.00 999 1019.4  28.3  30.7  23.9 99.0 99.00
2015 06 23 10 00 135  5.6  6.3 99.00 99.00 99.00 999 1019.8  28.4  30.6  23.1 99.0 99.00
2015 06 23 11 00 118  4.9  6.0 99.00 99.00 99.00 999 1020.3  28.3  30.5  24.1 99.0 99.00
2015 06 23 12 00 141  4.8  6.0 99.00 99.00 99.00 999 1020.6  29.3  30.4  23.9 99.0 99.00
2015 06 23 13 00 131  5.0  6.1 99.00 99.00 99.00 999 1021.2  29.1  30.4  23.9 99.0 99.00
2015 06 23 14 00 125  4.7  5.6 99.00 99.00 99.00 999 1021.6  29.4  30.5  23.9 99.0 99.00
2015 06 23 15 00 170  5.0  5.7 99.00 99.00 99.00 999 1021.4  29.2  30.6  23.5 99.0 99.00
2015 06 23 16 00 131  5.1  6.0 99.00 99.00 99.00 999 1021.7  29.2  30.9  23.3 99.0 99.00
2015 06 23 17 00 109  5.8  6.7 99.00 99.00 99.00 999 1021.4  29.2  31.0  23.6 99.0 99.00
2015 06 23 18 00 130  6.4  7.5 99.00 99.00 99.00 999 1021.0  29.3  31.1  23.7 99.0 99.00
2015 06 23 19 00 158  4.9  5.8 99.00 99.00 99.00 999 1020.2  29.3  31.2  24.6 99.0 99.00
2015 06 23 20 00 159  6.4  7.7 99.00 99.00 99.00 999 1019.9  29.3  31.5  24.2 99.0 99.00
2015 06 23 21 00 144  5.9  6.4 99.00 99.00 99.00 999 1019.3  29.5  31.6  24.2 99.0 99.00
2015 06 23 22 00 104  5.7  6.5 99.00 99.00 99.00 999 1019.3  29.2  31.6  23.8 99.0 99.00
2015 06 23 23 00 115  5.9  6.5 99.00 99.00 99.00 999 1019.5  29.4  31.5  24.1 99.0 99.00
2015 06 24 00 00 108  5.8  7.0 99.00 99.00 99.00 999 1020.1  29.0  31.3  23.7 99.0 99.00
2015 06 24 01 00  92  5.7  6.6 99.00 99.00 99.00 999 1020.7  29.1  31.3  23.4 99.0 99.00
2015 06 24 02 00  90  5.7  6.5 99.00 99.00 99.00 999 1021.3  29.1  31.2  23.7 99.0 99.00
2015 06 24 03 00 112  5.6  6.6 99.00 99.00 99.00 999 1021.5  28.9  31.1  23.5 99.0 99.00
2015 06 24 04 00  99  6.0  6.7 99.00 99.00 99.00 999 1021.3  28.9  31.0  23.6 99.0 99.00
2015 06 24 05 00 103  5.4  6.2 99.00 99.00 99.00 999 1020.8  28.9  30.8  23.7 99.0 99.00
2015 06 24 06 00 123  5.7  6.0 99.00 99.00 99.00 999 1020.0  28.6  30.7  23.8 99.0 99.00
2015 06 24 07 00 123  5.1  6.2 99.00 99.00 99.00 999 1019.9  28.5  30.7  23.9 99.0 99.00
2015 06 24 08 00 134  7.3  8.1 99.00 99.00 99.00 999 1019.6  28.6  30.5  23.9 99.0 99.00
2015 06 24 09 00 144  4.9  6.0 99.00 99.00 99.00 999 1019.4  28.3  30.4  24.2 99.0 99.00
2015 06 24 10 00 120  6.4  7.3 99.00 99.00 99.00 999 1019.6  28.4  30.4  23.8 99.0 99.00
2015 06 24 11 00 133  5.4  6.1 99.00 99.00 99.00 999 1020.0  28.5  30.4  23.3 99.0 99.00
2015 06 24 12 00 128  5.7  6.5 99.00 99.00 99.00 999 1020.5  29.0  30.3  23.5 99.0 99.00
2015 06 24 13 00 132  4.7  5.9 99.00 99.00 99.00 999 1021.0  29.1  30.2  23.6 99.0 99.00
2015 06 24 14 00  96  4.7  5.6 99.00 99.00 99.00 999 1021.5  29.1  30.2  23.1 99.0 99.00
2015 06 24 15 00 110  5.3  6.1 99.00 99.00 99.00 999 1021.7  29.2  30.4  23.7 99.0 99.00
2015 06 24 16 00 139  4.4  5.5 99.00 99.00 99.00 999 1021.8  29.6  30.7  23.4 99.0 99.00
2015 06 24 17 00 130  5.1  5.7 99.00 99.00 99.00 999 1021.9  29.3  30.9  23.4 99.0 99.00
2015 06 24 18 00 117  4.0  4.6 99.00 99.00 99.00 999 1021.5  29.4  31.0  23.8 99.0 99.00
2015 06 24 19 00 142  3.7  4.2 99.00 99.00 99.00 999 1021.1  29.9  31.1  23.3 99.0 99.00
2015 06 24 20 00 100  4.3  4.9 99.00 99.00 99.00 999 1020.5  29.5  31.2  23.1 99.0 99.00
2015 06 24 21 00 108  4.9  5.6 99.00 99.00 99.00 999 1019.8  29.6  31.4  24.0 99.0 99.00
2015 06 24 22 00 118  5.0  6.1 99.00 99.00 99.00 999 1019.6  29.5  31.6  23.5 99.0 99.00
2015 06 24 23 00 128  4.2  5.9 99.00 99.00 99.00 999 1019.5  29.5  31.6  23.8 99.0 99.00
2015 06 25 00 00 102  5.3  6.1 99.00 99.00 99.00 999 1019.9  29.0  31.4  23.5 99.0 99.00
2015 06 25 01 00 114  5.1  6.2 99.00 99.00 99.00 999 1020.3  29.0  31.3  24.0 99.0 99.00
2015 06 25 02 00 117  6.3  6.8 99.00 99.00 99.00 999 1020.3  28.9  31.2  23.9 99.0 99.00
2015 06 25 03 00 106  5.4  6.0 99.00 99.00 99.00 999 1020.6  28.9  31.2  23.5 99.0 99.00
2015 06 25 04 00 114  5.6  6.6 99.00 99.00 99.00 999 1020.9  28.9  31.1  23.8 99.0 99.00
2015 06 25 05 00 114  5.5  6.8 99.00 99.00 99.00 999 1020.7  28.8  30.9  23.9 99.0 99.00
2015 06 25 06 00 119  3.7  4.0 99.00 99.00 99.00 999 1020.1  28.7  30.7  23.9 99.0 99.00
2015 06 25 07 00 138  3.9  4.4 99.00 99.00 99.00 999 1019.7  28.4  30.6  23.8 99.0 99.00
2015 06 25 08 00 119  3.0  3.4 99.00 99.00 99.00 999 1019.5  28.5  30.6  23.5 99.0 99.00
2015 06 25 09 00 121  3.7  4.3 99.00 99.00 99.00 999 1019.3  28.4  30.7  23.8 99.0 99.00
2015 06 25 10 00 112  4.2  4.8 99.00 99.00 99.00 999 1019.7  28.5  30.8  23.9 99.0 99.00
2015 06 25 11 00 114  4.0  4.7 99.00 99.00 99.00 999 1020.3  28.3  30.8  22.9 99.0 99.00
2015 06 25 12 00 118  4.1  4.6 99.00 99.00 99.00 999 1020.8  28.8  30.7  23.5 99.0 99.00
2015 06 25 13 00 139  3.8  4.4 99.00 99.00 99.00 999 1021.1  29.1  30.5  23.3 99.0 99.00
2015 06 25 14 00 140  3.7  4.1 99.00 99.00 99.00 999 1021.1  29.2  30.4  24.1 99.0 99.00
2015 06 25 15 00 156  3.6  4.1 99.00 99.00 99.00 999 1021.3  29.4  30.5  24.3 99.0 99.00
2015 06 25 16 00 156  4.9  5.7 99.00 99.00 99.00 999 1021.1  29.5  30.5  23.7 99.0 99.00
2015 06 25 17 00 155  4.1  4.9 99.00 99.00 99.00 999 1020.8  29.6  30.6  23.9 99.0 99.00
2015 06 25 18 00 148  3.8  4.7 99.00 99.00 99.00 999 1020.4  29.7  30.8  24.2 99.0 99.00
2015 06 25 19 00 145  3.9  4.5 99.00 99.00 99.00 999 1019.6  29.8  30.9  24.3 99.0 99.00
2015 06 25 20 00 168  4.2  5.0 99.00 99.00 99.00 999 1019.1  29.6  31.1  24.2 99.0 99.00
2015 06 25 21 00 155  4.2  5.1 99.00 99.00 99.00 999 1018.5  29.6  31.3  24.1 99.0 99.00
2015 06 25 22 00 162  1.9  2.7 99.00 99.00 99.00 999 1018.6  29.3  31.5  24.0 99.0 99.00
2015 06 25 23 00  96  2.6  3.0 99.00 99.00 99.00 999 1018.7  29.2  31.5  23.2 99.0 99.00
2015 06 26 00 00 103  3.5  3.9 99.00 99.00 99.00 999 1018.9  29.2  31.4  23.6 99.0 99.00
2015 06 26 01 00 113  4.1  4.6 99.00 99.00 99.00 999 1019.2  29.1  31.2  23.4 99.0 99.00
2015 06 26 02 00  94  3.3  3.9 99.00 99.00 99.00 999 1020.2  29.1  31.1  23.7 99.0 99.00
2015 06 26 03 00  94  5.3  6.0 99.00 99.00 99.00 999 1020.1  29.1  31.0  23.7 99.0 99.00
2015 06 26 04 00 110  4.7  5.3 99.00 99.00 99.00 999 1020.3  28.8  30.9  23.7 99.0 99.00
2015 06 26 05 00 132  4.4  5.5 99.00 99.00 99.00 999 1019.6  28.6  30.9  24.0 99.0 99.00
2015 06 26 06 00 128  3.9  4.5 99.00 99.00 99.00 999 1019.0  28.5  30.7  23.5 99.0 99.00
2015 06 26 07 00 142  3.6  4.3 99.00 99.00 99.00 999 1018.3  28.4  30.5  23.1 99.0 99.00
2015 06 26 08 00 139  3.1  4.1 99.00 99.00 99.00 999 1018.1  28.2  30.5  23.2 99.0 99.00
2015 06 26 09 00 127  2.7  3.1 99.00 99.00 99.00 999 1017.8  28.3  30.6  23.3 99.0 99.00
2015 06 26 10 00 124  3.4  4.1 99.00 99.00 99.00 999 1017.9  28.2  30.6  23.6 99.0 99.00
2015 06 26 11 00 129  3.6  4.3 99.00 99.00 99.00 999 1018.3  28.5  30.6  23.7 99.0 99.00
2015 06 26 12 00 144  2.8  3.3 99.00 99.00 99.00 999 1019.4  28.7  30.6  24.0 99.0 99.00
2015 06 26 13 00 152  2.2  2.5 99.00 99.00 99.00 999 1020.2  28.9  30.6  24.0 99.0 99.00
2015 06 26 14 00 183  1.6  2.4 99.00 99.00 99.00 999 1020.7  29.1  30.5  23.9 99.0 99.00
2015 06 26 15 00 145  2.0  2.4 99.00 99.00 99.00 999 1020.5  29.7  30.4  24.0 99.0 99.00
2015 06 26 16 00 190  1.4  1.7 99.00 99.00 99.00 999 1020.4  30.2  30.6  23.9 99.0 99.00
2015 06 26 17 00 193  1.6  2.3 99.00 99.00 99.00 999 1019.9  30.2  30.8  24.5 99.0 99.00
2015 06 26 18 00 196  0.8  1.4 99.00 99.00 99.00 999 1019.3  30.2  31.1  24.1 99.0 99.00
2015 06 26 19 00 153  0.3  0.5 99.00 99.00 99.00 999 1019.1  31.7  31.5  24.8 99.0 99.00
2015 06 26 20 00 243  1.1  1.3 99.00 99.00 99.00 999 1018.8  30.2  31.7  23.3 99.0 99.00
2015 06 26 21 00 168  0.7  1.2 99.00 99.00 99.00 999 1018.8  31.9  31.9  25.5 99.0 99.00
2015 06 26 22 00  61  1.9  2.4 99.00 99.00 99.00 999 1018.6  29.7  31.9  23.9 99.0 99.00
2015 06 26 23 00  59  0.6  1.0 99.00 99.00 99.00 999 1019.0  29.6  31.9  23.5 99.0 99.00
2015 06 27 00 00  69  0.2  0.7 99.00 99.00 99.00 999 1019.5  29.7  31.9  23.1 99.0 99.00
2015 06 27 01 00 143  3.3  3.8 99.00 99.00 99.00 999 1019.2  29.6  31.8  24.2 99.0 99.00
2015 06 27 02 00 156  2.8  3.5 99.00 99.00 99.00 999 1019.2  29.2  31.8  24.1 99.0 99.00
2015 06 27 03 00 170  3.8  4.6 99.00 99.00 99.00 999 1019.5  29.2  31.7  24.4 99.0 99.00
2015 06 27 04 00 174  3.2  3.8 99.00 99.00 99.00 999 1019.3  28.9  31.6  24.1 99.0 99.00
2015 06 27 05 00 156  2.4  3.2 99.00 99.00 99.00 999 1019.2  29.0  31.4  24.1 99.0 99.00
2015 06 27 06 00 171  3.0  3.6 99.00 99.00 99.00 999 1018.9  28.7  31.4  23.8 99.0 99.00
2015 06 27 07 00 153  3.1  3.3 99.00 99.00 99.00 999 1018.3  28.7  31.3  23.6 99.0 99.00
2015 06 27 08 00 149  3.7  4.3 99.00 99.00 99.00 999 1017.6  28.6  31.1  23.5 99.0 99.00
2015 06 27 09 00 179  3.5  4.5 99.00 99.00 99.00 999 1017.7  28.6  31.1  23.8 99.0 99.00
2015 06 27 10 00 193  4.4  5.3 99.00 99.00 99.00 999 1017.8  28.5  31.1  24.1 99.0 99.00
2015 06 27 11 00 174  4.1  4.5 99.00 99.00 99.00 999 1018.2  28.6  31.1  23.6 99.0 99.00
2015 06 27 12 00 182  4.7  5.3 99.00 99.00 99.00 999 1018.7  29.2  31.1  23.9 99.0 99.00
2015 06 27 13 00 184  4.0  4.6 99.00 99.00 99.00 999 1019.5  28.9  31.1  24.0 99.0 99.00
2015 06 27 14 00 200  3.4  4.1 99.00 99.00 99.00 999 1020.0  29.0  31.2  24.1 99.0 99.00
2015 06 27 15 00 192  3.3  3.9 99.00 99.00 99.00 999 1019.8  29.2  31.3  24.2 99.0 99.00
2015 06 27 16 00 212  2.9  3.1 99.00 99.00 99.00 999 1019.9  29.1  31.4  24.1 99.0 99.00
2015 06 27 17 00 207  3.9  4.4 99.00 99.00 99.00 999 1019.8  29.5  31.6  24.4 99.0 99.00
2015 06 27 18 00 202  3.7  4.6 99.00 99.00 99.00 999 1019.4  29.5  31.9  24.5 99.0 99.00
2015 06 27 19 00 212  4.2  4.6 99.00 99.00 99.00 999 1018.8  29.4  32.1  24.1 99.0 99.00
2015 06 27 20 00 218  3.6  4.0 99.00 99.00 99.00 999 1018.6  29.4  32.2  24.2 99.0 99.00
2015 06 27 21 00 221  2.7  3.3 99.00 99.00 99.00 999 1018.4  29.5  32.3  23.9 99.0 99.00
2015 06 27 22 00 200  2.5  3.0 99.00 99.00 99.00 999 1018.3  30.0  32.3  24.0 99.0 99.00
2015 06 27 23 00 203  2.6  3.2 99.00 99.00 99.00 999 1018.3  29.4  32.3  23.4 99.0 99.00
2015 06 28 00 00 219  1.7  2.2 99.00 99.00 99.00 999 1018.4  29.3  32.2  23.6 99.0 99.00
2015 06 28 01 00 180  2.1  2.7 99.00 99.00 99.00 999 1018.9  29.3  32.1  23.2 99.0 99.00
2015 06 28 02 00 162  3.0  3.4 99.00 99.00 99.00 999 1019.2  29.0  32.1  23.9 99.0 99.00
2015 06 28 03 00 177  2.6  3.0 99.00 99.00 99.00 999 1019.3  28.7  31.9  24.3 99.0 99.00
2015 06 28 04 00 172  2.7  3.1 99.00 99.00 99.00 999 1019.2  28.6  31.8  23.9 99.0 99.00
2015 06 28 05 00 185  2.4  3.1 99.00 99.00 99.00 999 1018.8  28.6  31.7  23.5 99.0 99.00
2015 06 28 06 00 172  3.0  3.4 99.00 99.00 99.00 999 1018.3  28.7  31.6  23.1 99.0 99.00
2015 06 28 07 00 180  3.4  4.1 99.00 99.00 99.00 999 1018.0  28.6  31.5  22.7 99.0 99.00
2015 06 28 08 00 182  3.9  4.4 99.00 99.00 99.00 999 1017.7  28.5  31.4  22.5 99.0 99.00
2015 06 28 09 00 180  3.9  5.0 99.00 99.00 99.00 999 1017.8  28.3  31.3  22.9 99.0 99.00
2015 06 28 10 00 182  3.9  4.8 99.00 99.00 99.00 999 1017.7  28.3  31.2  23.0 99.0 99.00
2015 06 28 11 00 178  4.1  4.6 99.00 99.00 99.00 999 1018.2  28.5  31.3  22.8 99.0 99.00
2015 06 28 12 00 203  4.4  5.0 99.00 99.00 99.00 999 1018.7  29.0  31.2  22.9 99.0 99.00
2015 06 28 13 00 215  3.4  3.8 99.00 99.00 99.00 999 1019.2  29.0  31.2  23.2 99.0 99.00
2015 06 28 14 00 214  3.0  3.6 99.00 99.00 99.00 999 1019.4  29.1  31.3  23.5 99.0 99.00
