#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 05 20 19 00 143  2.8  3.6 99.00 99.00 99.00 999 1017.7  28.6  29.7  25.5 99.0 99.00
2016 05 20 20 00  65  0.7  2.8 99.00 99.00 99.00 999 1016.9  29.1  29.7  25.1 99.0 99.00
2016 05 20 21 00 144  4.6  5.5 99.00 99.00 99.00 999 1016.1  28.6  29.8  25.4 99.0 99.00
2016 05 20 22 00 138  2.7  3.0 99.00 99.00 99.00 999 1016.9  29.0  29.8  25.3 99.0 99.00
2016 05 20 23 00  29  0.9  1.3 99.00 99.00 99.00 999 1017.2  29.0  29.8  25.2 99.0 99.00
2016 05 21 00 00 114  3.4  3.9 99.00 99.00 99.00 999 1017.7  28.0  29.8  24.3 99.0 99.00
2016 05 21 01 00  85  3.4  4.1 99.00 99.00 99.00 999 1018.1  28.1  29.8  24.3 99.0 99.00
2016 05 21 02 00  97  3.9  4.5 99.00 99.00 99.00 999 1018.5  28.1  29.7  24.5 99.0 99.00
2016 05 21 03 00 101  3.6  4.3 99.00 99.00 99.00 999 1018.5  28.1  29.7  24.3 99.0 99.00
2016 05 21 04 00 103  4.1  4.9 99.00 99.00 99.00 999 1018.4  27.8  29.7  24.3 99.0 99.00
2016 05 21 05 00 101  3.6  4.5 99.00 99.00 99.00 999 1018.0  27.8  29.6  24.0 99.0 99.00
2016 05 21 06 00 104  3.2  3.6 99.00 99.00 99.00 999 1017.6  27.7  29.5  24.5 99.0 99.00
2016 05 21 07 00 115  3.7  4.4 99.00 99.00 99.00 999 1017.3  27.6  29.4  24.4 99.0 99.00
2016 05 21 08 00  93  2.7  3.4 99.00 99.00 99.00 999 1017.3  27.5  29.2  24.1 99.0 99.00
2016 05 21 09 00 103  3.3  4.3 99.00 99.00 99.00 999 1017.2  27.5  29.2  24.0 99.0 99.00
2016 05 21 10 00 133  3.2  3.8 99.00 99.00 99.00 999 1017.1  27.3  29.2  24.1 99.0 99.00
2016 05 21 11 00 149  2.9  3.2 99.00 99.00 99.00 999 1017.5  27.3  29.0  24.1 99.0 99.00
2016 05 21 12 00 160  1.9  2.2 99.00 99.00 99.00 999 1017.6  28.1  29.0  24.6 99.0 99.00
2016 05 21 13 00 218  1.8  3.4 99.00 99.00 99.00 999 1017.8  28.0  29.1  24.7 99.0 99.00
2016 05 21 14 00 188  2.5  3.1 99.00 99.00 99.00 999 1017.6  28.0  29.3  24.6 99.0 99.00
2016 05 21 15 00 161  2.7  3.2 99.00 99.00 99.00 999 1017.9  28.2  29.5  25.0 99.0 99.00
2016 05 21 16 00 178  2.9  3.7 99.00 99.00 99.00 999 1017.9  28.4  29.8  24.9 99.0 99.00
2016 05 21 17 00 318  1.8  2.6 99.00 99.00 99.00 999 1017.7  28.8  30.0  25.4 99.0 99.00
2016 05 21 18 00 333  1.7  2.0 99.00 99.00 99.00 999 1017.4  28.9  30.3  25.1 99.0 99.00
2016 05 21 19 00 202  2.3  2.6 99.00 99.00 99.00 999 1016.6  28.8  30.7  24.3 99.0 99.00
2016 05 21 20 00 292  0.5  1.0 99.00 99.00 99.00 999 1016.0  28.8  30.8  24.4 99.0 99.00
2016 05 21 21 00 303  0.6  1.1 99.00 99.00 99.00 999 1015.3  29.3  30.8  25.1 99.0 99.00
2016 05 21 22 00 253  2.5  3.3 99.00 99.00 99.00 999 1015.3  29.4  30.8  24.3 99.0 99.00
2016 05 21 23 00 317  1.8  2.2 99.00 99.00 99.00 999 1015.5  29.1  30.8  23.7 99.0 99.00
2016 05 22 00 00 304  3.0  3.9 99.00 99.00 99.00 999 1015.8  28.7  30.7  24.5 99.0 99.00
2016 05 22 01 00 319  5.5  6.2 99.00 99.00 99.00 999 1016.0  28.7  30.6  24.8 99.0 99.00
2016 05 22 02 00 308  3.7  5.8 99.00 99.00 99.00 999 1016.3  28.7  30.6  23.7 99.0 99.00
2016 05 22 03 00 308  4.2  5.2 99.00 99.00 99.00 999 1016.5  28.5  30.6  23.9 99.0 99.00
2016 05 22 04 00 313  4.4  4.8 99.00 99.00 99.00 999 1016.3  28.3  30.5  23.7 99.0 99.00
2016 05 22 05 00 317  5.7  6.7 99.00 99.00 99.00 999 1015.7  28.1  30.4  23.7 99.0 99.00
2016 05 22 06 00 318  4.9  5.8 99.00 99.00 99.00 999 1015.0  28.0  30.3  24.1 99.0 99.00
2016 05 22 07 00 312  2.7  3.4 99.00 99.00 99.00 999 1014.7  28.1  30.1  24.1 99.0 99.00
2016 05 22 08 00 284  2.8  3.6 99.00 99.00 99.00 999 1014.2  28.0  30.0  23.6 99.0 99.00
2016 05 22 09 00 293  2.1  2.7 99.00 99.00 99.00 999 1014.1  27.9  29.8  23.1 99.0 99.00
2016 05 22 10 00 302  3.7  4.2 99.00 99.00 99.00 999 1013.8  27.9  29.7  22.9 99.0 99.00
2016 05 22 11 00 309  3.7  4.5 99.00 99.00 99.00 999 1014.3  28.0  29.6  22.3 99.0 99.00
2016 05 22 12 00 325  3.8  4.4 99.00 99.00 99.00 999 1014.9  27.9  29.6  22.5 99.0 99.00
2016 05 22 13 00 329  4.6  5.2 99.00 99.00 99.00 999 1015.2  27.9  29.6  22.6 99.0 99.00
2016 05 22 14 00 306  3.7  4.4 99.00 99.00 99.00 999 1015.2  27.9  29.9  22.4 99.0 99.00
2016 05 22 15 00 316  4.1  5.1 99.00 99.00 99.00 999 1015.1  27.9  30.2  22.3 99.0 99.00
2016 05 22 16 00 287  3.1  3.6 99.00 99.00 99.00 999 1014.9  27.9  30.5  22.0 99.0 99.00
2016 05 22 17 00 320  2.7  3.3 99.00 99.00 99.00 999 1014.7  27.9  30.7  22.1 99.0 99.00
2016 05 22 18 00 331  3.8  4.5 99.00 99.00 99.00 999 1014.1  28.0  30.9  22.3 99.0 99.00
2016 05 22 19 00 325  4.0  5.1 99.00 99.00 99.00 999 1013.7  27.9  31.2  22.4 99.0 99.00
2016 05 22 20 00 311  3.7  4.4 99.00 99.00 99.00 999 1013.3  28.0  31.2  22.9 99.0 99.00
2016 05 22 21 00 307  4.2  5.6 99.00 99.00 99.00 999 1012.7  27.9  31.2  23.0 99.0 99.00
2016 05 22 22 00 318  4.5  5.4 99.00 99.00 99.00 999 1012.6  28.1  31.1  22.9 99.0 99.00
2016 05 22 23 00 309  5.5  6.4 99.00 99.00 99.00 999 1012.8  28.2  31.1  22.6 99.0 99.00
2016 05 23 00 00 307  6.0  6.7 99.00 99.00 99.00 999 1012.5  27.8  31.0  23.0 99.0 99.00
2016 05 23 01 00 322  6.4  7.1 99.00 99.00 99.00 999 1013.3  27.7  30.8  23.5 99.0 99.00
2016 05 23 02 00 327  5.8  6.6 99.00 99.00 99.00 999 1013.4  27.8  30.7  23.1 99.0 99.00
2016 05 23 03 00 320  6.6  7.5 99.00 99.00 99.00 999 1014.3  27.8  30.6  23.1 99.0 99.00
2016 05 23 04 00 330  6.3  7.3 99.00 99.00 99.00 999 1014.7  27.7  30.5  22.6 99.0 99.00
2016 05 23 05 00 320  5.8  6.6 99.00 99.00 99.00 999 1014.5  27.7  30.5  22.4 99.0 99.00
2016 05 23 06 00 339  5.9  6.6 99.00 99.00 99.00 999 1013.9  27.7  30.3  22.4 99.0 99.00
2016 05 23 07 00 340  4.9  5.7 99.00 99.00 99.00 999 1013.4  27.4  30.1  22.6 99.0 99.00
2016 05 23 08 00   1  3.8  4.2 99.00 99.00 99.00 999 1012.8  27.2  29.9  21.9 99.0 99.00
2016 05 23 09 00   2  4.0  4.7 99.00 99.00 99.00 999 1013.2  27.0  29.7  20.0 99.0 99.00
2016 05 23 10 00  16  4.6  5.3 99.00 99.00 99.00 999 1013.3  27.0  29.6  19.7 99.0 99.00
2016 05 23 11 00  56  2.7  3.6 99.00 99.00 99.00 999 1013.9  26.8  29.4  19.2 99.0 99.00
2016 05 23 12 00   5  1.6  2.0 99.00 99.00 99.00 999 1014.4  26.9  29.3  19.4 99.0 99.00
2016 05 23 13 00  11  2.4  3.2 99.00 99.00 99.00 999 1014.5  26.9  29.2  20.0 99.0 99.00
2016 05 23 14 00  44  1.4  2.0 99.00 99.00 99.00 999 1014.9  27.3  29.4  19.3 99.0 99.00
2016 05 23 15 00  37  3.6  4.1 99.00 99.00 99.00 999 1014.9  27.4  29.7  18.8 99.0 99.00
2016 05 23 16 00  45  2.1  2.5 99.00 99.00 99.00 999 1015.2  27.6  29.9  18.9 99.0 99.00
2016 05 23 17 00  32  2.0  2.3 99.00 99.00 99.00 999 1015.3  27.8  30.1  17.8 99.0 99.00
2016 05 23 18 00  34  2.1  3.0 99.00 99.00 99.00 999 1015.3  27.9  30.1  18.2 99.0 99.00
2016 05 23 19 00 358  2.2  2.8 99.00 99.00 99.00 999 1015.0  28.0  30.2  19.2 99.0 99.00
2016 05 23 20 00  47  1.0  1.5 99.00 99.00 99.00 999 1014.0  28.0  30.2  18.7 99.0 99.00
2016 05 23 21 00 107  1.3  2.0 99.00 99.00 99.00 999 1013.8  28.5  30.1  19.3 99.0 99.00
2016 05 23 22 00 353  2.2  2.9 99.00 99.00 99.00 999 1014.1  28.5  30.1  21.1 99.0 99.00
2016 05 23 23 00 218  2.3  2.6 99.00 99.00 99.00 999 1014.1  28.3  30.1  20.6 99.0 99.00
2016 05 24 00 00 153  1.6  2.0 99.00 99.00 99.00 999 1014.9  28.1  30.1  20.9 99.0 99.00
2016 05 24 01 00 138  2.4  2.8 99.00 99.00 99.00 999 1015.4  27.9  30.1  20.9 99.0 99.00
2016 05 24 02 00 185  2.7  2.9 99.00 99.00 99.00 999 1016.2  27.3  30.0  21.7 99.0 99.00
2016 05 24 03 00 210  2.1  2.5 99.00 99.00 99.00 999 1016.4  27.9  29.9  20.3 99.0 99.00
2016 05 24 04 00 273  0.9  1.3 99.00 99.00 99.00 999 1016.6  27.9  29.9  20.9 99.0 99.00
2016 05 24 05 00 154  0.4  0.6 99.00 99.00 99.00 999 1017.1  27.9  29.8  21.5 99.0 99.00
2016 05 24 06 00 147  2.0  2.5 99.00 99.00 99.00 999 1016.7  27.7  29.7  21.3 99.0 99.00
2016 05 24 07 00 148  2.1  2.4 99.00 99.00 99.00 999 1016.1  27.6  29.7  20.5 99.0 99.00
2016 05 24 08 00 148  1.3  1.5 99.00 99.00 99.00 999 1015.7  27.5  29.6  21.2 99.0 99.00
2016 05 24 09 00  88  1.9  2.5 99.00 99.00 99.00 999 1015.9  27.5  29.6  21.5 99.0 99.00
2016 05 24 10 00  96  2.4  2.8 99.00 99.00 99.00 999 1016.1  27.6  29.5  21.1 99.0 99.00
2016 05 24 11 00 105  2.5  3.0 99.00 99.00 99.00 999 1016.7  27.7  29.5  21.4 99.0 99.00
2016 05 24 12 00  71  2.4  2.8 99.00 99.00 99.00 999 1017.3  27.6  29.4  22.2 99.0 99.00
2016 05 24 13 00  73  3.4  4.3 99.00 99.00 99.00 999 1017.8  27.4  29.3  22.4 99.0 99.00
2016 05 24 14 00  79  3.7  4.0 99.00 99.00 99.00 999 1018.4  27.7  29.4  21.7 99.0 99.00
2016 05 24 15 00  85  3.7  4.2 99.00 99.00 99.00 999 1018.7  28.1  29.7  21.0 99.0 99.00
2016 05 24 16 00  97  4.8  6.2 99.00 99.00 99.00 999 1019.1  28.0  30.0  22.6 99.0 99.00
2016 05 24 17 00  92  4.7  5.8 99.00 99.00 99.00 999 1019.4  28.1  30.3  22.0 99.0 99.00
2016 05 24 18 00 100  4.7  5.5 99.00 99.00 99.00 999 1019.2  28.3  30.5  23.0 99.0 99.00
2016 05 24 19 00  53  2.0  4.8 99.00 99.00 99.00 999 1018.9  28.3  30.6  23.2 99.0 99.00
2016 05 24 20 00  26  1.9  3.3 99.00 99.00 99.00 999 1018.7  28.1  30.9  22.9 99.0 99.00
2016 05 24 21 00   0  0.0  0.2 99.00 99.00 99.00 999 1017.8  27.5  31.0  21.9 99.0 99.00
2016 05 24 22 00  42  2.1  2.4 99.00 99.00 99.00 999 1018.4  28.5  30.9  22.4 99.0 99.00
2016 05 24 23 00 115  5.5  6.2 99.00 99.00 99.00 999 1018.6  28.7  30.9  21.8 99.0 99.00
2016 05 25 00 00 119  4.6  5.6 99.00 99.00 99.00 999 1019.1  28.2  30.8  21.7 99.0 99.00
2016 05 25 01 00  33  8.5 11.0 99.00 99.00 99.00 999 1019.7  27.0  30.7  22.2 99.0 99.00
2016 05 25 02 00 104  5.9  6.5 99.00 99.00 99.00 999 1019.6  28.1  30.5  23.3 99.0 99.00
2016 05 25 03 00 102  6.6  7.7 99.00 99.00 99.00 999 1019.5  28.2  30.5  22.9 99.0 99.00
2016 05 25 04 00 115  5.5  6.1 99.00 99.00 99.00 999 1019.7  28.2  30.3  22.4 99.0 99.00
2016 05 25 05 00 102  8.0  8.8 99.00 99.00 99.00 999 1019.1  27.9  30.2  23.1 99.0 99.00
2016 05 25 06 00  95  6.9  8.6 99.00 99.00 99.00 999 1019.0  28.1  30.1  23.0 99.0 99.00
2016 05 25 07 00 107  6.0  6.4 99.00 99.00 99.00 999 1018.8  28.0  30.0  23.0 99.0 99.00
2016 05 25 08 00 102  7.2  7.8 99.00 99.00 99.00 999 1018.7  27.8  29.8  23.2 99.0 99.00
2016 05 25 09 00  84  8.2  9.4 99.00 99.00 99.00 999 1018.5  27.7  29.7  23.6 99.0 99.00
2016 05 25 10 00 123  4.2  5.1 99.00 99.00 99.00 999 1019.1  24.0  29.5  19.0 99.0 99.00
2016 05 25 11 00 116  5.1  5.7 99.00 99.00 99.00 999 1019.7  26.9  29.4  21.3 99.0 99.00
2016 05 25 12 00  74  5.7  6.7 99.00 99.00 99.00 999 1019.8  27.7  29.2  22.3 99.0 99.00
2016 05 25 13 00  89  9.7 10.6 99.00 99.00 99.00 999 1020.5  27.7  29.2  22.5 99.0 99.00
2016 05 25 14 00  89  8.4  9.9 99.00 99.00 99.00 999 1021.0  27.7  29.2  22.6 99.0 99.00
2016 05 25 15 00  71  8.1  9.6 99.00 99.00 99.00 999 1020.9  27.8  29.3  22.4 99.0 99.00
2016 05 25 16 00  90  9.1 10.3 99.00 99.00 99.00 999 1021.4  27.8  29.5  22.6 99.0 99.00
2016 05 25 17 00  77  7.8  9.6 99.00 99.00 99.00 999 1021.1  28.0  29.6  21.8 99.0 99.00
2016 05 25 18 00  75  9.0 11.0 99.00 99.00 99.00 999 1020.8  27.8  29.8  21.8 99.0 99.00
2016 05 25 19 00  89 10.3 11.5 99.00 99.00 99.00 999 1020.9  27.9  29.9  21.7 99.0 99.00
2016 05 25 20 00  87  9.1 10.4 99.00 99.00 99.00 999 1020.0  28.0  29.9  21.3 99.0 99.00
2016 05 25 21 00  86  9.8 10.8 99.00 99.00 99.00 999 1019.3  27.8  30.0  21.2 99.0 99.00
2016 05 25 22 00  90 11.0 12.1 99.00 99.00 99.00 999 1018.7  27.6  30.1  21.4 99.0 99.00
2016 05 25 23 00  69 10.7 11.8 99.00 99.00 99.00 999 1018.7  27.5  30.0  21.2 99.0 99.00
2016 05 26 00 00  66  9.4 10.9 99.00 99.00 99.00 999 1019.1  27.4  29.7  20.6 99.0 99.00
2016 05 26 01 00  82  9.7 10.9 99.00 99.00 99.00 999 1019.7  27.1  29.5  19.9 99.0 99.00
2016 05 26 02 00  73 10.1 10.8 99.00 99.00 99.00 999 1020.2  27.1  29.3  20.3 99.0 99.00
2016 05 26 03 00  82 10.0 11.1 99.00 99.00 99.00 999 1020.6  26.9  29.1  19.5 99.0 99.00
2016 05 26 04 00  83  9.5 11.3 99.00 99.00 99.00 999 1020.3  26.8  28.9  20.0 99.0 99.00
2016 05 26 05 00  83  9.9 11.0 99.00 99.00 99.00 999 1020.0  26.7  28.8  19.9 99.0 99.00
2016 05 26 06 00  90  9.2 11.0 99.00 99.00 99.00 999 1019.7  26.5  28.6  19.0 99.0 99.00
2016 05 26 07 00  80  8.5 10.1 99.00 99.00 99.00 999 1019.0  26.3  28.4  18.9 99.0 99.00
2016 05 26 08 00  76  8.2  9.9 99.00 99.00 99.00 999 1018.7  26.2  28.1  18.7 99.0 99.00
2016 05 26 09 00  74  7.7  8.3 99.00 99.00 99.00 999 1018.5  26.2  28.0  18.7 99.0 99.00
2016 05 26 10 00  61  5.9  6.8 99.00 99.00 99.00 999 1018.9  26.1  27.8  18.8 99.0 99.00
2016 05 26 11 00  36  6.8  7.8 99.00 99.00 99.00 999 1019.0  25.4  27.7  20.1 99.0 99.00
2016 05 26 12 00  40  7.8  9.0 99.00 99.00 99.00 999 1018.9  25.4  27.6  18.9 99.0 99.00
2016 05 26 13 00  41  7.9  8.8 99.00 99.00 99.00 999 1019.2  25.6  27.5  18.3 99.0 99.00
2016 05 26 14 00  55  7.3  8.2 99.00 99.00 99.00 999 1018.8  25.9  27.5  17.3 99.0 99.00
2016 05 26 15 00  59  5.9  7.2 99.00 99.00 99.00 999 1018.9  26.3  27.7  16.1 99.0 99.00
2016 05 26 16 00  43  5.2  6.4 99.00 99.00 99.00 999 1018.8  26.7  27.9  15.2 99.0 99.00
2016 05 26 17 00  64  4.7  5.8 99.00 99.00 99.00 999 1018.5  26.6  28.1  15.4 99.0 99.00
2016 05 26 18 00  32  4.1  5.4 99.00 99.00 99.00 999 1018.3  26.6  28.3  16.9 99.0 99.00
2016 05 26 19 00  23  3.1  7.4 99.00 99.00 99.00 999 1017.5  26.9  28.5  17.1 99.0 99.00
2016 05 26 20 00  42  3.9  5.7 99.00 99.00 99.00 999 1017.0  26.9  28.6  17.6 99.0 99.00
2016 05 26 21 00  65  5.9  7.4 99.00 99.00 99.00 999 1016.2  27.0  28.8  17.7 99.0 99.00
2016 05 26 22 00  82  5.5  6.2 99.00 99.00 99.00 999 1016.0  27.3  29.0  18.5 99.0 99.00
2016 05 26 23 00  84  4.1  4.6 99.00 99.00 99.00 999 1016.0  27.2  28.9  18.5 99.0 99.00
2016 05 27 00 00  70  6.7  7.7 99.00 99.00 99.00 999 1016.0  27.1  28.7  19.9 99.0 99.00
2016 05 27 01 00  76  6.8  8.1 99.00 99.00 99.00 999 1016.2  27.1  28.7  20.0 99.0 99.00
2016 05 27 02 00  45  7.4  8.8 99.00 99.00 99.00 999 1016.3  26.4  28.6  20.2 99.0 99.00
2016 05 27 03 00  71  7.7  8.8 99.00 99.00 99.00 999 1016.2  26.6  28.4  20.7 99.0 99.00
2016 05 27 04 00  61  7.0  8.1 99.00 99.00 99.00 999 1015.9  26.3  28.3  21.4 99.0 99.00
2016 05 27 05 00  92  7.1  7.9 99.00 99.00 99.00 999 1015.9  27.1  28.2  19.3 99.0 99.00
2016 05 27 06 00 107  6.8  7.5 99.00 99.00 99.00 999 1015.6  26.8  28.1  20.6 99.0 99.00
2016 05 27 07 00 113  6.5  6.9 99.00 99.00 99.00 999 1015.1  26.7  27.9  20.2 99.0 99.00
2016 05 27 08 00 106  5.8  6.2 99.00 99.00 99.00 999 1014.3  26.8  27.8  19.4 99.0 99.00
2016 05 27 09 00 102  5.4  6.3 99.00 99.00 99.00 999 1014.1  26.8  27.7  20.1 99.0 99.00
2016 05 27 10 00 123  5.8  6.2 99.00 99.00 99.00 999 1014.3  26.3  27.7  21.5 99.0 99.00
2016 05 27 11 00 120  6.2  6.9 99.00 99.00 99.00 999 1014.6  26.0  27.6  20.6 99.0 99.00
2016 05 27 12 00  86  5.4  5.8 99.00 99.00 99.00 999 1014.9  26.6  27.5  17.9 99.0 99.00
2016 05 27 13 00  58  2.7  4.5 99.00 99.00 99.00 999 1015.1  27.2  27.4  20.0 99.0 99.00
2016 05 27 14 00  86  3.3  5.3 99.00 99.00 99.00 999 1015.6  27.1  27.4  21.1 99.0 99.00
2016 05 27 15 00  24  7.4  8.1 99.00 99.00 99.00 999 1015.9  25.3  27.5  21.9 99.0 99.00
2016 05 27 16 00  35  8.1  9.4 99.00 99.00 99.00 999 1015.9  25.4  27.7  22.0 99.0 99.00
2016 05 27 17 00  37  6.3  6.8 99.00 99.00 99.00 999 1015.7  25.9  27.9  22.0 99.0 99.00
2016 05 27 18 00  36  5.3  6.0 99.00 99.00 99.00 999 1015.3  26.4  28.1  21.7 99.0 99.00
2016 05 27 19 00  31  0.7  1.7 99.00 99.00 99.00 999 1014.8  27.1  28.4  21.1 99.0 99.00
2016 05 27 20 00  44  1.9  2.7 99.00 99.00 99.00 999 1013.9  27.2  28.6  21.5 99.0 99.00
2016 05 27 21 00 118  4.3  5.3 99.00 99.00 99.00 999 1013.5  27.5  28.8  21.9 99.0 99.00
2016 05 27 22 00  81  4.2  5.8 99.00 99.00 99.00 999 1013.1  27.3  28.9  22.0 99.0 99.00
2016 05 27 23 00  77  4.4  5.0 99.00 99.00 99.00 999 1013.0  27.4  29.0  21.0 99.0 99.00
2016 05 28 00 00 101  3.7  4.2 99.00 99.00 99.00 999 1013.6  27.1  28.9  20.9 99.0 99.00
2016 05 28 01 00  85  4.6  5.5 99.00 99.00 99.00 999 1013.9  27.2  28.7  21.0 99.0 99.00
2016 05 28 02 00  89  5.2  5.9 99.00 99.00 99.00 999 1014.3  27.2  28.6  20.7 99.0 99.00
2016 05 28 03 00 106  4.4  5.2 99.00 99.00 99.00 999 1014.6  27.1  28.5  20.7 99.0 99.00
2016 05 28 04 00 103  4.5  5.0 99.00 99.00 99.00 999 1014.8  27.1  28.4  21.7 99.0 99.00
2016 05 28 05 00  92  3.6  3.9 99.00 99.00 99.00 999 1014.5  27.0  28.3  21.1 99.0 99.00
2016 05 28 06 00 105  2.9  3.8 99.00 99.00 99.00 999 1014.2  26.9  28.2  21.5 99.0 99.00
2016 05 28 07 00 120  3.3  4.2 99.00 99.00 99.00 999 1014.0  26.8  28.2  21.3 99.0 99.00
2016 05 28 08 00 124  3.2  3.4 99.00 99.00 99.00 999 1014.0  26.7  28.2  20.8 99.0 99.00
2016 05 28 09 00  97  1.9  2.3 99.00 99.00 99.00 999 1014.3  26.7  28.1  20.7 99.0 99.00
2016 05 28 10 00 120  2.2  2.4 99.00 99.00 99.00 999 1014.6  26.6  28.0  20.8 99.0 99.00
2016 05 28 11 00  57  2.9  3.2 99.00 99.00 99.00 999 1015.1  26.3  28.0  21.6 99.0 99.00
2016 05 28 12 00  42  1.4  1.9 99.00 99.00 99.00 999 1015.7  26.8  27.9  21.4 99.0 99.00
2016 05 28 13 00  60  2.6  3.0 99.00 99.00 99.00 999 1016.6  26.6  27.9  22.5 99.0 99.00
2016 05 28 14 00  11  1.4  2.1 99.00 99.00 99.00 999 1016.9  26.2  28.0  23.0 99.0 99.00
2016 05 28 15 00  77  1.0  2.0 99.00 99.00 99.00 999 1017.4  26.4  28.3  22.6 99.0 99.00
2016 05 28 16 00 349  0.3  0.7 99.00 99.00 99.00 999 1017.4  26.8  28.5  22.1 99.0 99.00
2016 05 28 17 00  86  1.1  2.0 99.00 99.00 99.00 999 1017.3  27.3  28.7  22.2 99.0 99.00
2016 05 28 18 00 229  0.5  0.8 99.00 99.00 99.00 999 1016.8  28.9  28.9  23.0 99.0 99.00
2016 05 28 19 00 229  0.5  0.7 99.00 99.00 99.00 999 1016.4  29.0  29.3  21.9 99.0 99.00
2016 05 28 20 00 178  1.5  2.1 99.00 99.00 99.00 999 1015.5  28.3  29.5  21.5 99.0 99.00
2016 05 28 21 00 295  0.4  0.7 99.00 99.00 99.00 999 1015.4  29.0  29.7  21.3 99.0 99.00
2016 05 28 22 00   0  0.0  0.0 99.00 99.00 99.00 999 1015.1  29.7  29.8  21.6 99.0 99.00
2016 05 28 23 00   6  1.0  1.1 99.00 99.00 99.00 999 1015.8  28.3  29.9  20.8 99.0 99.00
2016 05 29 00 00  78  1.4  1.8 99.00 99.00 99.00 999 1016.2  27.9  29.9  21.4 99.0 99.00
2016 05 29 01 00 115  1.4  1.8 99.00 99.00 99.00 999 1016.8  27.9  30.0  21.5 99.0 99.00
2016 05 29 02 00  95  2.5  3.2 99.00 99.00 99.00 999 1017.3  27.8  29.9  21.6 99.0 99.00
2016 05 29 03 00 108  2.7  3.1 99.00 99.00 99.00 999 1017.8  27.7  29.7  21.4 99.0 99.00
2016 05 29 04 00 105  2.1  2.8 99.00 99.00 99.00 999 1017.9  27.7  29.6  22.0 99.0 99.00
2016 05 29 05 00 113  1.6  1.9 99.00 99.00 99.00 999 1017.6  27.6  29.5  22.2 99.0 99.00
2016 05 29 06 00 147  2.5  3.1 99.00 99.00 99.00 999 1017.3  27.3  29.4  22.1 99.0 99.00
2016 05 29 07 00 138  1.1  1.3 99.00 99.00 99.00 999 1016.8  27.1  29.4  21.8 99.0 99.00
2016 05 29 08 00 121  2.3  2.9 99.00 99.00 99.00 999 1016.6  27.2  29.5  21.7 99.0 99.00
2016 05 29 09 00 124  2.6  3.0 99.00 99.00 99.00 999 1016.4  27.2  29.4  21.1 99.0 99.00
2016 05 29 10 00 147  2.5  3.2 99.00 99.00 99.00 999 1016.7  27.4  29.3  20.6 99.0 99.00
2016 05 29 11 00 171  1.5  2.0 99.00 99.00 99.00 999 1017.2  27.3  29.2  20.8 99.0 99.00
2016 05 29 12 00 113  1.2  1.4 99.00 99.00 99.00 999 1017.5  28.9  29.1  21.1 99.0 99.00
2016 05 29 13 00 353  0.1  0.3 99.00 99.00 99.00 999 1017.7  28.2  29.1  20.6 99.0 99.00
2016 05 29 14 00 351  0.3  0.9 99.00 99.00 99.00 999 1018.1  27.7  29.2  20.7 99.0 99.00
2016 05 29 15 00  36  2.2  2.4 99.00 99.00 99.00 999 1018.4  27.8  29.5  20.8 99.0 99.00
2016 05 29 16 00  49  1.5  2.2 99.00 99.00 99.00 999 1018.6  27.9  29.7  21.1 99.0 99.00
2016 05 29 17 00  64  0.9  1.4 99.00 99.00 99.00 999 1018.3  28.0  30.0  21.0 99.0 99.00
2016 05 29 18 00 354  0.4  0.5 99.00 99.00 99.00 999 1017.7  28.5  30.2  22.0 99.0 99.00
2016 05 29 19 00 153  1.9  2.7 99.00 99.00 99.00 999 1017.5  28.8  30.6  22.4 99.0 99.00
2016 05 29 20 00   7  0.2  0.7 99.00 99.00 99.00 999 1017.3  28.4  30.8  21.8 99.0 99.00
2016 05 29 21 00 346  3.6  4.3 99.00 99.00 99.00 999 1016.8  26.8  30.9  21.9 99.0 99.00
2016 05 29 22 00  63  1.8  2.1 99.00 99.00 99.00 999 1016.0  27.3  31.0  22.2 99.0 99.00
2016 05 29 23 00   0  1.3  2.3 99.00 99.00 99.00 999 1016.6  27.9  30.9  22.5 99.0 99.00
2016 05 30 00 00  87  2.7  3.1 99.00 99.00 99.00 999 1016.7  28.1  30.8  22.3 99.0 99.00
2016 05 30 01 00 112  4.1  4.8 99.00 99.00 99.00 999 1017.0  28.0  30.8  21.6 99.0 99.00
2016 05 30 02 00 113  3.7  4.4 99.00 99.00 99.00 999 1017.5  28.2  30.6  22.5 99.0 99.00
2016 05 30 03 00  76  4.7  5.3 99.00 99.00 99.00 999 1017.5  27.9  30.5  22.5 99.0 99.00
2016 05 30 04 00 101  4.3  5.0 99.00 99.00 99.00 999 1016.8  27.9  30.3  21.7 99.0 99.00
2016 05 30 05 00 102  4.1  4.9 99.00 99.00 99.00 999 1016.5  27.8  30.2  22.4 99.0 99.00
2016 05 30 06 00 105  3.9  4.4 99.00 99.00 99.00 999 1016.0  27.6  30.1  22.4 99.0 99.00
2016 05 30 07 00  96  4.7  5.5 99.00 99.00 99.00 999 1015.2  27.5  30.0  22.4 99.0 99.00
2016 05 30 08 00 138  5.6  6.1 99.00 99.00 99.00 999 1014.9  27.0  30.0  21.8 99.0 99.00
2016 05 30 09 00 128  3.7  4.4 99.00 99.00 99.00 999 1014.9  27.5  29.9  21.2 99.0 99.00
