YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 11 03 20 114  5.3  6.1 99.00 99.00 99.00 999 1015.7  27.1  26.9 999.0 99.0  0.54
2004 11 03 21  68  4.1  5.3 99.00 99.00 99.00 999 1015.8  27.0  26.9 999.0 99.0  0.48
2004 11 03 22  70  4.8  5.5 99.00 99.00 99.00 999 1016.1  26.9  26.9 999.0 99.0  0.54
2004 11 03 23  89  4.6  5.4 99.00 99.00 99.00 999 1016.3  26.7  26.8 999.0 99.0  0.58
2004 11 04 00  86  5.8  6.7 99.00 99.00 99.00 999 1016.9  26.7  26.7 999.0 99.0  0.56
2004 11 04 01  80  6.1  6.6 99.00 99.00 99.00 999 1017.1  26.5  26.6 999.0 99.0  0.57
2004 11 04 02  97  6.8  7.6 99.00 99.00 99.00 999 1017.5  26.6  26.5 999.0 99.0  0.58
2004 11 04 03  86  5.8  6.5 99.00 99.00 99.00 999 1017.3  26.6  26.4 999.0 99.0  0.59
2004 11 04 04  89  5.8  6.7 99.00 99.00 99.00 999 1017.0  26.4  26.4 999.0 99.0  0.71
2004 11 04 05  91  6.4  7.3 99.00 99.00 99.00 999 1016.4  26.4  26.4 999.0 99.0  0.81
2004 11 04 06  84  6.1  6.9 99.00 99.00 99.00 999 1016.1  26.4  26.4 999.0 99.0  0.89
2004 11 04 07  97  7.6  8.8 99.00 99.00 99.00 999 1015.5  26.3  26.3 999.0 99.0  0.93
2004 11 04 08  99  7.5  8.3 99.00 99.00 99.00 999 1015.2  26.3  26.2 999.0 99.0  0.91
2004 11 04 09  98  7.2  8.6 99.00 99.00 99.00 999 1015.2  26.3  26.2 999.0 99.0  0.86
2004 11 04 10 100  7.5  8.1 99.00 99.00 99.00 999 1015.3  26.1  26.2 999.0 99.0  0.75
2004 11 04 11 119  6.7  8.0 99.00 99.00 99.00 999 1015.8  26.1  26.1 999.0 99.0  0.60
2004 11 04 12 114  6.6  7.2 99.00 99.00 99.00 999 1016.2  26.2  25.9 999.0 99.0  0.48
2004 11 04 13 100  5.3  5.7 99.00 99.00 99.00 999 1016.9  26.4  25.8 999.0 99.0  0.36
2004 11 04 14   0  0.0  0.0 99.00 99.00 99.00 999 1017.3  26.6  25.9 999.0 99.0  0.23
2004 11 04 15 119  6.7  7.7 99.00 99.00 99.00 999 1017.3  26.7  26.1 999.0 99.0  0.14
2004 11 04 16 133  5.0  5.7 99.00 99.00 99.00 999 1016.6  27.0  26.3 999.0 99.0  0.21
2004 11 04 17 103  4.9  5.8 99.00 99.00 99.00 999 1016.2  26.9  26.5 999.0 99.0  0.34
2004 11 04 18 110  4.2  5.5 99.00 99.00 99.00 999 1015.4  26.9  26.7 999.0 99.0  0.45
2004 11 04 19 134  3.2  4.1 99.00 99.00 99.00 999 1015.1  27.3  26.9 999.0 99.0  0.53
2004 11 04 20 122  2.6  2.8 99.00 99.00 99.00 999 1015.0  27.2  27.0 999.0 99.0  0.56
2004 11 04 21 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  27.0  27.1 999.0 99.0  0.53
2004 11 04 22 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  26.5  27.0 999.0 99.0  0.54
2004 11 04 23  95  2.3  2.6 99.00 99.00 99.00 999 1015.0  26.4  26.9 999.0 99.0  0.63
2004 11 05 00  73  2.5  3.0 99.00 99.00 99.00 999 1015.5  26.3  26.9 999.0 99.0  0.66
2004 11 05 01  90  2.4  2.8 99.00 99.00 99.00 999 1015.8  26.3  26.9 999.0 99.0  0.65
2004 11 05 02  90  3.1  3.4 99.00 99.00 99.00 999 1015.9  26.2  26.9 999.0 99.0  0.67
2004 11 05 03  91  2.4  2.7 99.00 99.00 99.00 999 1015.8  26.1  26.8 999.0 99.0  0.71
2004 11 05 04 114  2.5  3.0 99.00 99.00 99.00 999 1015.5  26.2  26.7 999.0 99.0  0.76
2004 11 05 05 119  1.9  2.2 99.00 99.00 99.00 999 1015.2  26.0  26.7 999.0 99.0  0.82
2004 11 05 06 138  1.8  2.0 99.00 99.00 99.00 999 1014.8  25.9  26.6 999.0 99.0  0.89
2004 11 05 07 126  1.4  1.5 99.00 99.00 99.00 999 1014.1  25.8  26.6 999.0 99.0  0.96
2004 11 05 08 166  2.1  2.4 99.00 99.00 99.00 999 1013.6  25.9  26.5 999.0 99.0  0.98
2004 11 05 09 168  3.1  3.6 99.00 99.00 99.00 999 1013.3  25.9  26.4 999.0 99.0  0.98
2004 11 05 10 167  3.0  3.1 99.00 99.00 99.00 999 1013.4  26.0  26.4 999.0 99.0  0.96
2004 11 05 11 182  3.0  3.3 99.00 99.00 99.00 999 1013.9  26.1  26.3 999.0 99.0  0.87
2004 11 05 12 182  3.3  3.8 99.00 99.00 99.00 999 1014.4  26.3  26.3 999.0 99.0  0.77
2004 11 05 13 217  2.4  2.7 99.00 99.00 99.00 999 1015.0  26.9  26.2 999.0 99.0  0.71
2004 11 05 14 193  3.1  3.5 99.00 99.00 99.00 999 1015.2  27.1  26.3 999.0 99.0  0.66
2004 11 05 15 192  3.4  3.8 99.00 99.00 99.00 999 1015.0  27.0  26.4 999.0 99.0  0.55
2004 11 05 16 198  3.6  3.8 99.00 99.00 99.00 999 1014.6  27.0  26.6 999.0 99.0  0.44
2004 11 05 17 269  0.9  1.9 99.00 99.00 99.00 999 1013.8  27.0  26.9 999.0 99.0  0.36
2004 11 05 18 280  0.6  1.5 99.00 99.00 99.00 999 1013.0  27.2  27.1 999.0 99.0  0.44
2004 11 05 19 208  2.5  2.9 99.00 99.00 99.00 999 1012.4  27.2  27.2 999.0 99.0  0.57
2004 11 05 20 229  3.1  3.4 99.00 99.00 99.00 999 1012.2  27.0  27.3  20.6 99.0  0.66
2004 11 05 21 315  7.3  8.4 99.00 99.00 99.00 999 1012.3  25.3  27.3 999.0 99.0  0.71
2004 11 05 22 309  5.9  6.9 99.00 99.00 99.00 999 1012.5  25.2  27.3  22.2 99.0  0.71
2004 11 05 23 334  6.1  6.8 99.00 99.00 99.00 999 1012.8  25.0  27.2  22.4 99.0  0.77
2004 11 06 00 337  6.9  7.6 99.00 99.00 99.00 999 1013.7  24.4  27.2  22.2 99.0  0.75
2004 11 06 01 356  7.1  7.9 99.00 99.00 99.00 999 1014.2  24.2  27.0  20.5 99.0  0.69
2004 11 06 02 352  6.5  7.3 99.00 99.00 99.00 999 1014.6  24.2  26.9  20.9 99.0  0.68
2004 11 06 03   0  6.6  7.1 99.00 99.00 99.00 999 1015.0  24.1  26.8  20.4 99.0  0.73
2004 11 06 04   4  5.6  7.0 99.00 99.00 99.00 999 1014.8  23.8  26.7  20.1 99.0  0.81
2004 11 06 05 353  6.7  7.9 99.00 99.00 99.00 999 1014.3  23.5  26.6  19.9 99.0  0.88
2004 11 06 06 357  6.4  7.3 99.00 99.00 99.00 999 1014.1  23.1  26.5  18.5 99.0  0.92
2004 11 06 07 351  6.0  6.8 99.00 99.00 99.00 999 1014.0  22.8  26.4  18.1 99.0  0.94
2004 11 06 08   2  6.6  7.7 99.00 99.00 99.00 999 1013.7  22.4  26.3  18.0 99.0  0.98
2004 11 06 09  10  5.7  6.5 99.00 99.00 99.00 999 1014.0  22.4  26.1  18.4 99.0  1.01
2004 11 06 10   0  6.6  7.5 99.00 99.00 99.00 999 1014.2  22.3  26.0  19.0 99.0  0.95
2004 11 06 11 359  7.5  8.2 99.00 99.00 99.00 999 1014.6  21.7  25.9  18.8 99.0  0.88
2004 11 06 12   7  7.5  8.1 99.00 99.00 99.00 999 1014.7  21.4  25.8  18.3 99.0  0.79
2004 11 06 13   5  5.8  6.5 99.00 99.00 99.00 999 1015.3  21.3  25.8  17.7 99.0  0.69
2004 11 06 14 356  5.4  5.9 99.00 99.00 99.00 999 1015.8  21.2  25.9  17.3 99.0  0.60
2004 11 06 15 356  5.7  7.2 99.00 99.00 99.00 999 1015.7  21.4  26.0  17.2 99.0  0.51
2004 11 06 16   0  4.6  5.4 99.00 99.00 99.00 999 1015.2  21.8  26.1  17.3 99.0  0.44
2004 11 06 17 350  4.9  5.8 99.00 99.00 99.00 999 1014.7  22.6  26.3  17.4 99.0  0.42
2004 11 06 18 349  2.9  4.1 99.00 99.00 99.00 999 1013.9  23.0  26.5  16.9 99.0  0.38
2004 11 06 19   0  1.9  2.2 99.00 99.00 99.00 999 1013.2  23.7  26.7  17.5 99.0  0.45
2004 11 06 20   2  1.3  2.0 99.00 99.00 99.00 999 1013.1  24.6  26.7  18.8 99.0  0.59
2004 11 06 21  10  1.9  2.4 99.00 99.00 99.00 999 1013.0  24.8  26.7  19.6 99.0  0.65
2004 11 06 22   5  1.2  1.5 99.00 99.00 99.00 999 1013.2  24.9  26.7  19.7 99.0  0.64
2004 11 06 23  44  6.3  8.8 99.00 99.00 99.00 999 1013.7  25.2  26.7  21.5 99.0  0.65
2004 11 07 00  27 10.0 10.9 99.00 99.00 99.00 999 1013.8  25.0  26.6  21.1 99.0  0.57
2004 11 07 01  20  8.2  9.3 99.00 99.00 99.00 999 1014.5  24.4  26.5  21.1 99.0  0.44
2004 11 07 02  23  9.7 11.4 99.00 99.00 99.00 999 1014.9  24.4  26.3  20.4 99.0  0.45
2004 11 07 03  28  9.9 11.3 99.00 99.00 99.00 999 1015.1  24.1  26.2  19.8 99.0  0.39
2004 11 07 04  27  8.9  9.5 99.00 99.00 99.00 999 1014.6  23.6  26.0  19.8 99.0  0.40
2004 11 07 05  20  7.7  8.4 99.00 99.00 99.00 999 1014.2  23.6  25.9  20.4 99.0  0.44
2004 11 07 06  15  6.6  7.5 99.00 99.00 99.00 999 1014.2  23.3  25.8  20.0 99.0  0.50
2004 11 07 07   9  6.9  8.1 99.00 99.00 99.00 999 1013.9  23.1  25.7  19.7 99.0  0.56
2004 11 07 08  20  8.5  9.7 99.00 99.00 99.00 999 1013.9  23.1  25.6  19.5 99.0  0.68
2004 11 07 09  19  7.3  8.2 99.00 99.00 99.00 999 1013.7  22.9  25.5  20.2 99.0  0.75
2004 11 07 10  10  8.5  9.5 99.00 99.00 99.00 999 1013.7  22.4  25.4  19.4 99.0  0.81
2004 11 07 11   8  9.0  9.8 99.00 99.00 99.00 999 1014.6  22.7  25.3  19.0 99.0  0.79
2004 11 07 12   6  8.6  9.6 99.00 99.00 99.00 999 1015.2  22.4  25.2  19.3 99.0  0.67
2004 11 07 13   7  9.4 10.5 99.00 99.00 99.00 999 1015.9  22.2  25.1  17.9 99.0  0.65
2004 11 07 14   3  7.6  8.8 99.00 99.00 99.00 999 1016.6  22.4  25.0  18.2 99.0  0.61
2004 11 07 15  32  7.5  8.5 99.00 99.00 99.00 999 1016.7  23.1  25.0  18.1 99.0  0.53
2004 11 07 16   8  6.3  7.0 99.00 99.00 99.00 999 1016.9  23.3  25.1  18.4 99.0  0.47
2004 11 07 17   4  6.1  6.6 99.00 99.00 99.00 999 1016.4  24.2  25.3  18.3 99.0  0.48
2004 11 07 18  13  4.9  5.5 99.00 99.00 99.00 999 1014.9  25.0  25.5  18.9 99.0  0.49
2004 11 07 19  30  3.6  4.8 99.00 99.00 99.00 999 1014.5  24.9  25.6  20.1 99.0  0.52
2004 11 07 20  39  4.8  5.4 99.00 99.00 99.00 999 1014.0  24.7  25.7  20.3 99.0  0.64
2004 11 07 21  51  5.4  6.0 99.00 99.00 99.00 999 1014.2  25.3  25.6  20.1 99.0  0.78
2004 11 07 22  54  5.0  5.8 99.00 99.00 99.00 999 1014.5  25.3  25.6  19.7 99.0  0.87
2004 11 07 23  48  5.7  6.3 99.00 99.00 99.00 999 1014.9  25.5  25.6  20.2 99.0  0.88
2004 11 08 00 350  4.5  4.9 99.00 99.00 99.00 999 1015.2  25.3  25.6  19.8 99.0  0.87
2004 11 08 03   3  5.5  6.1 99.00 99.00 99.00 999 1016.1  24.6  25.4  20.4 99.0  0.80
2004 11 08 04   5  5.8  6.5 99.00 99.00 99.00 999 1015.7  24.4  25.3  19.7 99.0  0.76
2004 11 08 05 358  6.3  6.8 99.00 99.00 99.00 999 1015.2  24.0  25.2  19.9 99.0  0.78
2004 11 08 06  14  6.7  7.4 99.00 99.00 99.00 999 1015.0  23.8  25.1  19.2 99.0  0.82
2004 11 08 07   9  6.4  7.3 99.00 99.00 99.00 999 1014.5  23.6  25.0  19.6 99.0  0.85
2004 11 08 08   4  7.1  8.0 99.00 99.00 99.00 999 1014.6  23.2  25.0  19.9 99.0  0.84
2004 11 08 09   4  8.1  9.1 99.00 99.00 99.00 999 1014.5  22.8  24.8  19.4 99.0  0.89
2004 11 08 10   9  8.5  9.9 99.00 99.00 99.00 999 1014.9  22.7  24.7  19.1 99.0  0.97
2004 11 08 11   4  8.6  9.6 99.00 99.00 99.00 999 1015.5  22.5  24.6  18.7 99.0  0.98
2004 11 08 12  14  7.9  8.7 99.00 99.00 99.00 999 1015.9  22.2  24.5  18.5 99.0  0.90
2004 11 08 13   5  9.5 10.2 99.00 99.00 99.00 999 1016.0  22.1  24.5  17.0 99.0  0.77
2004 11 08 14  10  8.3  9.4 99.00 99.00 99.00 999 1016.6  22.2  24.4  16.8 99.0  0.72
2004 11 08 15   6  8.1  8.7 99.00 99.00 99.00 999 1017.0  22.7  24.5  15.6 99.0  0.62
2004 11 08 16  11  6.8  7.7 99.00 99.00 99.00 999 1016.7  23.1  24.6  14.9 99.0  0.56
2004 11 08 17   6  6.3  6.8 99.00 99.00 99.00 999 1016.4  23.5  24.8  14.7 99.0  0.55
2004 11 08 18   0  5.8  6.4 99.00 99.00 99.00 999 1015.6  23.7  24.9  13.9 99.0  0.56
2004 11 08 19   5  4.2  4.6 99.00 99.00 99.00 999 1015.0  24.0  25.1  13.3 99.0  0.58
2004 11 08 20 355  4.5  5.0 99.00 99.00 99.00 999 1014.6  24.5  25.2  11.8 99.0  0.60
2004 11 08 21 344  4.2  5.1 99.00 99.00 99.00 999 1014.8  24.9  25.2  12.5 99.0  0.68
2004 11 08 22 359  5.2  5.9 99.00 99.00 99.00 999 1015.0  25.2  25.2  12.7 99.0  0.81
2004 11 08 23   6  5.0  5.9 99.00 99.00 99.00 999 1015.6  24.9  25.0  14.5 99.0  0.86
2004 11 09 00  20  3.2  3.8 99.00 99.00 99.00 999 1016.0  24.5  24.9  15.7 99.0  0.83
2004 11 09 01  15  3.3  3.6 99.00 99.00 99.00 999 1016.3  24.4  24.8  14.8 99.0  0.74
2004 11 09 02   2  3.5  4.8 99.00 99.00 99.00 999 1016.6  24.3  24.8  16.3 99.0  0.67
2004 11 09 03  11  7.9  8.6 99.00 99.00 99.00 999 1017.0  23.9  24.7  15.2 99.0  0.65
2004 11 09 04  12  8.0  9.1 99.00 99.00 99.00 999 1016.9  23.1  24.5  16.3 99.0  0.56
2004 11 09 05  11  7.4  8.4 99.00 99.00 99.00 999 1016.9  22.7  24.4  17.0 99.0  0.52
2004 11 09 06  14  8.1  9.1 99.00 99.00 99.00 999 1016.5  22.6  24.3  17.9 99.0  0.54
2004 11 09 07  13  8.5  9.5 99.00 99.00 99.00 999 1016.3  22.3  24.2  17.7 99.0  0.56
2004 11 09 08  16  8.6  9.8 99.00 99.00 99.00 999 1016.1  22.5  24.0  15.6 99.0  0.54
2004 11 09 09  10  8.2  9.0 99.00 99.00 99.00 999 1016.3  22.3  23.8  14.5 99.0  0.57
2004 11 09 10  15  7.6  8.0 99.00 99.00 99.00 999 1016.3  22.1  23.8  15.0 99.0  0.72
2004 11 09 11  18  5.6  6.7 99.00 99.00 99.00 999 1016.7  22.1  23.7  16.4 99.0  0.84
2004 11 09 12  12  6.2  7.1 99.00 99.00 99.00 999 1017.3  22.1  23.6  17.0 99.0  0.92
2004 11 09 13  14  7.5  8.5 99.00 99.00 99.00 999 1018.2  21.5  23.5  17.1 99.0  0.89
2004 11 09 14  14  7.7  8.9 99.00 99.00 99.00 999 1018.7  21.8  23.5  17.4 99.0  0.75
2004 11 09 15   9  5.9  6.9 99.00 99.00 99.00 999 1019.2  22.3  23.6  17.9 99.0  0.71
2004 11 09 16   5  4.6  5.3 99.00 99.00 99.00 999 1019.2  23.0  23.8  17.9 99.0  0.66
2004 11 09 17 354  3.0  3.4 99.00 99.00 99.00 999 1018.7  23.6  24.0  18.3 99.0  0.64
2004 11 09 18  49  4.3  4.8 99.00 99.00 99.00 999 1017.9  24.5  24.3  17.4 99.0  0.70
2004 11 09 19  33  3.8  4.5 99.00 99.00 99.00 999 1017.3  24.8  24.4  17.5 99.0  0.79
2004 11 09 20  48  3.8  4.2 99.00 99.00 99.00 999 1017.2  24.9  24.6  17.7 99.0  0.84
2004 11 09 21  45  4.8  5.5 99.00 99.00 99.00 999 1017.4  24.9  24.7  20.0 99.0  0.86
2004 11 09 22  52  8.5  9.6 99.00 99.00 99.00 999 1017.4  25.1  24.6  18.4 99.0  1.02
2004 11 09 23  43  9.4 10.5 99.00 99.00 99.00 999 1017.8  24.9  24.5  18.7 99.0  1.10
2004 11 10 00  41  8.6 10.2 99.00 99.00 99.00 999 1018.1  24.7  24.4  18.0 99.0  1.13
2004 11 10 01  30  6.8  7.7 99.00 99.00 99.00 999 1018.6  24.4  24.2  18.7 99.0  1.06
2004 11 10 02  24  7.3  8.0 99.00 99.00 99.00 999 1019.1  24.2  24.1  19.1 99.0  0.93
2004 11 10 03  47  6.5  7.1 99.00 99.00 99.00 999 1019.4  24.6  24.0  19.4 99.0  0.92
2004 11 10 04  34  6.7  7.6 99.00 99.00 99.00 999 1019.4  24.1  24.0  20.4 99.0  0.87
2004 11 10 05  49  6.3  7.4 99.00 99.00 99.00 999 1019.2  24.4  24.0  20.0 99.0  0.76
2004 11 10 06  64  6.8  7.4 99.00 99.00 99.00 999 1018.9  24.8  23.9  19.0 99.0  0.72
2004 11 10 07  72  9.6 10.9 99.00 99.00 99.00 999 1018.7  24.5  23.9  20.4 99.0  0.70
2004 11 10 08  63  9.2 10.2 99.00 99.00 99.00 999 1018.5  24.3  23.8  20.5 99.0  0.58
2004 11 10 09  69  9.3 10.8 99.00 99.00 99.00 999 1018.8  23.9  23.7  20.2 99.0  0.54
2004 11 10 10  86  9.1 10.1 99.00 99.00 99.00 999 1019.2  23.0  23.7  20.9 99.0  0.74
2004 11 10 11  56  8.8 10.2 99.00 99.00 99.00 999 1019.6  22.7  23.7  20.9 99.0  0.90
2004 11 10 12  71  6.3  6.8 99.00 99.00 99.00 999 1020.4  22.7  23.7  20.5 99.0  1.02
2004 11 10 13  59 10.0 11.6 99.00 99.00 99.00 999 1020.8  23.7  23.6  20.3 99.0  1.10
2004 11 10 14  61 11.0 12.5 99.00 99.00 99.00 999 1021.2  24.3  23.5  19.6 99.0  1.01
2004 11 10 15  62 11.6 12.6 99.00 99.00 99.00 999 1021.8  24.5  23.5  18.6 99.0  0.83
2004 11 10 16  63 11.0 12.6 99.00 99.00 99.00 999 1021.9  24.6  23.7  18.5 99.0  0.60
2004 11 10 17  60 12.1 13.6 99.00 99.00 99.00 999 1021.4  24.6  23.8  17.9 99.0  0.50
2004 11 10 18  64 11.0 12.9 99.00 99.00 99.00 999 1020.6  24.6  24.1  18.2 99.0  0.48
2004 11 10 19  62  9.8 11.2 99.00 99.00 99.00 999 1019.7  24.6  24.2  18.9 99.0  0.47
2004 11 10 20  62  9.6 11.2 99.00 99.00 99.00 999 1019.3  24.7  24.3  19.2 99.0  0.55
2004 11 10 21  60 11.0 12.9 99.00 99.00 99.00 999 1019.4  24.6  24.3  18.7 99.0  0.71
2004 11 10 22  59  9.5 11.3 99.00 99.00 99.00 999 1020.0  24.5  24.2  18.9 99.0  0.86
2004 11 10 23  53  8.9 10.0 99.00 99.00 99.00 999 1020.4  24.3  24.1  19.4 99.0  1.00
2004 11 11 00  60  7.6  8.8 99.00 99.00 99.00 999 1020.9  24.5  24.1  19.4 99.0  1.13
2004 11 11 01  66  9.2 10.2 99.00 99.00 99.00 999 1021.1  24.5  24.1  17.6 99.0  1.15
2004 11 11 02  86  9.4 10.7 99.00 99.00 99.00 999 1021.3  24.9  24.0  17.3 99.0  1.07
2004 11 11 03  86  8.5 10.7 99.00 99.00 99.00 999 1020.9  24.8  23.9  18.0 99.0  0.90
2004 11 11 04  88  9.2 10.7 99.00 99.00 99.00 999 1020.6  24.9  23.8  18.4 99.0  0.77
2004 11 11 05  98  9.5 11.3 99.00 99.00 99.00 999 1020.2  24.8  23.7  18.8 99.0  0.65
2004 11 11 06  86  9.2 10.7 99.00 99.00 99.00 999 1019.7  24.6  23.7  20.0 99.0  0.58
2004 11 11 07  80  9.6 11.1 99.00 99.00 99.00 999 1019.3  24.3  23.6  19.5 99.0  0.50
2004 11 11 08  77 10.2 11.1 99.00 99.00 99.00 999 1018.8  24.2  23.4  19.0 99.0  0.40
2004 11 11 09  91 10.0 11.6 99.00 99.00 99.00 999 1018.7  24.4  23.4  18.0 99.0  0.30
2004 11 11 10  76  9.4 10.6 99.00 99.00 99.00 999 1018.8  24.2  23.3  17.8 99.0  0.41
2004 11 11 11  69  8.3  9.6 99.00 99.00 99.00 999 1019.2  24.2  23.2  16.8 99.0  0.58
2004 11 11 12  68  7.6  8.6 99.00 99.00 99.00 999 1019.4  24.0  23.3  17.8 99.0  0.76
2004 11 11 13  56  6.6  7.4 99.00 99.00 99.00 999 1019.8  23.8  23.2  18.3 99.0  0.88
2004 11 11 14  86  7.4  8.4 99.00 99.00 99.00 999 1020.1  24.7  23.3  17.7 99.0  0.94
2004 11 11 15  85  6.0  7.1 99.00 99.00 99.00 999 1020.4  24.8  23.3  17.8 99.0  0.87
2004 11 11 16  89  7.2  8.1 99.00 99.00 99.00 999 1019.9  24.9  23.4  16.9 99.0  0.73
2004 11 11 17  92  6.6  7.3 99.00 99.00 99.00 999 1019.0  25.0  23.6  16.7 99.0  0.64
2004 11 11 18  71  6.2  7.8 99.00 99.00 99.00 999 1017.9  24.9  23.7  17.5 99.0  0.67
2004 11 11 19  78  5.7  6.5 99.00 99.00 99.00 999 1017.0  25.0  23.9  17.7 99.0  0.65
2004 11 11 20  65  5.8  6.6 99.00 99.00 99.00 999 1016.7  25.1  24.1  16.9 99.0  0.73
2004 11 11 21  84  5.5  6.2 99.00 99.00 99.00 999 1016.6  25.2  24.2  15.6 99.0  0.85
2004 11 11 22  68  5.4  6.1 99.00 99.00 99.00 999 1016.6  25.0  24.2  16.9 99.0  0.97
2004 11 11 23  68  6.7  7.6 99.00 99.00 99.00 999 1016.8  24.6  24.1  18.2 99.0  1.11
2004 11 12 00  69  5.5  6.2 99.00 99.00 99.00 999 1017.2  24.5  23.9  18.2 99.0  1.25
2004 11 12 01  64  5.1  5.8 99.00 99.00 99.00 999 1017.6  24.3  23.8  19.0 99.0  1.36
2004 11 12 02  69  4.9  5.4 99.00 99.00 99.00 999 1017.7  24.7  23.9  18.4 99.0  1.34
2004 11 12 03  82  5.4  6.1 99.00 99.00 99.00 999 1017.6  24.7  24.1  19.0 99.0  1.23
2004 11 12 04  89  4.7  5.3 99.00 99.00 99.00 999 1017.5  24.5  24.0  19.6 99.0  1.18
2004 11 12 05 103  4.1  5.1 99.00 99.00 99.00 999 1017.1  24.6  23.8  19.6 99.0  1.03
2004 11 12 06 118  5.6  6.8 99.00 99.00 99.00 999 1016.5  24.5  23.5  18.9 99.0  0.92
2004 11 12 07 115  4.6  5.4 99.00 99.00 99.00 999 1015.9  24.3  23.5  19.1 99.0  0.84
2004 11 12 08 119  5.7  6.7 99.00 99.00 99.00 999 1015.3  24.3  23.6  19.1 99.0  0.77
2004 11 12 09 117  4.6  4.9 99.00 99.00 99.00 999 1015.6  24.2  23.6  19.3 99.0  0.64
2004 11 12 10 118  5.4  6.2 99.00 99.00 99.00 999 1015.6  24.3  23.6  19.1 99.0  0.49
2004 11 12 11 121  5.8  6.8 99.00 99.00 99.00 999 1015.9  24.3  23.5  18.2 99.0  0.53
2004 11 12 12 116  5.5  6.2 99.00 99.00 99.00 999 1016.3  24.4  23.4  18.1 99.0  0.73
2004 11 12 13 105  5.3  5.9 99.00 99.00 99.00 999 1016.8  24.8  23.4  18.0 99.0  0.91
2004 11 12 14  90  5.3  6.1 99.00 99.00 99.00 999 1017.3  25.0  23.3  17.5 99.0  1.05
2004 11 12 15  80  4.1  5.2 99.00 99.00 99.00 999 1017.7  25.1  23.4  17.2 99.0  1.06
2004 11 12 16  84  4.8  5.5 99.00 99.00 99.00 999 1017.5  25.1  23.5  17.2 99.0  0.94
2004 11 12 17  55  2.3  3.6 99.00 99.00 99.00 999 1017.0  25.0  23.6  17.7 99.0  0.82
2004 11 12 18  86  3.9  4.3 99.00 99.00 99.00 999 1016.2  25.1  23.8  18.0 99.0  0.87
2004 11 12 19  83  3.8  4.3 99.00 99.00 99.00 999 1015.3  25.0  24.1  18.4 99.0  0.82
2004 11 12 20  85  3.3  4.4 99.00 99.00 99.00 999 1015.0  25.0  24.4  19.1 99.0  0.93
2004 11 12 21  62  3.5  3.9 99.00 99.00 99.00 999 1015.0  25.0  24.5  18.3 99.0  1.04
2004 11 12 22  78  3.6  4.1 99.00 99.00 99.00 999 1015.0  25.0  24.6  19.1 99.0  1.10
2004 11 12 23  66  3.5  3.9 99.00 99.00 99.00 999 1015.4  24.7  24.6  19.1 99.0  1.17
2004 11 13 00  81  3.3  3.6 99.00 99.00 99.00 999 1016.0  24.6  24.4  19.6 99.0  1.31
2004 11 13 01  75  3.4  3.8 99.00 99.00 99.00 999 1016.5  24.6  24.3  19.6 99.0  1.44
2004 11 13 02  67  3.6  4.0 99.00 99.00 99.00 999 1016.9  24.4  24.2  20.5 99.0  1.51
2004 11 13 03  68  3.2  3.6 99.00 99.00 99.00 999 1017.0  24.4  24.2  20.5 99.0  1.44
2004 11 13 04  77  3.0  3.3 99.00 99.00 99.00 999 1017.0  24.1  24.1  20.5 99.0  1.30
2004 11 13 05  80  1.4  1.6 99.00 99.00 99.00 999 1016.6  24.0  24.1  20.9 99.0  1.25
2004 11 13 06 126  3.6  4.2 99.00 99.00 99.00 999 1016.1  24.5  24.1  19.7 99.0  1.11
2004 11 13 07 138  4.0  4.4 99.00 99.00 99.00 999 1015.6  24.6  24.0  19.3 99.0  1.03
2004 11 13 08 116  3.0  3.6 99.00 99.00 99.00 999 1015.3  24.4  24.1  19.1 99.0  0.97
2004 11 13 09 104  2.5  2.9 99.00 99.00 99.00 999 1015.6  24.4  24.1  20.4 99.0  0.86
2004 11 13 10  84  2.1  2.2 99.00 99.00 99.00 999 1015.8  24.3  24.0  19.9 99.0  0.65
2004 11 13 11  50  2.7  2.9 99.00 99.00 99.00 999 1016.4  24.0  23.9  20.9 99.0  0.44
2004 11 13 12  48  2.5  2.8 99.00 99.00 99.00 999 1017.2  23.9  23.9  21.1 99.0  0.42
2004 11 13 13  20  2.9  3.5 99.00 99.00 99.00 999 1017.8  23.8  23.9  21.4 99.0  0.64
2004 11 13 14   0  4.5  4.9 99.00 99.00 99.00 999 1018.4  23.4  23.9  21.3 99.0  0.84
2004 11 13 15  15  3.9  6.2 99.00 99.00 99.00 999 1018.8  24.2  24.0  20.4 99.0  0.92
2004 11 13 16  10  1.9  2.3 99.00 99.00 99.00 999 1018.7  24.2  24.2  20.8 99.0  0.84
2004 11 13 17  28  2.7  2.9 99.00 99.00 99.00 999 1018.2  24.5  24.3  20.5 99.0  0.67
2004 11 13 18  34  2.7  2.8 99.00 99.00 99.00 999 1017.4  24.5  24.5  20.7 99.0  0.50
2004 11 13 19  31  2.1  2.4 99.00 99.00 99.00 999 1016.9  24.9  24.7  19.9 99.0  0.56
2004 11 13 20  52  2.7  3.1 99.00 99.00 99.00 999 1017.0  25.4  24.9  19.2 99.0  0.55
2004 11 13 21  74  3.6  4.1 99.00 99.00 99.00 999 1017.0  25.3  25.1  20.1 99.0  0.65
