YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 01 11 22  48  5.6  6.3 99.00 99.00 99.00 999 1017.5  23.2  23.8 999.0 99.0
98 01 11 23  76  6.0  6.9 99.00 99.00 99.00 999 1017.7  23.4  23.8 999.0 99.0
98 01 12 00  64  7.0  7.8 99.00 99.00 99.00 999 1017.9  23.2  23.7 999.0 99.0
98 01 12 01  65  6.5  7.3 99.00 99.00 99.00 999 1018.3  23.1  23.5 999.0 99.0
98 01 12 02  65  7.0  7.5 99.00 99.00 99.00 999 1018.6  23.0  23.4 999.0 99.0
98 01 12 03  57  7.6  8.3 99.00 99.00 99.00 999 1019.1  22.8  23.3 999.0 99.0
98 01 12 04  65  7.6  8.5 99.00 99.00 99.00 999 1018.9  22.7  23.3 999.0 99.0
98 01 12 05  58  7.3  8.1 99.00 99.00 99.00 999 1018.9  22.5  23.2 999.0 99.0
98 01 12 06  58  6.8  7.7 99.00 99.00 99.00 999 1018.6  22.4  23.1 999.0 99.0
98 01 12 07  57  6.9  7.9 99.00 99.00 99.00 999 1018.3  22.3  23.0 999.0 99.0
98 01 12 08  69  6.5  7.4 99.00 99.00 99.00 999 1018.1  22.5  23.0 999.0 99.0
98 01 12 09  60  7.3  8.0 99.00 99.00 99.00 999 1018.1  22.4  22.8 999.0 99.0
98 01 12 10  58  6.9  8.1 99.00 99.00 99.00 999 1017.9  22.1  22.6 999.0 99.0
98 01 12 11  58  6.7  7.4 99.00 99.00 99.00 999 1018.3  22.1  22.5 999.0 99.0
98 01 12 12  62  6.9  8.0 99.00 99.00 99.00 999 1018.4  22.0  22.4 999.0 99.0
98 01 12 13  85  6.5  7.2 99.00 99.00 99.00 999 1018.8  22.7  22.4 999.0 99.0
98 01 12 14  96  7.2  8.1 99.00 99.00 99.00 999 1019.5  22.9  22.5 999.0 99.0
98 01 12 15  93  6.3  7.1 99.00 99.00 99.00 999 1020.3  23.1  22.6 999.0 99.0
98 01 12 16  98  6.7  7.4 99.00 99.00 99.00 999 1020.2  23.4  22.7 999.0 99.0
98 01 12 17  87  5.7  6.3 99.00 99.00 99.00 999 1019.7  23.3  22.9 999.0 99.0
98 01 12 18  76  6.0  6.9 99.00 99.00 99.00 999 1019.2  23.3  23.1 999.0 99.0
98 01 12 19  80  5.7  6.5 99.00 99.00 99.00 999 1018.8  23.4  23.3 999.0 99.0
98 01 12 20  60  6.0  6.6 99.00 99.00 99.00 999 1018.4  23.2  23.5 999.0 99.0
98 01 12 21  80  5.4  6.7 99.00 99.00 99.00 999 1018.5  23.3  23.6 999.0 99.0
98 01 12 22  80  5.7  6.1 99.00 99.00 99.00 999 1018.9  23.3  23.6 999.0 99.0
98 01 12 23  80  6.0  6.5 99.00 99.00 99.00 999 1019.0  23.2  23.5 999.0 99.0
98 01 13 00  83  6.6  7.4 99.00 99.00 99.00 999 1019.5  23.2  23.6 999.0 99.0
98 01 13 01  74  6.1  6.7 99.00 99.00 99.00 999 1019.8  23.3  23.5 999.0 99.0
98 01 13 02  68  5.3  5.7 99.00 99.00 99.00 999 1020.2  23.2  23.3 999.0 99.0
98 01 13 03  77  5.3  5.7 99.00 99.00 99.00 999 1020.4  23.3  23.2 999.0 99.0
98 01 13 04  74  4.9  5.5 99.00 99.00 99.00 999 1020.4  23.3  23.1 999.0 99.0
98 01 13 05  78  4.8  5.3 99.00 99.00 99.00 999 1019.8  23.3  23.1 999.0 99.0
98 01 13 06  90  4.1  4.4 99.00 99.00 99.00 999 1019.3  23.5  23.1 999.0 99.0
98 01 13 07 111  2.9  3.3 99.00 99.00 99.00 999 1019.3  23.5  23.0 999.0 99.0
98 01 13 08 116  3.8  4.3 99.00 99.00 99.00 999 1019.2  23.5  23.1 999.0 99.0
98 01 13 09 116  5.6  6.0 99.00 99.00 99.00 999 1019.2  23.6  23.1 999.0 99.0
98 01 13 10 113  6.5  7.5 99.00 99.00 99.00 999 1019.2  23.5  22.9 999.0 99.0
98 01 13 11 119  6.0  6.6 99.00 99.00 99.00 999 1019.5  23.5  22.8 999.0 99.0
98 01 13 12 114  5.9  6.5 99.00 99.00 99.00 999 1019.9  23.5  22.7 999.0 99.0
98 01 13 13 116  6.4  7.3 99.00 99.00 99.00 999 1020.3  23.6  22.7 999.0 99.0
98 01 13 14 112  6.3  7.3 99.00 99.00 99.00 999 1021.2  23.8  22.8 999.0 99.0
98 01 13 15 114  6.6  7.1 99.00 99.00 99.00 999 1021.8  24.0  23.0 999.0 99.0
98 01 13 16 111  6.2  6.7 99.00 99.00 99.00 999 1021.9  24.0  23.1 999.0 99.0
98 01 13 17 110  7.9  9.0 99.00 99.00 99.00 999 1020.8  24.0  23.3 999.0 99.0
98 01 13 18 113  7.0  7.9 99.00 99.00 99.00 999 1020.0  23.9  23.5 999.0 99.0
98 01 13 19 115  6.8  7.9 99.00 99.00 99.00 999 1019.2  23.9  23.7 999.0 99.0
98 01 13 20 108  6.9  7.5 99.00 99.00 99.00 999 1019.0  24.0  23.8 999.0 99.0
98 01 13 21 110  7.9  8.8 99.00 99.00 99.00 999 1018.8  24.0  23.9 999.0 99.0
98 01 13 22 106  7.9  9.0 99.00 99.00 99.00 999 1018.9  24.0  23.9 999.0 99.0
98 01 13 23 107  6.9  7.7 99.00 99.00 99.00 999 1018.8  23.8  23.8 999.0 99.0
98 01 14 00 111  6.2  7.0 99.00 99.00 99.00 999 1018.9  23.8  23.7 999.0 99.0
98 01 14 01 108  6.5  7.1 99.00 99.00 99.00 999 1019.1  23.8  23.7 999.0 99.0
98 01 14 02 113  6.1  7.1 99.00 99.00 99.00 999 1019.4  23.9  23.7 999.0 99.0
98 01 14 03 121  6.0  6.9 99.00 99.00 99.00 999 1019.4  23.9  23.6 999.0 99.0
98 01 14 04 109  6.1  7.1 99.00 99.00 99.00 999 1019.4  23.8  23.5 999.0 99.0
98 01 14 05 113  6.6  7.2 99.00 99.00 99.00 999 1018.9  23.8  23.4 999.0 99.0
98 01 14 06 113  6.3  7.2 99.00 99.00 99.00 999 1018.5  23.7  23.3 999.0 99.0
98 01 14 07 102  7.3  8.0 99.00 99.00 99.00 999 1018.1  23.5  23.3 999.0 99.0
98 01 14 08 113  6.3  7.2 99.00 99.00 99.00 999 1017.7  23.4  23.2 999.0 99.0
98 01 14 09 111  5.8  6.5 99.00 99.00 99.00 999 1017.8  23.3  23.1 999.0 99.0
98 01 14 10 111  5.8  6.8 99.00 99.00 99.00 999 1018.0  23.3  23.1 999.0 99.0
98 01 14 11 102  5.0  5.8 99.00 99.00 99.00 999 1018.4  23.3  22.9 999.0 99.0
98 01 14 12  99  5.0  5.6 99.00 99.00 99.00 999 1018.7  23.3  22.8 999.0 99.0
98 01 14 13 105  4.8  5.7 99.00 99.00 99.00 999 1019.0  23.4  22.8 999.0 99.0
98 01 14 14 108  4.9  5.6 99.00 99.00 99.00 999 1019.5  23.8  22.8 999.0 99.0
98 01 14 15 111  6.0  7.0 99.00 99.00 99.00 999 1020.0  23.8  23.0 999.0 99.0
98 01 14 16 112  6.8  7.5 99.00 99.00 99.00 999 1019.6  24.0  23.1 999.0 99.0
98 01 14 17 111  6.9  7.6 99.00 99.00 99.00 999 1018.9  24.1  23.3 999.0 99.0
98 01 14 18 135  6.5  7.8 99.00 99.00 99.00 999 1017.6  24.3  23.5 999.0 99.0
98 01 14 19 114  6.8  7.9 99.00 99.00 99.00 999 1016.7  24.2  23.7 999.0 99.0
98 01 14 20 114  6.0  6.9 99.00 99.00 99.00 999 1016.2  24.1  23.8 999.0 99.0
98 01 14 21 114  7.2  8.1 99.00 99.00 99.00 999 1015.9  24.0  23.9 999.0 99.0
98 01 14 22 111  6.4  7.1 99.00 99.00 99.00 999 1015.9  24.0  23.9 999.0 99.0
98 01 14 23 115  6.7  7.3 99.00 99.00 99.00 999 1015.7  23.8  23.9 999.0 99.0
98 01 15 00 127  6.9  7.7 99.00 99.00 99.00 999 1015.6  23.8  23.8 999.0 99.0
98 01 15 01 124  6.4  7.7 99.00 99.00 99.00 999 1015.9  23.8  23.8 999.0 99.0
98 01 15 02 128  6.6  7.4 99.00 99.00 99.00 999 1016.2  23.9  23.7 999.0 99.0
98 01 15 03 129  7.1  8.1 99.00 99.00 99.00 999 1016.3  24.1  23.6 999.0 99.0
98 01 15 04 136  8.2  9.3 99.00 99.00 99.00 999 1016.0  24.0  23.5 999.0 99.0
98 01 15 05 139  7.6  8.6 99.00 99.00 99.00 999 1015.1  24.0  23.5 999.0 99.0
98 01 15 06 149  8.2  9.1 99.00 99.00 99.00 999 1014.4  24.0  23.4 999.0 99.0
98 01 15 07 141  8.4  9.7 99.00 99.00 99.00 999 1013.7  23.9  23.4 999.0 99.0
98 01 15 08 144  8.0  9.5 99.00 99.00 99.00 999 1013.2  23.9  23.3 999.0 99.0
98 01 15 09 146  7.8  9.1 99.00 99.00 99.00 999 1012.7  23.9  23.2 999.0 99.0
98 01 15 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 01 15 11 150  7.4  8.1 99.00 99.00 99.00 999 1012.5  23.9  23.1 999.0 99.0
98 01 15 12 150  8.4  9.4 99.00 99.00 99.00 999 1012.7  23.9  23.1 999.0 99.0
98 01 15 13 149  7.4  8.5 99.00 99.00 99.00 999 1012.9  24.0  23.0 999.0 99.0
98 01 15 14 157  7.5  8.2 99.00 99.00 99.00 999 1013.1  24.2  23.0 999.0 99.0
98 01 15 15 161  7.4  8.3 99.00 99.00 99.00 999 1013.7  24.4  23.1 999.0 99.0
98 01 15 16 163  8.4  9.6 99.00 99.00 99.00 999 1013.1  24.5  23.2 999.0 99.0
98 01 15 17 166  8.4  9.7 99.00 99.00 99.00 999 1012.3  24.6  23.4 999.0 99.0
98 01 15 18 181  7.1  8.1 99.00 99.00 99.00 999 1011.4  24.9  23.6 999.0 99.0
98 01 15 19 177  8.4  9.5 99.00 99.00 99.00 999 1010.7  24.6  23.8 999.0 99.0
98 01 15 20 176  7.8  8.9 99.00 99.00 99.00 999 1010.3  24.8  23.9 999.0 99.0
98 01 15 21 170  8.1  8.8 99.00 99.00 99.00 999 1010.3  24.5  24.0 999.0 99.0
98 01 15 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 01 15 23 158  6.1  7.0 99.00 99.00 99.00 999 1010.2  24.5  24.0 999.0 99.0
98 01 16 00 158  6.6  7.2 99.00 99.00 99.00 999 1010.3  24.5  23.9 999.0 99.0
98 01 16 01 170  8.5  9.8 99.00 99.00 99.00 999 1010.2  24.6  23.9 999.0 99.0
98 01 16 02 317  4.3  4.8 99.00 99.00 99.00 999 1010.9  21.8  23.9 999.0 99.0
98 01 16 03   0   .0   .0 99.00 99.00 99.00 999 1010.8  22.1  23.9 999.0 99.0
98 01 16 04 233 14.1 18.4 99.00 99.00 99.00 999 1010.7  23.2  23.8 999.0 99.0
98 01 16 05 211  5.8  6.6 99.00 99.00 99.00 999 1010.0  23.9  23.7 999.0 99.0
98 01 16 06 217  8.0  9.7 99.00 99.00 99.00 999 1009.6  24.4  23.7 999.0 99.0
98 01 16 07 221  8.9 10.0 99.00 99.00 99.00 999 1009.6  24.4  23.7 999.0 99.0
98 01 16 08 227  7.2  7.7 99.00 99.00 99.00 999 1009.5  24.3  23.6 999.0 99.0
98 01 16 09 248  8.2  9.3 99.00 99.00 99.00 999 1009.9  22.3  23.6 999.0 99.0
98 01 16 10 275 10.5 11.2 99.00 99.00 99.00 999 1009.4  23.5  23.6 999.0 99.0
98 01 16 11 240  7.5  8.2 99.00 99.00 99.00 999 1010.4  23.5  23.5 999.0 99.0
98 01 16 12 239  6.9  8.1 99.00 99.00 99.00 999 1011.0  23.4  23.5 999.0 99.0
98 01 16 13 245  6.8  8.0 99.00 99.00 99.00 999 1011.9  23.7  23.5 999.0 99.0
98 01 16 14 286  7.2  7.9 99.00 99.00 99.00 999 1012.9  23.7  23.5 999.0 99.0
98 01 16 15 316  9.1 10.2 99.00 99.00 99.00 999 1013.7  23.2  23.6 999.0 99.0
98 01 16 16 314  9.6 10.7 99.00 99.00 99.00 999 1014.4  22.9  23.6 999.0 99.0
98 01 16 17 307 10.6 11.9 99.00 99.00 99.00 999 1014.4  22.3  23.7 999.0 99.0
98 01 16 18 329 10.7 12.0 99.00 99.00 99.00 999 1013.7  21.9  23.7 999.0 99.0
98 01 16 19 315 10.3 11.5 99.00 99.00 99.00 999 1013.3  21.8  23.8 999.0 99.0
98 01 16 20 308 10.1 11.4 99.00 99.00 99.00 999 1013.5  22.0  23.9 999.0 99.0
98 01 16 21 318 10.1 12.2 99.00 99.00 99.00 999 1013.8  21.7  23.9 999.0 99.0
98 01 16 22 322 11.8 12.7 99.00 99.00 99.00 999 1014.4  21.4  23.7 999.0 99.0
98 01 16 23 324  9.6 11.5 99.00 99.00 99.00 999 1015.0  21.2  23.5 999.0 99.0
98 01 17 00 324 10.7 11.7 99.00 99.00 99.00 999 1015.6  20.8  23.3 999.0 99.0
98 01 17 01 312  8.8  9.9 99.00 99.00 99.00 999 1016.3  20.5  23.1 999.0 99.0
98 01 17 02 324  7.8  8.8 99.00 99.00 99.00 999 1016.8  20.2  23.0 999.0 99.0
98 01 17 03 321  6.4  7.5 99.00 99.00 99.00 999 1017.3  20.0  22.8 999.0 99.0
98 01 17 04 323  5.8  6.4 99.00 99.00 99.00 999 1017.6  19.7  22.7 999.0 99.0
98 01 17 05 326  5.1  6.2 99.00 99.00 99.00 999 1017.5  19.5  22.6 999.0 99.0
98 01 17 06 335  5.8  6.9 99.00 99.00 99.00 999 1017.3  19.4  22.5 999.0 99.0
98 01 17 07 349  4.9  5.7 99.00 99.00 99.00 999 1017.5  19.0  22.4 999.0 99.0
98 01 17 08 353  5.7  6.9 99.00 99.00 99.00 999 1017.5  18.7  22.3 999.0 99.0
98 01 17 09   2  5.9  6.7 99.00 99.00 99.00 999 1017.6  18.4  22.1 999.0 99.0
98 01 17 10 345  5.6  7.7 99.00 99.00 99.00 999 1017.9  18.1  22.0 999.0 99.0
98 01 17 11 351  5.6  6.5 99.00 99.00 99.00 999 1018.5  18.2  21.9 999.0 99.0
98 01 17 12  12  5.4  6.2 99.00 99.00 99.00 999 1019.0  17.7  21.8 999.0 99.0
98 01 17 13   4  5.8  6.5 99.00 99.00 99.00 999 1019.6  17.8  21.8 999.0 99.0
98 01 17 14  13  6.7  7.5 99.00 99.00 99.00 999 1020.7  17.5  21.7 999.0 99.0
98 01 17 15   7  7.7  8.3 99.00 99.00 99.00 999 1021.0  17.5  21.7 999.0 99.0
98 01 17 16   4  5.9  6.5 99.00 99.00 99.00 999 1020.9  17.9  21.8 999.0 99.0
98 01 17 17 354  4.6  6.2 99.00 99.00 99.00 999 1020.5  18.1  21.9 999.0 99.0
98 01 17 18 328  3.6  4.1 99.00 99.00 99.00 999 1019.8  18.6  22.0 999.0 99.0
98 01 17 19 323  3.1  4.1 99.00 99.00 99.00 999 1019.1  19.0  22.2 999.0 99.0
98 01 17 20 313  4.5  5.6 99.00 99.00 99.00 999 1019.2  19.2  22.3 999.0 99.0
98 01 17 21 312  7.1  8.0 99.00 99.00 99.00 999 1019.1  19.3  22.4 999.0 99.0
98 01 17 22 322  7.8  8.4 99.00 99.00 99.00 999 1018.9  19.2  22.4 999.0 99.0
98 01 17 23 317  5.6  6.2 99.00 99.00 99.00 999 1018.8  19.1  22.3 999.0 99.0
98 01 18 00 331  5.1  6.2 99.00 99.00 99.00 999 1019.4  19.1  22.1 999.0 99.0
98 01 18 01 355  5.3  5.8 99.00 99.00 99.00 999 1019.8  19.0  22.0 999.0 99.0
98 01 18 02 354  4.4  5.2 99.00 99.00 99.00 999 1019.6  18.9  21.8 999.0 99.0
98 01 18 03   8  3.4  4.1 99.00 99.00 99.00 999 1019.5  18.9  21.8 999.0 99.0
98 01 18 04  57  1.4  1.9 99.00 99.00 99.00 999 1019.3  18.8  21.7 999.0 99.0
98 01 18 05  70  1.6  2.2 99.00 99.00 99.00 999 1019.3  18.9  21.7 999.0 99.0
98 01 18 06 120  2.3  2.7 99.00 99.00 99.00 999 1018.8  19.0  21.6 999.0 99.0
98 01 18 07 354  6.4  7.1 99.00 99.00 99.00 999 1018.8  18.5  21.6 999.0 99.0
98 01 18 08  10  6.9  7.5 99.00 99.00 99.00 999 1018.7  18.2  21.5 999.0 99.0
98 01 18 09  33  4.2  4.7 99.00 99.00 99.00 999 1018.2  17.9  21.4 999.0 99.0
98 01 18 10  24  5.2  5.9 99.00 99.00 99.00 999 1018.1  17.9  21.2 999.0 99.0
98 01 18 11  21  6.2  6.7 99.00 99.00 99.00 999 1018.4  18.0  21.1 999.0 99.0
98 01 18 12  25  5.9  6.5 99.00 99.00 99.00 999 1019.2  17.7  21.0 999.0 99.0
98 01 18 13  11  5.9  6.5 99.00 99.00 99.00 999 1019.8  17.5  20.9 999.0 99.0
98 01 18 14  25  4.6  5.3 99.00 99.00 99.00 999 1020.0  17.6  20.8 999.0 99.0
98 01 18 15  17  4.3  5.0 99.00 99.00 99.00 999 1020.4  17.8  20.8 999.0 99.0
98 01 18 16  22  4.1  4.7 99.00 99.00 99.00 999 1020.8  17.9  20.9 999.0 99.0
98 01 18 17  11  4.8  5.6 99.00 99.00 99.00 999 1020.3  18.4  21.0 999.0 99.0
98 01 18 18  44  5.8  6.5 99.00 99.00 99.00 999 1019.3  19.5  21.2 999.0 99.0
98 01 18 19  23  5.3  6.1 99.00 99.00 99.00 999 1018.6  20.0  21.3 999.0 99.0
98 01 18 20  20  4.6  5.6 99.00 99.00 99.00 999 1017.9  20.1  21.5 999.0 99.0
98 01 18 21  46  4.8  5.6 99.00 99.00 99.00 999 1017.2  20.3  21.5 999.0 99.0
98 01 18 22  53  4.6  5.3 99.00 99.00 99.00 999 1017.0  20.4  21.5 999.0 99.0
98 01 18 23  58  3.8  4.4 99.00 99.00 99.00 999 1017.0  20.3  21.4 999.0 99.0
98 01 19 00  61  5.0  5.4 99.00 99.00 99.00 999 1017.2  20.3  21.3 999.0 99.0
98 01 19 01  57  4.8  5.3 99.00 99.00 99.00 999 1017.7  20.2  21.2 999.0 99.0
98 01 19 02  48  4.7  5.2 99.00 99.00 99.00 999 1017.5  20.2  21.1 999.0 99.0
98 01 19 03  48  3.9  4.3 99.00 99.00 99.00 999 1017.5  20.1  21.1 999.0 99.0
98 01 19 04  40  3.3  3.8 99.00 99.00 99.00 999 1017.5  20.1  21.0 999.0 99.0
98 01 19 05  45  3.0  3.4 99.00 99.00 99.00 999 1016.9  19.8  21.0 999.0 99.0
98 01 19 06  32  3.9  4.3 99.00 99.00 99.00 999 1016.3  19.6  21.0 999.0 99.0
98 01 19 07  38  4.0  4.3 99.00 99.00 99.00 999 1015.9  19.8  21.0 999.0 99.0
98 01 19 08  32  4.5  4.9 99.00 99.00 99.00 999 1015.8  19.0  20.9 999.0 99.0
98 01 19 09  32  5.5  5.9 99.00 99.00 99.00 999 1015.6  19.1  20.9 999.0 99.0
98 01 19 10  50  3.4  3.7 99.00 99.00 99.00 999 1015.3  19.3  20.8 999.0 99.0
98 01 19 11  57  2.2  2.5 99.00 99.00 99.00 999 1015.3  19.7  20.7 999.0 99.0
98 01 19 12  48  1.5  1.8 99.00 99.00 99.00 999 1015.4  19.4  20.6 999.0 99.0
98 01 19 13  13  3.2  3.6 99.00 99.00 99.00 999 1016.1  19.4  20.6 999.0 99.0
98 01 19 14 347   .7  1.2 99.00 99.00 99.00 999 1016.6  19.5  20.6 999.0 99.0
98 01 19 15   0   .1   .4 99.00 99.00 99.00 999 1017.1  19.7  20.6 999.0 99.0
98 01 19 16 354   .9  1.1 99.00 99.00 99.00 999 1017.5  20.4  20.7 999.0 99.0
98 01 19 17   0   .0   .0 99.00 99.00 99.00 999 1016.9  21.7  20.8 999.0 99.0
98 01 19 18 208  3.1  3.4 99.00 99.00 99.00 999 1015.7  21.9  20.9 999.0 99.0
98 01 19 19 257  2.2  2.5 99.00 99.00 99.00 999 1014.9  21.9  21.0 999.0 99.0
98 01 19 20 221  4.3  4.9 99.00 99.00 99.00 999 1014.2  22.0  21.2 999.0 99.0
98 01 19 21 237  4.2  4.6 99.00 99.00 99.00 999 1014.1  22.3  21.2 999.0 99.0
98 01 19 22 244  3.7  4.1 99.00 99.00 99.00 999 1014.3  22.0  21.3 999.0 99.0
98 01 19 23 247  3.3  3.9 99.00 99.00 99.00 999 1014.4  21.7  21.2 999.0 99.0
98 01 20 00 252  2.5  2.7 99.00 99.00 99.00 999 1014.6  21.6  21.2 999.0 99.0
98 01 20 01 226  2.8  3.0 99.00 99.00 99.00 999 1014.7  21.4  21.1 999.0 99.0
98 01 20 02 259  1.9  2.1 99.00 99.00 99.00 999 1015.0  21.3  21.1 999.0 99.0
98 01 20 03 250  2.5  2.8 99.00 99.00 99.00 999 1015.4  21.3  21.1 999.0 99.0
98 01 20 04 250  1.6  1.8 99.00 99.00 99.00 999 1015.0  21.2  21.2 999.0 99.0
98 01 20 05 242  2.3  2.8 99.00 99.00 99.00 999 1014.9  21.2  21.1 999.0 99.0
98 01 20 06 258  2.6  2.9 99.00 99.00 99.00 999 1014.7  21.2  21.1 999.0 99.0
98 01 20 07 252  2.9  3.4 99.00 99.00 99.00 999 1014.5  21.2  21.0 999.0 99.0
98 01 20 08 239  2.2  2.5 99.00 99.00 99.00 999 1014.0  21.2  21.0 999.0 99.0
98 01 20 09 194  1.3  1.4 99.00 99.00 99.00 999 1013.5  21.1  21.0 999.0 99.0
98 01 20 10 207   .9   .9 99.00 99.00 99.00 999 1013.2  21.0  21.0 999.0 99.0
98 01 20 11 246   .3   .3 99.00 99.00 99.00 999 1013.8  21.0  20.9 999.0 99.0
98 01 20 12   0   .0   .0 99.00 99.00 99.00 999 1014.3  20.8  20.9 999.0 99.0
98 01 20 13 330   .8  1.0 99.00 99.00 99.00 999 1014.9  21.1  20.9 999.0 99.0
98 01 20 14 338  1.5  1.6 99.00 99.00 99.00 999 1015.6  21.3  21.0 999.0 99.0
98 01 20 15 336  1.0  1.2 99.00 99.00 99.00 999 1016.5  21.4  21.1 999.0 99.0
98 01 20 16   0   .1   .1 99.00 99.00 99.00 999 1016.5  21.9  21.3 999.0 99.0
98 01 20 17  13  1.4  1.8 99.00 99.00 99.00 999 1016.3  22.1  21.4 999.0 99.0
98 01 20 18 353  2.3  2.6 99.00 99.00 99.00 999 1015.3  21.3  21.6 999.0 99.0
98 01 20 19 341   .1   .3 99.00 99.00 99.00 999 1015.0  21.5  21.7 999.0 99.0
98 01 20 20   0   .0   .1 99.00 99.00 99.00 999 1014.5  21.6  21.8 999.0 99.0
98 01 20 21  12   .9  1.2 99.00 99.00 99.00 999 1014.3  21.6  21.9 999.0 99.0
98 01 20 22 353   .6   .8 99.00 99.00 99.00 999 1014.4  22.0  21.9 999.0 99.0
98 01 20 23  91  1.3  1.4 99.00 99.00 99.00 999 1015.1  21.8  21.9 999.0 99.0
98 01 21 00  74  1.2  1.3 99.00 99.00 99.00 999 1015.2  21.7  21.9 999.0 99.0
98 01 21 01  74  1.4  1.5 99.00 99.00 99.00 999 1015.4  21.6  21.9 999.0 99.0
98 01 21 02  76  1.9  2.0 99.00 99.00 99.00 999 1015.9  21.5  21.8 999.0 99.0
98 01 21 03  78  1.2  1.3 99.00 99.00 99.00 999 1016.0  21.6  21.9 999.0 99.0
98 01 21 04  88   .8   .9 99.00 99.00 99.00 999 1016.1  21.6  22.0 999.0 99.0
98 01 21 05  69  2.2  2.3 99.00 99.00 99.00 999 1015.4  21.5  22.0 999.0 99.0
98 01 21 06  62  2.8  3.1 99.00 99.00 99.00 999 1015.2  21.4  22.0 999.0 99.0
98 01 21 07  40  3.9  4.2 99.00 99.00 99.00 999 1015.2  21.5  21.9 999.0 99.0
98 01 21 08  40  3.0  3.4 99.00 99.00 99.00 999 1015.1  21.5  21.8 999.0 99.0
98 01 21 09  45  2.7  3.0 99.00 99.00 99.00 999 1015.1  21.5  21.7 999.0 99.0
98 01 21 10  27  1.6  1.8 99.00 99.00 99.00 999 1015.3  21.5  21.7 999.0 99.0
98 01 21 11  30  5.6  6.2 99.00 99.00 99.00 999 1015.9  21.3  21.7 999.0 99.0
98 01 21 12  42  5.1  5.6 99.00 99.00 99.00 999 1016.4  21.4  21.6 999.0 99.0
98 01 21 13  45  3.2  3.6 99.00 99.00 99.00 999 1017.2  21.3  21.6 999.0 99.0
98 01 21 14  27  3.7  4.0 99.00 99.00 99.00 999 1017.7  21.5  21.6 999.0 99.0
98 01 21 15  45  3.0  3.4 99.00 99.00 99.00 999 1018.5  21.5  21.7 999.0 99.0
98 01 21 16  49  3.1  4.2 99.00 99.00 99.00 999 1018.1  21.8  21.9 999.0 99.0
98 01 21 17  41  3.4  3.9 99.00 99.00 99.00 999 1017.5  22.1  22.2 999.0 99.0
98 01 21 18  66  3.2  3.6 99.00 99.00 99.00 999 1016.6  22.5  22.3 999.0 99.0
98 01 21 19  42  3.0  3.6 99.00 99.00 99.00 999 1015.8  22.8  22.5 999.0 99.0
98 01 21 20  60  3.1  3.6 99.00 99.00 99.00 999 1015.5  23.1  22.6 999.0 99.0
98 01 21 21  41  2.1  3.1 99.00 99.00 99.00 999 1015.2  23.3  22.7 999.0 99.0
98 01 21 22  95  3.4  3.8 99.00 99.00 99.00 999 1015.3  23.6  22.8 999.0 99.0
98 01 21 23 121  3.8  4.1 99.00 99.00 99.00 999 1015.3  23.5  22.8 999.0 99.0
98 01 22 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 01 22 01 116  3.7  4.1 99.00 99.00 99.00 999 1016.1  23.4  22.7 999.0 99.0
98 01 22 02 116  4.5  5.1 99.00 99.00 99.00 999 1016.5  23.4  22.7 999.0 99.0
98 01 22 03 105  5.9  6.8 99.00 99.00 99.00 999 1016.7  23.2  22.6 999.0 99.0
98 01 22 04 102  5.5  6.6 99.00 99.00 99.00 999 1016.7  23.3  22.6 999.0 99.0
98 01 22 05 105  5.6  6.5 99.00 99.00 99.00 999 1016.2  23.1  22.6 999.0 99.0
98 01 22 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 01 22 07 119  6.3  7.7 99.00 99.00 99.00 999 1015.3  23.1  22.5 999.0 99.0
98 01 22 08 123  6.9  7.6 99.00 99.00 99.00 999 1014.8  23.1  22.4 999.0 99.0
98 01 22 09 121  6.1  6.7 99.00 99.00 99.00 999 1014.5  23.2  22.4 999.0 99.0
98 01 22 10 124  7.5  9.0 99.00 99.00 99.00 999 1014.2  23.3  22.3 999.0 99.0
98 01 22 11 124  7.4  8.3 99.00 99.00 99.00 999 1014.8  23.4  22.3 999.0 99.0
98 01 22 12 123  7.4  8.1 99.00 99.00 99.00 999 1015.5  23.4  22.3 999.0 99.0
98 01 22 13 113  7.1  8.1 99.00 99.00 99.00 999 1016.3  23.6  22.4 999.0 99.0
98 01 22 14 124  7.0  8.0 99.00 99.00 99.00 999 1017.0  23.8  22.4 999.0 99.0
98 01 22 15 121  8.1  9.2 99.00 99.00 99.00 999 1017.5  23.9  22.5 999.0 99.0
98 01 22 16 131  7.9  8.8 99.00 99.00 99.00 999 1017.4  24.1  22.6 999.0 99.0
98 01 22 17 118  8.0  9.2 99.00 99.00 99.00 999 1016.7  24.1  22.8 999.0 99.0
98 01 22 18 122  8.5  9.7 99.00 99.00 99.00 999 1015.4  24.3  23.0 999.0 99.0
98 01 22 19 110  9.0 10.7 99.00 99.00 99.00 999 1014.4  24.0  23.2 999.0 99.0
98 01 22 20 130  9.1 10.8 99.00 99.00 99.00 999 1014.2  24.0  23.4 999.0 99.0
