#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 04 18 03 00  52  7.3  7.9 99.00 99.00 99.00 999 1021.5  22.1  21.8 999.0 99.0 99.00
2008 04 18 04 00  67  7.8  8.8 99.00 99.00 99.00 999 1021.4  22.3  21.8 999.0 99.0 99.00
2008 04 18 05 00  76  7.5  8.6 99.00 99.00 99.00 999 1020.5  22.1  22.0 999.0 99.0 99.00
2008 04 18 06 00  74  8.1  9.2 99.00 99.00 99.00 999 1019.6  22.0  21.9 999.0 99.0 99.00
2008 04 18 07 00  86  7.7  9.0 99.00 99.00 99.00 999 1019.1  22.3  21.8 999.0 99.0 99.00
2008 04 18 08 00 125  6.5  7.1 99.00 99.00 99.00 999 1018.7  22.6  21.7 999.0 99.0 99.00
2008 04 18 09 00 108  5.6  6.1 99.00 99.00 99.00 999 1018.6  22.6  21.7 999.0 99.0 99.00
2008 04 18 10 00  88  5.1  6.2 99.00 99.00 99.00 999 1018.6  22.4  21.6 999.0 99.0 99.00
2008 04 18 11 00  93  7.1  8.0 99.00 99.00 99.00 999 1018.9  22.3  21.5 999.0 99.0 99.00
2008 04 18 12 00 106  5.8  6.6 99.00 99.00 99.00 999 1019.7  22.6  21.4 999.0 99.0 99.00
2008 04 18 13 00 106  6.9  7.9 99.00 99.00 99.00 999 1020.3  22.9  21.4 999.0 99.0 99.00
2008 04 18 14 00 138  6.1  7.0 99.00 99.00 99.00 999 1020.5  23.3  21.6 999.0 99.0 99.00
2008 04 18 15 00 103  5.5  6.1 99.00 99.00 99.00 999 1020.8  23.2  21.7 999.0 99.0 99.00
2008 04 18 16 00 103  5.7  6.3 99.00 99.00 99.00 999 1021.0  23.3  21.9 999.0 99.0 99.00
2008 04 18 17 00  96  5.4  5.9 99.00 99.00 99.00 999 1020.9  23.3  22.2 999.0 99.0 99.00
2008 04 18 18 00  87  5.7  6.3 99.00 99.00 99.00 999 1020.9  23.3  22.5 999.0 99.0 99.00
2008 04 18 19 00  87  5.9  7.0 99.00 99.00 99.00 999 1020.4  23.3  22.8 999.0 99.0 99.00
2008 04 18 20 00  67  6.3  6.8 99.00 99.00 99.00 999 1019.3  23.2  23.0 999.0 99.0 99.00
2008 04 18 21 00  71  6.1  6.6 99.00 99.00 99.00 999 1018.8  23.3  23.3 999.0 99.0 99.00
2008 04 18 22 00  92  5.8  6.5 99.00 99.00 99.00 999 1018.7  23.2  23.4 999.0 99.0 99.00
2008 04 18 23 00  86  5.0  5.7 99.00 99.00 99.00 999 1019.1  23.3  23.3 999.0 99.0 99.00
2008 04 19 00 00 100  5.9  6.4 99.00 99.00 99.00 999 1019.5  23.1  23.2 999.0 99.0 99.00
2008 04 19 01 00  78  4.9  5.6 99.00 99.00 99.00 999 1020.1  23.1  23.1 999.0 99.0 99.00
2008 04 19 02 00  73  5.6  6.0 99.00 99.00 99.00 999 1020.6  23.1  23.0 999.0 99.0 99.00
2008 04 19 03 00  82  5.1  5.5 99.00 99.00 99.00 999 1020.4  23.0  22.9 999.0 99.0 99.00
2008 04 19 04 00 111  5.3  5.8 99.00 99.00 99.00 999 1020.1  23.2  22.9 999.0 99.0 99.00
2008 04 19 05 00 130  4.9  5.5 99.00 99.00 99.00 999 1019.8  23.2  22.8 999.0 99.0 99.00
2008 04 19 06 00 114  4.4  4.9 99.00 99.00 99.00 999 1018.7  23.2  22.9 999.0 99.0 99.00
2008 04 19 07 00 128  4.0  4.7 99.00 99.00 99.00 999 1017.8  23.1  22.9 999.0 99.0 99.00
2008 04 19 08 00 136  1.8  2.1 99.00 99.00 99.00 999 1017.5  22.6  22.7 999.0 99.0 99.00
2008 04 19 09 00 118  1.9  2.2 99.00 99.00 99.00 999 1017.3  22.6  22.6 999.0 99.0 99.00
2008 04 19 10 00 124  2.6  2.8 99.00 99.00 99.00 999 1017.1  22.7  22.5 999.0 99.0 99.00
2008 04 19 11 00 136  1.9  2.1 99.00 99.00 99.00 999 1017.4  22.4  22.5 999.0 99.0 99.00
2008 04 19 12 00 313  1.5  1.8 99.00 99.00 99.00 999 1018.1  23.7  22.5 999.0 99.0 99.00
2008 04 19 13 00 224  0.8  1.9 99.00 99.00 99.00 999 1018.7  24.2  22.5 999.0 99.0 99.00
2008 04 19 14 00 162  3.0  3.4 99.00 99.00 99.00 999 1019.4  24.5  22.6 999.0 99.0 99.00
2008 04 19 15 00 160  2.4  2.7 99.00 99.00 99.00 999 1019.9  24.7  23.0 999.0 99.0 99.00
2008 04 19 16 00 151  2.0  2.1 99.00 99.00 99.00 999 1020.0  25.0  23.3 999.0 99.0 99.00
2008 04 19 17 00 148  1.5  1.6 99.00 99.00 99.00 999 1019.5  25.0  23.5 999.0 99.0 99.00
2008 04 19 18 00 184  1.1  1.3 99.00 99.00 99.00 999 1019.3  24.9  23.8 999.0 99.0 99.00
2008 04 19 19 00 317  0.1  0.2 99.00 99.00 99.00 999 1018.3  27.1  24.2 999.0 99.0 99.00
2008 04 19 20 00 293  0.2  0.4 99.00 99.00 99.00 999 1017.5  26.4  24.4 999.0 99.0 99.00
2008 04 19 21 00 193  0.7  0.8 99.00 99.00 99.00 999 1017.1  26.8  24.5 999.0 99.0 99.00
2008 04 19 22 00   0  0.0  0.0 99.00 99.00 99.00 999 1017.0  27.7  24.5 999.0 99.0 99.00
2008 04 19 23 00 206  0.2  0.3 99.00 99.00 99.00 999 1016.9  25.8  24.5 999.0 99.0 99.00
2008 04 20 00 00  92  0.7  0.9 99.00 99.00 99.00 999 1017.0  24.2  24.6 999.0 99.0 99.00
2008 04 20 01 00  89  0.8  1.0 99.00 99.00 99.00 999 1017.2  24.3  24.6 999.0 99.0 99.00
2008 04 20 02 00  65  0.9  1.1 99.00 99.00 99.00 999 1017.6  24.2  24.6 999.0 99.0 99.00
2008 04 20 03 00  26  0.6  0.8 99.00 99.00 99.00 999 1017.6  24.1  24.6 999.0 99.0 99.00
2008 04 20 04 00 154  0.4  0.5 99.00 99.00 99.00 999 1017.5  23.2  24.6 999.0 99.0 99.00
2008 04 20 05 00   0  0.0  0.0 99.00 99.00 99.00 999 1017.2  23.5  24.5 999.0 99.0 99.00
2008 04 20 06 00 109  0.9  1.1 99.00 99.00 99.00 999 1016.6  23.7  24.4 999.0 99.0 99.00
2008 04 20 07 00 132  2.9  3.3 99.00 99.00 99.00 999 1016.2  23.6  24.4 999.0 99.0 99.00
2008 04 20 08 00 128  3.0  3.4 99.00 99.00 99.00 999 1015.8  23.4  24.3 999.0 99.0 99.00
2008 04 20 09 00 129  3.4  3.8 99.00 99.00 99.00 999 1015.7  23.4  24.2 999.0 99.0 99.00
2008 04 20 10 00 141  2.9  3.3 99.00 99.00 99.00 999 1015.6  23.4  24.2 999.0 99.0 99.00
2008 04 20 11 00 125  2.8  3.2 99.00 99.00 99.00 999 1016.0  23.2  24.0 999.0 99.0 99.00
2008 04 20 12 00 114  2.1  2.4 99.00 99.00 99.00 999 1016.8  24.1  24.0 999.0 99.0 99.00
2008 04 20 13 00 131  1.9  2.1 99.00 99.00 99.00 999 1017.2  24.8  24.1 999.0 99.0 99.00
2008 04 20 14 00 249  0.4  1.0 99.00 99.00 99.00 999 1017.5  24.9  24.3 999.0 99.0 99.00
2008 04 20 15 00 247  0.7  1.1 99.00 99.00 99.00 999 1017.8  25.0  24.4 999.0 99.0 99.00
2008 04 20 16 00 303  0.9  0.9 99.00 99.00 99.00 999 1018.0  25.5  24.5 999.0 99.0 99.00
2008 04 20 17 00 316  0.1  0.3 99.00 99.00 99.00 999 1017.5  26.4  24.8 999.0 99.0 99.00
2008 04 20 18 00 266  0.5  1.4 99.00 99.00 99.00 999 1017.2  25.0  25.2 999.0 99.0 99.00
2008 04 20 19 00 200  1.4  1.8 99.00 99.00 99.00 999 1016.5  25.4  25.7 999.0 99.0 99.00
2008 04 20 20 00 194  1.8  2.2 99.00 99.00 99.00 999 1015.8  25.3  25.9 999.0 99.0 99.00
2008 04 20 21 00 216  2.3  3.2 99.00 99.00 99.00 999 1015.3  25.3  26.0 999.0 99.0 99.00
2008 04 20 22 00 219  2.0  2.3 99.00 99.00 99.00 999 1014.9  25.1  25.8 999.0 99.0 99.00
2008 04 20 23 00 274  0.5  0.7 99.00 99.00 99.00 999 1015.3  25.2  25.7 999.0 99.0 99.00
2008 04 21 00 00 274  0.6  0.7 99.00 99.00 99.00 999 1015.4  24.3  25.7 999.0 99.0 99.00
2008 04 21 01 00 304  1.0  1.4 99.00 99.00 99.00 999 1015.7  24.1  25.7 999.0 99.0 99.00
2008 04 21 02 00 310  1.5  1.8 99.00 99.00 99.00 999 1016.0  24.0  25.7 999.0 99.0 99.00
2008 04 21 03 00 304  2.8  3.1 99.00 99.00 99.00 999 1016.7  23.8  25.7 999.0 99.0 99.00
2008 04 21 04 00 313  2.3  2.7 99.00 99.00 99.00 999 1016.7  23.7  25.7 999.0 99.0 99.00
2008 04 21 05 00 334  0.9  1.2 99.00 99.00 99.00 999 1016.2  23.7  25.7 999.0 99.0 99.00
2008 04 21 06 00 321  1.0  1.3 99.00 99.00 99.00 999 1015.4  23.6  25.7 999.0 99.0 99.00
2008 04 21 07 00 280  1.1  1.3 99.00 99.00 99.00 999 1014.5  23.6  25.6 999.0 99.0 99.00
2008 04 21 08 00 110  0.5  0.7 99.00 99.00 99.00 999 1014.1  23.1  25.5 999.0 99.0 99.00
2008 04 21 09 00 189  0.9  1.1 99.00 99.00 99.00 999 1014.0  23.3  25.4 999.0 99.0 99.00
2008 04 21 10 00 163  0.8  1.0 99.00 99.00 99.00 999 1014.1  23.2  25.3 999.0 99.0 99.00
2008 04 21 11 00   0  0.0  0.0 99.00 99.00 99.00 999 1014.6  23.1  25.1 999.0 99.0 99.00
2008 04 21 12 00   0  0.0  0.0 99.00 99.00 99.00 999 1015.0  24.5  25.1 999.0 99.0 99.00
2008 04 21 13 00 326  2.3  2.5 99.00 99.00 99.00 999 1015.8  23.9  25.3 999.0 99.0 99.00
2008 04 21 14 00 320  2.4  2.9 99.00 99.00 99.00 999 1016.3  24.2  25.6 999.0 99.0 99.00
2008 04 21 15 00 159  0.6  0.9 99.00 99.00 99.00 999 1015.9  24.6  25.8 999.0 99.0 99.00
2008 04 21 16 00 286  0.4  0.7 99.00 99.00 99.00 999 1016.0  24.9  26.1 999.0 99.0 99.00
2008 04 21 17 00 341  2.6  3.3 99.00 99.00 99.00 999 1016.1  24.5  26.3 999.0 99.0 99.00
2008 04 21 18 00 339  1.9  2.2 99.00 99.00 99.00 999 1015.6  24.6  26.6 999.0 99.0 99.00
2008 04 21 19 00 318  2.1  2.4 99.00 99.00 99.00 999 1015.0  24.6  26.9 999.0 99.0 99.00
2008 04 21 20 00 309  5.0  5.7 99.00 99.00 99.00 999 1014.4  24.4  27.3 999.0 99.0 99.00
2008 04 21 21 00 301  5.4  6.2 99.00 99.00 99.00 999 1014.0  24.6  27.1 999.0 99.0 99.00
2008 04 21 22 00 296  6.2  7.1 99.00 99.00 99.00 999 1013.5  24.8  27.0 999.0 99.0 99.00
2008 04 21 23 00 303  5.6  6.1 99.00 99.00 99.00 999 1013.4  24.8  26.8 999.0 99.0 99.00
2008 04 22 00 00 303  5.9  6.5 99.00 99.00 99.00 999 1013.7  24.4  26.7 999.0 99.0 99.00
2008 04 22 01 00 309  7.4  8.4 99.00 99.00 99.00 999 1014.1  24.2  26.5 999.0 99.0 99.00
2008 04 22 02 00 316  6.0  7.4 99.00 99.00 99.00 999 1014.5  24.1  26.5 999.0 99.0 99.00
2008 04 22 03 00 320  5.5  6.5 99.00 99.00 99.00 999 1014.7  24.0  26.5 999.0 99.0 99.00
2008 04 22 04 00 328  4.6  5.6 99.00 99.00 99.00 999 1014.8  23.9  26.5 999.0 99.0 99.00
2008 04 22 05 00 310  5.6  6.8 99.00 99.00 99.00 999 1014.6  23.7  26.5 999.0 99.0 99.00
2008 04 22 06 00 320  6.4  7.2 99.00 99.00 99.00 999 1013.8  23.6  26.4 999.0 99.0 99.00
2008 04 22 07 00 317  6.5  7.2 99.00 99.00 99.00 999 1013.2  23.4  26.2 999.0 99.0 99.00
2008 04 22 08 00 346  5.6  6.4 99.00 99.00 99.00 999 1013.0  23.5  25.9 999.0 99.0 99.00
2008 04 22 09 00 337  5.5  6.2 99.00 99.00 99.00 999 1012.6  23.3  25.7 999.0 99.0 99.00
2008 04 22 10 00 342  4.6  5.6 99.00 99.00 99.00 999 1012.7  23.3  25.5 999.0 99.0 99.00
2008 04 22 11 00 351  6.4  7.2 99.00 99.00 99.00 999 1013.3  23.1  25.3 999.0 99.0 99.00
2008 04 22 12 00   1  6.1  6.8 99.00 99.00 99.00 999 1013.9  22.3  25.2 999.0 99.0 99.00
2008 04 22 13 00 358  6.7  7.2 99.00 99.00 99.00 999 1014.3  22.8  25.2 999.0 99.0 99.00
2008 04 22 14 00 341  5.4  6.1 99.00 99.00 99.00 999 1014.6  22.4  25.3 999.0 99.0 99.00
2008 04 22 15 00 325  5.1  5.6 99.00 99.00 99.00 999 1015.1  22.9  25.6 999.0 99.0 99.00
2008 04 22 16 00 321  4.1  5.3 99.00 99.00 99.00 999 1015.0  23.4  26.1 999.0 99.0 99.00
2008 04 22 17 00 312  5.5  6.3 99.00 99.00 99.00 999 1014.6  23.6  26.5 999.0 99.0 99.00
2008 04 22 18 00 308  6.1  7.6 99.00 99.00 99.00 999 1014.3  23.1  26.7 999.0 99.0 99.00
2008 04 22 19 00 296  7.2  7.8 99.00 99.00 99.00 999 1013.9  23.1  26.9 999.0 99.0 99.00
2008 04 22 20 00 296  8.1  9.1 99.00 99.00 99.00 999 1013.1  23.7  26.9 999.0 99.0 99.00
2008 04 22 21 00 299  8.1  8.9 99.00 99.00 99.00 999 1012.7  24.0  26.7 999.0 99.0 99.00
2008 04 22 22 00 300  8.9 10.0 99.00 99.00 99.00 999 1012.7  24.1  26.6 999.0 99.0 99.00
2008 04 22 23 00 308  9.7 10.9 99.00 99.00 99.00 999 1012.8  24.1  26.4 999.0 99.0 99.00
2008 04 23 00 00 317  9.7 11.2 99.00 99.00 99.00 999 1013.1  24.2  26.4 999.0 99.0 99.00
2008 04 23 01 00 326 10.1 11.4 99.00 99.00 99.00 999 1013.8  24.2  26.3 999.0 99.0 99.00
2008 04 23 02 00 340  9.5 10.5 99.00 99.00 99.00 999 1014.4  24.3  26.1 999.0 99.0 99.00
2008 04 23 03 00 341  8.8 10.2 99.00 99.00 99.00 999 1015.0  24.1  26.0 999.0 99.0 99.00
2008 04 23 04 00 354  7.6  8.2 99.00 99.00 99.00 999 1014.9  24.0  25.8 999.0 99.0 99.00
2008 04 23 05 00 348  6.1  6.7 99.00 99.00 99.00 999 1014.3  23.6  25.7 999.0 99.0 99.00
2008 04 23 06 00   7  4.0  4.5 99.00 99.00 99.00 999 1013.7  23.5  25.6 999.0 99.0 99.00
2008 04 23 07 00   3  5.4  6.0 99.00 99.00 99.00 999 1013.5  23.4  25.5 999.0 99.0 99.00
2008 04 23 08 00  20  4.6  5.1 99.00 99.00 99.00 999 1013.4  23.6  25.4 999.0 99.0 99.00
2008 04 23 09 00  20  6.4  7.3 99.00 99.00 99.00 999 1013.6  23.4  25.2 999.0 99.0 99.00
2008 04 23 10 00  30  7.1  7.9 99.00 99.00 99.00 999 1013.8  22.7  25.0 999.0 99.0 99.00
2008 04 23 11 00  28  6.6  7.4 99.00 99.00 99.00 999 1014.2  22.3  24.9 999.0 99.0 99.00
2008 04 23 12 00  36  7.6  8.2 99.00 99.00 99.00 999 1014.9  22.1  24.8 999.0 99.0 99.00
2008 04 23 13 00  13  6.8  7.8 99.00 99.00 99.00 999 1015.3  22.1  24.7 999.0 99.0 99.00
2008 04 23 14 00  15  5.8  6.6 99.00 99.00 99.00 999 1015.4  22.2  24.8 999.0 99.0 99.00
2008 04 23 15 00   9  4.3  5.0 99.00 99.00 99.00 999 1015.9  22.9  24.9 999.0 99.0 99.00
2008 04 23 16 00  21  2.7  3.3 99.00 99.00 99.00 999 1015.6  23.4  25.2 999.0 99.0 99.00
2008 04 23 17 00 347  1.8  2.1 99.00 99.00 99.00 999 1015.4  24.0  25.4 999.0 99.0 99.00
2008 04 23 18 00 273  2.2  2.9 99.00 99.00 99.00 999 1014.9  24.2  25.6 999.0 99.0 99.00
2008 04 23 19 00 285  5.6  6.8 99.00 99.00 99.00 999 1014.1  24.3  25.9 999.0 99.0 99.00
2008 04 23 20 00 295  5.8  6.6 99.00 99.00 99.00 999 1013.4  24.4  26.3 999.0 99.0 99.00
2008 04 23 21 00 286  7.3  8.2 99.00 99.00 99.00 999 1013.0  24.4  26.4 999.0 99.0 99.00
2008 04 23 22 00 311  9.1  9.9 99.00 99.00 99.00 999 1013.0  24.3  26.3 999.0 99.0 99.00
2008 04 23 23 00 305  9.2 10.3 99.00 99.00 99.00 999 1013.6  24.1  26.1 999.0 99.0 99.00
2008 04 24 00 00 316  9.2 10.4 99.00 99.00 99.00 999 1014.3  23.9  25.9 999.0 99.0 99.00
2008 04 24 01 00 333  9.1 10.3 99.00 99.00 99.00 999 1014.7  23.8  25.7 999.0 99.0 99.00
2008 04 24 02 00 340  8.4  9.4 99.00 99.00 99.00 999 1015.0  23.4  25.5 999.0 99.0 99.00
2008 04 24 03 00 342  7.8  9.0 99.00 99.00 99.00 999 1015.3  23.4  25.4 999.0 99.0 99.00
2008 04 24 04 00 355  6.0  6.7 99.00 99.00 99.00 999 1015.4  23.4  25.3 999.0 99.0 99.00
2008 04 24 05 00  32  4.6  5.3 99.00 99.00 99.00 999 1015.0  23.7  25.2 999.0 99.0 99.00
2008 04 24 06 00  31  5.6  6.2 99.00 99.00 99.00 999 1014.7  23.8  25.2 999.0 99.0 99.00
2008 04 24 07 00  10  6.9  7.4 99.00 99.00 99.00 999 1014.7  23.4  25.2 999.0 99.0 99.00
2008 04 24 08 00  18  7.5  8.5 99.00 99.00 99.00 999 1014.7  22.6  25.0 999.0 99.0 99.00
2008 04 24 09 00  21  7.8  9.1 99.00 99.00 99.00 999 1014.1  22.0  24.9 999.0 99.0 99.00
2008 04 24 10 00  20  6.9  7.8 99.00 99.00 99.00 999 1014.5  21.7  24.7 999.0 99.0 99.00
2008 04 24 11 00  24  7.6  8.4 99.00 99.00 99.00 999 1015.2  21.7  24.6 999.0 99.0 99.00
2008 04 24 12 00  16  7.2  7.9 99.00 99.00 99.00 999 1016.1  21.6  24.4 999.0 99.0 99.00
2008 04 24 13 00  14  7.1  7.9 99.00 99.00 99.00 999 1016.7  21.7  24.4 999.0 99.0 99.00
2008 04 24 14 00  13  5.3  5.8 99.00 99.00 99.00 999 1017.0  22.6  24.5 999.0 99.0 99.00
2008 04 24 15 00  17  4.8  5.4 99.00 99.00 99.00 999 1017.4  23.1  24.7 999.0 99.0 99.00
2008 04 24 16 00  44  4.7  5.4 99.00 99.00 99.00 999 1017.2  23.8  25.0 999.0 99.0 99.00
2008 04 24 17 00  61  5.4  5.9 99.00 99.00 99.00 999 1017.1  24.4  25.3 999.0 99.0 99.00
2008 04 24 18 00  69  6.1  6.7 99.00 99.00 99.00 999 1016.9  24.4  25.5 999.0 99.0 99.00
2008 04 24 19 00  67  5.0  5.6 99.00 99.00 99.00 999 1016.4  24.6  25.8 999.0 99.0 99.00
2008 04 24 20 00  85  6.7  7.5 99.00 99.00 99.00 999 1015.8  24.7  26.0 999.0 99.0 99.00
2008 04 24 21 00  84  8.0  9.2 99.00 99.00 99.00 999 1015.4  24.8  26.2 999.0 99.0 99.00
2008 04 24 22 00  75  9.1 10.1 99.00 99.00 99.00 999 1015.3  24.8  26.1 999.0 99.0 99.00
2008 04 24 23 00  68  9.2 10.1 99.00 99.00 99.00 999 1015.7  24.9  25.9 999.0 99.0 99.00
2008 04 25 00 00  77  8.6  9.4 99.00 99.00 99.00 999 1016.2  24.7  25.8 999.0 99.0 99.00
2008 04 25 01 00  57  8.6  9.7 99.00 99.00 99.00 999 1016.6  24.5  25.6 999.0 99.0 99.00
2008 04 25 02 00  62  8.9 10.2 99.00 99.00 99.00 999 1017.0  24.5  25.5 999.0 99.0 99.00
2008 04 25 03 00  72  8.1  8.8 99.00 99.00 99.00 999 1017.2  24.5  25.4 999.0 99.0 99.00
2008 04 25 04 00  76  8.6  9.6 99.00 99.00 99.00 999 1016.9  24.6  25.4 999.0 99.0 99.00
2008 04 25 05 00  69  7.8  8.6 99.00 99.00 99.00 999 1016.9  24.5  25.3 999.0 99.0 99.00
2008 04 25 06 00  64  8.1  9.3 99.00 99.00 99.00 999 1016.3  24.3  25.2 999.0 99.0 99.00
2008 04 25 07 00  70  8.3  9.5 99.00 99.00 99.00 999 1015.9  23.9  25.1 999.0 99.0 99.00
2008 04 25 08 00  72  7.2  8.1 99.00 99.00 99.00 999 1015.7  24.1  25.0 999.0 99.0 99.00
2008 04 25 09 00  79  8.0  8.5 99.00 99.00 99.00 999 1015.6  24.1  24.9 999.0 99.0 99.00
2008 04 25 10 00  82  7.6  8.3 99.00 99.00 99.00 999 1016.0  24.0  24.7 999.0 99.0 99.00
2008 04 25 11 00  77  7.7  8.5 99.00 99.00 99.00 999 1016.5  24.1  24.6 999.0 99.0 99.00
2008 04 25 12 00  87  8.6  9.6 99.00 99.00 99.00 999 1017.1  24.2  24.5 999.0 99.0 99.00
2008 04 25 13 00  86  8.3  9.2 99.00 99.00 99.00 999 1017.2  24.2  24.5 999.0 99.0 99.00
2008 04 25 14 00  91  7.1  8.0 99.00 99.00 99.00 999 1017.9  24.4  24.5 999.0 99.0 99.00
2008 04 25 15 00  95  7.0  8.1 99.00 99.00 99.00 999 1018.1  24.6  24.6 999.0 99.0 99.00
2008 04 25 16 00  87  7.4  7.9 99.00 99.00 99.00 999 1018.1  24.6  24.9 999.0 99.0 99.00
2008 04 25 17 00  90  7.1  7.9 99.00 99.00 99.00 999 1018.1  24.7  25.2 999.0 99.0 99.00
2008 04 25 18 00  75  6.8  8.1 99.00 99.00 99.00 999 1017.8  24.8  25.4 999.0 99.0 99.00
2008 04 25 19 00  95  6.9  8.4 99.00 99.00 99.00 999 1017.6  24.8  25.6 999.0 99.0 99.00
2008 04 25 20 00  87  7.8  9.5 99.00 99.00 99.00 999 1017.0  24.8  25.8 999.0 99.0 99.00
2008 04 25 21 00  88  7.5  8.1 99.00 99.00 99.00 999 1016.8  24.8  25.9 999.0 99.0 99.00
2008 04 25 22 00  91  7.5  9.5 99.00 99.00 99.00 999 1016.5  24.9  25.8 999.0 99.0 99.00
2008 04 25 23 00  84  7.5  8.2 99.00 99.00 99.00 999 1016.9  24.9  25.8 999.0 99.0 99.00
2008 04 26 00 00  87  8.5  9.5 99.00 99.00 99.00 999 1017.2  24.6  25.7 999.0 99.0 99.00
2008 04 26 01 00  81  8.6  9.7 99.00 99.00 99.00 999 1017.6  24.6  25.6 999.0 99.0 99.00
2008 04 26 02 00  79  8.6  9.5 99.00 99.00 99.00 999 1018.0  24.5  25.4 999.0 99.0 99.00
2008 04 26 03 00  78  8.7  9.5 99.00 99.00 99.00 999 1018.2  24.4  25.3 999.0 99.0 99.00
2008 04 26 04 00  93  8.5  9.9 99.00 99.00 99.00 999 1018.3  24.4  25.3 999.0 99.0 99.00
2008 04 26 05 00  92  8.3  9.1 99.00 99.00 99.00 999 1017.7  24.3  25.2 999.0 99.0 99.00
2008 04 26 06 00  91  7.7  8.8 99.00 99.00 99.00 999 1017.2  24.3  25.0 999.0 99.0 99.00
2008 04 26 07 00  84  7.6  8.3 99.00 99.00 99.00 999 1016.6  24.2  25.0 999.0 99.0 99.00
2008 04 26 08 00  98  7.1  8.7 99.00 99.00 99.00 999 1016.3  24.1  24.9 999.0 99.0 99.00
2008 04 26 09 00 104  6.4  7.0 99.00 99.00 99.00 999 1016.3  24.0  24.8 999.0 99.0 99.00
2008 04 26 10 00  98  5.9  6.4 99.00 99.00 99.00 999 1016.7  23.9  24.7 999.0 99.0 99.00
2008 04 26 11 00 105  5.0  5.6 99.00 99.00 99.00 999 1017.4  23.9  24.6 999.0 99.0 99.00
2008 04 26 12 00  98  5.0  5.6 99.00 99.00 99.00 999 1017.9  24.0  24.5 999.0 99.0 99.00
2008 04 26 13 00  93  4.9  5.4 99.00 99.00 99.00 999 1018.3  24.2  24.4 999.0 99.0 99.00
2008 04 26 14 00  96  5.9  6.6 99.00 99.00 99.00 999 1018.6  24.4  24.5 999.0 99.0 99.00
2008 04 26 15 00  87  5.2  5.8 99.00 99.00 99.00 999 1019.0  24.3  24.6 999.0 99.0 99.00
2008 04 26 16 00  89  5.7  6.5 99.00 99.00 99.00 999 1019.3  24.4  24.9 999.0 99.0 99.00
2008 04 26 17 00  98  5.6  6.0 99.00 99.00 99.00 999 1018.8  24.4  25.2 999.0 99.0 99.00
2008 04 26 18 00  88  5.1  5.9 99.00 99.00 99.00 999 1018.4  24.4  25.5 999.0 99.0 99.00
2008 04 26 19 00 109  5.5  5.9 99.00 99.00 99.00 999 1017.9  24.4  25.6 999.0 99.0 99.00
2008 04 26 20 00  99  4.8  5.4 99.00 99.00 99.00 999 1017.2  24.6  25.8 999.0 99.0 99.00
2008 04 26 21 00  87  5.5  6.3 99.00 99.00 99.00 999 1017.0  24.6  26.0 999.0 99.0 99.00
2008 04 26 22 00  92  5.9  6.7 99.00 99.00 99.00 999 1017.1  24.6  26.0 999.0 99.0 99.00
2008 04 26 23 00  76  6.6  7.8 99.00 99.00 99.00 999 1017.3  24.7  26.0 999.0 99.0 99.00
2008 04 27 00 00  77  7.7  9.0 99.00 99.00 99.00 999 1017.5  24.5  25.8 999.0 99.0 99.00
2008 04 27 01 00  84  6.7  7.3 99.00 99.00 99.00 999 1017.8  24.5  25.6 999.0 99.0 99.00
2008 04 27 02 00  80  7.5  8.2 99.00 99.00 99.00 999 1018.1  24.5  25.4 999.0 99.0 99.00
2008 04 27 03 00  77  7.6  8.8 99.00 99.00 99.00 999 1018.2  24.5  25.3 999.0 99.0 99.00
2008 04 27 04 00  82  8.0  8.9 99.00 99.00 99.00 999 1018.1  24.4  25.2 999.0 99.0 99.00
2008 04 27 05 00  75  8.1  9.0 99.00 99.00 99.00 999 1017.8  24.4  25.0 999.0 99.0 99.00
2008 04 27 06 00 101  8.2  9.1 99.00 99.00 99.00 999 1017.1  24.2  24.9 999.0 99.0 99.00
2008 04 27 07 00 106  7.4  9.1 99.00 99.00 99.00 999 1016.2  24.2  24.8 999.0 99.0 99.00
2008 04 27 08 00 108  8.9  9.7 99.00 99.00 99.00 999 1015.9  24.2  24.8 999.0 99.0 99.00
2008 04 27 09 00 104  8.5  9.5 99.00 99.00 99.00 999 1016.2  24.1  24.7 999.0 99.0 99.00
2008 04 27 10 00 105  6.9  7.9 99.00 99.00 99.00 999 1016.8  24.2  24.6 999.0 99.0 99.00
2008 04 27 11 00 112  7.7  8.3 99.00 99.00 99.00 999 1017.2  24.2  24.5 999.0 99.0 99.00
2008 04 27 12 00 120  6.6  7.9 99.00 99.00 99.00 999 1017.6  24.3  24.5 999.0 99.0 99.00
2008 04 27 13 00 116  7.7  8.3 99.00 99.00 99.00 999 1017.9  24.4  24.5 999.0 99.0 99.00
2008 04 27 14 00 110  7.5  8.2 99.00 99.00 99.00 999 1018.4  24.5  24.7 999.0 99.0 99.00
2008 04 27 15 00 103  7.9  8.6 99.00 99.00 99.00 999 1018.9  24.6  24.8 999.0 99.0 99.00
2008 04 27 16 00 104  6.5  7.6 99.00 99.00 99.00 999 1018.7  24.6  24.9 999.0 99.0 99.00
2008 04 27 17 00  94  7.7  8.4 99.00 99.00 99.00 999 1018.4  24.5  25.2 999.0 99.0 99.00
