YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 09 18 16   7  1.1  1.4 99.00 99.00 99.00 999 1017.6  29.2  30.6 999.0 99.0
96 09 18 17 320  1.8  2.7 99.00 99.00 99.00 999 1017.1  29.3  30.8 999.0 99.0
96 09 18 18 274  2.0  2.4 99.00 99.00 99.00 999 1016.4  29.5  31.1 999.0 99.0
96 09 18 19 274  2.5  2.8 99.00 99.00 99.00 999 1015.7  29.5  31.4 999.0 99.0
96 09 18 20 284  2.6  3.0 99.00 99.00 99.00 999 1015.1  29.7  31.7 999.0 99.0
96 09 18 21 282  3.6  4.4 99.00 99.00 99.00 999 1015.3  29.6  31.8 999.0 99.0
96 09 18 22 299  3.4  4.3 99.00 99.00 99.00 999 1015.4  29.6  31.8 999.0 99.0
96 09 18 23 312  3.3  4.2 99.00 99.00 99.00 999 1015.1  29.6  31.8 999.0 99.0
96 09 19 00 314  3.6  4.2 99.00 99.00 99.00 999 1015.4  29.6  31.6 999.0 99.0
96 09 19 01 311  3.6  4.7 99.00 99.00 99.00 999 1015.9  29.4  31.5 999.0 99.0
96 09 19 02 310  4.1  4.8 99.00 99.00 99.00 999 1016.2  29.4  31.5 999.0 99.0
96 09 19 03 288  3.0  3.9 99.00 99.00 99.00 999 1015.8  29.2  31.4 999.0 99.0
96 09 19 04 300  3.1  3.8 99.00 99.00 99.00 999 1015.4  29.1  31.3 999.0 99.0
96 09 19 05 301  3.3  3.7 99.00 99.00 99.00 999 1015.4  29.1  31.3 999.0 99.0
96 09 19 06 292  2.3  3.1 99.00 99.00 99.00 999 1014.9  29.1  31.3 999.0 99.0
96 09 19 07 296  1.6  2.4 99.00 99.00 99.00 999 1014.2  28.9  31.3 999.0 99.0
96 09 19 08 249  2.5  3.0 99.00 99.00 99.00 999 1013.6  28.9  31.2 999.0 99.0
96 09 19 09 285  2.2  3.0 99.00 99.00 99.00 999 1013.2  28.9  31.1 999.0 99.0
96 09 19 10 287  1.7  2.4 99.00 99.00 99.00 999 1013.3  28.9  31.0 999.0 99.0
96 09 19 11 321  3.0  3.8 99.00 99.00 99.00 999 1013.6  28.9  30.9 999.0 99.0
96 09 19 12 302  2.9  3.9 99.00 99.00 99.00 999 1013.7  28.7  30.7 999.0 99.0
96 09 19 13   0   .0   .0 99.00 99.00 99.00 999 1014.1  29.3  30.6 999.0 99.0
96 09 19 14 319  4.7  5.4 99.00 99.00 99.00 999 1014.4  29.2  30.7 999.0 99.0
96 09 19 15 305  2.3  2.9 99.00 99.00 99.00 999 1014.3  29.5  30.9 999.0 99.0
96 09 19 16 314  3.4  3.8 99.00 99.00 99.00 999 1014.2  29.5  31.2 999.0 99.0
96 09 19 17 322  2.9  3.6 99.00 99.00 99.00 999 1013.7  29.5  31.4 999.0 99.0
96 09 19 18 305  4.5  5.1 99.00 99.00 99.00 999 1013.3  29.7  31.5 999.0 99.0
96 09 19 19 299  5.1  6.2 99.00 99.00 99.00 999 1012.7  29.8  31.6 999.0 99.0
96 09 19 20 297  5.4  6.8 99.00 99.00 99.00 999 1012.3  30.0  31.8 999.0 99.0
96 09 19 21 295  7.6  8.2 99.00 99.00 99.00 999 1011.4  30.0  31.9 999.0 99.0
96 09 19 22 303  5.9  6.8 99.00 99.00 99.00 999 1011.5  30.0  31.9 999.0 99.0
96 09 19 23 306  5.7  6.5 99.00 99.00 99.00 999 1011.8  29.8  31.8 999.0 99.0
96 09 20 00 325  4.7  5.4 99.00 99.00 99.00 999 1012.5  29.7  31.7 999.0 99.0
96 09 20 01 332  4.8  5.6 99.00 99.00 99.00 999 1013.2  29.8  31.6 999.0 99.0
96 09 20 02  19  6.2  7.5 99.00 99.00 99.00 999 1013.1  29.8  31.7 999.0 99.0
96 09 20 03  97  5.3  6.0 99.00 99.00 99.00 999 1013.5  28.6  31.6 999.0 99.0
96 09 20 04 173  4.3  4.8 99.00 99.00 99.00 999 1013.6  28.3  31.5 999.0 99.0
96 09 20 05 156  2.1  2.6 99.00 99.00 99.00 999 1013.1  28.3  31.4 999.0 99.0
96 09 20 06 238  2.0  2.4 99.00 99.00 99.00 999 1012.7  28.8  31.3 999.0 99.0
96 09 20 07 221  3.2  3.7 99.00 99.00 99.00 999 1012.5  28.9  31.2 999.0 99.0
96 09 20 08 246  4.1  4.6 99.00 99.00 99.00 999 1012.2  28.8  31.0 999.0 99.0
96 09 20 09 247  3.5  3.9 99.00 99.00 99.00 999 1011.9  28.5  30.9 999.0 99.0
96 09 20 10 261  3.7  4.8 99.00 99.00 99.00 999 1012.3  28.8  30.9 999.0 99.0
96 09 20 11 229  4.0  4.8 99.00 99.00 99.00 999 1012.9  28.8  30.8 999.0 99.0
96 09 20 12 352  3.8  4.3 99.00 99.00 99.00 999 1013.2  28.5  30.8 999.0 99.0
96 09 20 13 344  1.9  2.3 99.00 99.00 99.00 999 1013.7  28.8  30.8 999.0 99.0
96 09 20 14 347  3.7  4.5 99.00 99.00 99.00 999 1014.3  28.5  30.6 999.0 99.0
96 09 20 15  72  2.6  3.8 99.00 99.00 99.00 999 1014.9  27.8  30.6 999.0 99.0
96 09 20 16  58  2.2  3.0 99.00 99.00 99.00 999 1014.4  28.4  30.7 999.0 99.0
96 09 20 17  35  2.4  2.7 99.00 99.00 99.00 999 1013.7  28.9  31.0 999.0 99.0
96 09 20 18  24   .6  1.0 99.00 99.00 99.00 999 1013.4  29.4  31.3 999.0 99.0
96 09 20 19 334   .4   .7 99.00 99.00 99.00 999 1012.6  30.6  31.5 999.0 99.0
96 09 20 20  16   .5  1.1 99.00 99.00 99.00 999 1012.5  30.1  31.6 999.0 99.0
96 09 20 21  47  4.4  5.3 99.00 99.00 99.00 999 1012.5  29.1  31.8 999.0 99.0
96 09 20 22  68  2.7  3.2 99.00 99.00 99.00 999 1012.1  29.4  31.9 999.0 99.0
96 09 20 23 103   .9  1.3 99.00 99.00 99.00 999 1012.4  29.7  31.9 999.0 99.0
96 09 21 00 127  1.8  2.6 99.00 99.00 99.00 999 1012.9  29.2  31.9 999.0 99.0
96 09 21 01 142  3.2  3.7 99.00 99.00 99.00 999 1013.8  29.2  31.8 999.0 99.0
96 09 21 02 116  3.9  4.3 99.00 99.00 99.00 999 1014.2  28.8  31.6 999.0 99.0
96 09 21 03 139  3.0  3.8 99.00 99.00 99.00 999 1014.5  29.0  31.5 999.0 99.0
96 09 21 04 174  3.4  4.0 99.00 99.00 99.00 999 1014.1  29.0  31.5 999.0 99.0
96 09 21 05 170  2.3  2.5 99.00 99.00 99.00 999 1013.8  29.0  31.4 999.0 99.0
96 09 21 06 173  4.3  4.9 99.00 99.00 99.00 999 1013.4  29.1  31.3 999.0 99.0
96 09 21 07 179  4.7  5.5 99.00 99.00 99.00 999 1013.1  29.1  31.2 999.0 99.0
96 09 21 08 193  5.5  6.1 99.00 99.00 99.00 999 1012.8  29.0  31.0 999.0 99.0
96 09 21 09 198  4.9  5.5 99.00 99.00 99.00 999 1013.0  29.0  31.0 999.0 99.0
96 09 21 10 214  4.1  4.5 99.00 99.00 99.00 999 1013.4  29.0  30.9 999.0 99.0
96 09 21 11 206  3.9  4.5 99.00 99.00 99.00 999 1014.0  29.1  30.8 999.0 99.0
96 09 21 12 204  4.2  5.0 99.00 99.00 99.00 999 1014.3  29.2  30.7 999.0 99.0
96 09 21 13 211  4.3  4.8 99.00 99.00 99.00 999 1014.8  29.2  30.6 999.0 99.0
96 09 21 14 228  3.1  3.9 99.00 99.00 99.00 999 1015.1  29.4  30.8 999.0 99.0
96 09 21 15 221  2.6  2.9 99.00 99.00 99.00 999 1014.9  29.5  31.0 999.0 99.0
96 09 21 16 228  1.4  2.2 99.00 99.00 99.00 999 1014.9  29.8  31.3 999.0 99.0
96 09 21 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 09 21 18 140  2.4  2.9 99.00 99.00 99.00 999 1013.8  29.5  31.8 999.0 99.0
96 09 21 19 181  3.4  4.0 99.00 99.00 99.00 999 1013.4  29.4  32.0 999.0 99.0
96 09 21 20 249  1.5  4.0 99.00 99.00 99.00 999 1012.9  29.6  32.0 999.0 99.0
96 09 21 21 203  4.8  5.8 99.00 99.00 99.00 999 1012.8  29.7  32.1 999.0 99.0
96 09 21 22 211  3.6  4.6 99.00 99.00 99.00 999 1013.0  29.5  32.1 999.0 99.0
96 09 21 23 223  3.6  4.0 99.00 99.00 99.00 999 1013.3  29.4  32.1 999.0 99.0
96 09 22 00 221  4.2  4.8 99.00 99.00 99.00 999 1013.9  29.4  31.9 999.0 99.0
96 09 22 01 223  4.1  4.7 99.00 99.00 99.00 999 1014.4  29.5  31.8 999.0 99.0
96 09 22 02 258  3.2  3.7 99.00 99.00 99.00 999 1014.9  29.4  31.7 999.0 99.0
96 09 22 03 244  3.0  3.8 99.00 99.00 99.00 999 1015.3  29.5  31.5 999.0 99.0
96 09 22 04 239  4.1  4.6 99.00 99.00 99.00 999 1015.5  29.5  31.4 999.0 99.0
96 09 22 05 210  5.5  6.1 99.00 99.00 99.00 999 1015.5  29.4  31.4 999.0 99.0
96 09 22 06 208  4.9  5.9 99.00 99.00 99.00 999 1015.4  29.4  31.3 999.0 99.0
96 09 22 07 223  5.6  6.4 99.00 99.00 99.00 999 1014.8  29.1  31.2 999.0 99.0
96 09 22 08 213  5.7  6.4 99.00 99.00 99.00 999 1014.0  29.1  31.1 999.0 99.0
96 09 22 09 230  4.7  5.5 99.00 99.00 99.00 999 1014.3  29.2  30.9 999.0 99.0
96 09 22 10 234  5.1  5.6 99.00 99.00 99.00 999 1014.5  29.1  30.8 999.0 99.0
96 09 22 11 241  5.3  6.0 99.00 99.00 99.00 999 1014.7  29.2  30.7 999.0 99.0
96 09 22 12 249  5.9  6.6 99.00 99.00 99.00 999 1015.3  29.2  30.7 999.0 99.0
96 09 22 13 231  6.3  7.5 99.00 99.00 99.00 999 1016.2  29.6  30.6 999.0 99.0
96 09 22 14 246  5.5  6.4 99.00 99.00 99.00 999 1016.4  29.7  30.6 999.0 99.0
96 09 22 15 267  4.6  6.0 99.00 99.00 99.00 999 1016.4  29.8  30.8 999.0 99.0
96 09 22 16 285  3.9  4.7 99.00 99.00 99.00 999 1016.4  29.7  31.0 999.0 99.0
96 09 22 17 258  5.5  6.3 99.00 99.00 99.00 999 1016.0  29.8  31.3 999.0 99.0
96 09 22 18 266  5.5  6.3 99.00 99.00 99.00 999 1015.2  29.8  31.4 999.0 99.0
96 09 22 19 302  6.6  7.5 99.00 99.00 99.00 999 1014.8  29.0  31.4 999.0 99.0
96 09 22 20 264  6.2  6.7 99.00 99.00 99.00 999 1014.5  29.4  31.5 999.0 99.0
96 09 22 21 293  7.9  8.8 99.00 99.00 99.00 999 1014.0  29.9  31.5 999.0 99.0
96 09 22 22 298  7.3  8.2 99.00 99.00 99.00 999 1014.4  30.1  31.5 999.0 99.0
96 09 22 23 307  6.1  6.7 99.00 99.00 99.00 999 1014.5  30.0  31.4 999.0 99.0
96 09 23 00 305  5.9  6.5 99.00 99.00 99.00 999 1014.7  29.8  31.3 999.0 99.0
96 09 23 01 263  3.1  3.9 99.00 99.00 99.00 999 1015.2  29.8  31.2 999.0 99.0
96 09 23 02 292  4.3  4.8 99.00 99.00 99.00 999 1015.9  29.8  31.1 999.0 99.0
96 09 23 03 337  4.2  4.8 99.00 99.00 99.00 999 1016.1  29.1  30.9 999.0 99.0
96 09 23 04 344  1.0  1.3 99.00 99.00 99.00 999 1015.6  29.0  30.8 999.0 99.0
96 09 23 05 287  2.6  3.2 99.00 99.00 99.00 999 1015.7  29.5  30.8 999.0 99.0
96 09 23 06 293  2.6  3.0 99.00 99.00 99.00 999 1015.4  29.3  30.7 999.0 99.0
96 09 23 07 286  3.1  3.4 99.00 99.00 99.00 999 1014.9  29.3  30.6 999.0 99.0
96 09 23 08 252  2.3  2.5 99.00 99.00 99.00 999 1014.6  29.1  30.6 999.0 99.0
96 09 23 09 264  4.0  4.6 99.00 99.00 99.00 999 1014.5  29.3  30.5 999.0 99.0
96 09 23 10 273  3.6  4.0 99.00 99.00 99.00 999 1014.8  29.1  30.4 999.0 99.0
96 09 23 11 254  3.6  4.1 99.00 99.00 99.00 999 1015.1  29.1  30.3 999.0 99.0
96 09 23 12  11  8.7 10.1 99.00 99.00 99.00 999 1015.9  25.5  30.3 999.0 99.0
96 09 23 13  96  6.9  7.6 99.00 99.00 99.00 999 1016.6  25.7  30.2 999.0 99.0
96 09 23 14 282  2.4  3.0 99.00 99.00 99.00 999 1016.4  27.7  30.1 999.0 99.0
96 09 23 15 306  4.1  4.7 99.00 99.00 99.00 999 1017.0  27.0  30.1 999.0 99.0
96 09 23 16  33  5.4  5.8 99.00 99.00 99.00 999 1017.0  26.3  30.0 999.0 99.0
96 09 23 17 360  1.2  1.9 99.00 99.00 99.00 999 1016.8  26.5  30.0 999.0 99.0
96 09 23 18  81   .8  1.1 99.00 99.00 99.00 999 1016.1  27.0  30.0 999.0 99.0
96 09 23 19  79   .2   .7 99.00 99.00 99.00 999 1015.3  27.7  30.0 999.0 99.0
96 09 23 20 268   .4   .9 99.00 99.00 99.00 999 1014.6  27.9  30.1 999.0 99.0
96 09 23 21 346  1.3  1.5 99.00 99.00 99.00 999 1014.4  28.0  30.1 999.0 99.0
96 09 23 22 340  1.5  1.7 99.00 99.00 99.00 999 1014.9  28.1  30.1 999.0 99.0
96 09 23 23 344  1.3  1.8 99.00 99.00 99.00 999 1015.8  28.1  30.1 999.0 99.0
96 09 24 00 329   .6   .9 99.00 99.00 99.00 999 1016.3  27.9  30.1 999.0 99.0
96 09 24 01 306   .8  1.3 99.00 99.00 99.00 999 1016.5  28.2  30.0 999.0 99.0
96 09 24 02 354  1.9  2.2 99.00 99.00 99.00 999 1016.4  28.2  30.0 999.0 99.0
96 09 24 03   3  2.3  2.5 99.00 99.00 99.00 999 1016.5  28.2  29.9 999.0 99.0
96 09 24 04   9  6.3  7.1 99.00 99.00 99.00 999 1016.1  28.1  29.8 999.0 99.0
96 09 24 05  15  6.6  7.2 99.00 99.00 99.00 999 1015.1  27.9  29.7 999.0 99.0
96 09 24 06  31  6.2  7.5 99.00 99.00 99.00 999 1014.9  27.2  29.6 999.0 99.0
96 09 24 07  67  6.1  7.0 99.00 99.00 99.00 999 1014.2  27.6  29.5 999.0 99.0
96 09 24 08  72  6.1  7.1 99.00 99.00 99.00 999 1013.7  27.7  29.5 999.0 99.0
96 09 24 09  91  4.9  5.4 99.00 99.00 99.00 999 1013.7  27.9  29.4 999.0 99.0
96 09 24 10  73  6.7  7.5 99.00 99.00 99.00 999 1014.3  28.2  29.3 999.0 99.0
96 09 24 11  97  8.2  9.9 99.00 99.00 99.00 999 1015.4  25.7  29.2 999.0 99.0
96 09 24 12  78  6.5  7.3 99.00 99.00 99.00 999 1015.7  25.5  29.0 999.0 99.0
96 09 24 13  81  5.3  5.9 99.00 99.00 99.00 999 1017.1  24.5  28.9 999.0 99.0
96 09 24 14  99  4.6  5.4 99.00 99.00 99.00 999 1016.7  26.4  28.9 999.0 99.0
96 09 24 15  91  5.0  6.2 99.00 99.00 99.00 999 1016.6  28.2  29.0 999.0 99.0
96 09 24 16 137  7.9  8.9 99.00 99.00 99.00 999 1016.9  27.5  29.2 999.0 99.0
96 09 24 17 112  5.6  6.3 99.00 99.00 99.00 999 1015.9  27.7  29.4 999.0 99.0
96 09 24 18 110  5.9  6.8 99.00 99.00 99.00 999 1015.7  28.2  29.6 999.0 99.0
96 09 24 19 102  3.6  4.7 99.00 99.00 99.00 999 1014.8  28.0  29.8 999.0 99.0
96 09 24 20  71  3.0  4.6 99.00 99.00 99.00 999 1014.3  28.1  30.0 999.0 99.0
96 09 24 21 114  3.6  4.3 99.00 99.00 99.00 999 1014.0  28.2  30.1 999.0 99.0
96 09 24 22  83  3.4  4.2 99.00 99.00 99.00 999 1013.8  28.1  30.1 999.0 99.0
96 09 24 23  78  5.9  6.9 99.00 99.00 99.00 999 1014.4  27.9  30.1 999.0 99.0
96 09 25 00  87  7.8  8.5 99.00 99.00 99.00 999 1014.8  27.8  30.0 999.0 99.0
96 09 25 01  88  7.9  8.3 99.00 99.00 99.00 999 1015.2  28.0  29.8 999.0 99.0
96 09 25 02 125  8.2  9.6 99.00 99.00 99.00 999 1015.3  26.5  29.6 999.0 99.0
96 09 25 03 109  4.9  5.8 99.00 99.00 99.00 999 1015.4  27.3  29.4 999.0 99.0
96 09 25 04  73  7.7  9.3 99.00 99.00 99.00 999 1015.4  27.9  29.3 999.0 99.0
96 09 25 05  75  9.0 10.0 99.00 99.00 99.00 999 1015.1  27.8  29.1 999.0 99.0
96 09 25 06  82  8.3  9.3 99.00 99.00 99.00 999 1014.4  27.7  28.9 999.0 99.0
96 09 25 07  91  8.6  9.6 99.00 99.00 99.00 999 1013.8  27.6  28.8 999.0 99.0
96 09 25 08  83  7.6  8.7 99.00 99.00 99.00 999 1013.8  27.5  28.7 999.0 99.0
96 09 25 09  76  6.8  7.8 99.00 99.00 99.00 999 1013.9  27.6  28.7 999.0 99.0
96 09 25 10  83  5.9  6.9 99.00 99.00 99.00 999 1013.9  27.7  28.5 999.0 99.0
96 09 25 11  77  6.0  7.2 99.00 99.00 99.00 999 1014.5  27.6  28.4 999.0 99.0
96 09 25 12  69  5.8  6.6 99.00 99.00 99.00 999 1015.0  27.8  28.3 999.0 99.0
96 09 25 13  86  6.2  6.6 99.00 99.00 99.00 999 1015.8  28.0  28.4 999.0 99.0
96 09 25 14  62  5.1  5.6 99.00 99.00 99.00 999 1016.4  27.8  28.5 999.0 99.0
96 09 25 15  82  5.9  6.5 99.00 99.00 99.00 999 1016.5  28.2  28.6 999.0 99.0
96 09 25 16  80  5.0  6.1 99.00 99.00 99.00 999 1016.6  28.3  28.8 999.0 99.0
96 09 25 17  79  6.3  6.8 99.00 99.00 99.00 999 1016.1  28.0  29.0 999.0 99.0
96 09 25 18  85  6.0  6.7 99.00 99.00 99.00 999 1015.4  28.0  29.1 999.0 99.0
96 09 25 19 101  5.8  6.8 99.00 99.00 99.00 999 1014.8  27.9  29.2 999.0 99.0
96 09 25 20 173  6.8  7.9 99.00 99.00 99.00 999 1014.6  27.6  29.3 999.0 99.0
96 09 25 21 122  4.4  4.9 99.00 99.00 99.00 999 1014.3  26.4  29.3 999.0 99.0
96 09 25 22 111  2.1  2.5 99.00 99.00 99.00 999 1014.2  27.7  29.3 999.0 99.0
96 09 25 23  89  5.8  6.4 99.00 99.00 99.00 999 1014.6  28.3  29.4 999.0 99.0
96 09 26 00  93  7.3  8.1 99.00 99.00 99.00 999 1015.3  28.2  29.3 999.0 99.0
96 09 26 01  92  7.6  8.5 99.00 99.00 99.00 999 1016.1  28.3  29.2 999.0 99.0
96 09 26 02  91  7.8  8.5 99.00 99.00 99.00 999 1016.7  28.3  29.0 999.0 99.0
96 09 26 03  93  8.0  9.1 99.00 99.00 99.00 999 1017.0  28.3  28.9 999.0 99.0
96 09 26 04  86  8.3  9.3 99.00 99.00 99.00 999 1016.6  28.3  28.8 999.0 99.0
96 09 26 05  99  7.4  8.4 99.00 99.00 99.00 999 1016.6  28.3  28.6 999.0 99.0
96 09 26 06  98  6.2  7.1 99.00 99.00 99.00 999 1016.3  28.3  28.5 999.0 99.0
96 09 26 07 106  5.6  6.2 99.00 99.00 99.00 999 1016.0  28.2  28.4 999.0 99.0
96 09 26 08 102  5.0  5.8 99.00 99.00 99.00 999 1015.5  28.0  28.4 999.0 99.0
96 09 26 09 125  3.8  4.2 99.00 99.00 99.00 999 1015.6  27.8  28.4 999.0 99.0
96 09 26 10 120  4.2  4.6 99.00 99.00 99.00 999 1015.8  28.0  28.3 999.0 99.0
96 09 26 11 118  4.8  5.8 99.00 99.00 99.00 999 1016.2  28.0  28.2 999.0 99.0
96 09 26 12 127  5.1  5.6 99.00 99.00 99.00 999 1016.9  28.1  28.1 999.0 99.0
96 09 26 13 108  5.5  6.3 99.00 99.00 99.00 999 1017.6  28.4  28.1 999.0 99.0
96 09 26 14 116  7.3  8.1 99.00 99.00 99.00 999 1018.2  28.2  28.1 999.0 99.0
96 09 26 15 135  5.0  5.9 99.00 99.00 99.00 999 1018.5  27.6  28.2 999.0 99.0
96 09 26 16 151  9.5 11.7 99.00 99.00 99.00 999 1018.8  25.6  28.3 999.0 99.0
96 09 26 17 111  7.1  7.9 99.00 99.00 99.00 999 1018.2  28.6  28.3 999.0 99.0
96 09 26 18 107  8.7  9.8 99.00 99.00 99.00 999 1017.9  28.6  28.6 999.0 99.0
96 09 26 19  99  8.0  8.8 99.00 99.00 99.00 999 1017.2  28.5  28.9 999.0 99.0
96 09 26 20 100  7.8  8.8 99.00 99.00 99.00 999 1016.8  28.5  29.1 999.0 99.0
96 09 26 21  98  9.5 10.6 99.00 99.00 99.00 999 1016.8  28.5  29.2 999.0 99.0
96 09 26 22 103  8.5  9.5 99.00 99.00 99.00 999 1016.7  28.6  29.2 999.0 99.0
96 09 26 23  84  7.3  8.4 99.00 99.00 99.00 999 1016.9  28.5  29.1 999.0 99.0
96 09 27 00  92  8.6  9.4 99.00 99.00 99.00 999 1017.5  28.3  29.0 999.0 99.0
96 09 27 01  92  8.1  9.0 99.00 99.00 99.00 999 1018.3  28.2  28.9 999.0 99.0
96 09 27 02  90  8.6  9.3 99.00 99.00 99.00 999 1019.0  28.2  28.8 999.0 99.0
96 09 27 03  92  9.0  9.8 99.00 99.00 99.00 999 1019.0  28.2  28.6 999.0 99.0
96 09 27 04  95  8.5  9.5 99.00 99.00 99.00 999 1019.3  28.2  28.5 999.0 99.0
96 09 27 05  89  8.2  9.2 99.00 99.00 99.00 999 1019.1  28.2  28.3 999.0 99.0
96 09 27 06 101  8.9  9.9 99.00 99.00 99.00 999 1018.8  27.4  28.2 999.0 99.0
96 09 27 07 103  7.3  8.2 99.00 99.00 99.00 999 1018.4  27.7  28.2 999.0 99.0
96 09 27 08  49  5.9  6.5 99.00 99.00 99.00 999 1017.8  26.2  28.1 999.0 99.0
96 09 27 09 107  7.8  8.5 99.00 99.00 99.00 999 1017.5  28.0  28.0 999.0 99.0
96 09 27 10  99  6.6  7.6 99.00 99.00 99.00 999 1017.6  27.9  27.9 999.0 99.0
96 09 27 11 100  8.1  9.2 99.00 99.00 99.00 999 1017.8  27.9  27.8 999.0 99.0
96 09 27 12 100  8.6  9.6 99.00 99.00 99.00 999 1018.3  27.9  27.8 999.0 99.0
96 09 27 13 103  8.4  9.3 99.00 99.00 99.00 999 1018.5  28.2  27.8 999.0 99.0
96 09 27 14 102  8.0  9.3 99.00 99.00 99.00 999 1019.2  28.3  27.8 999.0 99.0
96 09 27 15 103  9.0 10.6 99.00 99.00 99.00 999 1019.6  28.3  27.9 999.0 99.0
96 09 27 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 09 27 17  89  6.9  8.0 99.00 99.00 99.00 999 1019.0  28.3  28.2 999.0 99.0
96 09 27 18  92  7.2  8.1 99.00 99.00 99.00 999 1018.6  28.4  28.5 999.0 99.0
96 09 27 19  92  7.2  7.9 99.00 99.00 99.00 999 1017.9  28.5  28.7 999.0 99.0
96 09 27 20  94  7.2  7.9 99.00 99.00 99.00 999 1017.0  28.6  28.9 999.0 99.0
96 09 27 21  94  6.8  8.4 99.00 99.00 99.00 999 1016.5  28.4  29.0 999.0 99.0
96 09 27 22  80  6.7  7.8 99.00 99.00 99.00 999 1016.3  28.4  29.1 999.0 99.0
96 09 27 23  92  7.4  8.3 99.00 99.00 99.00 999 1016.5  28.4  29.0 999.0 99.0
96 09 28 00  92  6.5  7.7 99.00 99.00 99.00 999 1016.9  28.3  28.9 999.0 99.0
96 09 28 01  94  6.0  7.3 99.00 99.00 99.00 999 1017.6  28.4  28.9 999.0 99.0
96 09 28 02 104  7.1  7.9 99.00 99.00 99.00 999 1018.0  28.4  28.8 999.0 99.0
96 09 28 03  96  6.1  7.1 99.00 99.00 99.00 999 1018.4  28.4  28.8 999.0 99.0
96 09 28 04  93  6.7  7.9 99.00 99.00 99.00 999 1018.2  28.3  28.7 999.0 99.0
96 09 28 05  97  7.4  8.1 99.00 99.00 99.00 999 1017.7  28.3  28.5 999.0 99.0
96 09 28 06  92  7.1  8.5 99.00 99.00 99.00 999 1017.3  28.2  28.3 999.0 99.0
96 09 28 07 107  5.3  7.1 99.00 99.00 99.00 999 1016.9  27.7  28.2 999.0 99.0
96 09 28 08 104  6.5  7.5 99.00 99.00 99.00 999 1016.4  27.7  28.1 999.0 99.0
96 09 28 09 110  6.7  7.8 99.00 99.00 99.00 999 1015.9  27.6  28.1 999.0 99.0
96 09 28 10 116  5.5  6.5 99.00 99.00 99.00 999 1016.2  27.8  28.0 999.0 99.0
96 09 28 11 102  9.1 10.1 99.00 99.00 99.00 999 1016.7  27.5  27.9 999.0 99.0
96 09 28 12 113  6.1  6.6 99.00 99.00 99.00 999 1017.0  28.1  27.8 999.0 99.0
96 09 28 13 109  6.6  7.4 99.00 99.00 99.00 999 1017.6  28.4  27.9 999.0 99.0
96 09 28 14 113  6.9  8.2 99.00 99.00 99.00 999 1017.7  28.5  28.0 999.0 99.0
96 09 28 15 110  6.7  7.7 99.00 99.00 99.00 999 1017.9  28.7  28.2 999.0 99.0
96 09 28 16 120  6.2  7.2 99.00 99.00 99.00 999 1017.9  28.9  28.3 999.0 99.0
96 09 28 17 122  7.3  8.1 99.00 99.00 99.00 999 1017.2  28.9  28.6 999.0 99.0
96 09 28 18 119  6.3  7.1 99.00 99.00 99.00 999 1016.7  28.8  28.8 999.0 99.0
96 09 28 19  97  8.2  9.0 99.00 99.00 99.00 999 1015.9  27.3  28.9 999.0 99.0
96 09 28 20 107  3.9  4.5 99.00 99.00 99.00 999 1015.0  28.5  29.1 999.0 99.0
96 09 28 21 120  3.8  5.0 99.00 99.00 99.00 999 1014.7  28.5  29.2 999.0 99.0
96 09 28 22 121  5.6  6.1 99.00 99.00 99.00 999 1014.9  28.8  29.2 999.0 99.0
96 09 28 23 108  6.2  7.0 99.00 99.00 99.00 999 1014.7  28.4  29.2 999.0 99.0
96 09 29 00 124  6.1  6.9 99.00 99.00 99.00 999 1015.3  28.3  29.0 999.0 99.0
96 09 29 01 112  6.5  7.6 99.00 99.00 99.00 999 1016.0  28.5  29.0 999.0 99.0
96 09 29 02 125  5.5  5.8 99.00 99.00 99.00 999 1016.6  28.3  29.1 999.0 99.0
96 09 29 03 123  5.9  6.8 99.00 99.00 99.00 999 1016.9  28.4  29.1 999.0 99.0
96 09 29 04 123  6.0  6.7 99.00 99.00 99.00 999 1016.4  28.5  29.1 999.0 99.0
96 09 29 05 115  6.1  7.2 99.00 99.00 99.00 999 1015.9  28.5  29.0 999.0 99.0
96 09 29 06 112  6.0  6.7 99.00 99.00 99.00 999 1015.7  28.4  28.9 999.0 99.0
96 09 29 07 124  6.7  7.3 99.00 99.00 99.00 999 1015.1  28.4  28.7 999.0 99.0
96 09 29 08 127  6.6  7.3 99.00 99.00 99.00 999 1014.9  28.4  28.5 999.0 99.0
96 09 29 09 126  6.0  6.6 99.00 99.00 99.00 999 1014.7  28.3  28.4 999.0 99.0
96 09 29 10 122  6.0  6.7 99.00 99.00 99.00 999 1015.2  28.3  28.3 999.0 99.0
96 09 29 11 118  6.8  7.5 99.00 99.00 99.00 999 1015.4  28.1  28.2 999.0 99.0
96 09 29 12 122  6.5  7.5 99.00 99.00 99.00 999 1015.9  28.1  28.1 999.0 99.0
96 09 29 13 125  3.4  3.8 99.00 99.00 99.00 999 1016.1  28.3  28.1 999.0 99.0
96 09 29 14 135  5.8  6.3 99.00 99.00 99.00 999 1016.6  28.7  28.1 999.0 99.0
