#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 25 08 00   3  2.5  2.9 99.00 99.00 99.00 999 1016.3  20.7  22.1  16.3 99.0 99.00
2017 01 25 09 00  29  4.4  4.8 99.00 99.00 99.00 999 1016.1  20.5  22.0  16.7 99.0 99.00
2017 01 25 10 00  44  4.7  5.4 99.00 99.00 99.00 999 1016.3  20.2  21.9  16.5 99.0 99.00
2017 01 25 11 00  81  3.6  4.2 99.00 99.00 99.00 999 1017.0  19.8  21.8  16.6 99.0 99.00
2017 01 25 12 00  88  3.1  3.8 99.00 99.00 99.00 999 1017.5  19.9  21.8  15.4 99.0 99.00
2017 01 25 13 00 108  2.6  3.0 99.00 99.00 99.00 999 1018.1  20.1  21.7  15.1 99.0 99.00
2017 01 25 14 00 135  2.1  2.8 99.00 99.00 99.00 999 1018.6  21.1  21.6  14.9 99.0 99.00
2017 01 25 15 00   1  0.7  0.8 99.00 99.00 99.00 999 1019.2  21.4  21.7  14.8 99.0 99.00
2017 01 25 16 00   0  0.0  0.1 99.00 99.00 99.00 999 1019.2  20.8  21.9  15.0 99.0 99.00
2017 01 25 17 00 359  0.1  0.3 99.00 99.00 99.00 999 1018.5  20.8  22.1  15.4 99.0 99.00
2017 01 25 18 00   0  0.0  0.0 99.00 99.00 99.00 999 1017.6  21.1  22.3  15.4 99.0 99.00
2017 01 25 19 00 338  1.6  1.9 99.00 99.00 99.00 999 1016.8  23.1  22.6  17.0 99.0 99.00
2017 01 25 20 00 348  1.1  1.3 99.00 99.00 99.00 999 1016.4  22.8  22.9  16.8 99.0 99.00
2017 01 25 21 00   0  0.0  0.0 99.00 99.00 99.00 999 1016.3  25.0  23.1  17.5 99.0 99.00
2017 01 25 22 00 174  3.8  4.1 99.00 99.00 99.00 999 1016.3  23.3  23.2  17.3 99.0 99.00
2017 01 25 23 00 161  3.9  4.3 99.00 99.00 99.00 999 1016.6  22.9  23.2  17.5 99.0 99.00
2017 01 26 00 00 175  3.3  3.5 99.00 99.00 99.00 999 1016.9  22.7  23.0  17.7 99.0 99.00
2017 01 26 01 00 127  3.2  3.7 99.00 99.00 99.00 999 1017.4  22.6  22.8  17.7 99.0 99.00
2017 01 26 02 00 132  3.6  4.0 99.00 99.00 99.00 999 1017.6  22.4  22.7  18.2 99.0 99.00
2017 01 26 03 00 129  3.7  4.1 99.00 99.00 99.00 999 1018.0  22.6  22.6  18.4 99.0 99.00
2017 01 26 04 00 131  4.0  4.4 99.00 99.00 99.00 999 1018.0  22.6  22.5  18.6 99.0 99.00
2017 01 26 05 00 146  4.2  4.7 99.00 99.00 99.00 999 1017.8  22.8  22.5  18.7 99.0 99.00
2017 01 26 06 00 152  3.3  3.8 99.00 99.00 99.00 999 1017.4  22.9  22.5  19.5 99.0 99.00
2017 01 26 07 00 158  2.3  2.6 99.00 99.00 99.00 999 1017.3  23.0  22.7  20.1 99.0 99.00
2017 01 26 08 00 160  4.2  4.9 99.00 99.00 99.00 999 1017.0  23.1  22.8  19.9 99.0 99.00
2017 01 26 09 00 150  4.7  5.1 99.00 99.00 99.00 999 1016.6  23.1  22.6  19.8 99.0 99.00
2017 01 26 10 00 174  4.0  4.4 99.00 99.00 99.00 999 1017.2  23.4  22.5  19.8 99.0 99.00
2017 01 26 11 00 182  4.4  4.9 99.00 99.00 99.00 999 1017.7  23.4  22.4  19.3 99.0 99.00
2017 01 26 12 00 181  4.8  5.2 99.00 99.00 99.00 999 1018.2  23.3  22.4  19.4 99.0 99.00
2017 01 26 13 00 210  3.3  4.3 99.00 99.00 99.00 999 1018.5  23.4  22.5  19.2 99.0 99.00
2017 01 26 14 00 321  0.5  0.7 99.00 99.00 99.00 999 1019.2  23.8  22.6  18.7 99.0 99.00
2017 01 26 15 00 317  0.1  0.2 99.00 99.00 99.00 999 1020.1  24.0  22.7  19.4 99.0 99.00
2017 01 26 16 00   0  0.0  0.1 99.00 99.00 99.00 999 1020.4  23.2  22.8  19.9 99.0 99.00
2017 01 26 17 00 226  4.0  4.3 99.00 99.00 99.00 999 1019.8  24.3  23.0  19.2 99.0 99.00
2017 01 26 18 00 245  3.8  4.6 99.00 99.00 99.00 999 1018.8  24.2  23.2  18.8 99.0 99.00
2017 01 26 19 00 219  3.4  3.7 99.00 99.00 99.00 999 1018.0  24.3  23.5  19.2 99.0 99.00
2017 01 26 20 00   0  0.0  0.0 99.00 99.00 99.00 999 1017.8  24.4  23.7  19.6 99.0 99.00
2017 01 26 21 00 283  1.5  2.5 99.00 99.00 99.00 999 1017.5  24.5  23.8  19.1 99.0 99.00
2017 01 26 22 00 297  0.9  2.5 99.00 99.00 99.00 999 1017.9  24.3  23.9  19.3 99.0 99.00
2017 01 26 23 00 269  2.1  2.5 99.00 99.00 99.00 999 1017.9  23.6  24.0  20.2 99.0 99.00
2017 01 27 00 00 294  3.0  3.3 99.00 99.00 99.00 999 1018.7  23.6  24.1  20.1 99.0 99.00
2017 01 27 01 00 254  1.0  1.2 99.00 99.00 99.00 999 1018.6  23.1  24.0  20.6 99.0 99.00
2017 01 27 02 00 195  1.6  1.8 99.00 99.00 99.00 999 1018.5  22.9  23.7  20.9 99.0 99.00
2017 01 27 03 00 227  1.5  1.7 99.00 99.00 99.00 999 1018.9  22.9  23.6  20.3 99.0 99.00
2017 01 27 04 00 236  0.6  0.7 99.00 99.00 99.00 999 1019.2  22.8  23.5  20.4 99.0 99.00
2017 01 27 05 00 220  2.0  2.1 99.00 99.00 99.00 999 1018.7  22.8  23.6  20.3 99.0 99.00
2017 01 27 06 00 216  2.0  2.2 99.00 99.00 99.00 999 1018.3  22.9  23.7  19.9 99.0 99.00
2017 01 27 07 00 216  3.0  3.3 99.00 99.00 99.00 999 1017.8  22.9  23.8  19.9 99.0 99.00
2017 01 27 08 00 227  2.4  2.7 99.00 99.00 99.00 999 1017.3  23.1  23.6  19.9 99.0 99.00
2017 01 27 09 00 235  2.1  2.6 99.00 99.00 99.00 999 1017.2  23.1  23.3  20.5 99.0 99.00
2017 01 27 10 00 254  1.5  1.8 99.00 99.00 99.00 999 1017.4  23.0  23.2  20.7 99.0 99.00
2017 01 27 11 00 296  1.2  1.4 99.00 99.00 99.00 999 1017.9  22.9  23.2  20.8 99.0 99.00
2017 01 27 12 00 259  1.1  1.2 99.00 99.00 99.00 999 1018.2  22.9  23.2  20.7 99.0 99.00
2017 01 27 13 00 324  0.7  0.8 99.00 99.00 99.00 999 1018.8  23.1  23.2  20.6 99.0 99.00
2017 01 27 14 00 255  0.8  0.9 99.00 99.00 99.00 999 1019.2  23.6  23.2  19.8 99.0 99.00
2017 01 27 15 00 177  0.2  0.3 99.00 99.00 99.00 999 1019.9  23.5  23.5  19.7 99.0 99.00
2017 01 27 16 00 197  1.1  1.4 99.00 99.00 99.00 999 1020.0  23.6  23.7  19.3 99.0 99.00
2017 01 27 17 00 316  2.2  2.7 99.00 99.00 99.00 999 1019.1  23.5  23.9  19.3 99.0 99.00
2017 01 27 18 00 293  2.5  2.7 99.00 99.00 99.00 999 1018.0  23.8  24.1  20.0 99.0 99.00
2017 01 27 19 00 193  0.1  0.9 99.00 99.00 99.00 999 1016.9  23.9  24.3  18.8 99.0 99.00
2017 01 27 20 00 251  0.9  1.6 99.00 99.00 99.00 999 1016.5  24.3  24.5  18.3 99.0 99.00
2017 01 27 21 00 285  0.8  1.4 99.00 99.00 99.00 999 1016.5  24.3  24.5  18.8 99.0 99.00
2017 01 27 22 00 333  3.7  3.9 99.00 99.00 99.00 999 1016.9  24.1  24.6  19.3 99.0 99.00
2017 01 27 23 00 326  3.5  4.0 99.00 99.00 99.00 999 1017.1  23.5  24.6  19.9 99.0 99.00
2017 01 28 00 00 326  1.8  2.1 99.00 99.00 99.00 999 1017.1  23.4  24.6  19.6 99.0 99.00
2017 01 28 01 00 312  3.8  4.1 99.00 99.00 99.00 999 1017.6  23.2  24.7  20.3 99.0 99.00
2017 01 28 02 00 349  5.5  6.3 99.00 99.00 99.00 999 1018.3  22.8  24.5  20.7 99.0 99.00
2017 01 28 03 00 347  7.1  8.4 99.00 99.00 99.00 999 1018.7  22.4  24.3  20.0 99.0 99.00
2017 01 28 04 00 354  8.4  9.6 99.00 99.00 99.00 999 1018.6  22.3  24.2  19.1 99.0 99.00
2017 01 28 05 00  26  7.8  8.6 99.00 99.00 99.00 999 1018.3  21.7  24.2  17.8 99.0 99.00
2017 01 28 06 00   5  7.0  8.2 99.00 99.00 99.00 999 1018.6  21.3  24.2  14.9 99.0 99.00
2017 01 28 07 00  19  7.3  8.8 99.00 99.00 99.00 999 1017.9  20.9  24.1  14.7 99.0 99.00
2017 01 28 08 00   3  8.2  9.1 99.00 99.00 99.00 999 1017.7  19.8  23.9  12.4 99.0 99.00
2017 01 28 09 00   3  8.4  9.3 99.00 99.00 99.00 999 1018.0  18.9  23.6  10.6 99.0 99.00
2017 01 28 10 00  13  7.6  8.8 99.00 99.00 99.00 999 1017.8  18.4  23.3   9.4 99.0 99.00
2017 01 28 11 00  35  8.2  9.3 99.00 99.00 99.00 999 1018.6  18.2  23.1   6.4 99.0 99.00
2017 01 28 12 00  20  8.3  9.5 99.00 99.00 99.00 999 1019.2  17.1  23.0   5.9 99.0 99.00
2017 01 28 13 00  13  6.7  8.0 99.00 99.00 99.00 999 1020.2  16.3  22.8   7.9 99.0 99.00
2017 01 28 14 00  11  8.3  9.7 99.00 99.00 99.00 999 1020.2  15.9  22.6   8.3 99.0 99.00
2017 01 28 15 00   3  6.7  8.4 99.00 99.00 99.00 999 1021.1  16.2  22.5   8.2 99.0 99.00
2017 01 28 16 00   7  5.6  6.7 99.00 99.00 99.00 999 1020.5  16.7  22.4   8.5 99.0 99.00
2017 01 28 17 00   3  5.6  6.5 99.00 99.00 99.00 999 1020.1  17.6  22.3   7.6 99.0 99.00
2017 01 28 18 00   0  3.2  4.3 99.00 99.00 99.00 999 1019.3  18.1  22.3   7.7 99.0 99.00
2017 01 28 19 00 355  2.9  3.7 99.00 99.00 99.00 999 1018.3  18.9  22.4   8.0 99.0 99.00
2017 01 28 20 00   1  2.7  3.4 99.00 99.00 99.00 999 1017.3  19.5  22.5   8.5 99.0 99.00
2017 01 28 21 00   3  2.6  3.4 99.00 99.00 99.00 999 1017.3  20.3  22.6   9.7 99.0 99.00
2017 01 28 22 00  41  2.4  3.1 99.00 99.00 99.00 999 1017.6  20.7  22.6  11.0 99.0 99.00
2017 01 28 23 00  56  5.9  6.6 99.00 99.00 99.00 999 1017.7  20.6  22.6  11.7 99.0 99.00
2017 01 29 00 00  57  5.7  6.6 99.00 99.00 99.00 999 1018.0  20.3  22.5  12.5 99.0 99.00
2017 01 29 01 00  67  4.2  4.6 99.00 99.00 99.00 999 1018.4  20.6  22.5  12.7 99.0 99.00
2017 01 29 02 00  31  5.0  6.2 99.00 99.00 99.00 999 1018.8  20.7  22.4  13.0 99.0 99.00
2017 01 29 03 00  45  4.7  5.3 99.00 99.00 99.00 999 1018.7  20.6  22.3  11.0 99.0 99.00
2017 01 29 04 00  35  6.6  7.4 99.00 99.00 99.00 999 1018.6  20.3  22.2  11.4 99.0 99.00
2017 01 29 05 00  34  6.8  7.8 99.00 99.00 99.00 999 1018.5  20.0  22.0  11.5 99.0 99.00
2017 01 29 06 00  26  8.7  9.7 99.00 99.00 99.00 999 1018.2  18.4  21.9  11.0 99.0 99.00
2017 01 29 07 00  26  9.1 10.2 99.00 99.00 99.00 999 1017.6  18.2  21.7  10.9 99.0 99.00
2017 01 29 08 00   7  7.2  7.9 99.00 99.00 99.00 999 1017.5  17.6  21.6  10.7 99.0 99.00
2017 01 29 09 00  18  8.5  9.7 99.00 99.00 99.00 999 1017.1  17.4  21.5  10.8 99.0 99.00
2017 01 29 10 00   8  8.6  9.6 99.00 99.00 99.00 999 1017.3  17.2  21.4  10.8 99.0 99.00
2017 01 29 11 00  10 10.1 11.4 99.00 99.00 99.00 999 1018.1  16.1  21.3  10.2 99.0 99.00
2017 01 29 12 00  21 13.1 15.2 99.00 99.00 99.00 999 1018.5  14.7  21.1  11.0 99.0 99.00
2017 01 29 13 00   4 11.2 12.8 99.00 99.00 99.00 999 1020.1  13.2  20.9  10.6 99.0 99.00
2017 01 29 14 00  17 12.0 14.6 99.00 99.00 99.00 999 1020.4  13.9  20.6  12.3 99.0 99.00
2017 01 29 15 00   6 10.2 11.2 99.00 99.00 99.00 999 1021.6  13.7  20.5  11.7 99.0 99.00
2017 01 29 16 00   3  8.3  9.0 99.00 99.00 99.00 999 1021.5  13.8  20.5  11.8 99.0 99.00
2017 01 29 17 00   2  6.3  8.1 99.00 99.00 99.00 999 1020.8  14.1  20.4  12.7 99.0 99.00
2017 01 29 18 00  11  8.2  9.8 99.00 99.00 99.00 999 1019.7  14.1  20.4  12.5 99.0 99.00
2017 01 29 19 00   3  6.4  8.0 99.00 99.00 99.00 999 1019.9  14.2  20.3  12.7 99.0 99.00
2017 01 29 20 00 359  5.6  6.5 99.00 99.00 99.00 999 1019.7  14.0  20.2  12.9 99.0 99.00
2017 01 29 21 00   3  5.8  6.4 99.00 99.00 99.00 999 1019.8  13.9  20.0  13.1 99.0 99.00
2017 01 29 22 00   5  6.1  7.1 99.00 99.00 99.00 999 1020.3  14.2  19.9  13.1 99.0 99.00
2017 01 29 23 00  19  4.7  5.2 99.00 99.00 99.00 999 1020.2  14.4  19.7  12.9 99.0 99.00
2017 01 30 00 00   4  4.4  5.1 99.00 99.00 99.00 999 1020.5  14.9  19.6  12.9 99.0 99.00
2017 01 30 01 00 355  4.8  5.8 99.00 99.00 99.00 999 1020.7  14.9  19.5  12.9 99.0 99.00
2017 01 30 02 00   1  4.0  4.6 99.00 99.00 99.00 999 1021.0  15.0  19.4  13.0 99.0 99.00
2017 01 30 03 00  16  3.1  3.7 99.00 99.00 99.00 999 1021.0  15.3  19.4  12.7 99.0 99.00
2017 01 30 04 00 357  4.3  5.1 99.00 99.00 99.00 999 1021.3  15.5  19.5  12.7 99.0 99.00
2017 01 30 05 00 355  1.8  2.2 99.00 99.00 99.00 999 1021.2  15.7  19.5  12.8 99.0 99.00
2017 01 30 06 00   8  2.0  2.6 99.00 99.00 99.00 999 1021.1  15.6  19.5  12.9 99.0 99.00
2017 01 30 07 00 357  3.2  4.6 99.00 99.00 99.00 999 1021.0  15.8  19.4  13.7 99.0 99.00
2017 01 30 08 00 341  4.4  5.1 99.00 99.00 99.00 999 1020.6  17.0  19.2  12.7 99.0 99.00
2017 01 30 09 00 343  3.9  4.4 99.00 99.00 99.00 999 1020.5  17.1  19.0  13.2 99.0 99.00
2017 01 30 10 00 340  4.0  4.5 99.00 99.00 99.00 999 1020.7  17.2  18.8  12.7 99.0 99.00
2017 01 30 11 00 305  0.5  0.6 99.00 99.00 99.00 999 1021.1  17.4  18.7  12.6 99.0 99.00
2017 01 30 12 00 290  1.8  2.4 99.00 99.00 99.00 999 1021.6  17.7  18.7  12.1 99.0 99.00
2017 01 30 13 00 331  0.5  0.8 99.00 99.00 99.00 999 1022.3  18.0  18.7  12.1 99.0 99.00
2017 01 30 14 00 350  0.8  1.3 99.00 99.00 99.00 999 1023.1  18.2  18.7  12.8 99.0 99.00
2017 01 30 15 00   7  3.3  3.9 99.00 99.00 99.00 999 1023.9  18.3  18.8  11.1 99.0 99.00
2017 01 30 16 00  23  4.4  5.2 99.00 99.00 99.00 999 1024.0  18.0  18.9  11.3 99.0 99.00
2017 01 30 17 00  12  4.1  4.8 99.00 99.00 99.00 999 1023.4  18.0  19.0  11.4 99.0 99.00
2017 01 30 18 00   1  1.9  2.5 99.00 99.00 99.00 999 1022.7  18.2  19.2  10.9 99.0 99.00
2017 01 30 19 00  16  0.6  1.0 99.00 99.00 99.00 999 1022.0  18.2  19.4  11.4 99.0 99.00
2017 01 30 20 00   8  1.0  1.3 99.00 99.00 99.00 999 1021.6  19.3  19.5  11.8 99.0 99.00
2017 01 30 21 00 165  0.9  1.3 99.00 99.00 99.00 999 1021.8  18.9  19.6  11.4 99.0 99.00
2017 01 30 22 00 202  0.5  1.8 99.00 99.00 99.00 999 1022.5  19.0  19.6  11.1 99.0 99.00
2017 01 30 23 00 278  2.0  2.3 99.00 99.00 99.00 999 1022.9  18.9  19.6  11.7 99.0 99.00
2017 01 31 00 00 285  3.9  4.1 99.00 99.00 99.00 999 1022.9  18.8  19.5  11.8 99.0 99.00
2017 01 31 01 00 325  7.1  7.7 99.00 99.00 99.00 999 1022.9  19.2  19.4  11.8 99.0 99.00
2017 01 31 02 00 325  5.3  6.2 99.00 99.00 99.00 999 1023.4  19.0  19.4  13.3 99.0 99.00
2017 01 31 03 00 347  6.6  7.8 99.00 99.00 99.00 999 1023.5  18.7  19.4  13.5 99.0 99.00
2017 01 31 04 00   0  6.1  6.8 99.00 99.00 99.00 999 1023.6  17.6  19.3  11.9 99.0 99.00
2017 01 31 05 00  11  4.9  5.4 99.00 99.00 99.00 999 1023.2  16.9  19.1  12.6 99.0 99.00
2017 01 31 06 00  35  5.5  5.8 99.00 99.00 99.00 999 1023.1  16.6  19.0  11.1 99.0 99.00
2017 01 31 07 00  40  4.5  5.1 99.00 99.00 99.00 999 1022.7  16.7  19.0  11.0 99.0 99.00
2017 01 31 08 00   2  5.5  6.0 99.00 99.00 99.00 999 1022.8  16.7  18.9  11.3 99.0 99.00
2017 01 31 09 00  25  7.7  8.1 99.00 99.00 99.00 999 1023.0  16.3  18.8   7.6 99.0 99.00
2017 01 31 10 00  30  8.2  8.9 99.00 99.00 99.00 999 1023.1  16.2  18.6   6.7 99.0 99.00
2017 01 31 11 00  11  6.7  7.4 99.00 99.00 99.00 999 1023.5  15.5  18.5   9.7 99.0 99.00
2017 01 31 12 00  22  9.2  9.9 99.00 99.00 99.00 999 1024.1  15.2  18.4   8.1 99.0 99.00
2017 01 31 13 00  12  8.0  9.6 99.00 99.00 99.00 999 1024.7  14.6  18.3   7.9 99.0 99.00
2017 01 31 14 00   5  7.5  8.6 99.00 99.00 99.00 999 1025.5  14.6  18.3   8.5 99.0 99.00
2017 01 31 15 00   0  6.1  7.9 99.00 99.00 99.00 999 1025.9  14.5  18.2   8.4 99.0 99.00
2017 01 31 16 00   9  6.4  8.1 99.00 99.00 99.00 999 1025.7  15.5  18.2   8.5 99.0 99.00
2017 01 31 17 00   0  5.4  6.0 99.00 99.00 99.00 999 1024.9  16.0  18.2   8.6 99.0 99.00
2017 01 31 18 00   3  4.9  5.3 99.00 99.00 99.00 999 1023.5  17.0  18.3   8.0 99.0 99.00
2017 01 31 19 00 352  4.1  4.5 99.00 99.00 99.00 999 1022.4  18.0  18.5   8.9 99.0 99.00
2017 01 31 20 00 353  2.3  2.5 99.00 99.00 99.00 999 1021.9  18.6  18.7  12.0 99.0 99.00
2017 01 31 21 00  18  4.6  5.0 99.00 99.00 99.00 999 1021.9  19.2  18.9  14.1 99.0 99.00
2017 01 31 22 00  16  4.2  5.0 99.00 99.00 99.00 999 1021.9  19.4  18.9  14.8 99.0 99.00
2017 01 31 23 00  46  6.2  6.9 99.00 99.00 99.00 999 1022.3  19.3  18.9  14.8 99.0 99.00
2017 02 01 00 00  49  5.2  5.9 99.00 99.00 99.00 999 1022.6  19.2  18.8  14.8 99.0 99.00
2017 02 01 01 00  48  6.0  6.6 99.00 99.00 99.00 999 1022.7  19.2  18.8  14.7 99.0 99.00
2017 02 01 02 00  53  5.3  6.3 99.00 99.00 99.00 999 1022.9  19.2  18.8  14.7 99.0 99.00
2017 02 01 03 00  51  5.3  6.1 99.00 99.00 99.00 999 1023.0  19.0  18.7  15.5 99.0 99.00
2017 02 01 04 00  56  4.5  5.2 99.00 99.00 99.00 999 1023.0  19.0  18.8  15.4 99.0 99.00
2017 02 01 05 00  53  4.0  4.4 99.00 99.00 99.00 999 1022.8  19.0  18.9  15.6 99.0 99.00
2017 02 01 06 00  38  4.7  5.3 99.00 99.00 99.00 999 1022.6  18.6  18.7  15.8 99.0 99.00
2017 02 01 07 00  37  4.6  5.0 99.00 99.00 99.00 999 1022.2  18.5  18.6  15.6 99.0 99.00
2017 02 01 08 00  28  5.7  6.4 99.00 99.00 99.00 999 1021.7  18.3  18.6  14.9 99.0 99.00
2017 02 01 09 00  14  4.4  5.1 99.00 99.00 99.00 999 1021.5  18.4  18.5  14.7 99.0 99.00
2017 02 01 10 00  18  4.8  5.4 99.00 99.00 99.00 999 1021.5  17.6  18.4  15.0 99.0 99.00
2017 02 01 11 00  31  4.9  5.4 99.00 99.00 99.00 999 1021.6  17.7  18.3  14.8 99.0 99.00
2017 02 01 12 00  28  5.3  5.6 99.00 99.00 99.00 999 1022.1  18.0  18.3  14.8 99.0 99.00
2017 02 01 13 00  20  4.3  5.0 99.00 99.00 99.00 999 1022.6  17.9  18.3  14.7 99.0 99.00
2017 02 01 14 00  10  4.7  5.5 99.00 99.00 99.00 999 1023.2  18.0  18.3  14.9 99.0 99.00
2017 02 01 15 00   3  3.8  4.4 99.00 99.00 99.00 999 1023.5  18.6  18.4  14.7 99.0 99.00
2017 02 01 16 00   9  4.0  4.5 99.00 99.00 99.00 999 1023.3  19.0  18.6  15.4 99.0 99.00
2017 02 01 17 00  16  3.3  3.6 99.00 99.00 99.00 999 1022.4  19.3  18.8  16.4 99.0 99.00
2017 02 01 18 00  28  3.8  4.3 99.00 99.00 99.00 999 1021.2  20.1  19.2  16.9 99.0 99.00
2017 02 01 19 00  29  2.1  2.6 99.00 99.00 99.00 999 1020.3  20.7  19.4  17.8 99.0 99.00
2017 02 01 20 00  23  2.0  2.3 99.00 99.00 99.00 999 1020.1  21.0  19.6  17.6 99.0 99.00
2017 02 01 21 00  71  4.4  4.9 99.00 99.00 99.00 999 1020.0  21.0  19.7  17.7 99.0 99.00
2017 02 01 22 00  61  3.4  3.8 99.00 99.00 99.00 999 1020.6  21.1  19.8  18.2 99.0 99.00
2017 02 01 23 00  54  3.7  4.0 99.00 99.00 99.00 999 1021.2  20.7  19.8  18.4 99.0 99.00
2017 02 02 00 00  58  3.9  4.1 99.00 99.00 99.00 999 1021.3  20.6  19.7  18.3 99.0 99.00
2017 02 02 01 00  48  4.5  4.9 99.00 99.00 99.00 999 1021.7  20.5  19.8  18.4 99.0 99.00
2017 02 02 02 00  58  4.5  5.0 99.00 99.00 99.00 999 1021.7  20.6  19.8  18.1 99.0 99.00
2017 02 02 03 00  56  4.3  4.6 99.00 99.00 99.00 999 1022.0  20.5  19.8  18.4 99.0 99.00
2017 02 02 04 00  11  2.1  2.6 99.00 99.00 99.00 999 1022.0  20.5  19.8  18.4 99.0 99.00
2017 02 02 05 00  61  3.3  3.4 99.00 99.00 99.00 999 1021.8  20.4  19.9  18.4 99.0 99.00
2017 02 02 06 00  54  3.4  3.8 99.00 99.00 99.00 999 1021.4  20.3  19.9  18.5 99.0 99.00
2017 02 02 07 00  54  3.9  4.2 99.00 99.00 99.00 999 1020.8  20.2  19.9  18.6 99.0 99.00
2017 02 02 08 00  47  4.1  4.4 99.00 99.00 99.00 999 1020.2  20.2  19.8  18.6 99.0 99.00
2017 02 02 09 00  49  3.8  4.1 99.00 99.00 99.00 999 1020.1  20.3  19.7  18.5 99.0 99.00
2017 02 02 10 00  44  3.8  4.1 99.00 99.00 99.00 999 1020.1  20.0  19.6  18.6 99.0 99.00
2017 02 02 11 00  23  4.6  5.2 99.00 99.00 99.00 999 1020.7  19.6  19.5  18.3 99.0 99.00
2017 02 02 12 00  15  5.1  6.1 99.00 99.00 99.00 999 1021.5  19.0  19.5  17.5 99.0 99.00
2017 02 02 13 00  15  4.8  5.4 99.00 99.00 99.00 999 1022.1  19.2  19.5  17.5 99.0 99.00
2017 02 02 14 00   6  4.2  4.7 99.00 99.00 99.00 999 1022.8  19.4  19.6  17.6 99.0 99.00
2017 02 02 15 00  22  3.4  3.9 99.00 99.00 99.00 999 1023.1  19.7  19.7  17.9 99.0 99.00
2017 02 02 16 00  21  2.3  2.7 99.00 99.00 99.00 999 1023.1  20.1  19.9  18.5 99.0 99.00
2017 02 02 17 00  21  2.4  2.7 99.00 99.00 99.00 999 1022.5  20.5  20.1  18.8 99.0 99.00
2017 02 02 18 00  26  3.0  3.2 99.00 99.00 99.00 999 1021.3  21.0  20.4  19.2 99.0 99.00
2017 02 02 19 00  47  3.3  3.6 99.00 99.00 99.00 999 1020.3  21.4  20.6  19.3 99.0 99.00
2017 02 02 20 00   5  1.1  1.3 99.00 99.00 99.00 999 1020.0  21.7  20.8  19.2 99.0 99.00
2017 02 02 21 00  31  0.7  2.0 99.00 99.00 99.00 999 1019.9  22.0  20.9  19.2 99.0 99.00
2017 02 02 22 00  59  2.3  2.3 99.00 99.00 99.00 999 1020.3  22.0  20.9  19.2 99.0 99.00
2017 02 02 23 00  91  2.1  2.2 99.00 99.00 99.00 999 1020.6  21.9  21.0  19.2 99.0 99.00
2017 02 03 00 00  60  2.4  2.6 99.00 99.00 99.00 999 1020.9  21.7  20.9  19.4 99.0 99.00
2017 02 03 01 00  37  3.1  3.3 99.00 99.00 99.00 999 1021.5  21.6  20.9  19.6 99.0 99.00
2017 02 03 02 00  26  4.6  5.1 99.00 99.00 99.00 999 1021.9  21.7  21.0  20.1 99.0 99.00
2017 02 03 03 00  29  4.7  5.0 99.00 99.00 99.00 999 1021.9  21.4  21.0  20.1 99.0 99.00
2017 02 03 04 00  23  3.8  4.2 99.00 99.00 99.00 999 1021.9  21.4  21.0  20.0 99.0 99.00
2017 02 03 05 00  35  4.1  4.5 99.00 99.00 99.00 999 1021.4  21.2  21.0  20.0 99.0 99.00
2017 02 03 06 00  30  3.5  3.8 99.00 99.00 99.00 999 1021.1  21.2  21.0  19.9 99.0 99.00
2017 02 03 07 00  32  3.3  3.6 99.00 99.00 99.00 999 1020.6  20.9  21.0  19.9 99.0 99.00
2017 02 03 08 00  24  2.6  2.9 99.00 99.00 99.00 999 1020.4  20.8  20.9  19.7 99.0 99.00
2017 02 03 09 00  25  3.6  4.1 99.00 99.00 99.00 999 1020.3  20.6  20.8  19.5 99.0 99.00
2017 02 03 10 00  23  3.3  3.9 99.00 99.00 99.00 999 1020.4  20.5  20.7  19.4 99.0 99.00
2017 02 03 11 00  41  3.4  3.7 99.00 99.00 99.00 999 1020.7  20.5  20.6  19.4 99.0 99.00
2017 02 03 12 00  56  2.1  2.3 99.00 99.00 99.00 999 1021.0  20.6  20.6  19.5 99.0 99.00
2017 02 03 13 00  22  1.5  2.4 99.00 99.00 99.00 999 1021.6  20.7  20.6  19.3 99.0 99.00
2017 02 03 14 00  57  2.5  3.1 99.00 99.00 99.00 999 1022.3  21.0  20.7  19.3 99.0 99.00
2017 02 03 15 00   9  2.7  3.8 99.00 99.00 99.00 999 1022.8  21.0  20.9  19.4 99.0 99.00
2017 02 03 16 00 356  2.5  2.9 99.00 99.00 99.00 999 1022.7  21.3  21.1  19.4 99.0 99.00
2017 02 03 17 00 353  1.1  1.2 99.00 99.00 99.00 999 1022.2  21.9  21.4  19.5 99.0 99.00
2017 02 03 18 00 352  1.3  1.5 99.00 99.00 99.00 999 1021.1  22.3  21.6  19.4 99.0 99.00
2017 02 03 19 00 139  0.5  0.7 99.00 99.00 99.00 999 1020.4  22.5  21.9  19.7 99.0 99.00
2017 02 03 20 00 116  0.3  0.8 99.00 99.00 99.00 999 1019.9  22.8  22.1  19.4 99.0 99.00
2017 02 03 21 00 138  1.2  1.6 99.00 99.00 99.00 999 1019.4  23.3  22.2  18.8 99.0 99.00
2017 02 03 22 00  24  1.3  1.4 99.00 99.00 99.00 999 1019.9  22.5  22.3  19.7 99.0 99.00
