YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
94 01 11 22 091 08.3 09.2 99.00 99.00 99.00 999 1020.3  22.4  21.4 999.0 99.0
94 01 11 23 096 08.6 10.1 99.00 99.00 99.00 999 1020.5  22.8  21.5 999.0 99.0
94 01 12 00 096 09.1 10.6 99.00 99.00 99.00 999 1020.6  22.5  21.6 999.0 99.0
94 01 12 01 089 08.3 09.2 99.00 99.00 99.00 999 1021.0  22.5  21.5 999.0 99.0
94 01 12 02 087 08.5 10.1 99.00 99.00 99.00 999 1021.1  22.3  21.4 999.0 99.0
94 01 12 03 089 08.3 09.5 99.00 99.00 99.00 999 1020.8  22.4  21.4 999.0 99.0
94 01 12 04 073 06.4 07.1 99.00 99.00 99.00 999 1020.4  21.8  21.5 999.0 99.0
94 01 12 05 101 05.9 06.7 99.00 99.00 99.00 999 1019.9  22.1  21.5 999.0 99.0
94 01 12 06 097 04.6 05.1 99.00 99.00 99.00 999 1019.3  22.4  21.4 999.0 99.0
94 01 12 07 113 03.5 03.8 99.00 99.00 99.00 999 1018.7  22.4  21.4 999.0 99.0
94 01 12 08 110 02.8 03.1 99.00 99.00 99.00 999 1018.5  22.3  21.4 999.0 99.0
94 01 12 09 137 02.6 02.7 99.00 99.00 99.00 999 1018.1  22.0  21.3 999.0 99.0
94 01 12 10 084 02.0 02.2 99.00 99.00 99.00 999 1017.7  22.0  21.2 999.0 99.0
94 01 12 11 013 01.0 01.1 99.00 99.00 99.00 999 1018.3  21.8  21.1 999.0 99.0
94 01 12 12 007 00.5 00.8 99.00 99.00 99.00 999 1018.2  21.5  21.0 999.0 99.0
94 01 12 13 123 00.6 00.8 99.00 99.00 99.00 999 1018.5  22.1  21.1 999.0 99.0
94 01 12 14 000 00.0 00.0 99.00 99.00 99.00 999 1018.8  23.2  21.2 999.0 99.0
94 01 12 15 222 00.9 01.0 99.00 99.00 99.00 999 1019.1  22.7  21.4 999.0 99.0
94 01 12 16 336 00.8 00.8 99.00 99.00 99.00 999 1018.8  23.2  21.6 999.0 99.0
94 01 12 17 000 00.0 00.0 99.00 99.00 99.00 999 1017.9  23.4  21.8 999.0 99.0
94 01 12 18 316 02.9 03.2 99.00 99.00 99.00 999 1017.0  22.3  22.1 999.0 99.0
94 01 12 19 324 02.5 02.7 99.00 99.00 99.00 999 1016.3  22.2  22.3 999.0 99.0
94 01 12 20 294 02.6 03.3 99.00 99.00 99.00 999 1015.7  22.3  22.5 999.0 99.0
94 01 12 21 316 03.3 03.7 99.00 99.00 99.00 999 1015.6  22.2  22.6 999.0 99.0
94 01 12 22 317 04.1 04.6 99.00 99.00 99.00 999 1015.9  21.9  22.6 999.0 99.0
94 01 12 23 325 03.4 03.7 99.00 99.00 99.00 999 1015.7  21.4  22.4 999.0 99.0
94 01 13 00 325 03.3 03.5 99.00 99.00 99.00 999 1015.6  19.9  22.3 999.0 99.0
94 01 13 01 316 03.1 03.5 99.00 99.00 99.00 999 1015.6  19.9  22.6 999.0 99.0
94 01 13 02 328 04.3 04.9 99.00 99.00 99.00 999 1015.8  19.5  22.8 999.0 99.0
94 01 13 03 335 03.2 03.8 99.00 99.00 99.00 999 1016.0  19.5  22.7 999.0 99.0
94 01 13 04 345 01.5 01.7 99.00 99.00 99.00 999 1015.6  19.8  22.5 999.0 99.0
94 01 13 05 311 01.4 01.9 99.00 99.00 99.00 999 1015.2  19.9  22.4 999.0 99.0
94 01 13 06 299 01.2 01.4 99.00 99.00 99.00 999 1015.0  19.4  22.4 999.0 99.0
94 01 13 07 019 00.5 00.7 99.00 99.00 99.00 999 1014.3  19.5  22.4 999.0 99.0
94 01 13 08 302 02.5 02.7 99.00 99.00 99.00 999 1013.7  19.0  22.6 999.0 99.0
94 01 13 09 291 01.5 01.9 99.00 99.00 99.00 999 1013.3  18.9  22.4 999.0 99.0
94 01 13 10 300 02.5 02.8 99.00 99.00 99.00 999 1013.1  18.6  22.0 999.0 99.0
94 01 13 11 279 01.1 01.6 99.00 99.00 99.00 999 1012.8  18.6  21.8 999.0 99.0
94 01 13 12 206 02.3 02.5 99.00 99.00 99.00 999 1012.8  18.9  21.8 999.0 99.0
94 01 13 13 221 03.4 03.9 99.00 99.00 99.00 999 1013.2  19.2  21.7 999.0 99.0
94 01 13 14 285 00.6 01.3 99.00 99.00 99.00 999 1013.4  20.2  21.8 999.0 99.0
94 01 13 15 304 01.6 01.7 99.00 99.00 99.00 999 1013.9  20.7  22.0 999.0 99.0
94 01 13 16 313 00.6 00.8 99.00 99.00 99.00 999 1013.2  21.4  22.5 999.0 99.0
94 01 13 17 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  21.4  22.8 999.0 99.0
94 01 13 18 228 03.1 03.6 99.00 99.00 99.00 999 1011.2  22.7  23.0 999.0 99.0
94 01 13 19 223 04.0 04.8 99.00 99.00 99.00 999 1010.0  23.3  23.2 999.0 99.0
94 01 13 20 215 05.3 05.9 99.00 99.00 99.00 999 1009.4  23.6  23.4 999.0 99.0
94 01 13 21 232 05.3 05.8 99.00 99.00 99.00 999 1009.2  23.8  23.6 999.0 99.0
94 01 13 22 243 04.5 05.0 99.00 99.00 99.00 999 1009.4  23.8  23.4 999.0 99.0
94 01 13 23 219 04.5 05.1 99.00 99.00 99.00 999 1009.6  23.5  23.1 999.0 99.0
94 01 14 00 225 04.4 04.8 99.00 99.00 99.00 999 1009.9  23.5  23.0 999.0 99.0
94 01 14 01 237 04.8 05.2 99.00 99.00 99.00 999 1010.7  23.5  23.0 999.0 99.0
94 01 14 02 223 04.2 04.7 99.00 99.00 99.00 999 1010.9  23.5  23.2 999.0 99.0
94 01 14 03 218 06.1 06.7 99.00 99.00 99.00 999 1011.1  23.9  23.4 999.0 99.0
94 01 14 04 223 08.9 10.0 99.00 99.00 99.00 999 1010.7  24.4  23.3 999.0 99.0
94 01 14 05 328 13.2 15.2 99.00 99.00 99.00 999 1011.0  19.5  23.2 999.0 99.0
94 01 14 06 001 10.6 11.9 99.00 99.00 99.00 999 1011.8  18.5  23.0 999.0 99.0
94 01 14 07 349 07.8 08.8 99.00 99.00 99.00 999 1012.3  19.3  23.0 999.0 99.0
94 01 14 08 333 08.0 09.0 99.00 99.00 99.00 999 1012.9  19.5  22.9 999.0 99.0
94 01 14 09 321 05.3 05.9 99.00 99.00 99.00 999 1012.5  19.3  22.6 999.0 99.0
94 01 14 10 321 05.3 05.8 99.00 99.00 99.00 999 1012.7  19.5  22.2 999.0 99.0
94 01 14 11 312 05.9 06.6 99.00 99.00 99.00 999 1013.8  19.6  22.1 999.0 99.0
94 01 14 12 311 08.2 09.1 99.00 99.00 99.00 999 1014.7  19.8  22.1 999.0 99.0
94 01 14 13 344 13.8 15.6 99.00 99.00 99.00 999 1015.9  17.6  22.0 999.0 99.0
94 01 14 14 331 11.5 13.7 99.00 99.00 99.00 999 1017.4  18.3  21.9 999.0 99.0
94 01 14 15 334 12.8 14.5 99.00 99.00 99.00 999 1018.3  18.0  21.8 999.0 99.0
94 01 14 16 343 11.0 12.1 99.00 99.00 99.00 999 1018.8  17.2  21.8 999.0 99.0
94 01 14 17 346 10.7 12.3 99.00 99.00 99.00 999 1018.8  17.4  21.8 999.0 99.0
94 01 14 18 321 10.9 12.2 99.00 99.00 99.00 999 1018.2  17.2  21.8 999.0 99.0
94 01 14 19 331 09.4 10.8 99.00 99.00 99.00 999 1017.9  17.6  21.8 999.0 99.0
94 01 14 20 330 10.3 11.8 99.00 99.00 99.00 999 1017.9  17.8  21.8 999.0 99.0
94 01 14 21 337 11.0 12.6 99.00 99.00 99.00 999 1018.2  17.8  21.6 999.0 99.0
94 01 14 22 338 08.1 09.9 99.00 99.00 99.00 999 1019.0  17.6  21.4 999.0 99.0
94 01 14 23 343 06.9 07.5 99.00 99.00 99.00 999 1019.5  17.2  21.2 999.0 99.0
94 01 15 00 342 07.3 08.2 99.00 99.00 99.00 999 1020.2  16.8  20.9 999.0 99.0
94 01 15 01 335 07.9 09.1 99.00 99.00 99.00 999 1021.3  16.6  20.7 999.0 99.0
94 01 15 02 341 06.9 08.0 99.00 99.00 99.00 999 1021.7  16.4  20.6 999.0 99.0
94 01 15 03 346 08.5 09.6 99.00 99.00 99.00 999 1022.3  16.2  20.5 999.0 99.0
94 01 15 04 360 08.8 10.1 99.00 99.00 99.00 999 1022.6  15.5  20.4 999.0 99.0
94 01 15 05 360 09.3 10.4 99.00 99.00 99.00 999 1022.5  15.3  20.3 999.0 99.0
94 01 15 06 001 09.5 10.3 99.00 99.00 99.00 999 1022.7  15.2  20.1 999.0 99.0
94 01 15 07 357 08.8 09.9 99.00 99.00 99.00 999 1023.0  15.4  19.9 999.0 99.0
94 01 15 08 357 08.3 09.6 99.00 99.00 99.00 999 1022.8  15.1  19.6 999.0 99.0
94 01 15 09 003 08.2 09.2 99.00 99.00 99.00 999 1022.9  14.8  19.3 999.0 99.0
94 01 15 10 008 07.7 08.5 99.00 99.00 99.00 999 1023.1  14.7  19.2 999.0 99.0
94 01 15 11 010 08.6 10.1 99.00 99.00 99.00 999 1023.8  14.5  19.1 999.0 99.0
94 01 15 12 004 08.2 08.9 99.00 99.00 99.00 999 1024.5  14.3  18.9 999.0 99.0
94 01 15 13 005 08.7 09.5 99.00 99.00 99.00 999 1025.2  14.4  18.8 999.0 99.0
94 01 15 14 360 07.4 08.3 99.00 99.00 99.00 999 1026.2  14.4  18.7 999.0 99.0
94 01 15 15 013 07.6 08.1 99.00 99.00 99.00 999 1027.0  14.6  18.7 999.0 99.0
94 01 15 16 009 07.1 08.2 99.00 99.00 99.00 999 1027.1  15.1  18.7 999.0 99.0
94 01 15 17 009 06.1 06.9 99.00 99.00 99.00 999 1026.6  16.2  18.9 999.0 99.0
94 01 15 18 013 06.6 07.4 99.00 99.00 99.00 999 1025.6  17.1  19.0 999.0 99.0
94 01 15 19 037 05.6 06.0 99.00 99.00 99.00 999 1025.0  17.8  19.2 999.0 99.0
94 01 15 20 039 04.7 05.3 99.00 99.00 99.00 999 1024.7  18.4  19.3 999.0 99.0
94 01 15 21 042 03.5 04.1 99.00 99.00 99.00 999 1024.7  18.9  19.4 999.0 99.0
94 01 15 22 032 01.9 02.3 99.00 99.00 99.00 999 1025.2  18.9  19.5 999.0 99.0
94 01 15 23 064 03.5 03.9 99.00 99.00 99.00 999 1025.4  18.8  19.3 999.0 99.0
94 01 16 00 051 03.5 03.9 99.00 99.00 99.00 999 1025.9  19.1  19.3 999.0 99.0
94 01 16 01 055 04.0 04.5 99.00 99.00 99.00 999 1026.5  18.9  19.2 999.0 99.0
94 01 16 02 022 04.5 04.9 99.00 99.00 99.00 999 1026.8  17.9  19.1 999.0 99.0
94 01 16 03 024 04.3 04.8 99.00 99.00 99.00 999 1027.4  17.8  19.1 999.0 99.0
94 01 16 04 021 05.0 05.3 99.00 99.00 99.00 999 1027.3  17.7  19.1 999.0 99.0
94 01 16 05 021 05.9 06.2 99.00 99.00 99.00 999 1026.8  17.4  19.0 999.0 99.0
94 01 16 06 023 07.4 08.3 99.00 99.00 99.00 999 1026.5  17.0  19.0 999.0 99.0
94 01 16 07 028 07.5 08.6 99.00 99.00 99.00 999 1026.3  17.0  18.8 999.0 99.0
94 01 16 08 051 05.3 06.1 99.00 99.00 99.00 999 1025.8  17.7  18.7 999.0 99.0
94 01 16 09 027 06.9 07.5 99.00 99.00 99.00 999 1025.9  17.1  18.4 999.0 99.0
94 01 16 10 029 09.2 10.3 99.00 99.00 99.00 999 1025.8  16.4  18.2 999.0 99.0
94 01 16 11 038 10.3 11.2 99.00 99.00 99.00 999 1025.8  16.3  18.1 999.0 99.0
94 01 16 12 042 09.0 10.2 99.00 99.00 99.00 999 1026.2  16.1  18.0 999.0 99.0
94 01 16 13 044 08.3 09.8 99.00 99.00 99.00 999 1026.9  16.0  17.9 999.0 99.0
94 01 16 14 038 06.3 06.9 99.00 99.00 99.00 999 1027.0  16.2  17.9 999.0 99.0
94 01 16 15 064 04.6 05.7 99.00 99.00 99.00 999 1027.8  17.5  17.9 999.0 99.0
94 01 16 16 097 09.8 11.7 99.00 99.00 99.00 999 1027.5  20.3  18.0 999.0 99.0
94 01 16 17 085 08.6 09.9 99.00 99.00 99.00 999 1027.2  20.4  18.2 999.0 99.0
94 01 16 18 095 10.4 11.6 99.00 99.00 99.00 999 1026.4  20.5  18.4 999.0 99.0
94 01 16 19 090 10.1 13.2 99.00 99.00 99.00 999 1025.9  20.4  18.7 999.0 99.0
94 01 16 20 089 12.4 13.9 99.00 99.00 99.00 999 1025.6  20.6  18.8 999.0 99.0
94 01 16 21 085 10.6 11.6 99.00 99.00 99.00 999 1025.5  20.5  19.0 999.0 99.0
94 01 16 22 081 10.6 11.7 99.00 99.00 99.00 999 1025.7  20.5  19.0 999.0 99.0
94 01 16 23 081 10.3 11.9 99.00 99.00 99.00 999 1025.9  20.3  18.9 999.0 99.0
94 01 17 00 093 10.9 13.5 99.00 99.00 99.00 999 1025.8  20.4  18.8 999.0 99.0
94 01 17 01 096 11.5 13.6 99.00 99.00 99.00 999 1025.9  20.6  18.7 999.0 99.0
94 01 17 02 092 12.4 14.4 99.00 99.00 99.00 999 1026.0  20.6  18.6 999.0 99.0
94 01 17 03 098 10.6 12.1 99.00 99.00 99.00 999 1025.8  20.5  18.6 999.0 99.0
94 01 17 04 101 09.7 11.4 99.00 99.00 99.00 999 1025.6  20.4  18.6 999.0 99.0
94 01 17 05 100 10.9 12.9 99.00 99.00 99.00 999 1025.2  20.6  18.6 999.0 99.0
94 01 17 06 103 11.9 13.1 99.00 99.00 99.00 999 1024.5  20.8  18.6 999.0 99.0
94 01 17 07 104 09.4 10.8 99.00 99.00 99.00 999 1023.5  20.6  18.5 999.0 99.0
94 01 17 08 100 10.2 12.6 99.00 99.00 99.00 999 1023.1  20.8  18.5 999.0 99.0
94 01 17 09 103 09.4 10.7 99.00 99.00 99.00 999 1022.3  20.7  18.5 999.0 99.0
94 01 17 10 105 09.9 11.2 99.00 99.00 99.00 999 1021.7  20.8  18.5 999.0 99.0
94 01 17 11 109 10.2 11.3 99.00 99.00 99.00 999 1021.5  21.1  18.4 999.0 99.0
94 01 17 12 114 09.9 11.3 99.00 99.00 99.00 999 1021.7  21.1  18.5 999.0 99.0
94 01 17 13 112 09.9 11.1 99.00 99.00 99.00 999 1022.0  21.4  18.5 999.0 99.0
94 01 17 14 113 09.4 11.0 99.00 99.00 99.00 999 1022.2  21.5  18.5 999.0 99.0
94 01 17 15 105 09.2 10.7 99.00 99.00 99.00 999 1022.3  21.7  18.7 999.0 99.0
94 01 17 16 118 07.9 08.7 99.00 99.00 99.00 999 1021.8  22.0  18.8 999.0 99.0
94 01 17 17 121 08.5 09.7 99.00 99.00 99.00 999 1020.6  22.3  18.9 999.0 99.0
94 01 17 18 136 09.4 10.6 99.00 99.00 99.00 999 1019.1  22.6  19.2 999.0 99.0
94 01 17 19 128 08.5 09.9 99.00 99.00 99.00 999 1018.4  22.7  19.4 999.0 99.0
94 01 17 20 123 06.1 06.9 99.00 99.00 99.00 999 1017.9  22.7  19.6 999.0 99.0
94 01 17 21 130 05.1 05.8 99.00 99.00 99.00 999 1018.1  22.7  19.7 999.0 99.0
94 01 17 22 135 06.0 06.4 99.00 99.00 99.00 999 1018.0  22.7  19.8 999.0 99.0
94 01 17 23 142 05.0 05.5 99.00 99.00 99.00 999 1018.1  22.5  19.9 999.0 99.0
94 01 18 00 144 04.6 05.1 99.00 99.00 99.00 999 1018.0  22.4  19.9 999.0 99.0
94 01 18 01 139 04.7 05.3 99.00 99.00 99.00 999 1017.8  22.3  19.9 999.0 99.0
94 01 18 02 139 03.9 04.2 99.00 99.00 99.00 999 1018.0  22.4  20.0 999.0 99.0
94 01 18 03 137 06.2 06.7 99.00 99.00 99.00 999 1017.2  22.5  20.0 999.0 99.0
94 01 18 04 151 06.2 07.1 99.00 99.00 99.00 999 1016.9  22.8  20.0 999.0 99.0
94 01 18 05 157 05.4 05.9 99.00 99.00 99.00 999 1017.0  22.7  20.0 999.0 99.0
94 01 18 06 156 03.9 04.1 99.00 99.00 99.00 999 1017.0  22.5  20.0 999.0 99.0
94 01 18 07 159 04.2 04.6 99.00 99.00 99.00 999 1016.7  22.2  20.0 999.0 99.0
94 01 18 08 172 01.7 01.9 99.00 99.00 99.00 999 1016.4  22.4  20.0 999.0 99.0
94 01 18 09 145 02.5 02.6 99.00 99.00 99.00 999 1015.8  22.1  20.0 999.0 99.0
94 01 18 10 164 02.7 02.9 99.00 99.00 99.00 999 1015.8  21.9  20.0 999.0 99.0
94 01 18 11 298 01.7 01.8 99.00 99.00 99.00 999 1016.3  21.4  20.0 999.0 99.0
94 01 18 12 241 01.4 01.5 99.00 99.00 99.00 999 1016.6  22.1  20.0 999.0 99.0
94 01 18 13 360 07.8 09.0 99.00 99.00 99.00 999 1017.8  19.3  20.0 999.0 99.0
94 01 18 14 033 05.9 06.6 99.00 99.00 99.00 999 1018.2  19.7  19.9 999.0 99.0
94 01 18 15 062 03.9 04.2 99.00 99.00 99.00 999 1018.9  19.8  19.9 999.0 99.0
94 01 18 16 026 01.0 01.2 99.00 99.00 99.00 999 1019.0  19.8  20.0 999.0 99.0
94 01 18 17 331 01.0 01.2 99.00 99.00 99.00 999 1018.8  20.0  20.1 999.0 99.0
94 01 18 18 324 02.5 02.8 99.00 99.00 99.00 999 1017.8  19.8  20.1 999.0 99.0
94 01 18 19 326 03.9 04.2 99.00 99.00 99.00 999 1017.6  19.7  20.2 999.0 99.0
94 01 18 20 340 02.3 02.6 99.00 99.00 99.00 999 1017.4  19.5  20.3 999.0 99.0
94 01 18 21 359 04.4 04.9 99.00 99.00 99.00 999 1017.2  19.8  20.3 999.0 99.0
94 01 18 22 033 06.6 07.5 99.00 99.00 99.00 999 1017.3  19.8  20.3 999.0 99.0
94 01 18 23 009 09.2 09.9 99.00 99.00 99.00 999 1018.6  19.1  20.3 999.0 99.0
94 01 19 00 019 09.1 09.9 99.00 99.00 99.00 999 1019.4  18.9  20.2 999.0 99.0
94 01 19 01 010 08.8 09.7 99.00 99.00 99.00 999 1020.3  18.9  20.1 999.0 99.0
94 01 19 02 010 09.1 10.8 99.00 99.00 99.00 999 1020.9  18.8  19.9 999.0 99.0
94 01 19 03 016 10.9 11.9 99.00 99.00 99.00 999 1021.2  18.3  19.8 999.0 99.0
94 01 19 04 015 11.5 13.4 99.00 99.00 99.00 999 1021.4  17.6  19.7 999.0 99.0
94 01 19 05 013 11.4 12.9 99.00 99.00 99.00 999 1021.2  17.5  19.5 999.0 99.0
94 01 19 06 010 10.2 11.7 99.00 99.00 99.00 999 1021.7  17.3  19.4 999.0 99.0
94 01 19 07 016 10.6 11.7 99.00 99.00 99.00 999 1021.1  17.0  19.3 999.0 99.0
94 01 19 08 017 12.6 14.0 99.00 99.00 99.00 999 1020.8  16.6  19.3 999.0 99.0
94 01 19 09 025 12.8 14.7 99.00 99.00 99.00 999 1021.2  16.7  19.2 999.0 99.0
94 01 19 10 021 12.5 14.4 99.00 99.00 99.00 999 1021.4  16.6  19.2 999.0 99.0
94 01 19 11 022 11.6 12.9 99.00 99.00 99.00 999 1022.2  16.4  19.0 999.0 99.0
94 01 19 12 033 11.6 12.9 99.00 99.00 99.00 999 1022.5  16.3  19.0 999.0 99.0
94 01 19 13 026 10.5 11.6 99.00 99.00 99.00 999 1023.4  16.4  18.9 999.0 99.0
94 01 19 14 031 11.2 13.1 99.00 99.00 99.00 999 1023.9  16.4  18.9 999.0 99.0
94 01 19 15 024 11.7 13.0 99.00 99.00 99.00 999 1024.9  16.8  18.8 999.0 99.0
94 01 19 16 026 11.1 12.9 99.00 99.00 99.00 999 1024.9  17.3  18.9 999.0 99.0
94 01 19 17 025 09.2 10.9 99.00 99.00 99.00 999 1024.5  17.8  18.9 999.0 99.0
94 01 19 18 040 10.1 11.6 99.00 99.00 99.00 999 1023.8  18.6  19.1 999.0 99.0
94 01 19 19 051 12.0 13.5 99.00 99.00 99.00 999 1023.0  19.7  19.2 999.0 99.0
94 01 19 20 051 13.8 15.9 99.00 99.00 99.00 999 1022.8  19.7  19.2 999.0 99.0
94 01 19 21 053 12.6 15.1 99.00 99.00 99.00 999 1022.9  19.5  19.2 999.0 99.0
94 01 19 22 054 12.5 14.5 99.00 99.00 99.00 999 1023.5  19.5  19.1 999.0 99.0
94 01 19 23 056 12.4 15.6 99.00 99.00 99.00 999 1023.8  19.2  19.0 999.0 99.0
94 01 20 00 057 11.9 13.7 99.00 99.00 99.00 999 1024.1  19.2  19.0 999.0 99.0
94 01 20 01 054 10.3 11.9 99.00 99.00 99.00 999 1024.5  19.1  19.0 999.0 99.0
94 01 20 02 061 09.7 11.7 99.00 99.00 99.00 999 1025.2  19.3  19.0 999.0 99.0
94 01 20 03 069 08.7 10.0 99.00 99.00 99.00 999 1025.3  19.5  18.9 999.0 99.0
94 01 20 04 064 08.4 09.5 99.00 99.00 99.00 999 1025.1  19.5  18.9 999.0 99.0
94 01 20 05 070 08.0 09.2 99.00 99.00 99.00 999 1024.9  19.6  18.8 999.0 99.0
94 01 20 06 076 08.6 09.8 99.00 99.00 99.00 999 1024.4  19.7  18.8 999.0 99.0
94 01 20 07 075 08.5 09.6 99.00 99.00 99.00 999 1023.6  19.8  18.8 999.0 99.0
94 01 20 08 070 07.0 08.5 99.00 99.00 99.00 999 1023.2  19.4  18.8 999.0 99.0
94 01 20 09 062 06.7 07.9 99.00 99.00 99.00 999 1023.0  19.2  18.7 999.0 99.0
94 01 20 10 073 06.9 08.0 99.00 99.00 99.00 999 1022.9  19.5  18.6 999.0 99.0
94 01 20 11 073 07.2 07.9 99.00 99.00 99.00 999 1023.3  19.6  18.6 999.0 99.0
94 01 20 12 059 05.6 06.1 99.00 99.00 99.00 999 1024.1  19.5  18.5 999.0 99.0
94 01 20 13 039 05.0 05.6 99.00 99.00 99.00 999 1024.3  18.5  18.5 999.0 99.0
94 01 20 14 027 06.2 06.9 99.00 99.00 99.00 999 1025.0  17.6  18.5 999.0 99.0
94 01 20 15 022 06.5 07.1 99.00 99.00 99.00 999 1025.6  17.8  18.6 999.0 99.0
94 01 20 16 031 05.7 06.2 99.00 99.00 99.00 999 1025.6  18.4  18.6 999.0 99.0
94 01 20 17 022 04.3 04.8 99.00 99.00 99.00 999 1025.3  19.2  18.7 999.0 99.0
94 01 20 18 039 04.6 05.0 99.00 99.00 99.00 999 1024.7  19.8  18.8 999.0 99.0
94 01 20 19 058 04.8 05.3 99.00 99.00 99.00 999 1024.1  20.2  18.8 999.0 99.0
94 01 20 20 039 05.0 05.6 99.00 99.00 99.00 999 1023.9  20.1  18.9 999.0 99.0
94 01 20 21 042 05.5 06.1 99.00 99.00 99.00 999 1023.6  19.9  19.0 999.0 99.0
94 01 20 22 049 07.4 08.2 99.00 99.00 99.00 999 1023.4  20.2  19.0 999.0 99.0
94 01 20 23 062 08.0 09.4 99.00 99.00 99.00 999 1023.3  20.0  19.0 999.0 99.0
94 01 21 00 061 08.6 10.1 99.00 99.00 99.00 999 1023.6  20.1  19.0 999.0 99.0
94 01 21 01 058 07.2 07.9 99.00 99.00 99.00 999 1023.9  20.0  18.9 999.0 99.0
94 01 21 02 028 05.8 06.3 99.00 99.00 99.00 999 1024.9  19.7  18.9 999.0 99.0
94 01 21 03 014 06.9 07.7 99.00 99.00 99.00 999 1025.5  19.5  18.9 999.0 99.0
94 01 21 04 022 07.5 08.5 99.00 99.00 99.00 999 1025.4  19.2  19.0 999.0 99.0
94 01 21 05 028 06.7 07.4 99.00 99.00 99.00 999 1025.3  19.4  18.9 999.0 99.0
94 01 21 06 030 06.3 07.0 99.00 99.00 99.00 999 1025.0  19.1  18.9 999.0 99.0
94 01 21 07 011 06.9 07.8 99.00 99.00 99.00 999 1024.7  19.0  18.9 999.0 99.0
94 01 21 08 023 06.9 07.5 99.00 99.00 99.00 999 1023.9  18.6  18.9 999.0 99.0
94 01 21 09 023 08.4 09.1 99.00 99.00 99.00 999 1024.1  17.7  18.8 999.0 99.0
94 01 21 10 023 08.5 09.4 99.00 99.00 99.00 999 1024.0  17.6  18.8 999.0 99.0
94 01 21 11 030 08.6 09.5 99.00 99.00 99.00 999 1024.4  17.6  18.8 999.0 99.0
94 01 21 12 027 08.7 09.7 99.00 99.00 99.00 999 1025.2  17.2  18.7 999.0 99.0
94 01 21 13 026 09.0 10.2 99.00 99.00 99.00 999 1025.5  16.8  18.8 999.0 99.0
94 01 21 14 026 10.3 11.3 99.00 99.00 99.00 999 1025.9  16.6  18.9 999.0 99.0
94 01 21 15 017 09.2 10.0 99.00 99.00 99.00 999 1026.4  17.2  18.8 999.0 99.0
94 01 21 16 015 07.9 08.7 99.00 99.00 99.00 999 1026.4  18.2  18.9 999.0 99.0
94 01 21 17 025 07.8 09.0 99.00 99.00 99.00 999 1025.5  18.6  19.1 999.0 99.0
94 01 21 18 036 06.5 07.3 99.00 99.00 99.00 999 1024.6  19.7  19.3 999.0 99.0
94 01 21 19 058 09.3 10.9 99.00 99.00 99.00 999 1023.7  20.7  19.5 999.0 99.0
94 01 21 20 057 09.4 10.7 99.00 99.00 99.00 999 1023.4  20.8  19.8 999.0 99.0
94 01 21 21 059 09.4 10.6 99.00 99.00 99.00 999 1023.7  20.8  20.1 999.0 99.0
94 01 21 22 051 10.2 11.8 99.00 99.00 99.00 999 1023.9  20.9  20.2 999.0 99.0
94 01 21 23 057 09.8 11.2 99.00 99.00 99.00 999 1024.2  20.7  20.2 999.0 99.0
94 01 22 00 055 09.7 11.1 99.00 99.00 99.00 999 1024.4  20.6  20.1 999.0 99.0
94 01 22 01 050 08.0 08.9 99.00 99.00 99.00 999 1024.7  20.3  20.0 999.0 99.0
94 01 22 02 042 07.1 08.1 99.00 99.00 99.00 999 1024.9  19.9  19.8 999.0 99.0
94 01 22 03 024 10.2 11.6 99.00 99.00 99.00 999 1025.3  18.0  19.7 999.0 99.0
94 01 22 04 016 08.5 09.5 99.00 99.00 99.00 999 1025.5  17.3  19.5 999.0 99.0
94 01 22 05 021 10.2 11.4 99.00 99.00 99.00 999 1025.0  16.8  19.3 999.0 99.0
94 01 22 06 023 10.0 11.4 99.00 99.00 99.00 999 1024.9  16.7  19.2 999.0 99.0
94 01 22 07 015 09.7 11.1 99.00 99.00 99.00 999 1024.6  16.5  19.1 999.0 99.0
94 01 22 08 022 10.0 10.8 99.00 99.00 99.00 999 1024.2  16.3  19.0 999.0 99.0
94 01 22 09 017 09.0 10.0 99.00 99.00 99.00 999 1024.1  15.9  18.9 999.0 99.0
94 01 22 10 021 08.3 09.7 99.00 99.00 99.00 999 1024.2  15.9  18.9 999.0 99.0
94 01 22 11 015 09.4 10.1 99.00 99.00 99.00 999 1024.4  15.6  18.9 999.0 99.0
94 01 22 12 014 08.8 10.0 99.00 99.00 99.00 999 1025.1  15.6  19.0 999.0 99.0
94 01 22 13 027 09.1 09.8 99.00 99.00 99.00 999 1025.5  15.8  18.9 999.0 99.0
94 01 22 14 017 07.4 08.5 99.00 99.00 99.00 999 1026.2  16.2  18.9 999.0 99.0
94 01 22 15 022 07.8 08.7 99.00 99.00 99.00 999 1026.5  16.6  18.9 999.0 99.0
94 01 22 16 023 07.6 08.5 99.00 99.00 99.00 999 1025.9  17.6  19.0 999.0 99.0
94 01 22 17 028 06.7 07.3 99.00 99.00 99.00 999 1025.2  18.7  19.2 999.0 99.0
94 01 22 18 056 07.0 07.9 99.00 99.00 99.00 999 1024.3  19.7  19.4 999.0 99.0
94 01 22 19 048 07.6 09.0 99.00 99.00 99.00 999 1023.6  20.0  19.5 999.0 99.0
94 01 22 20 059 06.8 08.1 99.00 99.00 99.00 999 1023.0  20.4  19.7 999.0 99.0
