#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 09 07 20 00 124  4.9  5.9 99.00 99.00 99.00 999 1013.4  27.9  29.5  22.2 99.0 99.00
2018 09 07 21 00 121  4.4  5.0 99.00 99.00 99.00 999 1012.6  28.2  29.6  21.8 99.0 99.00
2018 09 07 22 00 141  4.5  5.3 99.00 99.00 99.00 999 1013.3  28.3  29.6  22.6 99.0 99.00
2018 09 07 23 00 123  5.3  6.1 99.00 99.00 99.00 999 1013.1  28.0  29.6  22.6 99.0 99.00
2018 09 08 00 00 137  4.1  4.8 99.00 99.00 99.00 999 1013.3  27.5  29.5  21.8 99.0 99.00
2018 09 08 01 00 123  4.4  5.0 99.00 99.00 99.00 999 1013.7  27.6  29.4  22.3 99.0 99.00
2018 09 08 02 00 125  4.4  4.9 99.00 99.00 99.00 999 1014.7  27.7  29.3  22.5 99.0 99.00
2018 09 08 03 00 140  4.9  5.6 99.00 99.00 99.00 999 1014.3  27.8  29.3  23.3 99.0 99.00
2018 09 08 04 00 227  1.2  1.5 99.00 99.00 99.00 999 1014.2  27.0  29.2  21.2 99.0 99.00
2018 09 08 05 00 178  1.6  2.4 99.00 99.00 99.00 999 1013.9  27.1  29.2  22.9 99.0 99.00
2018 09 08 06 00 116  1.4  1.8 99.00 99.00 99.00 999 1013.6  27.0  29.1  22.0 99.0 99.00
2018 09 08 07 00 214  3.0  3.4 99.00 99.00 99.00 999 1013.1  27.3  29.0  23.2 99.0 99.00
2018 09 08 08 00 264  8.6  9.1 99.00 99.00 99.00 999 1012.9  25.1  29.0  21.7 99.0 99.00
2018 09 08 09 00 227  2.2  2.6 99.00 99.00 99.00 999 1013.0  25.7  28.8  22.0 99.0 99.00
2018 09 08 10 00 217  2.0  2.6 99.00 99.00 99.00 999 1013.1  25.1  28.7  22.4 99.0 99.00
2018 09 08 11 00   0  0.0  0.0 99.00 99.00 99.00 999 1013.4  25.7  28.7  23.5 99.0 99.00
2018 09 08 12 00 114  0.9  1.3 99.00 99.00 99.00 999 1013.2  26.3  28.7  23.3 99.0 99.00
2018 09 08 13 00 202  0.8  1.1 99.00 99.00 99.00 999 1014.2  28.0  28.9  23.0 99.0 99.00
2018 09 08 14 00 253  1.6  1.9 99.00 99.00 99.00 999 1014.4  27.4  29.1  22.7 99.0 99.00
2018 09 08 15 00 220  1.1  1.5 99.00 99.00 99.00 999 1014.6  27.6  29.2  22.5 99.0 99.00
2018 09 08 16 00 227  1.5  2.0 99.00 99.00 99.00 999 1014.7  27.6  29.3  23.2 99.0 99.00
2018 09 08 17 00 261  2.8  3.1 99.00 99.00 99.00 999 1014.3  27.3  29.5  23.1 99.0 99.00
2018 09 08 18 00 234  2.9  3.7 99.00 99.00 99.00 999 1013.5  27.3  29.5  21.7 99.0 99.00
2018 09 08 19 00 252  2.0  2.2 99.00 99.00 99.00 999 1013.2  28.0  29.5  21.8 99.0 99.00
2018 09 08 20 00 252  3.0  3.7 99.00 99.00 99.00 999 1012.6  28.4  29.7  22.3 99.0 99.00
2018 09 08 21 00 231  5.0  5.5 99.00 99.00 99.00 999 1012.1  28.2  29.8  22.4 99.0 99.00
2018 09 08 22 00 257  4.3  5.4 99.00 99.00 99.00 999 1012.6  28.0  29.8  22.7 99.0 99.00
2018 09 08 23 00 245  4.4  4.9 99.00 99.00 99.00 999 1012.1  27.9  29.8  22.7 99.0 99.00
2018 09 09 00 00 241  4.7  5.9 99.00 99.00 99.00 999 1012.4  28.1  29.7  22.7 99.0 99.00
2018 09 09 01 00 244  5.9  6.6 99.00 99.00 99.00 999 1013.2  28.3  29.6  23.1 99.0 99.00
2018 09 09 02 00 239  4.4  5.0 99.00 99.00 99.00 999 1013.9  28.0  29.5  23.1 99.0 99.00
2018 09 09 03 00 252  3.5  3.8 99.00 99.00 99.00 999 1014.2  28.1  29.5  23.2 99.0 99.00
2018 09 09 04 00 235  3.4  3.9 99.00 99.00 99.00 999 1014.1  28.0  29.5  23.4 99.0 99.00
2018 09 09 05 00 242  4.3  5.1 99.00 99.00 99.00 999 1013.6  28.0  29.3  23.8 99.0 99.00
2018 09 09 06 00 234  4.1  4.5 99.00 99.00 99.00 999 1013.3  27.9  29.2  23.8 99.0 99.00
2018 09 09 07 00 223  4.7  5.5 99.00 99.00 99.00 999 1012.6  27.9  29.1  23.9 99.0 99.00
2018 09 09 08 00 250  4.7  5.4 99.00 99.00 99.00 999 1012.6  28.0  29.1  23.1 99.0 99.00
2018 09 09 09 00 251  4.5  5.2 99.00 99.00 99.00 999 1012.6  28.0  29.0  22.8 99.0 99.00
2018 09 09 10 00 337  1.4  1.9 99.00 99.00 99.00 999 1012.8  27.0  28.9  21.8 99.0 99.00
2018 09 09 11 00 294  2.2  2.6 99.00 99.00 99.00 999 1013.2  27.7  28.9  22.8 99.0 99.00
2018 09 09 12 00 287  1.5  2.0 99.00 99.00 99.00 999 1013.8  28.0  28.8  22.7 99.0 99.00
2018 09 09 13 00 235  1.6  1.9 99.00 99.00 99.00 999 1014.6  28.5  28.9  22.8 99.0 99.00
2018 09 09 14 00 242  2.8  3.4 99.00 99.00 99.00 999 1015.1  28.6  29.1  22.8 99.0 99.00
2018 09 09 15 00 214  2.1  3.2 99.00 99.00 99.00 999 1015.3  28.7  29.3  22.9 99.0 99.00
2018 09 09 16 00 271  2.2  3.1 99.00 99.00 99.00 999 1014.9  28.1  29.4  22.7 99.0 99.00
2018 09 09 17 00 224  4.0  4.3 99.00 99.00 99.00 999 1014.5  28.5  29.6  23.5 99.0 99.00
2018 09 09 18 00 237  3.0  3.9 99.00 99.00 99.00 999 1014.1  28.6  29.9  23.4 99.0 99.00
2018 09 09 19 00 225  4.1  4.8 99.00 99.00 99.00 999 1013.6  28.6  30.1  23.0 99.0 99.00
2018 09 09 20 00 237  2.0  3.2 99.00 99.00 99.00 999 1013.4  28.8  30.0  22.9 99.0 99.00
2018 09 09 21 00 211  4.2  4.8 99.00 99.00 99.00 999 1012.9  28.7  30.1  22.3 99.0 99.00
2018 09 09 22 00 219  3.8  4.2 99.00 99.00 99.00 999 1012.4  28.9  30.1  22.4 99.0 99.00
2018 09 09 23 00 220  3.4  3.9 99.00 99.00 99.00 999 1013.2  28.9  30.1  22.8 99.0 99.00
2018 09 10 00 00 207  3.2  3.7 99.00 99.00 99.00 999 1013.5  28.5  30.0  22.7 99.0 99.00
2018 09 10 01 00 213  3.7  4.1 99.00 99.00 99.00 999 1013.6  28.6  29.9  22.9 99.0 99.00
2018 09 10 02 00 250  1.6  2.0 99.00 99.00 99.00 999 1013.8  28.6  29.9  22.6 99.0 99.00
2018 09 10 03 00 215  0.8  1.0 99.00 99.00 99.00 999 1014.3  28.5  29.9  22.8 99.0 99.00
2018 09 10 04 00 280  0.9  1.2 99.00 99.00 99.00 999 1014.5  28.4  29.9  22.9 99.0 99.00
2018 09 10 05 00 257  0.1  0.3 99.00 99.00 99.00 999 1014.8  28.3  29.9  22.9 99.0 99.00
2018 09 10 06 00 235  0.8  0.9 99.00 99.00 99.00 999 1014.7  28.3  29.7  22.9 99.0 99.00
2018 09 10 07 00 350  0.9  1.4 99.00 99.00 99.00 999 1014.1  28.2  29.6  22.8 99.0 99.00
2018 09 10 08 00 346  0.6  0.8 99.00 99.00 99.00 999 1014.0  28.2  29.6  22.8 99.0 99.00
2018 09 10 09 00  31  1.7  2.1 99.00 99.00 99.00 999 1014.0  28.3  29.6  22.5 99.0 99.00
2018 09 10 10 00  25  2.8  3.4 99.00 99.00 99.00 999 1014.0  28.3  29.6  22.8 99.0 99.00
2018 09 10 11 00  62  2.6  3.1 99.00 99.00 99.00 999 1014.4  28.5  29.6  22.5 99.0 99.00
2018 09 10 12 00  83  4.2  4.5 99.00 99.00 99.00 999 1014.8  28.3  29.5  23.3 99.0 99.00
2018 09 10 13 00  96  4.8  5.5 99.00 99.00 99.00 999 1015.3  28.4  29.4  22.5 99.0 99.00
2018 09 10 14 00  96  4.0  4.6 99.00 99.00 99.00 999 1015.7  28.4  29.4  23.4 99.0 99.00
2018 09 10 15 00  85  3.4  4.1 99.00 99.00 99.00 999 1016.2  28.8  29.5  23.6 99.0 99.00
2018 09 10 16 00  81  2.6  3.0 99.00 99.00 99.00 999 1016.2  29.4  29.6  22.9 99.0 99.00
2018 09 10 17 00 129  3.9  4.7 99.00 99.00 99.00 999 1015.9  29.0  29.7  23.7 99.0 99.00
2018 09 10 18 00 138  3.0  3.8 99.00 99.00 99.00 999 1015.4  29.4  29.7  22.3 99.0 99.00
2018 09 10 19 00 130  3.3  3.8 99.00 99.00 99.00 999 1014.9  29.2  29.9  22.8 99.0 99.00
2018 09 10 20 00 148  3.6  4.0 99.00 99.00 99.00 999 1014.8  29.3  30.0  23.5 99.0 99.00
2018 09 10 21 00 173  3.5  4.0 99.00 99.00 99.00 999 1015.2  29.2  30.0  23.5 99.0 99.00
2018 09 10 22 00 229  1.8  2.3 99.00 99.00 99.00 999 1015.4  29.0  30.0  22.7 99.0 99.00
2018 09 10 23 00 311  0.1  0.4 99.00 99.00 99.00 999 1015.3  28.9  30.0  22.3 99.0 99.00
2018 09 11 00 00   0  0.0  0.0 99.00 99.00 99.00 999 1014.9  28.9  30.0  21.6 99.0 99.00
2018 09 11 01 00   2  0.3  0.3 99.00 99.00 99.00 999 1015.0  28.9  29.9  21.3 99.0 99.00
2018 09 11 02 00 359  0.1  0.2 99.00 99.00 99.00 999 1015.0  28.9  29.9  21.2 99.0 99.00
2018 09 11 03 00  32  2.4  2.7 99.00 99.00 99.00 999 1014.9  28.9  29.8  21.7 99.0 99.00
2018 09 11 04 00  69  5.1  6.2 99.00 99.00 99.00 999 1015.0  28.9  29.7  22.7 99.0 99.00
2018 09 11 05 00  76  4.6  5.3 99.00 99.00 99.00 999 1015.3  28.8  29.7  23.0 99.0 99.00
2018 09 11 06 00  53  5.2  6.1 99.00 99.00 99.00 999 1014.7  28.7  29.6  23.7 99.0 99.00
2018 09 11 07 00  56  4.6  5.1 99.00 99.00 99.00 999 1014.6  28.5  29.5  23.5 99.0 99.00
2018 09 11 08 00  77  5.1  6.0 99.00 99.00 99.00 999 1014.9  28.6  29.5  23.2 99.0 99.00
2018 09 11 09 00  58  4.3  5.4 99.00 99.00 99.00 999 1015.1  28.7  29.4  22.6 99.0 99.00
2018 09 11 10 00  85  5.3  6.2 99.00 99.00 99.00 999 1014.9  28.7  29.3  22.6 99.0 99.00
2018 09 11 11 00  84  5.8  6.7 99.00 99.00 99.00 999 1015.2  28.6  29.3  23.7 99.0 99.00
2018 09 11 12 00  81  6.6  7.6 99.00 99.00 99.00 999 1015.7  28.6  29.2  23.0 99.0 99.00
2018 09 11 13 00  84  6.0  6.6 99.00 99.00 99.00 999 1015.9  28.7  29.2  22.8 99.0 99.00
2018 09 11 14 00  84  5.7  6.3 99.00 99.00 99.00 999 1016.0  28.8  29.2  23.5 99.0 99.00
2018 09 11 15 00 102  5.8  6.9 99.00 99.00 99.00 999 1016.3  29.1  29.3  23.4 99.0 99.00
2018 09 11 16 00  70  5.5  6.3 99.00 99.00 99.00 999 1015.9  28.9  29.5  24.2 99.0 99.00
2018 09 11 17 00 100  6.0  6.4 99.00 99.00 99.00 999 1015.7  29.1  29.6  24.2 99.0 99.00
2018 09 11 18 00 103  6.4  7.1 99.00 99.00 99.00 999 1015.1  29.2  29.7  23.4 99.0 99.00
2018 09 11 19 00  92  5.9  6.4 99.00 99.00 99.00 999 1014.8  29.1  29.9  23.9 99.0 99.00
2018 09 11 20 00  99  4.8  5.3 99.00 99.00 99.00 999 1014.6  29.2  30.0  23.5 99.0 99.00
2018 09 11 21 00  53  1.5  2.2 99.00 99.00 99.00 999 1014.7  29.2  30.2  23.8 99.0 99.00
2018 09 11 22 00 112  3.7  4.2 99.00 99.00 99.00 999 1014.5  29.2  30.2  23.5 99.0 99.00
2018 09 11 23 00  82  2.2  3.7 99.00 99.00 99.00 999 1014.1  28.9  30.1  23.9 99.0 99.00
2018 09 12 00 00  82  2.7  3.4 99.00 99.00 99.00 999 1014.5  28.8  30.0  24.0 99.0 99.00
2018 09 12 01 00  85  3.0  3.3 99.00 99.00 99.00 999 1014.7  28.9  29.9  23.9 99.0 99.00
2018 09 12 02 00  91  3.6  4.4 99.00 99.00 99.00 999 1015.0  28.7  29.9  24.0 99.0 99.00
2018 09 12 03 00  73  3.0  3.7 99.00 99.00 99.00 999 1015.2  28.7  29.9  24.4 99.0 99.00
2018 09 12 04 00  76  3.6  4.1 99.00 99.00 99.00 999 1015.2  28.7  29.8  24.2 99.0 99.00
2018 09 12 05 00  46  3.2  4.2 99.00 99.00 99.00 999 1014.8  28.7  29.8  24.0 99.0 99.00
2018 09 12 06 00  61  3.8  4.2 99.00 99.00 99.00 999 1014.4  28.5  29.7  24.3 99.0 99.00
2018 09 12 07 00  66  4.3  4.7 99.00 99.00 99.00 999 1014.1  28.5  29.7  23.6 99.0 99.00
2018 09 12 08 00  36  1.3  1.9 99.00 99.00 99.00 999 1013.7  28.4  29.6  23.8 99.0 99.00
2018 09 12 09 00  79  2.8  3.2 99.00 99.00 99.00 999 1013.6  28.4  29.6  23.7 99.0 99.00
2018 09 12 10 00  62  2.5  3.1 99.00 99.00 99.00 999 1013.6  28.4  29.5  23.4 99.0 99.00
2018 09 12 11 00  44  1.7  2.0 99.00 99.00 99.00 999 1013.9  28.4  29.4  23.2 99.0 99.00
2018 09 12 12 00  64  2.6  3.3 99.00 99.00 99.00 999 1014.2  28.4  29.3  23.7 99.0 99.00
2018 09 12 13 00  62  3.1  3.6 99.00 99.00 99.00 999 1014.5  28.4  29.4  24.1 99.0 99.00
2018 09 12 14 00  60  4.2  5.3 99.00 99.00 99.00 999 1015.1  28.5  29.4  23.8 99.0 99.00
2018 09 12 15 00  57  3.8  5.0 99.00 99.00 99.00 999 1015.5  28.6  29.5  23.7 99.0 99.00
2018 09 12 16 00  65  3.9  4.9 99.00 99.00 99.00 999 1015.3  28.9  29.6  23.1 99.0 99.00
2018 09 12 17 00  86  2.8  3.6 99.00 99.00 99.00 999 1015.2  29.2  29.8  22.8 99.0 99.00
2018 09 12 18 00 126  2.7  3.2 99.00 99.00 99.00 999 1015.0  29.5  30.0  23.3 99.0 99.00
2018 09 12 19 00 114  2.5  2.7 99.00 99.00 99.00 999 1014.2  29.3  30.2  23.7 99.0 99.00
2018 09 12 20 00 140  1.5  2.1 99.00 99.00 99.00 999 1013.6  29.7  30.4  23.9 99.0 99.00
2018 09 12 21 00  99  2.9  3.2 99.00 99.00 99.00 999 1013.3  29.1  30.6  23.6 99.0 99.00
2018 09 12 22 00  45  0.6  1.2 99.00 99.00 99.00 999 1013.1  29.3  30.7  22.7 99.0 99.00
2018 09 12 23 00 153  2.2  2.8 99.00 99.00 99.00 999 1013.1  29.0  30.6  23.1 99.0 99.00
2018 09 13 00 00 140  1.4  1.8 99.00 99.00 99.00 999 1013.3  28.7  30.5  22.9 99.0 99.00
2018 09 13 01 00 141  1.1  1.5 99.00 99.00 99.00 999 1014.2  28.7  30.4  23.2 99.0 99.00
2018 09 13 02 00 135  2.2  2.7 99.00 99.00 99.00 999 1014.5  28.7  30.3  23.3 99.0 99.00
2018 09 13 03 00 126  2.0  2.2 99.00 99.00 99.00 999 1014.5  28.6  30.4  23.6 99.0 99.00
2018 09 13 04 00  99  3.1  3.8 99.00 99.00 99.00 999 1014.8  28.8  30.4  24.2 99.0 99.00
2018 09 13 05 00  78  3.1  3.4 99.00 99.00 99.00 999 1014.7  28.8  30.4  24.2 99.0 99.00
2018 09 13 06 00 103  2.8  3.3 99.00 99.00 99.00 999 1014.0  28.7  30.3  23.6 99.0 99.00
2018 09 13 07 00  80  2.6  3.0 99.00 99.00 99.00 999 1013.6  28.8  30.2  23.0 99.0 99.00
2018 09 13 08 00  98  2.3  2.7 99.00 99.00 99.00 999 1013.4  28.6  30.2  23.3 99.0 99.00
2018 09 13 09 00 105  3.3  3.7 99.00 99.00 99.00 999 1013.2  28.7  30.1  23.0 99.0 99.00
2018 09 13 10 00 136  2.6  3.2 99.00 99.00 99.00 999 1013.6  28.6  30.0  22.9 99.0 99.00
2018 09 13 11 00 122  3.5  3.8 99.00 99.00 99.00 999 1013.6  28.6  29.9  23.3 99.0 99.00
2018 09 13 12 00 140  0.6  1.2 99.00 99.00 99.00 999 1014.5  28.8  29.8  23.7 99.0 99.00
2018 09 13 13 00  94  1.6  2.1 99.00 99.00 99.00 999 1014.9  29.4  29.8  24.0 99.0 99.00
2018 09 13 14 00 358  0.8  0.9 99.00 99.00 99.00 999 1015.3  29.4  29.9  24.1 99.0 99.00
2018 09 13 15 00  21  0.2  0.7 99.00 99.00 99.00 999 1015.6  29.3  30.1  22.7 99.0 99.00
2018 09 13 16 00 357  0.4  0.6 99.00 99.00 99.00 999 1015.8  29.3  30.3  23.8 99.0 99.00
2018 09 13 17 00  30  0.6  1.3 99.00 99.00 99.00 999 1015.6  29.2  30.3  23.6 99.0 99.00
2018 09 13 18 00 165  1.7  2.1 99.00 99.00 99.00 999 1014.7  30.1  30.4  24.7 99.0 99.00
2018 09 13 19 00 180  2.2  2.6 99.00 99.00 99.00 999 1014.2  29.7  30.5  24.4 99.0 99.00
2018 09 13 20 00 284  0.4  0.8 99.00 99.00 99.00 999 1013.8  29.9  30.7  24.1 99.0 99.00
2018 09 13 21 00 321  0.8  1.6 99.00 99.00 99.00 999 1013.5  30.4  31.0  24.6 99.0 99.00
2018 09 13 22 00 299  1.4  2.3 99.00 99.00 99.00 999 1013.0  30.3  31.3  24.4 99.0 99.00
2018 09 13 23 00 153  1.7  2.1 99.00 99.00 99.00 999 1012.9  30.0  31.4  24.3 99.0 99.00
2018 09 14 00 00 168  1.9  2.5 99.00 99.00 99.00 999 1013.3  29.1  31.4  23.1 99.0 99.00
2018 09 14 01 00 104  2.0  2.3 99.00 99.00 99.00 999 1014.9  29.1  31.3  23.8 99.0 99.00
2018 09 14 02 00 138  1.8  2.5 99.00 99.00 99.00 999 1015.7  29.2  31.2  23.9 99.0 99.00
2018 09 14 03 00 141  1.0  1.2 99.00 99.00 99.00 999 1015.6  29.1  31.2  23.6 99.0 99.00
2018 09 14 04 00 157  1.1  1.5 99.00 99.00 99.00 999 1015.3  29.0  31.2  23.3 99.0 99.00
2018 09 14 05 00 120  0.4  1.0 99.00 99.00 99.00 999 1014.6  28.8  31.1  24.1 99.0 99.00
2018 09 14 06 00 116  1.5  1.8 99.00 99.00 99.00 999 1014.5  29.0  30.9  23.6 99.0 99.00
2018 09 14 07 00 148  2.9  3.4 99.00 99.00 99.00 999 1013.7  28.8  30.7  23.9 99.0 99.00
2018 09 14 08 00 124  1.5  1.9 99.00 99.00 99.00 999 1013.4  28.6  30.6  23.6 99.0 99.00
2018 09 14 09 00 129  1.7  2.2 99.00 99.00 99.00 999 1013.5  28.5  30.7  24.2 99.0 99.00
2018 09 14 10 00 139  2.1  2.4 99.00 99.00 99.00 999 1013.6  28.4  30.7  24.3 99.0 99.00
2018 09 14 11 00 145  2.6  3.1 99.00 99.00 99.00 999 1014.0  28.6  30.8  23.8 99.0 99.00
2018 09 14 12 00  66  1.4  2.1 99.00 99.00 99.00 999 1014.3  29.2  30.7  23.8 99.0 99.00
2018 09 14 13 00 337  0.7  0.9 99.00 99.00 99.00 999 1014.9  30.4  30.7  24.5 99.0 99.00
2018 09 14 14 00 124  0.3  0.6 99.00 99.00 99.00 999 1014.9  29.8  30.8  23.9 99.0 99.00
2018 09 14 15 00 234  1.4  1.9 99.00 99.00 99.00 999 1014.8  29.1  30.9  23.9 99.0 99.00
2018 09 14 16 00 127  2.5  3.7 99.00 99.00 99.00 999 1014.9  29.6  31.0  24.0 99.0 99.00
2018 09 14 17 00 152  2.8  3.4 99.00 99.00 99.00 999 1014.3  29.5  31.2  24.3 99.0 99.00
2018 09 14 18 00 140  3.1  4.0 99.00 99.00 99.00 999 1013.6  29.4  31.4  23.6 99.0 99.00
2018 09 14 19 00 138  3.9  4.6 99.00 99.00 99.00 999 1012.8  29.5  31.6  24.4 99.0 99.00
2018 09 14 20 00   8  0.6  0.8 99.00 99.00 99.00 999 1012.2  30.0  31.8  24.0 99.0 99.00
2018 09 14 21 00 149  1.3  1.8 99.00 99.00 99.00 999 1011.8  30.3  31.9  23.8 99.0 99.00
2018 09 14 22 00 207  0.1  0.3 99.00 99.00 99.00 999 1012.1  31.6  32.0  23.4 99.0 99.00
2018 09 14 23 00 330  0.6  1.0 99.00 99.00 99.00 999 1012.6  30.3  32.0  22.7 99.0 99.00
2018 09 15 00 00 243  0.1  0.4 99.00 99.00 99.00 999 1012.4  29.3  31.9  22.8 99.0 99.00
2018 09 15 01 00   7  3.9  4.5 99.00 99.00 99.00 999 1013.5  29.0  31.9  24.0 99.0 99.00
2018 09 15 02 00  16  1.8  2.4 99.00 99.00 99.00 999 1013.9  28.6  31.9  24.2 99.0 99.00
2018 09 15 03 00  43  2.0  2.8 99.00 99.00 99.00 999 1013.8  29.1  31.8  24.1 99.0 99.00
2018 09 15 04 00  72  1.8  2.4 99.00 99.00 99.00 999 1013.6  29.2  31.7  23.6 99.0 99.00
2018 09 15 05 00 129  2.6  3.1 99.00 99.00 99.00 999 1013.1  28.7  31.6  23.7 99.0 99.00
2018 09 15 06 00 130  2.1  3.0 99.00 99.00 99.00 999 1012.9  28.7  31.6  23.9 99.0 99.00
2018 09 15 07 00 142  1.8  2.5 99.00 99.00 99.00 999 1012.4  28.6  31.5  23.6 99.0 99.00
2018 09 15 08 00 129  2.7  3.3 99.00 99.00 99.00 999 1012.0  28.5  31.4  23.5 99.0 99.00
2018 09 15 09 00 164  2.1  2.7 99.00 99.00 99.00 999 1012.0  28.5  31.4  23.3 99.0 99.00
2018 09 15 10 00 149  1.5  2.1 99.00 99.00 99.00 999 1012.3  28.4  31.3  23.2 99.0 99.00
2018 09 15 11 00 128  2.3  2.7 99.00 99.00 99.00 999 1012.2  28.3  31.2  23.3 99.0 99.00
2018 09 15 12 00 123  2.7  3.2 99.00 99.00 99.00 999 1012.6  29.3  31.2  23.8 99.0 99.00
2018 09 15 13 00 162  2.0  2.6 99.00 99.00 99.00 999 1013.1  29.8  31.1  24.1 99.0 99.00
2018 09 15 14 00 143  1.1  2.4 99.00 99.00 99.00 999 1013.4  29.9  31.3  23.7 99.0 99.00
2018 09 15 15 00 219  1.0  1.6 99.00 99.00 99.00 999 1013.8  29.4  31.5  23.6 99.0 99.00
2018 09 15 16 00 231  1.4  2.2 99.00 99.00 99.00 999 1013.8  29.6  31.7  23.5 99.0 99.00
2018 09 15 17 00 181  2.7  3.0 99.00 99.00 99.00 999 1013.6  29.6  31.9  23.8 99.0 99.00
2018 09 15 18 00 191  2.8  3.4 99.00 99.00 99.00 999 1013.0  29.6  32.0  23.9 99.0 99.00
2018 09 15 19 00 224  1.3  2.3 99.00 99.00 99.00 999 1012.2  29.6  32.2  23.4 99.0 99.00
2018 09 15 20 00 285  0.4  1.5 99.00 99.00 99.00 999 1011.7  29.7  32.4  23.7 99.0 99.00
2018 09 15 21 00 224  1.4  2.2 99.00 99.00 99.00 999 1011.4  29.8  32.5  23.4 99.0 99.00
2018 09 15 22 00 180  0.7  1.9 99.00 99.00 99.00 999 1011.3  30.1  32.6  24.1 99.0 99.00
2018 09 15 23 00 254  0.7  1.5 99.00 99.00 99.00 999 1011.4  30.1  32.6  24.1 99.0 99.00
2018 09 16 00 00 143  1.5  2.1 99.00 99.00 99.00 999 1011.6  29.2  32.5  23.8 99.0 99.00
2018 09 16 01 00 164  1.5  2.2 99.00 99.00 99.00 999 1012.2  29.0  32.4  23.7 99.0 99.00
2018 09 16 02 00 183  1.4  1.6 99.00 99.00 99.00 999 1012.6  28.9  32.4  23.7 99.0 99.00
2018 09 16 03 00 115  1.5  1.9 99.00 99.00 99.00 999 1012.8  28.9  32.4  23.6 99.0 99.00
2018 09 16 04 00 121  1.4  2.0 99.00 99.00 99.00 999 1012.5  28.8  32.4  23.6 99.0 99.00
2018 09 16 05 00 140  1.9  2.3 99.00 99.00 99.00 999 1012.3  28.7  32.3  23.5 99.0 99.00
2018 09 16 06 00 135  1.6  2.3 99.00 99.00 99.00 999 1012.0  28.6  32.2  23.2 99.0 99.00
2018 09 16 07 00 147  1.4  2.1 99.00 99.00 99.00 999 1011.4  28.5  32.0  23.3 99.0 99.00
2018 09 16 08 00 133  1.9  2.4 99.00 99.00 99.00 999 1011.2  28.5  32.0  23.0 99.0 99.00
2018 09 16 09 00 119  1.9  2.4 99.00 99.00 99.00 999 1011.1  28.6  31.9  23.6 99.0 99.00
2018 09 16 10 00 148  1.8  2.6 99.00 99.00 99.00 999 1011.3  28.5  31.8  24.0 99.0 99.00
2018 09 16 11 00 128  2.8  3.2 99.00 99.00 99.00 999 1011.9  28.8  31.7  23.5 99.0 99.00
2018 09 16 12 00 126  3.4  4.2 99.00 99.00 99.00 999 1012.3  29.0  31.7  23.7 99.0 99.00
2018 09 16 13 00 123  2.1  3.2 99.00 99.00 99.00 999 1012.9  29.7  31.8  23.4 99.0 99.00
2018 09 16 14 00 123  1.8  2.3 99.00 99.00 99.00 999 1013.3  30.3  31.9  23.6 99.0 99.00
2018 09 16 15 00 108  4.1  4.7 99.00 99.00 99.00 999 1013.7  29.5  32.0  23.2 99.0 99.00
2018 09 16 16 00 111  3.0  3.8 99.00 99.00 99.00 999 1013.7  29.8  32.2  23.4 99.0 99.00
2018 09 16 17 00 134  3.9  4.6 99.00 99.00 99.00 999 1013.4  30.0  32.4  23.9 99.0 99.00
2018 09 16 18 00 120  2.7  3.7 99.00 99.00 99.00 999 1012.9  30.2  32.6  24.3 99.0 99.00
2018 09 16 19 00  71  1.4  3.2 99.00 99.00 99.00 999 1012.6  29.8  32.6  24.0 99.0 99.00
2018 09 16 20 00 103  4.5  5.2 99.00 99.00 99.00 999 1012.4  29.6  32.7  23.5 99.0 99.00
2018 09 16 21 00 108  3.4  3.8 99.00 99.00 99.00 999 1011.9  29.8  32.7  23.2 99.0 99.00
2018 09 16 22 00 112  2.8  3.8 99.00 99.00 99.00 999 1011.9  30.8  32.7  24.6 99.0 99.00
2018 09 16 23 00 103  3.7  4.8 99.00 99.00 99.00 999 1012.3  29.8  32.7  24.4 99.0 99.00
2018 09 17 00 00 112  4.4  5.5 99.00 99.00 99.00 999 1012.7  29.5  32.6  23.9 99.0 99.00
2018 09 17 01 00 110  4.2  4.6 99.00 99.00 99.00 999 1013.4  29.4  32.4  23.4 99.0 99.00
2018 09 17 02 00 111  5.7  6.5 99.00 99.00 99.00 999 1014.3  29.5  32.4  23.3 99.0 99.00
2018 09 17 03 00  94  5.2  5.8 99.00 99.00 99.00 999 1014.3  29.5  32.3  23.2 99.0 99.00
2018 09 17 04 00 101  6.2  7.3 99.00 99.00 99.00 999 1014.4  29.4  32.1  23.5 99.0 99.00
2018 09 17 05 00 109  5.7  6.2 99.00 99.00 99.00 999 1013.8  29.3  32.0  23.8 99.0 99.00
2018 09 17 06 00 119  5.6  6.1 99.00 99.00 99.00 999 1013.5  29.3  31.9  24.1 99.0 99.00
2018 09 17 07 00 110  3.7  4.4 99.00 99.00 99.00 999 1013.0  29.1  31.8  24.3 99.0 99.00
2018 09 17 08 00 117  4.1  4.7 99.00 99.00 99.00 999 1012.8  29.0  31.7  24.2 99.0 99.00
2018 09 17 09 00 106  4.3  5.2 99.00 99.00 99.00 999 1012.9  29.0  31.6  24.1 99.0 99.00
2018 09 17 10 00 113  4.1  4.6 99.00 99.00 99.00 999 1013.3  29.3  31.6  24.0 99.0 99.00
