YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 11 18 09 00  11  7.8  8.5 99.00 99.00 99.00 999 1012.7  21.0  23.7  16.6 99.0  0.50
2006 11 18 10 00   6  9.0  9.7 99.00 99.00 99.00 999 1012.8  20.3  23.6  16.8 99.0  0.53
2006 11 18 11 00   2 10.3 11.0 99.00 99.00 99.00 999 1013.3  19.7  23.4  15.6 99.0  0.69
2006 11 18 12 00   7  7.2  8.4 99.00 99.00 99.00 999 1013.9  19.6  23.4  16.4 99.0  0.80
2006 11 18 13 00  13  8.8  9.9 99.00 99.00 99.00 999 1014.6  19.1  23.3  15.3 99.0  0.87
2006 11 18 14 00   0  7.6  8.2 99.00 99.00 99.00 999 1015.1  18.9  23.2  15.1 99.0  0.83
2006 11 18 15 00   5  7.5  8.7 99.00 99.00 99.00 999 1015.7  19.1  23.2  13.6 99.0  0.66
2006 11 18 16 00   9  8.0  8.9 99.00 99.00 99.00 999 1015.3  19.5  23.1  13.8 99.0  0.55
2006 11 18 17 00   9  7.7  8.3 99.00 99.00 99.00 999 1014.4  19.9  23.2  13.7 99.0  0.53
2006 11 18 18 00   8  6.4  6.9 99.00 99.00 99.00 999 1013.4  20.4  23.2  13.9 99.0  0.50
2006 11 18 19 00   3  5.3  5.7 99.00 99.00 99.00 999 1012.8  21.7  23.3  14.6 99.0  0.56
2006 11 18 20 00 349  4.6  5.1 99.00 99.00 99.00 999 1012.7  22.3  23.4  13.6 99.0  0.66
2006 11 18 21 00   6  2.7  3.1 99.00 99.00 99.00 999 1012.8  22.5  23.4  14.0 99.0  0.78
2006 11 18 22 00 317  7.9  8.9 99.00 99.00 99.00 999 1013.1  22.6  23.4  16.5 99.0  1.00
2006 11 18 23 00 336  9.4 10.1 99.00 99.00 99.00 999 1013.6  21.9  23.2  15.0 99.0  1.06
2006 11 19 00 00 336  8.1  9.3 99.00 99.00 99.00 999 1014.3  21.9  23.1  14.4 99.0  1.13
2006 11 19 01 00 334  6.5  7.3 99.00 99.00 99.00 999 1014.8  21.7  23.0  11.3 99.0  1.11
2006 11 19 02 00 313  5.6  6.0 99.00 99.00 99.00 999 1015.1  21.4  22.9  13.6 99.0  1.07
2006 11 19 03 00 347  7.3  7.8 99.00 99.00 99.00 999 1015.4  21.0  22.8  12.5 99.0  1.02
2006 11 19 04 00 356  7.9  8.5 99.00 99.00 99.00 999 1015.3  20.2  22.6  12.7 99.0  0.89
2006 11 19 05 00   2  7.7  8.3 99.00 99.00 99.00 999 1014.6  19.7  22.4   9.4 99.0  0.76
2006 11 19 06 00 359  7.8  8.8 99.00 99.00 99.00 999 1014.2  18.8  22.2  11.1 99.0  0.66
2006 11 19 07 00 354  8.2  8.7 99.00 99.00 99.00 999 1014.0  18.2  22.1  10.1 99.0  0.58
2006 11 19 08 00 356  9.2 10.0 99.00 99.00 99.00 999 1013.6  17.6  21.9  10.1 99.0  0.52
2006 11 19 09 00 347  7.8  8.6 99.00 99.00 99.00 999 1013.8  17.5  21.8  10.4 99.0  0.42
2006 11 19 10 00 353  6.9  7.9 99.00 99.00 99.00 999 1014.1  17.0  21.6  11.0 99.0  0.41
2006 11 19 11 00 353  7.9  8.6 99.00 99.00 99.00 999 1014.8  16.5  21.4  10.3 99.0  0.51
2006 11 19 12 00   4  8.6  9.5 99.00 99.00 99.00 999 1015.7  16.1  21.3   9.7 99.0  0.67
2006 11 19 13 00 350  6.8  8.1 99.00 99.00 99.00 999 1016.4  16.0  21.2   9.4 99.0  0.79
2006 11 19 14 00 358  8.9  9.7 99.00 99.00 99.00 999 1016.8  15.8  21.1   8.4 99.0  0.83
2006 11 19 15 00 358  7.0  7.6 99.00 99.00 99.00 999 1017.2  16.3  21.1   7.7 99.0  0.75
2006 11 19 16 00   0  6.7  7.6 99.00 99.00 99.00 999 1016.8  16.9  21.2   7.9 99.0  0.68
2006 11 19 17 00 348  6.1  6.8 99.00 99.00 99.00 999 1016.0  17.6  21.3   6.4 99.0  0.67
2006 11 19 18 00 327  5.7  6.6 99.00 99.00 99.00 999 1015.6  18.3  21.5   6.7 99.0  0.62
2006 11 19 19 00 341  5.3  6.0 99.00 99.00 99.00 999 1015.1  19.1  21.7   6.2 99.0  0.63
2006 11 19 20 00 322  5.6  6.5 99.00 99.00 99.00 999 1014.9  18.9  21.8   8.8 99.0  0.71
2006 11 19 21 00 322  5.7  6.1 99.00 99.00 99.00 999 1014.7  19.4  21.8   9.2 99.0  0.84
2006 11 19 22 00 315  6.8  8.4 99.00 99.00 99.00 999 1014.7  19.5  21.7   9.9 99.0  0.95
2006 11 19 23 00 320  7.0  7.7 99.00 99.00 99.00 999 1015.1  19.7  21.6  10.1 99.0  1.04
2006 11 20 00 00 330  6.8  7.4 99.00 99.00 99.00 999 1015.6  19.8  21.5   9.9 99.0  1.13
2006 11 20 01 00 335  7.6  8.6 99.00 99.00 99.00 999 1016.0  19.9  21.3   9.0 99.0  1.20
2006 11 20 02 00 333  7.6  8.5 99.00 99.00 99.00 999 1016.1  19.9  21.1   8.8 99.0  1.19
2006 11 20 03 00 349  6.5  7.2 99.00 99.00 99.00 999 1016.6  19.4  20.9  10.2 99.0  1.12
2006 11 20 04 00 353  6.9  7.6 99.00 99.00 99.00 999 1016.6  19.1  20.8   9.4 99.0  1.01
2006 11 20 05 00 351  7.0  7.7 99.00 99.00 99.00 999 1016.2  19.0  20.7  10.1 99.0  0.85
2006 11 20 06 00 355  7.4  7.9 99.00 99.00 99.00 999 1015.8  18.6  20.7  10.8 99.0  0.73
2006 11 20 07 00  10  6.0  6.6 99.00 99.00 99.00 999 1015.6  18.3  20.5  11.6 99.0  0.65
2006 11 20 08 00   3  5.9  6.8 99.00 99.00 99.00 999 1015.9  18.1  20.4  11.8 99.0  0.57
2006 11 20 09 00  10  6.0  6.8 99.00 99.00 99.00 999 1016.0  17.5  20.4  11.1 99.0  0.44
2006 11 20 10 00   8  5.1  5.6 99.00 99.00 99.00 999 1015.9  17.5  20.4  12.0 99.0  0.29
2006 11 20 11 00   1  6.6  7.3 99.00 99.00 99.00 999 1016.5  17.3  20.3  11.1 99.0  0.27
2006 11 20 12 00   4  6.8  7.6 99.00 99.00 99.00 999 1016.6  16.9  20.2  11.7 99.0  0.41
2006 11 20 13 00   2  6.8  7.7 99.00 99.00 99.00 999 1017.0  16.5  20.1  11.8 99.0  0.58
2006 11 20 14 00   7  6.4  7.0 99.00 99.00 99.00 999 1017.8  16.1  20.0  11.6 99.0  0.69
2006 11 20 15 00 359  6.3  7.8 99.00 99.00 99.00 999 1017.9  16.1  20.0  11.3 99.0  0.69
2006 11 20 16 00 355  6.1  6.9 99.00 99.00 99.00 999 1017.9  16.3  20.1  10.4 99.0  0.56
2006 11 20 17 00 345  6.2  6.7 99.00 99.00 99.00 999 1017.1  16.7  20.1  10.1 99.0  0.46
2006 11 20 18 00 339  5.7  6.4 99.00 99.00 99.00 999 1016.7  17.1  20.1   9.8 99.0  0.43
2006 11 20 19 00 345  3.7  4.1 99.00 99.00 99.00 999 1016.5  17.1  20.1   9.9 99.0  0.36
2006 11 20 20 00 349  4.9  5.9 99.00 99.00 99.00 999 1016.0  17.6  20.1  10.7 99.0  0.41
2006 11 20 21 00 340  7.2  7.8 99.00 99.00 99.00 999 1016.3  17.8  20.0  11.0 99.0  0.52
2006 11 20 22 00 339  6.6  7.3 99.00 99.00 99.00 999 1016.3  17.4  19.9  10.7 99.0  0.65
2006 11 20 23 00 336  5.8  6.8 99.00 99.00 99.00 999 1016.6  17.1  19.8  10.7 99.0  0.80
2006 11 21 00 00   9  5.0  5.7 99.00 99.00 99.00 999 1017.1  16.7  19.7  11.1 99.0  0.94
2006 11 21 01 00   6  4.8  5.3 99.00 99.00 99.00 999 1017.6  16.6  19.7  11.4 99.0  1.08
2006 11 21 02 00   6  5.8  6.6 99.00 99.00 99.00 999 1018.1  16.5  19.5  10.8 99.0  1.13
2006 11 21 03 00   7  6.4  7.7 99.00 99.00 99.00 999 1018.4  16.4  19.4   9.5 99.0  1.06
2006 11 21 04 00  22  6.8  7.7 99.00 99.00 99.00 999 1018.0  16.2  19.4   9.4 99.0  0.94
2006 11 21 05 00  11  5.4  6.3 99.00 99.00 99.00 999 1017.4  16.0  19.3   9.3 99.0  0.84
2006 11 21 06 00  14  5.9  6.8 99.00 99.00 99.00 999 1017.4  15.6  19.2   8.8 99.0  0.72
2006 11 21 07 00   3  9.5 11.0 99.00 99.00 99.00 999 1017.4  15.1  19.1  10.5 99.0  0.63
2006 11 21 08 00   4  8.1  9.4 99.00 99.00 99.00 999 1017.7  13.6  19.0   8.8 99.0  0.58
2006 11 21 09 00  13  7.4  8.6 99.00 99.00 99.00 999 1017.5  13.5  19.0   7.1 99.0  0.49
2006 11 21 10 00  17  8.9 10.1 99.00 99.00 99.00 999 1017.5  13.4  18.9   7.3 99.0  0.36
2006 11 21 11 00  17  7.8  9.0 99.00 99.00 99.00 999 1017.8  12.8  18.8   6.4 99.0  0.18
2006 11 21 12 00  22  6.9  7.9 99.00 99.00 99.00 999 1018.3  12.5  18.7   6.3 99.0  0.20
2006 11 21 13 00   7  7.4  8.6 99.00 99.00 99.00 999 1018.9  12.6  18.5   5.2 99.0  0.38
2006 11 21 14 00   2  6.4  7.5 99.00 99.00 99.00 999 1019.8  12.5  18.4   4.9 99.0  0.55
2006 11 21 15 00   0  6.3  7.5 99.00 99.00 99.00 999 1019.8  12.6  18.4   3.9 99.0  0.58
2006 11 21 16 00 351  6.9  8.3 99.00 99.00 99.00 999 1019.7  13.3  18.4   3.5 99.0  0.53
2006 11 21 17 00 347  6.2  7.4 99.00 99.00 99.00 999 1018.9  14.0  18.4   4.1 99.0  0.43
2006 11 21 18 00 348  4.4  5.1 99.00 99.00 99.00 999 1017.8  14.3  18.4   4.1 99.0  0.37
2006 11 21 19 00 317  7.3  8.1 99.00 99.00 99.00 999 1017.0  15.5  18.6   5.6 99.0  0.39
2006 11 21 20 00 310  7.2  8.3 99.00 99.00 99.00 999 1016.8  15.3  18.8   7.4 99.0  0.37
2006 11 21 21 00 309  6.0  6.9 99.00 99.00 99.00 999 1016.4  14.9  18.9   7.5 99.0  0.46
2006 11 21 22 00 316  5.4  6.2 99.00 99.00 99.00 999 1016.4  15.0  19.0   7.2 99.0  0.63
2006 11 21 23 00 318  7.3  8.2 99.00 99.00 99.00 999 1016.9  15.1  19.0   7.7 99.0  0.80
2006 11 22 00 00 320  7.5  9.0 99.00 99.00 99.00 999 1017.7  15.2  18.9   8.0 99.0  0.99
2006 11 22 01 00 328  6.6  8.1 99.00 99.00 99.00 999 1018.2  15.6  18.6   6.1 99.0  1.13
2006 11 22 02 00 329  7.4  8.3 99.00 99.00 99.00 999 1018.6  15.9  18.4   6.9 99.0  1.22
2006 11 22 03 00 342  6.8  7.4 99.00 99.00 99.00 999 1018.9  15.6  18.3   7.1 99.0  1.25
2006 11 22 04 00 345  7.6  9.0 99.00 99.00 99.00 999 1018.9  15.2  18.2   6.1 99.0  1.21
2006 11 22 05 00 337  4.7  5.4 99.00 99.00 99.00 999 1018.5  15.1  18.0   5.9 99.0  1.08
2006 11 22 06 00 348  9.3 11.0 99.00 99.00 99.00 999 1019.0  13.2  17.9   7.9 99.0  0.94
2006 11 22 07 00   0  8.3  9.4 99.00 99.00 99.00 999 1018.9  12.7  17.9   5.4 99.0  0.81
2006 11 22 08 00   1  7.1  7.9 99.00 99.00 99.00 999 1018.8  12.3  17.8   4.3 99.0  0.72
2006 11 22 09 00   3  7.2  7.8 99.00 99.00 99.00 999 1018.6  11.7  17.5   2.9 99.0  0.65
2006 11 22 10 00   9  6.4  7.2 99.00 99.00 99.00 999 1018.5  11.8  17.5   2.5 99.0  0.50
2006 11 22 11 00   1  4.8  5.3 99.00 99.00 99.00 999 1018.5  12.2  17.5   3.0 99.0  0.29
2006 11 22 12 00  24  3.6  4.2 99.00 99.00 99.00 999 1019.0  12.7  17.4   2.2 99.0  0.17
2006 11 22 13 00  40  2.9  3.5 99.00 99.00 99.00 999 1019.5  12.9  17.3   1.5 99.0  0.26
2006 11 22 14 00 345  0.3  0.9 99.00 99.00 99.00 999 1020.2  14.0  17.3   3.5 99.0  0.46
2006 11 22 15 00 325  0.1  0.3 99.00 99.00 99.00 999 1019.9  15.5  17.4   3.6 99.0  0.57
2006 11 22 16 00  84  0.9  1.5 99.00 99.00 99.00 999 1019.4  14.5  17.5   5.1 99.0  0.57
2006 11 22 17 00  31  0.5  0.7 99.00 99.00 99.00 999 1018.8  17.2  17.7   6.1 99.0  0.48
2006 11 22 18 00 220  1.2  1.3 99.00 99.00 99.00 999 1017.5  17.5  17.9   7.8 99.0  0.37
2006 11 22 19 00 305  0.5  0.7 99.00 99.00 99.00 999 1016.8  17.5  18.0   9.6 99.0  0.41
2006 11 22 20 00 157  0.1  0.3 99.00 99.00 99.00 999 1016.7  19.0  18.4  11.2 99.0  0.36
2006 11 22 21 00 305  2.4  2.8 99.00 99.00 99.00 999 1016.6  18.4  18.6  11.3 99.0  0.42
2006 11 22 22 00 321  8.3  9.1 99.00 99.00 99.00 999 1016.8  19.0  18.6  13.3 99.0  0.54
2006 11 22 23 00 313  6.5  7.1 99.00 99.00 99.00 999 1016.9  19.1  18.7  12.6 99.0  0.65
2006 11 23 00 00 336  5.0  5.6 99.00 99.00 99.00 999 1017.6  18.9  18.5  13.6 99.0  0.79
2006 11 23 01 00 356  3.2  3.6 99.00 99.00 99.00 999 1018.1  18.7  18.5  13.8 99.0  0.89
2006 11 23 02 00  48  2.0  2.1 99.00 99.00 99.00 999 1018.4  18.3  18.5  14.0 99.0  0.96
2006 11 23 03 00 135  1.6  1.9 99.00 99.00 99.00 999 1018.5  18.0  18.5  14.4 99.0  1.02
2006 11 23 04 00 119  1.3  1.4 99.00 99.00 99.00 999 1018.6  18.0  18.2  14.5 99.0  0.97
2006 11 23 05 00  43  2.5  2.7 99.00 99.00 99.00 999 1018.5  18.0  18.1  14.3 99.0  0.82
2006 11 23 06 00   8  5.5  6.2 99.00 99.00 99.00 999 1018.4  17.6  18.3  12.9 99.0  0.75
2006 11 23 07 00 358  6.0  6.6 99.00 99.00 99.00 999 1018.3  16.6  18.3  11.7 99.0  0.59
2006 11 23 08 00   9  5.6  5.9 99.00 99.00 99.00 999 1018.0  16.1  18.2  11.4 99.0  0.47
2006 11 23 09 00 359  8.1  9.4 99.00 99.00 99.00 999 1017.9  15.4  18.1  10.5 99.0  0.39
2006 11 23 10 00   0  7.6  8.6 99.00 99.00 99.00 999 1018.0  14.7  18.0  10.5 99.0  0.29
2006 11 23 11 00 358  7.4  8.5 99.00 99.00 99.00 999 1018.6  14.1  17.9  11.0 99.0  0.15
2006 11 23 12 00   1  6.7  7.6 99.00 99.00 99.00 999 1019.0  13.2  17.9   9.1 99.0 -0.02
2006 11 23 13 00   9  6.1  6.9 99.00 99.00 99.00 999 1019.9  13.7  17.8   8.7 99.0 -0.07
2006 11 23 14 00   8  4.1  5.0 99.00 99.00 99.00 999 1020.6  13.6  17.8   8.4 99.0  0.08
2006 11 23 15 00 354  4.9  5.4 99.00 99.00 99.00 999 1020.6  13.9  17.8   9.0 99.0  0.24
2006 11 23 16 00 346  3.9  4.5 99.00 99.00 99.00 999 1020.4  14.4  18.0   9.4 99.0  0.37
2006 11 23 17 00 345  2.5  2.8 99.00 99.00 99.00 999 1019.9  15.6  18.1   9.9 99.0  0.39
2006 11 23 18 00 354  1.9  2.2 99.00 99.00 99.00 999 1018.5  16.4  18.3   9.6 99.0  0.31
2006 11 23 19 00 291  2.1  2.7 99.00 99.00 99.00 999 1017.5  17.0  18.5  10.7 99.0  0.22
2006 11 23 20 00 268  4.3  4.7 99.00 99.00 99.00 999 1017.4  16.9  18.7  11.5 99.0  0.27
2006 11 23 21 00 243  3.3  3.6 99.00 99.00 99.00 999 1017.1  17.6  18.9  12.1 99.0  0.19
2006 11 23 22 00 308  7.5  8.2 99.00 99.00 99.00 999 1016.9  18.6  19.0  13.9 99.0  0.29
2006 11 23 23 00 317  7.2  7.7 99.00 99.00 99.00 999 1017.3  18.7  19.0  15.2 99.0  0.41
2006 11 24 00 00 319  4.9  5.4 99.00 99.00 99.00 999 1017.7  18.8  18.9  15.8 99.0  0.61
2006 11 24 01 00 334  4.6  5.0 99.00 99.00 99.00 999 1017.9  18.7  18.9  16.2 99.0  0.81
2006 11 24 02 00 352  5.8  6.5 99.00 99.00 99.00 999 1018.4  18.4  18.8  16.0 99.0  0.88
2006 11 24 03 00 355  5.0  5.5 99.00 99.00 99.00 999 1018.5  18.2  18.5  16.0 99.0  0.97
2006 11 24 04 00   4  4.7  5.1 99.00 99.00 99.00 999 1018.5  18.3  18.4  14.9 99.0  1.00
2006 11 24 05 00 359  4.5  5.4 99.00 99.00 99.00 999 1018.2  18.2  18.4  13.2 99.0  0.95
2006 11 24 06 00   4  4.8  5.3 99.00 99.00 99.00 999 1017.6  17.9  18.3  12.4 99.0  0.90
2006 11 24 07 00   5  5.6  6.1 99.00 99.00 99.00 999 1017.2  17.6  18.3  12.9 99.0  0.77
2006 11 24 08 00   7  6.2  6.9 99.00 99.00 99.00 999 1017.0  17.0  18.3  13.1 99.0  0.63
2006 11 24 09 00  12  5.6  6.1 99.00 99.00 99.00 999 1016.7  16.7  18.4  13.3 99.0  0.51
2006 11 24 10 00  12  6.1  6.8 99.00 99.00 99.00 999 1016.9  16.6  18.3  12.8 99.0  0.40
2006 11 24 11 00   4  6.1  6.7 99.00 99.00 99.00 999 1017.3  16.6  18.2  12.4 99.0  0.27
2006 11 24 12 00 358  7.6  8.9 99.00 99.00 99.00 999 1017.7  16.3  18.2  12.1 99.0  0.12
2006 11 24 13 00   1  8.0  9.0 99.00 99.00 99.00 999 1018.3  15.9  18.1  10.3 99.0  0.00
2006 11 24 14 00   0  7.2  7.7 99.00 99.00 99.00 999 1018.8  15.7  18.1  10.5 99.0  0.02
2006 11 24 15 00   1  6.4  7.1 99.00 99.00 99.00 999 1019.0  16.3  18.2  11.2 99.0  0.18
2006 11 24 16 00 359  5.8  6.5 99.00 99.00 99.00 999 1018.5  17.1  18.3  10.7 99.0  0.33
2006 11 24 17 00 347  3.8  4.2 99.00 99.00 99.00 999 1017.7  17.8  18.5  11.9 99.0  0.43
2006 11 24 18 00 327  3.0  3.3 99.00 99.00 99.00 999 1016.8  18.7  18.7  13.4 99.0  0.43
2006 11 24 19 00 312  2.7  3.0 99.00 99.00 99.00 999 1016.0  19.2  18.8  13.6 99.0  0.35
2006 11 24 20 00 304  3.8  4.1 99.00 99.00 99.00 999 1015.7  19.4  18.9  14.9 99.0  0.34
2006 11 24 21 00 300  2.9  3.3 99.00 99.00 99.00 999 1015.8  19.3  19.1  15.9 99.0  0.33
2006 11 24 22 00 301  2.0  2.3 99.00 99.00 99.00 999 1015.8  19.5  19.3  17.1 99.0  0.27
2006 11 24 23 00  49  2.0  2.3 99.00 99.00 99.00 999 1016.2  20.2  19.4  17.6 99.0  0.35
2006 11 25 00 00  22  3.1  3.2 99.00 99.00 99.00 999 1016.6  20.2  19.5  18.0 99.0  0.51
2006 11 25 01 00  13  3.2  3.6 99.00 99.00 99.00 999 1016.9  20.2  19.5  18.5 99.0  0.70
2006 11 25 02 00  12  5.4  5.9 99.00 99.00 99.00 999 1017.1  20.3  19.5  18.5 99.0  0.83
2006 11 25 03 00  19  5.9  6.5 99.00 99.00 99.00 999 1017.3  20.4  19.3  17.6 99.0  0.95
2006 11 25 04 00   4  6.5  7.1 99.00 99.00 99.00 999 1017.1  20.1  19.1  17.8 99.0  1.04
2006 11 25 05 00   6  7.4  8.3 99.00 99.00 99.00 999 1016.9  19.8  19.1  17.3 99.0  1.09
2006 11 25 06 00   8  9.1  9.8 99.00 99.00 99.00 999 1016.7  19.4  19.0  17.0 99.0  1.10
2006 11 25 07 00   9  7.7  8.6 99.00 99.00 99.00 999 1016.5  19.2  19.0  17.1 99.0  1.03
2006 11 25 08 00  11  7.6  8.4 99.00 99.00 99.00 999 1016.6  18.9  19.0  17.3 99.0  0.86
2006 11 25 09 00  10  8.9 10.0 99.00 99.00 99.00 999 1016.6  18.6  19.1  17.2 99.0  0.72
2006 11 25 10 00   7  7.5  8.3 99.00 99.00 99.00 999 1016.8  18.5  19.1  17.3 99.0  0.58
2006 11 25 11 00  13  7.5  7.9 99.00 99.00 99.00 999 1017.2  18.5  19.0  17.4 99.0  0.46
2006 11 25 12 00  10  6.1  7.2 99.00 99.00 99.00 999 1017.6  18.3  19.0  17.1 99.0  0.31
2006 11 25 13 00 359  7.1  8.2 99.00 99.00 99.00 999 1017.8  18.4  18.9  16.6 99.0  0.17
2006 11 25 14 00   4  8.1  9.3 99.00 99.00 99.00 999 1018.4  18.5  18.9  17.0 99.0  0.12
2006 11 25 15 00 359  5.4  6.0 99.00 99.00 99.00 999 1018.8  19.0  19.0  16.8 99.0  0.22
2006 11 25 16 00 347  4.5  5.0 99.00 99.00 99.00 999 1018.8  19.6  19.2  16.7 99.0  0.41
2006 11 25 17 00 358  3.1  3.7 99.00 99.00 99.00 999 1018.5  20.2  19.3  17.4 99.0  0.56
2006 11 25 18 00 354  2.6  2.8 99.00 99.00 99.00 999 1017.6  20.7  19.5  17.7 99.0  0.62
2006 11 25 19 00 348  2.6  2.8 99.00 99.00 99.00 999 1016.9  21.2  19.8  16.9 99.0  0.59
2006 11 25 20 00  44  3.1  3.4 99.00 99.00 99.00 999 1016.5  21.6  19.9  17.3 99.0  0.52
2006 11 25 21 00  34  3.8  4.7 99.00 99.00 99.00 999 1016.6  21.5  20.1  17.4 99.0  0.46
2006 11 25 22 00  28  4.5  5.1 99.00 99.00 99.00 999 1016.7  21.6  20.1  17.6 99.0  0.47
2006 11 25 23 00  38  5.2  5.8 99.00 99.00 99.00 999 1017.1  21.6  20.1  17.6 99.0  0.42
2006 11 26 00 00  27  3.3  3.6 99.00 99.00 99.00 999 1017.8  21.1  20.0  18.1 99.0  0.49
2006 11 26 01 00  26  3.2  3.7 99.00 99.00 99.00 999 1018.2  21.1  20.0  18.1 99.0  0.65
2006 11 26 02 00  10  4.5  5.0 99.00 99.00 99.00 999 1018.3  21.0  20.0  18.0 99.0  0.80
2006 11 26 03 00  14  5.3  5.8 99.00 99.00 99.00 999 1018.2  20.9  20.0  17.7 99.0  0.89
2006 11 26 04 00  13  4.7  5.4 99.00 99.00 99.00 999 1018.0  20.5  20.0  18.4 99.0  1.04
2006 11 26 05 00  11  6.0  6.8 99.00 99.00 99.00 999 1017.7  20.1  19.9  18.8 99.0  1.13
2006 11 26 06 00  12  6.5  7.3 99.00 99.00 99.00 999 1017.5  19.9  19.9  19.3 99.0  1.16
2006 11 26 07 00   6  5.0  5.7 99.00 99.00 99.00 999 1017.3  19.9  19.9  19.8 99.0  1.11
2006 11 26 08 00   7  6.2  7.3 99.00 99.00 99.00 999 1017.1  19.7  19.8  19.7 99.0  1.10
2006 11 26 09 00   4  5.9  6.5 99.00 99.00 99.00 999 1017.2  19.6  19.8  19.6 99.0  0.97
2006 11 26 10 00   5  6.2  6.8 99.00 99.00 99.00 999 1017.3  19.5  19.7  19.5 99.0  0.83
2006 11 26 11 00   5  6.0  6.7 99.00 99.00 99.00 999 1017.9  19.5  19.7  19.5 99.0  0.71
2006 11 26 12 00  31  5.5  6.0 99.00 99.00 99.00 999 1018.5  20.0  19.6  19.9 99.0  0.59
2006 11 26 13 00  25  3.3  4.0 99.00 99.00 99.00 999 1018.9  21.5  19.6  17.9 99.0  0.46
2006 11 26 14 00 358  6.4  7.3 99.00 99.00 99.00 999 1019.6  19.8  19.7  19.3 99.0  0.33
2006 11 26 15 00 353  6.1  6.7 99.00 99.00 99.00 999 1019.7  20.0  19.8  18.8 99.0  0.29
2006 11 26 16 00   0  5.5  6.1 99.00 99.00 99.00 999 1019.7  20.5  20.0  19.4 99.0  0.42
2006 11 26 17 00 358  5.0  5.6 99.00 99.00 99.00 999 1019.2  20.8  20.2  19.3 99.0  0.60
2006 11 26 18 00  19  3.1  3.2 99.00 99.00 99.00 999 1018.3  21.2  20.4  19.4 99.0  0.70
2006 11 26 19 00 359  1.5  1.8 99.00 99.00 99.00 999 1017.9  21.6  20.6  19.4 99.0  0.74
2006 11 26 20 00  21  2.3  3.1 99.00 99.00 99.00 999 1017.5  22.0  20.8  19.7 99.0  0.72
2006 11 26 21 00  27  3.4  3.8 99.00 99.00 99.00 999 1017.8  22.1  20.9  19.0 99.0  0.63
2006 11 26 22 00  38  4.3  4.8 99.00 99.00 99.00 999 1017.9  22.4  21.0  19.2 99.0  0.64
2006 11 26 23 00  58  5.9  6.3 99.00 99.00 99.00 999 1018.3  22.3  21.0  19.2 99.0  0.58
2006 11 27 00 00  45  5.1  5.5 99.00 99.00 99.00 999 1019.0  22.0  20.9  19.5 99.0  0.56
2006 11 27 01 00  17  4.1  4.4 99.00 99.00 99.00 999 1019.2  21.6  20.9  20.6 99.0  0.62
2006 11 27 02 00   8  4.3  5.0 99.00 99.00 99.00 999 1019.3  21.6  20.9  21.5 99.0  0.73
2006 11 27 03 00  19  3.9  4.2 99.00 99.00 99.00 999 1019.3  21.5  20.9  20.9 99.0  0.81
2006 11 27 04 00  17  5.8  6.6 99.00 99.00 99.00 999 1019.2  21.3  20.8  20.6 99.0  0.89
2006 11 27 05 00  25  5.1  5.6 99.00 99.00 99.00 999 1018.7  21.1  20.8  21.1 99.0  1.01
2006 11 27 06 00  13  6.6  7.1 99.00 99.00 99.00 999 1018.4  21.1  20.8  21.0 99.0  1.11
2006 11 27 07 00   5  5.9  6.3 99.00 99.00 99.00 999 1018.3  21.0  20.7  21.0 99.0  1.13
2006 11 27 08 00  13  6.0  6.6 99.00 99.00 99.00 999 1018.0  20.6  20.7  20.6 99.0  1.06
2006 11 27 09 00  18  5.5  6.2 99.00 99.00 99.00 999 1017.8  20.8  20.7  20.8 99.0  0.96
2006 11 27 10 00  25  5.3  5.8 99.00 99.00 99.00 999 1017.7  21.0  20.7  20.9 99.0  0.86
2006 11 27 11 00  13  6.3  6.8 99.00 99.00 99.00 999 1018.1  20.9  20.6  20.7 99.0  0.73
2006 11 27 12 00   9  6.5  7.5 99.00 99.00 99.00 999 1018.6  20.5  20.6  20.5 99.0  0.63
2006 11 27 13 00   4  6.6  7.2 99.00 99.00 99.00 999 1019.2  20.4  20.6  20.3 99.0  0.56
2006 11 27 14 00   0  5.8  6.5 99.00 99.00 99.00 999 1019.7  20.7  20.7  20.1 99.0  0.49
2006 11 27 15 00 359  4.8  5.3 99.00 99.00 99.00 999 1020.2  20.9  20.7  20.5 99.0  0.41
2006 11 27 16 00   3  4.6  5.4 99.00 99.00 99.00 999 1019.9  21.3  20.9  20.1 99.0  0.38
2006 11 27 17 00   0  4.5  5.0 99.00 99.00 99.00 999 1019.3  22.0  21.1  20.3 99.0  0.53
2006 11 27 18 00   2  4.4  4.8 99.00 99.00 99.00 999 1018.4  22.5  21.3  20.3 99.0  0.69
2006 11 27 19 00  16  3.0  3.3 99.00 99.00 99.00 999 1017.7  22.7  21.6  20.9 99.0  0.80
2006 11 27 20 00  23  3.9  4.4 99.00 99.00 99.00 999 1017.5  22.7  21.7  20.8 99.0  0.84
2006 11 27 21 00  25  3.1  4.1 99.00 99.00 99.00 999 1017.3  23.1  21.8  20.4 99.0  0.78
2006 11 27 22 00  39  4.5  5.2 99.00 99.00 99.00 999 1017.4  22.9  21.9  20.5 99.0  0.67
2006 11 27 23 00  41  6.4  7.7 99.00 99.00 99.00 999 1017.4  22.9  21.9  20.4 99.0  0.65
2006 11 28 00 00  39  6.3  6.8 99.00 99.00 99.00 999 1017.9  22.4  21.8  21.0 99.0  0.63
