#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 08 22 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.9 999.0  24.5 99.0 99.00
2019 08 22 08 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.2 999.0  24.4 99.0 99.00
2019 08 22 08 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  27.8 999.0  23.6 99.0 99.00
2019 08 22 08 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.1 999.0  24.1 99.0 99.00
2019 08 22 08 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.3 999.0  24.4 99.0 99.00
2019 08 22 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  28.3 999.0  24.3 99.0 99.00
2019 08 22 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  28.4 999.0  24.3 99.0 99.00
2019 08 22 09 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  28.7 999.0  24.4 99.0 99.00
2019 08 22 09 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.7 999.0  24.2 99.0 99.00
2019 08 22 09 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.8 999.0  24.1 99.0 99.00
2019 08 22 09 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.8 999.0  24.1 99.0 99.00
2019 08 22 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.0 999.0  25.2 99.0 99.00
2019 08 22 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  27.5 999.0  25.0 99.0 99.00
2019 08 22 10 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  27.8 999.0  24.2 99.0 99.00
2019 08 22 10 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.0 999.0  23.8 99.0 99.00
2019 08 22 10 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  28.0 999.0  23.9 99.0 99.00
2019 08 22 10 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  27.9 999.0  24.3 99.0 99.00
2019 08 22 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  27.6 999.0  23.8 99.0 99.00
2019 08 22 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  27.5 999.0  23.9 99.0 99.00
2019 08 22 11 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  27.6 999.0  24.3 99.0 99.00
2019 08 22 11 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  27.8 999.0  24.1 99.0 99.00
2019 08 22 11 30 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  27.6 999.0  24.2 99.0 99.00
2019 08 22 11 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  27.5 999.0  23.7 99.0 99.00
2019 08 22 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  27.6 999.0  23.7 99.0 99.00
2019 08 22 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  27.7 999.0  23.6 99.0 99.00
2019 08 22 12 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  27.9 999.0  23.8 99.0 99.00
2019 08 22 12 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  27.8 999.0  24.3 99.0 99.00
2019 08 22 12 30 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  27.8 999.0  24.7 99.0 99.00
2019 08 22 12 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  27.8 999.0  24.7 99.0 99.00
2019 08 22 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  27.9 999.0  24.5 99.0 99.00
2019 08 22 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  28.1 999.0  24.4 99.0 99.00
2019 08 22 13 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  28.0 999.0  24.3 99.0 99.00
2019 08 22 13 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  28.1 999.0  24.2 99.0 99.00
2019 08 22 13 30 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  28.2 999.0  24.3 99.0 99.00
2019 08 22 13 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  28.3 999.0  24.4 99.0 99.00
2019 08 22 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  28.4 999.0  24.6 99.0 99.00
2019 08 22 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  28.5 999.0  24.7 99.0 99.00
2019 08 22 14 10 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  28.5 999.0  24.8 99.0 99.00
2019 08 22 14 20 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  28.5 999.0  24.8 99.0 99.00
2019 08 22 14 30 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  28.5 999.0  24.9 99.0 99.00
2019 08 22 14 40 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  28.4 999.0  25.0 99.0 99.00
2019 08 22 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  28.4 999.0  25.0 99.0 99.00
2019 08 22 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  28.4 999.0  24.8 99.0 99.00
2019 08 22 15 10 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  28.5 999.0  24.9 99.0 99.00
2019 08 22 15 20 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  28.6 999.0  24.9 99.0 99.00
2019 08 22 15 30 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  28.6 999.0  24.8 99.0 99.00
2019 08 22 15 40 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  28.6 999.0  24.8 99.0 99.00
2019 08 22 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  28.6 999.0  24.7 99.0 99.00
2019 08 22 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  28.7 999.0  24.8 99.0 99.00
2019 08 22 16 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  28.7 999.0  24.8 99.0 99.00
2019 08 22 16 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  28.8 999.0  24.9 99.0 99.00
2019 08 22 16 30 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  28.8 999.0  24.7 99.0 99.00
2019 08 22 16 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  28.9 999.0  24.8 99.0 99.00
2019 08 22 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  28.9 999.0  24.7 99.0 99.00
2019 08 22 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  29.0 999.0  24.6 99.0 99.00
2019 08 22 17 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  29.0 999.0  24.7 99.0 99.00
2019 08 22 17 20 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  29.1 999.0  24.8 99.0 99.00
2019 08 22 17 30 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  29.1 999.0  24.7 99.0 99.00
2019 08 22 17 40 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  29.2 999.0  24.6 99.0 99.00
2019 08 22 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  29.4 999.0  24.7 99.0 99.00
2019 08 22 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  29.7 999.0  24.7 99.0 99.00
2019 08 22 18 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  29.7 999.0  24.6 99.0 99.00
2019 08 22 18 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  29.8 999.0  24.6 99.0 99.00
2019 08 22 18 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  29.8 999.0  24.5 99.0 99.00
2019 08 22 18 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  30.3 999.0  24.7 99.0 99.00
2019 08 22 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  30.5 999.0  24.8 99.0 99.00
2019 08 22 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  30.4 999.0  24.9 99.0 99.00
2019 08 22 19 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  30.2 999.0  24.7 99.0 99.00
2019 08 22 19 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  30.2 999.0  24.7 99.0 99.00
2019 08 22 19 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  29.9 999.0  24.6 99.0 99.00
2019 08 22 19 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  29.7 999.0  24.6 99.0 99.00
2019 08 22 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  29.5 999.0  24.7 99.0 99.00
2019 08 22 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.6 999.0  25.5 99.0 99.00
2019 08 22 20 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  26.8 999.0  24.9 99.0 99.00
2019 08 22 20 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  25.4 999.0  24.2 99.0 99.00
2019 08 22 20 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  25.3 999.0  23.6 99.0 99.00
2019 08 22 20 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  25.7 999.0  23.7 99.0 99.00
2019 08 22 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  26.1 999.0  24.1 99.0 99.00
2019 08 22 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  26.6 999.0  24.1 99.0 99.00
2019 08 22 21 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  26.5 999.0  24.3 99.0 99.00
2019 08 22 21 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  26.3 999.0  24.2 99.0 99.00
2019 08 22 21 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  26.7 999.0  24.5 99.0 99.00
2019 08 22 21 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  27.0 999.0  24.6 99.0 99.00
2019 08 22 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  27.1 999.0  24.7 99.0 99.00
2019 08 22 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  27.4 999.0  25.0 99.0 99.00
2019 08 22 22 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  27.8 999.0  25.2 99.0 99.00
2019 08 22 22 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.1 999.0  25.2 99.0 99.00
2019 08 22 22 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.2 999.0  25.3 99.0 99.00
2019 08 22 22 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.3 999.0  25.5 99.0 99.00
2019 08 22 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.4 999.0  25.4 99.0 99.00
2019 08 22 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  27.7 999.0  25.3 99.0 99.00
2019 08 22 23 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  27.7 999.0  25.2 99.0 99.00
2019 08 22 23 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.0 999.0  25.3 99.0 99.00
2019 08 22 23 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.6 999.0  24.6 99.0 99.00
2019 08 22 23 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  29.0 999.0  24.8 99.0 99.00
2019 08 22 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  29.0 999.0  25.1 99.0 99.00
2019 08 23 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  28.6 999.0  25.3 99.0 99.00
2019 08 23 00 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.0 999.0  24.2 99.0 99.00
2019 08 23 00 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.0 999.0  24.8 99.0 99.00
2019 08 23 00 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.4 999.0  25.5 99.0 99.00
2019 08 23 00 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.5 999.0  25.8 99.0 99.00
2019 08 23 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.8 999.0  25.5 99.0 99.00
2019 08 23 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.9 999.0  25.4 99.0 99.00
2019 08 23 01 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.9 999.0  25.1 99.0 99.00
2019 08 23 01 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  29.0 999.0  25.3 99.0 99.00
2019 08 23 01 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  29.0 999.0  25.5 99.0 99.00
2019 08 23 01 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.8 999.0  25.7 99.0 99.00
2019 08 23 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.8 999.0  25.6 99.0 99.00
2019 08 23 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.8 999.0  25.6 99.0 99.00
2019 08 23 02 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.8 999.0  25.6 99.0 99.00
2019 08 23 02 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  28.7 999.0  25.5 99.0 99.00
2019 08 23 02 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.8 999.0  25.4 99.0 99.00
2019 08 23 02 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.8 999.0  25.6 99.0 99.00
2019 08 23 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.7 999.0  25.7 99.0 99.00
2019 08 23 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.6 999.0  25.6 99.0 99.00
2019 08 23 03 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.6 999.0  25.6 99.0 99.00
2019 08 23 03 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.6 999.0  25.7 99.0 99.00
2019 08 23 03 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.5 999.0  25.6 99.0 99.00
2019 08 23 03 40 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.5 999.0  25.4 99.0 99.00
2019 08 23 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.5 999.0  25.4 99.0 99.00
2019 08 23 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.5 999.0  25.4 99.0 99.00
2019 08 23 04 10 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.5 999.0  25.5 99.0 99.00
2019 08 23 04 20 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.5 999.0  25.6 99.0 99.00
2019 08 23 04 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  28.5 999.0  25.5 99.0 99.00
2019 08 23 04 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.4 999.0  25.5 99.0 99.00
2019 08 23 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.5 999.0  25.6 99.0 99.00
2019 08 23 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.5 999.0  25.7 99.0 99.00
2019 08 23 05 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.4 999.0  25.6 99.0 99.00
2019 08 23 05 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.4 999.0  25.5 99.0 99.00
2019 08 23 05 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  28.5 999.0  25.5 99.0 99.00
2019 08 23 05 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  28.5 999.0  25.5 99.0 99.00
2019 08 23 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  28.5 999.0  25.5 99.0 99.00
2019 08 23 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  28.5 999.0  25.5 99.0 99.00
2019 08 23 06 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  28.4 999.0  25.4 99.0 99.00
2019 08 23 06 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  28.4 999.0  25.4 99.0 99.00
2019 08 23 06 30 999 99.0 99.0 99.00 99.00 99.00 999 1012.8  28.4 999.0  25.3 99.0 99.00
2019 08 23 06 40 999 99.0 99.0 99.00 99.00 99.00 999 1012.7  28.4 999.0  25.4 99.0 99.00
2019 08 23 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.6  28.4 999.0  25.4 99.0 99.00
2019 08 23 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  28.4 999.0  25.4 99.0 99.00
2019 08 23 07 10 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  28.4 999.0  25.3 99.0 99.00
2019 08 23 07 20 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  28.3 999.0  25.5 99.0 99.00
2019 08 23 07 30 999 99.0 99.0 99.00 99.00 99.00 999 1012.3  28.2 999.0  25.5 99.0 99.00
2019 08 23 07 40 999 99.0 99.0 99.00 99.00 99.00 999 1012.3  28.1 999.0  25.6 99.0 99.00
2019 08 23 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.3  28.1 999.0  25.7 99.0 99.00
2019 08 23 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.3  28.0 999.0  25.6 99.0 99.00
2019 08 23 08 10 999 99.0 99.0 99.00 99.00 99.00 999 1012.1  28.0 999.0  25.6 99.0 99.00
2019 08 23 08 20 999 99.0 99.0 99.00 99.00 99.00 999 1012.1  28.0 999.0  25.5 99.0 99.00
2019 08 23 08 30 999 99.0 99.0 99.00 99.00 99.00 999 1012.0  27.9 999.0  25.4 99.0 99.00
2019 08 23 08 40 999 99.0 99.0 99.00 99.00 99.00 999 1011.9  28.0 999.0  25.5 99.0 99.00
2019 08 23 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.9  28.1 999.0  25.5 99.0 99.00
2019 08 23 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.0  28.1 999.0  25.5 99.0 99.00
2019 08 23 09 10 999 99.0 99.0 99.00 99.00 99.00 999 1012.0  28.0 999.0  25.6 99.0 99.00
2019 08 23 09 20 999 99.0 99.0 99.00 99.00 99.00 999 1012.1  28.0 999.0  25.7 99.0 99.00
2019 08 23 09 30 999 99.0 99.0 99.00 99.00 99.00 999 1012.2  28.0 999.0  25.7 99.0 99.00
2019 08 23 09 40 999 99.0 99.0 99.00 99.00 99.00 999 1012.2  28.0 999.0  25.7 99.0 99.00
2019 08 23 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.2  27.9 999.0  25.5 99.0 99.00
2019 08 23 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.2  27.9 999.0  25.6 99.0 99.00
2019 08 23 10 10 999 99.0 99.0 99.00 99.00 99.00 999 1012.3  27.9 999.0  25.6 99.0 99.00
2019 08 23 10 20 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  27.8 999.0  25.6 99.0 99.00
2019 08 23 10 30 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  27.8 999.0  25.6 99.0 99.00
2019 08 23 10 40 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  27.7 999.0  25.5 99.0 99.00
2019 08 23 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.8  27.8 999.0  25.7 99.0 99.00
2019 08 23 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.9  27.8 999.0  25.6 99.0 99.00
2019 08 23 11 10 999 99.0 99.0 99.00 99.00 99.00 999 1012.9  27.8 999.0  25.6 99.0 99.00
2019 08 23 11 20 999 99.0 99.0 99.00 99.00 99.00 999 1012.9  27.7 999.0  25.5 99.0 99.00
2019 08 23 11 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  27.7 999.0  25.5 99.0 99.00
2019 08 23 11 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  27.8 999.0  25.6 99.0 99.00
2019 08 23 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  27.9 999.0  25.7 99.0 99.00
2019 08 23 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  27.9 999.0  25.7 99.0 99.00
2019 08 23 12 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  27.9 999.0  25.7 99.0 99.00
2019 08 23 12 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  28.0 999.0  25.7 99.0 99.00
2019 08 23 12 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  28.0 999.0  25.8 99.0 99.00
2019 08 23 12 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  28.1 999.0  25.7 99.0 99.00
2019 08 23 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  28.1 999.0  25.7 99.0 99.00
2019 08 23 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.2 999.0  25.8 99.0 99.00
2019 08 23 13 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.2 999.0  25.7 99.0 99.00
2019 08 23 13 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.2 999.0  25.8 99.0 99.00
2019 08 23 13 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  28.1 999.0  25.8 99.0 99.00
2019 08 23 13 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.1 999.0  25.8 99.0 99.00
2019 08 23 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.2 999.0  25.8 99.0 99.00
2019 08 23 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.2 999.0  25.7 99.0 99.00
2019 08 23 14 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.2 999.0  25.8 99.0 99.00
2019 08 23 14 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.3 999.0  25.8 99.0 99.00
2019 08 23 14 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.3 999.0  25.7 99.0 99.00
2019 08 23 14 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.4 999.0  25.8 99.0 99.00
2019 08 23 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.4 999.0  25.9 99.0 99.00
2019 08 23 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.5 999.0  25.8 99.0 99.00
2019 08 23 15 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.5 999.0  25.8 99.0 99.00
2019 08 23 15 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.6 999.0  25.8 99.0 99.00
2019 08 23 15 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.6 999.0  25.7 99.0 99.00
2019 08 23 15 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.7 999.0  25.8 99.0 99.00
2019 08 23 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.7 999.0  25.7 99.0 99.00
2019 08 23 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.7 999.0  25.6 99.0 99.00
2019 08 23 16 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  28.8 999.0  25.6 99.0 99.00
2019 08 23 16 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  28.8 999.0  25.6 99.0 99.00
2019 08 23 16 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  28.9 999.0  25.4 99.0 99.00
2019 08 23 16 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  28.9 999.0  25.3 99.0 99.00
2019 08 23 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  29.0 999.0  25.6 99.0 99.00
2019 08 23 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  28.9 999.0  25.4 99.0 99.00
2019 08 23 17 10 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  29.0 999.0  25.5 99.0 99.00
2019 08 23 17 20 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  29.1 999.0  25.6 99.0 99.00
2019 08 23 17 30 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  29.1 999.0  25.4 99.0 99.00
2019 08 23 17 40 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  29.1 999.0  25.4 99.0 99.00
2019 08 23 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  29.3 999.0  25.5 99.0 99.00
2019 08 23 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  29.5 999.0  25.7 99.0 99.00
2019 08 23 18 10 999 99.0 99.0 99.00 99.00 99.00 999 1012.9  29.5 999.0  25.7 99.0 99.00
2019 08 23 18 20 999 99.0 99.0 99.00 99.00 99.00 999 1012.8  29.6 999.0  25.8 99.0 99.00
2019 08 23 18 30 999 99.0 99.0 99.00 99.00 99.00 999 1012.7  29.5 999.0  25.8 99.0 99.00
2019 08 23 18 40 999 99.0 99.0 99.00 99.00 99.00 999 1012.6  29.6 999.0  25.8 99.0 99.00
2019 08 23 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  29.6 999.0  25.7 99.0 99.00
2019 08 23 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  29.7 999.0  25.8 99.0 99.00
2019 08 23 19 10 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  29.8 999.0  25.7 99.0 99.00
2019 08 23 19 20 999 99.0 99.0 99.00 99.00 99.00 999 1012.2  29.9 999.0  25.8 99.0 99.00
2019 08 23 19 30 999 99.0 99.0 99.00 99.00 99.00 999 1012.0  29.9 999.0  25.7 99.0 99.00
2019 08 23 19 40 999 99.0 99.0 99.00 99.00 99.00 999 1011.8  29.9 999.0  25.7 99.0 99.00
2019 08 23 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.7  29.9 999.0  25.7 99.0 99.00
2019 08 23 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1011.6  29.9 999.0  25.6 99.0 99.00
2019 08 23 20 10 999 99.0 99.0 99.00 99.00 99.00 999 1011.6  30.0 999.0  25.6 99.0 99.00
2019 08 23 20 20 999 99.0 99.0 99.00 99.00 99.00 999 1011.5  30.1 999.0  25.6 99.0 99.00
2019 08 23 20 30 999 99.0 99.0 99.00 99.00 99.00 999 1011.6  30.2 999.0  25.4 99.0 99.00
2019 08 23 20 40 999 99.0 99.0 99.00 99.00 99.00 999 1011.7  30.3 999.0  25.5 99.0 99.00
2019 08 23 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.6  30.4 999.0  25.6 99.0 99.00
2019 08 23 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1011.7  30.3 999.0  25.5 99.0 99.00
2019 08 23 21 10 999 99.0 99.0 99.00 99.00 99.00 999 1012.0  30.5 999.0  25.6 99.0 99.00
2019 08 23 21 20 999 99.0 99.0 99.00 99.00 99.00 999 1011.9  30.4 999.0  25.4 99.0 99.00
2019 08 23 21 30 999 99.0 99.0 99.00 99.00 99.00 999 1011.9  30.5 999.0  25.6 99.0 99.00
2019 08 23 21 40 999 99.0 99.0 99.00 99.00 99.00 999 1012.2  30.5 999.0  25.7 99.0 99.00
2019 08 23 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.2  30.3 999.0  25.7 99.0 99.00
2019 08 23 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1012.3  30.2 999.0  25.7 99.0 99.00
2019 08 23 22 10 999 99.0 99.0 99.00 99.00 99.00 999 1011.8  29.4 999.0  26.2 99.0 99.00
2019 08 23 22 20 999 99.0 99.0 99.00 99.00 99.00 999 1012.0  28.0 999.0  26.1 99.0 99.00
