YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 03 26 09 00 145  4.9  5.5 99.00 99.00 99.00 999 1013.0  25.7  28.2  24.2 99.0  0.18
2005 03 26 10 00 147  4.8  5.3 99.00 99.00 99.00 999 1013.4  25.8  28.0  23.1 99.0  0.24
2005 03 26 11 00 151  5.1  6.1 99.00 99.00 99.00 999 1013.8  26.0  27.9  23.1 99.0  0.18
2005 03 26 12 00 164  4.0  4.4 99.00 99.00 99.00 999 1014.0  26.4  27.8  22.7 99.0  0.23
2005 03 26 13 00 172  3.8  4.6 99.00 99.00 99.00 999 1014.8  26.9  27.8  22.3 99.0  0.41
2005 03 26 14 00 153  5.3  5.9 99.00 99.00 99.00 999 1014.7  26.8  27.9  23.1 99.0  0.56
2005 03 26 15 00 151  5.7  6.6 99.00 99.00 99.00 999 1014.9  26.4  27.9  24.1 99.0  0.59
2005 03 26 16 00 142  5.5  6.4 99.00 99.00 99.00 999 1014.5  26.4  28.1  24.6 99.0  0.52
2005 03 26 17 00 137  6.0  7.2 99.00 99.00 99.00 999 1014.0  26.3  28.2  24.3 99.0  0.35
2005 03 26 18 00 141  5.4  6.5 99.00 99.00 99.00 999 1013.4  26.5  28.5  24.4 99.0  0.28
2005 03 26 19 00 136  4.8  6.0 99.00 99.00 99.00 999 1012.8  26.7  28.8  24.4 99.0  0.26
2005 03 26 20 00 125  4.8  5.7 99.00 99.00 99.00 999 1012.4  26.8  29.0  24.8 99.0  0.26
2005 03 26 21 00 109  2.8  4.7 99.00 99.00 99.00 999 1012.4  26.6  29.0  24.3 99.0  0.31
2005 03 26 22 00 120  4.2  4.9 99.00 99.00 99.00 999 1012.5  26.7  29.0  24.7 99.0  0.35
2005 03 26 23 00 126  5.8  6.3 99.00 99.00 99.00 999 1012.7  26.1  28.9  24.7 99.0  0.22
2005 03 27 00 00 119  6.9  7.6 99.00 99.00 99.00 999 1013.0  25.7  28.6  24.1 99.0  0.11
2005 03 27 01 00 116  7.1  7.7 99.00 99.00 99.00 999 1012.9  25.8  28.6  23.6 99.0  0.24
2005 03 27 02 00 129  7.5  8.6 99.00 99.00 99.00 999 1013.1  25.8  28.7  24.1 99.0  0.42
2005 03 27 03 00 126  7.4  8.1 99.00 99.00 99.00 999 1013.1  25.7  28.7  24.5 99.0  0.53
2005 03 27 04 00 135  7.8  8.9 99.00 99.00 99.00 999 1012.9  25.6  28.6  24.4 99.0  0.52
2005 03 27 05 00 157  8.8 10.8 99.00 99.00 99.00 999 1012.7  25.5  28.4  24.4 99.0  0.41
2005 03 27 06 00 156  8.5  9.4 99.00 99.00 99.00 999 1012.5  25.5  28.3  24.2 99.0  0.22
2005 03 27 07 00 162  8.4  9.8 99.00 99.00 99.00 999 1012.2  25.6  28.2  23.9 99.0  0.16
2005 03 27 08 00 167  9.6 11.2 99.00 99.00 99.00 999 1011.8  25.6  28.0  23.3 99.0  0.11
2005 03 27 09 00 169  9.7 11.3 99.00 99.00 99.00 999 1012.0  25.5  27.8  22.7 99.0  0.14
2005 03 27 10 00 168  9.8 12.1 99.00 99.00 99.00 999 1012.1  25.4  27.6  22.7 99.0  0.22
2005 03 27 11 00 165  9.1 10.3 99.00 99.00 99.00 999 1012.5  25.4  27.5  22.5 99.0  0.22
2005 03 27 12 00 171  8.5  9.2 99.00 99.00 99.00 999 1012.6  25.4  27.4  23.2 99.0  0.25
2005 03 27 13 00 165  7.7  8.8 99.00 99.00 99.00 999 1013.2  26.0  27.3  22.6 99.0  0.39
2005 03 27 14 00 162  7.7  8.8 99.00 99.00 99.00 999 1013.3  26.0  27.3  23.7 99.0  0.54
2005 03 27 15 00 170  7.8  8.9 99.00 99.00 99.00 999 1013.4  25.9  27.4  23.9 99.0  0.62
2005 03 27 16 00 192  8.2  9.6 99.00 99.00 99.00 999 1013.4  25.9  27.6  24.4 99.0  0.60
2005 03 27 17 00 184  8.3  9.3 99.00 99.00 99.00 999 1013.0  26.0  27.9  24.3 99.0  0.47
2005 03 27 18 00 179  8.4  9.3 99.00 99.00 99.00 999 1011.8  26.0  28.2  24.3 99.0  0.34
2005 03 27 19 00 173  7.1  8.2 99.00 99.00 99.00 999 1011.0  26.2  28.4  24.4 99.0  0.31
2005 03 27 20 00 168  6.1  7.1 99.00 99.00 99.00 999 1010.7  26.4  28.6  24.1 99.0  0.28
2005 03 27 21 00 147  4.1  4.8 99.00 99.00 99.00 999 1011.0  26.6  28.7  23.2 99.0  0.29
2005 03 27 22 00 169  3.2  4.4 99.00 99.00 99.00 999 1010.8  26.7  28.7  23.6 99.0  0.33
2005 03 27 23 00 139  4.9  5.7 99.00 99.00 99.00 999 1011.2  26.2  28.5  23.7 99.0  0.25
2005 03 28 00 00 140  4.5  5.0 99.00 99.00 99.00 999 1011.9  25.9  28.4  23.7 99.0  0.08
2005 03 28 01 00 151  6.0  6.9 99.00 99.00 99.00 999 1011.8  25.8  28.3  24.1 99.0  0.06
2005 03 28 02 00 171  5.0  5.6 99.00 99.00 99.00 999 1012.7  25.7  28.2  24.3 99.0  0.20
2005 03 28 03 00 163  4.7  5.3 99.00 99.00 99.00 999 1013.3  25.6  28.3  24.5 99.0  0.37
2005 03 28 04 00 164  6.2  6.6 99.00 99.00 99.00 999 1013.1  25.6  28.4  24.6 99.0  0.42
2005 03 28 05 00 158  7.6  8.3 99.00 99.00 99.00 999 1012.4  25.7  28.3  24.8 99.0  0.38
2005 03 28 06 00 170  8.1  9.1 99.00 99.00 99.00 999 1012.3  25.7  28.2  24.9 99.0  0.24
2005 03 28 07 00 171  8.6  9.9 99.00 99.00 99.00 999 1011.5  25.7  28.1  24.9 99.0  0.07
2005 03 28 08 00 198  6.2  7.0 99.00 99.00 99.00 999 1012.0  25.9  27.9  24.4 99.0  0.11
2005 03 28 09 00 205  6.5  7.5 99.00 99.00 99.00 999 1011.5  26.4  27.8  22.3 99.0  0.12
2005 03 28 10 00 217  9.5 10.5 99.00 99.00 99.00 999 1011.0  26.3  27.6  22.1 99.0  0.23
2005 03 28 11 00 206  9.2 10.3 99.00 99.00 99.00 999 1011.1  25.8  27.5  23.0 99.0  0.40
2005 03 28 12 00 208  9.6 10.6 99.00 99.00 99.00 999 1012.0  25.7  27.3  23.6 99.0  0.45
2005 03 28 13 00 221 10.8 12.8 99.00 99.00 99.00 999 1012.7  25.8  27.3  23.2 99.0  0.53
2005 03 28 14 00 227 10.7 13.1 99.00 99.00 99.00 999 1013.3  26.2  27.3  23.4 99.0  0.61
2005 03 28 15 00 239 10.3 12.3 99.00 99.00 99.00 999 1013.9  26.6  27.3  23.1 99.0  0.70
2005 03 28 16 00 217 11.4 13.7 99.00 99.00 99.00 999 1012.9  26.3  27.4  23.4 99.0  0.69
2005 03 28 17 00 185 13.8 15.7 99.00 99.00 99.00 999 1009.7  26.0  27.5  23.0 99.0  0.65
2005 03 28 18 00 236 10.2 12.4 99.00 99.00 99.00 999 1011.8  26.4  27.5  23.2 99.0  0.60
2005 03 28 19 00 257 10.5 11.5 99.00 99.00 99.00 999 1011.5  26.6  27.7  23.3 99.0  0.52
2005 03 28 20 00 321 11.0 12.4 99.00 99.00 99.00 999 1011.4  23.4  27.6  19.6 99.0  0.55
2005 03 28 21 00 303  9.9 11.0 99.00 99.00 99.00 999 1010.8  23.6  27.5  18.8 99.0  0.60
2005 03 28 22 00 304  9.2 11.0 99.00 99.00 99.00 999 1010.8  23.6  27.3  17.8 99.0  0.61
2005 03 28 23 00 306  9.6 10.7 99.00 99.00 99.00 999 1011.3  23.3  27.2  18.3 99.0  0.52
2005 03 29 00 00 306 10.2 11.6 99.00 99.00 99.00 999 1011.8  23.3  27.0  18.7 99.0  0.33
2005 03 29 01 00 309 10.4 11.8 99.00 99.00 99.00 999 1012.2  23.2  26.7  18.5 99.0  0.17
2005 03 29 02 00 313  8.4  9.6 99.00 99.00 99.00 999 1012.7  23.3  26.5  18.7 99.0  0.10
2005 03 29 03 00 316  8.4  9.1 99.00 99.00 99.00 999 1013.2  23.3  26.4  17.4 99.0  0.18
2005 03 29 04 00 315  6.7  8.9 99.00 99.00 99.00 999 1013.3  22.9  26.2  17.7 99.0  0.31
2005 03 29 05 00 308  8.6  9.6 99.00 99.00 99.00 999 1013.4  22.8  26.2  18.2 99.0  0.34
2005 03 29 06 00 323  7.1  8.0 99.00 99.00 99.00 999 1013.6  22.3  26.1  17.4 99.0  0.24
2005 03 29 07 00 313  6.1  7.4 99.00 99.00 99.00 999 1013.7  22.1  25.9  16.7 99.0  0.07
2005 03 29 08 00 312  6.2  7.4 99.00 99.00 99.00 999 1013.5  22.0  25.7  16.5 99.0  0.05
2005 03 29 09 00 322  6.3  7.1 99.00 99.00 99.00 999 1013.3  21.9  25.5  16.6 99.0  0.00
2005 03 29 10 00 323  5.7  6.7 99.00 99.00 99.00 999 1013.7  21.8  25.4  16.4 99.0  0.02
2005 03 29 11 00 334  5.2  6.4 99.00 99.00 99.00 999 1014.1  21.7  25.3  15.8 99.0  0.11
2005 03 29 12 00 334  3.8  4.3 99.00 99.00 99.00 999 1014.7  21.5  25.1  16.2 99.0  0.24
2005 03 29 13 00   3  4.0  4.4 99.00 99.00 99.00 999 1015.3  21.2  25.0  16.1 99.0  0.31
2005 03 29 14 00   0  3.8  4.8 99.00 99.00 99.00 999 1015.8  20.8  25.1  15.4 99.0  0.39
2005 03 29 15 00  10  2.7  3.3 99.00 99.00 99.00 999 1016.3  20.8  25.1  15.5 99.0  0.54
2005 03 29 16 00 348  2.3  2.8 99.00 99.00 99.00 999 1016.4  21.2  25.2  15.4 99.0  0.61
2005 03 29 17 00 321  2.5  3.1 99.00 99.00 99.00 999 1016.2  21.7  25.5  15.9 99.0  0.61
2005 03 29 18 00 310  1.3  1.9 99.00 99.00 99.00 999 1015.1  22.1  25.8  15.6 99.0  0.50
2005 03 29 19 00 312  1.1  1.5 99.00 99.00 99.00 999 1014.3  22.5  26.1  15.1 99.0  0.48
2005 03 29 20 00 308  0.9  1.3 99.00 99.00 99.00 999 1013.9  22.7  26.4  16.0 99.0  0.38
2005 03 29 21 00 263  2.3  3.1 99.00 99.00 99.00 999 1013.8  22.8  26.7  16.3 99.0  0.31
2005 03 29 22 00 307  1.5  2.3 99.00 99.00 99.00 999 1013.6  23.2  26.7  16.5 99.0  0.28
2005 03 29 23 00 244  2.0  3.2 99.00 99.00 99.00 999 1013.7  23.4  26.8  17.5 99.0  0.23
2005 03 30 00 00 288  2.2  2.7 99.00 99.00 99.00 999 1014.2  22.7  26.7  17.4 99.0  0.07
2005 03 30 01 00 299  1.5  1.8 99.00 99.00 99.00 999 1014.8  22.7  26.5  17.5 99.0 -0.16
2005 03 30 02 00 314  1.9  2.3 99.00 99.00 99.00 999 1015.4  22.7  26.4  17.6 99.0 -0.30
2005 03 30 03 00 319  2.0  2.6 99.00 99.00 99.00 999 1015.3  22.6  26.3  17.7 99.0 -0.20
2005 03 30 04 00 317  1.9  2.5 99.00 99.00 99.00 999 1015.4  22.7  26.3  17.9 99.0 -0.03
2005 03 30 05 00 319  1.8  2.2 99.00 99.00 99.00 999 1015.5  22.7  26.3  18.2 99.0  0.10
2005 03 30 06 00 270  0.5  1.2 99.00 99.00 99.00 999 1015.2  22.6  26.3  18.1 99.0  0.12
2005 03 30 07 00   3  2.3  2.9 99.00 99.00 99.00 999 1015.1  22.4  26.1  18.6 99.0  0.04
2005 03 30 08 00  36  2.3  2.7 99.00 99.00 99.00 999 1015.1  22.3  26.1  18.6 99.0 -0.10
2005 03 30 09 00  38  1.9  2.7 99.00 99.00 99.00 999 1015.1  22.2  26.0  18.4 99.0 -0.09
2005 03 30 10 00  49  4.1  4.8 99.00 99.00 99.00 999 1015.6  21.2  25.9  18.3 99.0 -0.10
2005 03 30 11 00  51  3.8  4.6 99.00 99.00 99.00 999 1016.0  21.2  25.8  18.1 99.0 -0.07
2005 03 30 12 00  47  3.5  4.2 99.00 99.00 99.00 999 1016.1  21.7  25.7  18.4 99.0  0.04
2005 03 30 13 00  54  2.3  3.7 99.00 99.00 99.00 999 1016.3  22.4  25.6  19.1 99.0  0.18
2005 03 30 14 00  75  3.6  4.3 99.00 99.00 99.00 999 1016.7  22.9  25.7  19.5 99.0  0.31
2005 03 30 15 00  75  3.4  4.5 99.00 99.00 99.00 999 1016.8  23.4  25.8  20.3 99.0  0.45
2005 03 30 16 00  83  4.1  4.8 99.00 99.00 99.00 999 1017.2  23.8  26.1  21.0 99.0  0.56
2005 03 30 17 00 103  4.6  5.5 99.00 99.00 99.00 999 1016.8  24.5  26.4  21.5 99.0  0.65
2005 03 30 18 00 124  5.6  5.9 99.00 99.00 99.00 999 1016.1  24.8  26.6  21.3 99.0  0.65
2005 03 30 19 00  49  1.6  3.4 99.00 99.00 99.00 999 1015.7  25.0  26.9 999.0 99.0  0.54
2005 03 30 20 00  85  3.3  5.2 99.00 99.00 99.00 999 1015.2  25.0  27.1  21.6 99.0  0.52
2005 03 30 21 00  51  1.9  2.8 99.00 99.00 99.00 999 1015.2  25.2  27.3  21.6 99.0  0.43
2005 03 30 22 00  92  4.2  4.6 99.00 99.00 99.00 999 1015.0  25.3  27.4  21.9 99.0  0.34
2005 03 30 23 00 111  4.8  5.5 99.00 99.00 99.00 999 1015.1  24.9  27.3  21.7 99.0  0.23
2005 03 31 00 00  94  4.5  5.0 99.00 99.00 99.00 999 1015.3  24.9  27.2  21.5 99.0  0.08
2005 03 31 01 00 101  5.4  6.1 99.00 99.00 99.00 999 1015.7  25.0  27.0  21.7 99.0 -0.14
2005 03 31 02 00  99  5.9  6.4 99.00 99.00 99.00 999 1016.3  24.9  26.8  22.0 99.0 -0.33
2005 03 31 03 00 123  5.5  6.3 99.00 99.00 99.00 999 1016.7  24.9  26.7  21.9 99.0 -0.37
2005 03 31 04 00 130  6.0  7.5 99.00 99.00 99.00 999 1016.8  24.7  26.7  22.0 99.0 -0.22
2005 03 31 05 00 137  6.6  7.4 99.00 99.00 99.00 999 1016.8  24.8  26.6  22.0 99.0 -0.07
2005 03 31 06 00 138  5.7  6.5 99.00 99.00 99.00 999 1016.7  24.9  26.5  21.9 99.0  0.03
2005 03 31 07 00 129  5.1  6.0 99.00 99.00 99.00 999 1016.0  24.8  26.5  22.2 99.0  0.03
2005 03 31 08 00 117  5.5  6.3 99.00 99.00 99.00 999 1015.3  24.7  26.4  22.5 99.0 -0.07
2005 03 31 09 00 121  5.7  6.4 99.00 99.00 99.00 999 1015.1  24.7  26.4  22.2 99.0 -0.15
2005 03 31 10 00 123  5.6  6.1 99.00 99.00 99.00 999 1014.8  24.8  26.3  22.0 99.0 -0.15
2005 03 31 11 00 146  5.7  6.3 99.00 99.00 99.00 999 1015.3  24.8  26.2  22.3 99.0 -0.11
2005 03 31 12 00 148  6.2  7.1 99.00 99.00 99.00 999 1015.7  25.1  26.1  22.1 99.0 -0.07
2005 03 31 13 00 150  5.6  6.4 99.00 99.00 99.00 999 1016.4  25.8  26.0  22.3 99.0  0.09
2005 03 31 14 00 138  6.6  7.9 99.00 99.00 99.00 999 1016.4  25.6  26.1  22.3 99.0  0.26
2005 03 31 15 00 144  6.5  7.2 99.00 99.00 99.00 999 1016.8  25.8  26.3 999.0 99.0  0.32
2005 03 31 16 00 137  6.5  7.5 99.00 99.00 99.00 999 1016.7  25.9  26.6  22.7 99.0  0.46
2005 03 31 17 00 126  5.6  6.3 99.00 99.00 99.00 999 1016.4  25.9  26.8  22.5 99.0  0.58
2005 03 31 18 00 136  6.0  6.5 99.00 99.00 99.00 999 1015.9  25.9  27.1  22.9 99.0  0.67
2005 03 31 19 00 147  7.3  7.9 99.00 99.00 99.00 999 1015.1  25.9  27.7  22.7 99.0  0.68
2005 03 31 20 00 150  5.7  6.5 99.00 99.00 99.00 999 1014.8  26.0  27.9  23.0 99.0  0.65
2005 03 31 21 00 145  5.3  6.2 99.00 99.00 99.00 999 1014.7  26.3  28.0  23.0 99.0  0.62
2005 03 31 22 00 114  4.8  5.4 99.00 99.00 99.00 999 1014.9  26.3  28.0  23.1 99.0  0.52
2005 03 31 23 00  96  5.7  6.5 99.00 99.00 99.00 999 1015.1  25.7  27.8  23.0 99.0  0.43
2005 04 01 00 00 102  7.2  8.0 99.00 99.00 99.00 999 1015.3  25.5  27.7  22.9 99.0  0.30
2005 04 01 01 00  93  8.0  8.9 99.00 99.00 99.00 999 1015.4  25.5  27.5  22.6 99.0  0.09
2005 04 01 02 00  88  8.8 10.0 99.00 99.00 99.00 999 1016.0  25.5  27.2  22.3 99.0 -0.18
2005 04 01 03 00  92  8.6  9.4 99.00 99.00 99.00 999 1016.3  25.4  27.0  21.9 99.0 -0.37
2005 04 01 04 00  97  8.0  9.0 99.00 99.00 99.00 999 1016.5  25.2  26.9  21.7 99.0 -0.35
2005 04 01 05 00 110  6.9  7.9 99.00 99.00 99.00 999 1016.0  25.1  26.7  20.9 99.0 -0.23
2005 04 01 06 00 103  5.8  6.5 99.00 99.00 99.00 999 1015.9  24.9  26.6  20.3 99.0 -0.10
2005 04 01 07 00 123  4.9  5.6 99.00 99.00 99.00 999 1015.4  24.6  26.6  21.2 99.0 -0.05
2005 04 01 08 00 117  5.1  5.7 99.00 99.00 99.00 999 1015.0  24.4  26.5  21.1 99.0 -0.05
2005 04 01 09 00 124  4.4  5.0 99.00 99.00 99.00 999 1014.3  24.3  26.5  21.2 99.0 -0.10
2005 04 01 10 00 144  4.3  4.9 99.00 99.00 99.00 999 1014.7  24.5  26.4  21.3 99.0 -0.16
2005 04 01 11 00 129  3.7  4.0 99.00 99.00 99.00 999 1015.2  24.5  26.3  21.3 99.0 -0.14
2005 04 01 12 00 130  4.2  4.9 99.00 99.00 99.00 999 1015.3  24.7  26.3  20.9 99.0 -0.06
2005 04 01 13 00 138  5.9  6.5 99.00 99.00 99.00 999 1015.3  25.2  26.2  20.9 99.0 -0.02
2005 04 01 14 00 120  6.3  7.1 99.00 99.00 99.00 999 1015.2  25.5  26.2  21.3 99.0  0.10
2005 04 01 15 00 141  6.7  7.5 99.00 99.00 99.00 999 1014.9  25.6  26.4  21.6 99.0  0.28
2005 04 01 16 00 143  6.0  6.6 99.00 99.00 99.00 999 1014.7  25.6  26.6  21.7 99.0  0.40
2005 04 01 17 00 147  7.2  7.8 99.00 99.00 99.00 999 1014.3  25.8  26.8  20.9 99.0  0.56
2005 04 01 18 00 137  6.1  6.6 99.00 99.00 99.00 999 1013.8  25.8  27.2  21.0 99.0  0.66
2005 04 01 19 00 135  5.5  6.5 99.00 99.00 99.00 999 1013.3  25.6  27.5  20.7 99.0  0.74
2005 04 01 20 00 139  5.2  5.8 99.00 99.00 99.00 999 1013.0  25.8  27.6  20.5 99.0  0.73
2005 04 01 21 00  99  3.3  4.4 99.00 99.00 99.00 999 1012.6  26.0  27.7  20.7 99.0  0.73
2005 04 01 22 00 131  4.0  4.6 99.00 99.00 99.00 999 1012.2  26.0  27.7  20.9 99.0  0.70
2005 04 01 23 00 107  4.2  5.3 99.00 99.00 99.00 999 1012.3  25.7  27.8  21.3 99.0  0.60
2005 04 02 00 00 126  4.3  5.3 99.00 99.00 99.00 999 1012.2  25.2  27.7  21.6 99.0  0.46
2005 04 02 01 00 130  4.4  4.9 99.00 99.00 99.00 999 1012.7  25.1  27.4  21.5 99.0  0.33
2005 04 02 02 00 148  5.6  6.4 99.00 99.00 99.00 999 1013.0  25.1  27.2  21.5 99.0  0.16
2005 04 02 03 00 153  6.6  7.3 99.00 99.00 99.00 999 1012.9  25.2  27.1  22.4 99.0 -0.08
2005 04 02 04 00 156  7.3  8.5 99.00 99.00 99.00 999 1012.8  25.2  26.9  22.0 99.0 -0.25
2005 04 02 05 00 160  7.5  8.3 99.00 99.00 99.00 999 1012.5  25.4  26.8  22.3 99.0 -0.27
2005 04 02 06 00 173  7.6  8.6 99.00 99.00 99.00 999 1011.8  25.4  26.8  23.1 99.0 -0.15
2005 04 02 07 00 169  8.9 10.5 99.00 99.00 99.00 999 1010.4  25.3  26.8  23.5 99.0 -0.04
2005 04 02 08 00 173  8.9 10.0 99.00 99.00 99.00 999 1009.7  25.2  26.7  23.6 99.0  0.03
2005 04 02 09 00 178  7.1  8.1 99.00 99.00 99.00 999 1010.3  25.2  26.7  23.9 99.0  0.07
2005 04 02 10 00 199  6.6  7.4 99.00 99.00 99.00 999 1011.0  25.4  26.7  23.8 99.0  0.04
2005 04 02 11 00 200  7.1  7.9 99.00 99.00 99.00 999 1010.6  25.5  26.7  23.9 99.0 -0.02
2005 04 02 12 00 211  7.1  8.1 99.00 99.00 99.00 999 1011.3  25.5  26.7  23.7 99.0  0.04
2005 04 02 13 00 198  7.5  8.4 99.00 99.00 99.00 999 1011.6  25.4  26.7  23.9 99.0  0.11
2005 04 02 14 00 206  7.8  8.5 99.00 99.00 99.00 999 1012.1  25.5  26.7  24.3 99.0  0.14
2005 04 02 15 00 212  8.5 10.5 99.00 99.00 99.00 999 1012.2  25.4  26.7  24.3 99.0  0.23
2005 04 02 16 00 220 10.5 11.9 99.00 99.00 99.00 999 1012.0  25.7  26.7  23.9 99.0  0.41
2005 04 02 17 00 229 12.1 14.2 99.00 99.00 99.00 999 1011.9  26.0  26.7  23.6 99.0  0.68
2005 04 02 18 00 329 12.8 14.8 99.00 99.00 99.00 999 1012.4  22.5  26.7  19.1 99.0  1.00
2005 04 02 19 00 334 11.4 14.2 99.00 99.00 99.00 999 1012.3  22.0  26.5  18.4 99.0  1.03
2005 04 02 20 00 334 11.8 14.5 99.00 99.00 99.00 999 1012.5  21.4  26.4  16.7 99.0  1.10
2005 04 02 21 00 321 11.6 12.8 99.00 99.00 99.00 999 1012.9  21.5  26.1  16.9 99.0  1.04
2005 04 02 22 00 318 12.0 14.0 99.00 99.00 99.00 999 1012.7  21.6  25.8  14.7 99.0  0.85
2005 04 02 23 00 318 11.7 14.2 99.00 99.00 99.00 999 1013.6  21.4  25.5  16.2 99.0  0.64
2005 04 03 00 00 313 11.2 12.5 99.00 99.00 99.00 999 1014.3  21.5  25.2  15.0 99.0  0.53
2005 04 03 01 00 322 12.2 14.4 99.00 99.00 99.00 999 1014.9  21.5  25.0  15.0 99.0  0.44
2005 04 03 02 00 327 12.3 14.1 99.00 99.00 99.00 999 1015.7  21.0  24.8  15.0 99.0  0.35
2005 04 03 03 00 336 11.8 13.1 99.00 99.00 99.00 999 1016.2  20.8  24.7  14.0 99.0  0.30
2005 04 03 04 00 333 10.3 11.9 99.00 99.00 99.00 999 1016.7  20.1  24.5  13.8 99.0  0.23
2005 04 03 05 00 357  9.5 10.9 99.00 99.00 99.00 999 1017.0  19.1  24.3  14.3 99.0  0.12
2005 04 03 06 00 358 10.0 12.0 99.00 99.00 99.00 999 1017.0  18.6  24.1  14.1 99.0  0.00
2005 04 03 07 00 357 12.5 13.6 99.00 99.00 99.00 999 1017.3  18.6  23.9  13.8 99.0 -0.11
2005 04 03 08 00 352 11.4 12.4 99.00 99.00 99.00 999 1017.8  18.3  23.6   9.2 99.0 -0.17
2005 04 03 09 00 356 10.0 11.1 99.00 99.00 99.00 999 1018.0  17.9  23.3   9.4 99.0 -0.11
2005 04 03 10 00 359 10.6 12.4 99.00 99.00 99.00 999 1018.2  17.8  23.1   9.0 99.0 -0.13
2005 04 03 11 00   7 10.9 12.5 99.00 99.00 99.00 999 1018.8  17.9  22.8   8.8 99.0 -0.20
2005 04 03 12 00   8 10.9 11.7 99.00 99.00 99.00 999 1019.9  17.1  22.5   7.1 99.0 -0.31
2005 04 03 13 00   7 10.6 11.6 99.00 99.00 99.00 999 1020.5  17.0  22.2   5.3 99.0 -0.40
2005 04 03 14 00  11  9.3 10.9 99.00 99.00 99.00 999 1021.2  16.4  22.0   8.5 99.0 -0.41
2005 04 03 15 00   3  9.3 11.1 99.00 99.00 99.00 999 1021.6  16.7  22.0   7.2 99.0 -0.39
2005 04 03 16 00   1  7.7  9.2 99.00 99.00 99.00 999 1021.2  17.3  22.1   8.8 99.0 -0.34
2005 04 03 17 00 359  6.4  7.9 99.00 99.00 99.00 999 1020.9  18.5  22.3   7.0 99.0 -0.16
2005 04 03 18 00   0  3.3  3.8 99.00 99.00 99.00 999 1020.4  19.2  22.5   7.5 99.0  0.07
2005 04 03 19 00   3  4.0  4.8 99.00 99.00 99.00 999 1019.7  20.0  22.7   6.4 99.0  0.26
2005 04 03 20 00  69  3.3  3.7 99.00 99.00 99.00 999 1019.1  20.8  22.9   7.2 99.0  0.35
2005 04 03 21 00 100  1.6  2.3 99.00 99.00 99.00 999 1018.9  21.4  23.1   6.6 99.0  0.45
2005 04 03 22 00 120  3.0  3.4 99.00 99.00 99.00 999 1018.8  21.7  23.3   6.8 99.0  0.52
2005 04 03 23 00 170  1.9  2.4 99.00 99.00 99.00 999 1019.3  22.3  23.3   8.0 99.0  0.47
2005 04 04 00 00 133  1.8  2.2 99.00 99.00 99.00 999 1019.2  20.4  23.3   7.4 99.0  0.35
2005 04 04 01 00 124  1.1  1.4 99.00 99.00 99.00 999 1019.7  20.1  23.2   7.4 99.0  0.22
2005 04 04 02 00   0  0.0  0.0 99.00 99.00 99.00 999 1020.5  19.5  23.0   6.7 99.0  0.08
2005 04 04 03 00 267  0.5  0.7 99.00 99.00 99.00 999 1020.7  20.0  22.8   8.1 99.0 -0.03
2005 04 04 04 00  57  1.0  1.4 99.00 99.00 99.00 999 1020.5  20.1  22.8   8.3 99.0 -0.11
2005 04 04 05 00   0  0.0  0.0 99.00 99.00 99.00 999 1020.2  19.5  23.0   7.0 99.0 -0.19
2005 04 04 06 00 240  0.5  0.7 99.00 99.00 99.00 999 1019.7  19.6  22.9   7.6 99.0 -0.31
2005 04 04 07 00 351  0.2  0.6 99.00 99.00 99.00 999 1019.5  19.9  22.8   9.2 99.0 -0.42
2005 04 04 08 00  48  1.5  2.2 99.00 99.00 99.00 999 1019.4  20.0  22.7   8.1 99.0 -0.37
2005 04 04 09 00  38  2.8  3.5 99.00 99.00 99.00 999 1019.1  19.6  22.6  10.2 99.0 -0.24
2005 04 04 10 00  13  6.5  6.9 99.00 99.00 99.00 999 1019.5  18.2  22.6  13.4 99.0 -0.10
2005 04 04 11 00  24  6.1  6.4 99.00 99.00 99.00 999 1020.1  17.4  22.4  11.7 99.0 -0.04
2005 04 04 12 00  12  8.1  8.6 99.00 99.00 99.00 999 1021.0  17.3  22.1  11.2 99.0 -0.05
2005 04 04 13 00  19  6.4  7.0 99.00 99.00 99.00 999 1021.2  17.7  22.0  11.7 99.0 -0.17
2005 04 04 14 00   8  5.9  6.3 99.00 99.00 99.00 999 1021.8  18.4  22.0  11.5 99.0 -0.33
2005 04 04 15 00  13  5.1  5.9 99.00 99.00 99.00 999 1022.2  19.0  22.2  10.9 99.0 -0.36
2005 04 04 16 00  19  4.0  4.8 99.00 99.00 99.00 999 1022.0  19.8  22.4   8.8 99.0 -0.37
2005 04 04 17 00  27  4.3  5.6 99.00 99.00 99.00 999 1021.4  20.5  22.7  11.4 99.0 -0.29
2005 04 04 18 00  55  4.5  5.2 99.00 99.00 99.00 999 1020.6  20.9  23.0  13.0 99.0 -0.13
2005 04 04 19 00  74  4.9  5.5 99.00 99.00 99.00 999 1019.8  21.6  23.4  14.8 99.0  0.10
2005 04 04 20 00  72  5.3  6.5 99.00 99.00 99.00 999 1019.3  21.8  23.6  13.8 99.0  0.24
2005 04 04 21 00  89  5.8  6.4 99.00 99.00 99.00 999 1018.9  21.9  23.6  13.3 99.0  0.35
2005 04 04 22 00  99  6.6  7.6 99.00 99.00 99.00 999 1018.7  22.0  23.5  14.1 99.0  0.46
2005 04 04 23 00  76  5.3  5.8 99.00 99.00 99.00 999 1018.8  22.0  23.4  14.3 99.0  0.50
