#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 07 22 16 00 134  5.0  6.8 99.00 99.00 99.00 999 1019.5  24.7  29.2  23.5 99.0 99.00
2012 07 22 17 00 154  4.5  5.5 99.00 99.00 99.00 999 1019.5  25.4  29.2  22.9 99.0 99.00
2012 07 22 18 00  86  6.3  7.4 99.00 99.00 99.00 999 1019.6  26.0  29.2  22.3 99.0 99.00
2012 07 22 19 00 100  4.7  5.5 99.00 99.00 99.00 999 1019.2  26.3  29.1  21.6 99.0 99.00
2012 07 22 20 00 135  3.5  4.3 99.00 99.00 99.00 999 1017.7  26.6  29.0  22.0 99.0 99.00
2012 07 22 21 00 127  7.7  8.6 99.00 99.00 99.00 999 1016.9  26.8  29.0  23.7 99.0 99.00
2012 07 22 22 00  98  6.1  6.8 99.00 99.00 99.00 999 1017.7  26.7  29.0  23.9 99.0 99.00
2012 07 22 23 00  86  4.9  5.5 99.00 99.00 99.00 999 1018.8  26.6  29.0  23.4 99.0 99.00
2012 07 23 00 00 107  5.1  5.8 99.00 99.00 99.00 999 1019.3  27.0  28.9  23.3 99.0 99.00
2012 07 23 01 00 135  5.0  5.7 99.00 99.00 99.00 999 1019.8  27.5  28.8  22.8 99.0 99.00
2012 07 23 02 00 113  4.8  5.4 99.00 99.00 99.00 999 1019.7  27.6  28.7  23.5 99.0 99.00
2012 07 23 03 00 100  4.9  5.5 99.00 99.00 99.00 999 1019.7  27.7  28.7  23.6 99.0 99.00
2012 07 23 04 00 117  6.0  6.4 99.00 99.00 99.00 999 1019.8  26.5  28.6  24.5 99.0 99.00
2012 07 23 05 00 124  4.1  4.8 99.00 99.00 99.00 999 1019.5  26.9  28.6  25.0 99.0 99.00
2012 07 23 06 00 135  3.9  4.2 99.00 99.00 99.00 999 1019.1  26.2  28.6  23.8 99.0 99.00
2012 07 23 07 00 176  6.8  7.6 99.00 99.00 99.00 999 1019.1  28.0  28.5  24.0 99.0 99.00
2012 07 23 08 00 175  6.9  7.6 99.00 99.00 99.00 999 1019.5  27.9  28.5  24.0 99.0 99.00
2012 07 23 09 00 149  5.3  5.8 99.00 99.00 99.00 999 1019.4  27.9  28.4  24.1 99.0 99.00
2012 07 23 10 00 152  3.6  3.9 99.00 99.00 99.00 999 1019.6  27.9  28.3  24.7 99.0 99.00
2012 07 23 11 00 147  3.6  3.9 99.00 99.00 99.00 999 1019.7  28.0  28.2  24.6 99.0 99.00
2012 07 23 12 00 152  3.8  4.4 99.00 99.00 99.00 999 1020.2  28.0  28.2  24.9 99.0 99.00
2012 07 23 13 00 153  4.4  4.9 99.00 99.00 99.00 999 1020.9  28.3  28.2  24.6 99.0 99.00
2012 07 23 14 00 144  4.4  4.9 99.00 99.00 99.00 999 1021.1  28.5  28.3  24.4 99.0 99.00
2012 07 23 15 00 143  5.1  5.6 99.00 99.00 99.00 999 1021.4  28.6  28.4  25.4 99.0 99.00
2012 07 23 16 00 148  4.3  5.1 99.00 99.00 99.00 999 1021.8  28.7  28.7  25.2 99.0 99.00
2012 07 23 17 00 155  4.0  4.6 99.00 99.00 99.00 999 1021.4  28.9  28.9  25.4 99.0 99.00
2012 07 23 18 00 156  4.1  4.5 99.00 99.00 99.00 999 1020.8  28.9  29.3  25.1 99.0 99.00
2012 07 23 19 00 151  4.8  5.5 99.00 99.00 99.00 999 1020.4  29.0  29.6  24.5 99.0 99.00
2012 07 23 20 00 164  4.1  4.5 99.00 99.00 99.00 999 1020.2  29.1  29.8  24.5 99.0 99.00
2012 07 23 21 00 154  3.8  4.4 99.00 99.00 99.00 999 1020.1  29.1  30.0  24.7 99.0 99.00
2012 07 23 22 00 125  3.2  3.8 99.00 99.00 99.00 999 1020.2  29.1  30.2  25.2 99.0 99.00
2012 07 23 23 00 108  3.5  3.8 99.00 99.00 99.00 999 1020.7  29.0  30.2  25.2 99.0 99.00
2012 07 24 00 00  98  3.2  3.6 99.00 99.00 99.00 999 1020.7  28.9  30.1  25.5 99.0 99.00
2012 07 24 01 00  84  3.3  3.8 99.00 99.00 99.00 999 1021.2  29.0  30.0  25.3 99.0 99.00
2012 07 24 02 00  76  3.7  4.1 99.00 99.00 99.00 999 1021.4  28.9  29.9  25.6 99.0 99.00
2012 07 24 03 00  92  3.7  4.1 99.00 99.00 99.00 999 1021.3  28.9  29.9  24.8 99.0 99.00
2012 07 24 04 00 106  4.1  5.1 99.00 99.00 99.00 999 1021.1  28.7  29.8  25.6 99.0 99.00
2012 07 24 05 00 100  4.5  4.9 99.00 99.00 99.00 999 1020.7  28.5  29.8  25.6 99.0 99.00
2012 07 24 06 00 107  5.3  5.8 99.00 99.00 99.00 999 1019.7  28.5  29.8  25.7 99.0 99.00
2012 07 24 07 00 117  5.3  5.8 99.00 99.00 99.00 999 1019.2  28.5  29.8  25.9 99.0 99.00
2012 07 24 08 00 132  5.3  6.0 99.00 99.00 99.00 999 1019.2  28.5  29.7  25.6 99.0 99.00
2012 07 24 09 00 127  4.2  5.0 99.00 99.00 99.00 999 1019.8  28.5  29.6  25.9 99.0 99.00
2012 07 24 10 00 140  4.2  4.7 99.00 99.00 99.00 999 1019.8  28.5  29.5  25.6 99.0 99.00
2012 07 24 11 00 135  2.9  3.2 99.00 99.00 99.00 999 1020.4  28.4  29.4  25.9 99.0 99.00
2012 07 24 12 00 129  3.0  3.4 99.00 99.00 99.00 999 1020.8  28.6  29.4  25.7 99.0 99.00
2012 07 24 13 00 161  4.9  5.6 99.00 99.00 99.00 999 1020.9  28.7  29.4  25.1 99.0 99.00
2012 07 24 14 00 155  5.4  5.9 99.00 99.00 99.00 999 1021.0  28.8  29.4  25.0 99.0 99.00
2012 07 24 15 00 165  4.2  4.8 99.00 99.00 99.00 999 1020.9  28.8  29.5  24.5 99.0 99.00
2012 07 24 16 00 155  3.9  4.8 99.00 99.00 99.00 999 1020.8  29.0  29.8  24.8 99.0 99.00
2012 07 24 17 00 171  3.2  3.8 99.00 99.00 99.00 999 1020.6  28.9  30.0  24.5 99.0 99.00
2012 07 24 18 00 151  3.3  3.8 99.00 99.00 99.00 999 1020.2  29.0  30.3  24.4 99.0 99.00
2012 07 24 19 00 161  3.7  4.2 99.00 99.00 99.00 999 1019.4  29.0  30.6  24.5 99.0 99.00
2012 07 24 20 00 131  3.0  3.7 99.00 99.00 99.00 999 1018.7  28.8  30.8  24.4 99.0 99.00
2012 07 24 21 00 109  3.3  3.8 99.00 99.00 99.00 999 1018.5  28.7  30.8  24.2 99.0 99.00
2012 07 24 22 00 108  2.8  3.4 99.00 99.00 99.00 999 1018.3  28.6  30.9  23.5 99.0 99.00
2012 07 24 23 00 143  2.0  2.4 99.00 99.00 99.00 999 1018.3  28.6  31.0  23.6 99.0 99.00
2012 07 25 00 00 135  3.0  3.6 99.00 99.00 99.00 999 1018.3  28.4  30.9  23.8 99.0 99.00
2012 07 25 01 00 138  3.4  4.0 99.00 99.00 99.00 999 1018.6  28.2  30.8  23.8 99.0 99.00
2012 07 25 02 00 135  4.1  4.4 99.00 99.00 99.00 999 1018.3  28.2  30.8  24.1 99.0 99.00
2012 07 25 03 00 135  2.9  3.2 99.00 99.00 99.00 999 1018.8  28.1  30.7  24.3 99.0 99.00
2012 07 25 04 00 146  3.2  3.6 99.00 99.00 99.00 999 1018.9  28.2  30.7  24.0 99.0 99.00
2012 07 25 05 00 153  3.1  3.6 99.00 99.00 99.00 999 1018.4  28.0  30.7  23.6 99.0 99.00
2012 07 25 06 00 143  3.9  4.6 99.00 99.00 99.00 999 1017.9  27.9  30.6  23.4 99.0 99.00
2012 07 25 07 00 145  4.1  4.4 99.00 99.00 99.00 999 1017.4  27.9  30.5  23.3 99.0 99.00
2012 07 25 08 00 146  3.6  4.0 99.00 99.00 99.00 999 1017.4  27.9  30.3  23.4 99.0 99.00
2012 07 25 09 00 162  3.7  4.2 99.00 99.00 99.00 999 1017.5  28.0  30.2  23.2 99.0 99.00
2012 07 25 10 00 148  3.0  4.0 99.00 99.00 99.00 999 1017.3  27.9  30.1  23.1 99.0 99.00
2012 07 25 11 00 126  2.8  3.2 99.00 99.00 99.00 999 1017.5  27.7  30.1  23.5 99.0 99.00
2012 07 25 12 00 148  1.4  1.6 99.00 99.00 99.00 999 1017.7  28.1  30.0  23.4 99.0 99.00
2012 07 25 13 00 208  1.9  3.3 99.00 99.00 99.00 999 1018.0  28.3  30.1  23.5 99.0 99.00
2012 07 25 14 00 266  0.8  1.0 99.00 99.00 99.00 999 1018.4  28.6  30.1  23.4 99.0 99.00
2012 07 25 15 00 168  1.4  1.9 99.00 99.00 99.00 999 1018.5  29.1  30.2  22.9 99.0 99.00
2012 07 25 16 00 172  1.7  2.4 99.00 99.00 99.00 999 1018.7  29.2  30.5  22.2 99.0 99.00
2012 07 25 17 00 299  0.2  0.4 99.00 99.00 99.00 999 1018.7  29.3  30.6  22.6 99.0 99.00
2012 07 25 18 00 329  0.4  0.5 99.00 99.00 99.00 999 1018.4  29.0  30.9  22.5 99.0 99.00
2012 07 25 19 00 148  0.8  1.6 99.00 99.00 99.00 999 1018.0  29.5  31.1  22.8 99.0 99.00
2012 07 25 20 00 175  1.3  1.7 99.00 99.00 99.00 999 1017.3  29.4  31.3  23.2 99.0 99.00
2012 07 25 21 00  93  1.8  2.4 99.00 99.00 99.00 999 1017.1  29.2  31.4  23.2 99.0 99.00
2012 07 25 22 00 140  3.7  4.1 99.00 99.00 99.00 999 1016.8  29.1  31.5  23.9 99.0 99.00
2012 07 25 23 00 136  4.7  5.4 99.00 99.00 99.00 999 1017.0  28.9  31.4  23.4 99.0 99.00
2012 07 26 00 00 144  5.5  6.1 99.00 99.00 99.00 999 1017.3  28.8  31.4  23.4 99.0 99.00
2012 07 26 01 00 141  6.1  6.6 99.00 99.00 99.00 999 1017.4  28.9  31.3  23.5 99.0 99.00
2012 07 26 02 00 145  5.0  5.8 99.00 99.00 99.00 999 1017.6  28.8  31.1  23.3 99.0 99.00
2012 07 26 03 00 148  5.6  6.1 99.00 99.00 99.00 999 1017.9  28.6  31.1  23.7 99.0 99.00
2012 07 26 04 00 145  3.7  4.4 99.00 99.00 99.00 999 1017.7  28.6  31.0  23.5 99.0 99.00
2012 07 26 05 00 149  4.4  5.0 99.00 99.00 99.00 999 1017.2  28.5  31.0  23.7 99.0 99.00
2012 07 26 06 00 149  5.5  6.2 99.00 99.00 99.00 999 1016.8  28.3  30.9  24.7 99.0 99.00
2012 07 26 07 00 177  5.4  6.2 99.00 99.00 99.00 999 1016.2  28.3  30.8  24.1 99.0 99.00
2012 07 26 08 00 160  4.7  5.3 99.00 99.00 99.00 999 1015.9  28.2  30.7  24.3 99.0 99.00
2012 07 26 09 00 154  4.4  4.9 99.00 99.00 99.00 999 1016.0  28.3  30.5  24.1 99.0 99.00
2012 07 26 10 00 140  5.5  6.3 99.00 99.00 99.00 999 1016.3  28.3  30.4  23.5 99.0 99.00
2012 07 26 11 00 139  3.8  4.3 99.00 99.00 99.00 999 1016.6  28.3  30.3  22.7 99.0 99.00
2012 07 26 12 00 152  3.2  4.0 99.00 99.00 99.00 999 1017.1  28.5  30.3  23.4 99.0 99.00
2012 07 26 13 00 182  2.5  3.2 99.00 99.00 99.00 999 1017.5  28.7  30.3  23.4 99.0 99.00
2012 07 26 14 00 169  3.1  4.0 99.00 99.00 99.00 999 1018.0  28.9  30.4  22.8 99.0 99.00
2012 07 26 15 00 171  3.1  3.4 99.00 99.00 99.00 999 1018.0  29.0  30.5  23.7 99.0 99.00
2012 07 26 16 00 172  3.2  3.9 99.00 99.00 99.00 999 1018.3  29.0  30.7  23.6 99.0 99.00
2012 07 26 17 00 119  2.8  3.4 99.00 99.00 99.00 999 1018.4  29.1  31.0  24.0 99.0 99.00
2012 07 26 18 00 157  3.3  3.7 99.00 99.00 99.00 999 1018.2  29.4  31.3  23.9 99.0 99.00
2012 07 26 19 00 149  3.4  4.1 99.00 99.00 99.00 999 1017.9  29.3  31.5  23.9 99.0 99.00
2012 07 26 20 00 157  4.1  4.9 99.00 99.00 99.00 999 1017.5  29.3  31.6  24.1 99.0 99.00
2012 07 26 21 00 183  3.5  4.1 99.00 99.00 99.00 999 1017.6  29.7  31.8  23.6 99.0 99.00
2012 07 26 22 00 169  2.8  3.3 99.00 99.00 99.00 999 1017.5  29.3  31.9  24.4 99.0 99.00
2012 07 26 23 00 134  3.7  4.4 99.00 99.00 99.00 999 1017.2  29.0  31.8  24.1 99.0 99.00
2012 07 27 00 00 129  2.9  3.4 99.00 99.00 99.00 999 1017.5  29.1  31.8  23.7 99.0 99.00
2012 07 27 01 00 136  4.0  4.6 99.00 99.00 99.00 999 1017.7  28.9  31.7  23.9 99.0 99.00
2012 07 27 02 00 137  5.2  5.8 99.00 99.00 99.00 999 1018.2  28.9  31.6  23.6 99.0 99.00
2012 07 27 03 00 150  5.8  6.7 99.00 99.00 99.00 999 1018.5  29.0  31.5  23.8 99.0 99.00
2012 07 27 04 00 150  6.5  7.4 99.00 99.00 99.00 999 1017.9  28.8  31.4  24.0 99.0 99.00
2012 07 27 05 00 160  5.1  5.9 99.00 99.00 99.00 999 1017.6  28.6  31.3  24.2 99.0 99.00
2012 07 27 06 00 151  5.3  6.3 99.00 99.00 99.00 999 1017.2  28.6  31.1  24.0 99.0 99.00
2012 07 27 07 00 162  5.1  6.2 99.00 99.00 99.00 999 1016.8  28.6  31.0  24.3 99.0 99.00
2012 07 27 08 00 142  6.2  6.9 99.00 99.00 99.00 999 1016.3  28.5  30.9  23.9 99.0 99.00
2012 07 27 09 00 160  5.5  6.1 99.00 99.00 99.00 999 1016.4  28.4  30.7  24.2 99.0 99.00
2012 07 27 10 00 147  5.1  6.2 99.00 99.00 99.00 999 1017.3  28.5  30.6  23.6 99.0 99.00
2012 07 27 11 00 152  4.4  5.1 99.00 99.00 99.00 999 1018.0  28.5  30.5  23.4 99.0 99.00
2012 07 27 12 00 192  3.8  4.8 99.00 99.00 99.00 999 1018.7  28.8  30.5  23.3 99.0 99.00
2012 07 27 13 00 197  3.1  4.2 99.00 99.00 99.00 999 1019.1  28.9  30.5  23.1 99.0 99.00
2012 07 27 14 00 176  2.9  3.5 99.00 99.00 99.00 999 1019.4  29.0  30.6  23.3 99.0 99.00
2012 07 27 15 00 233  1.2  2.1 99.00 99.00 99.00 999 1019.6  28.9  30.7  23.9 99.0 99.00
2012 07 27 16 00 204  1.4  2.4 99.00 99.00 99.00 999 1019.7  29.2  31.1  23.8 99.0 99.00
2012 07 27 17 00 228  0.3  1.4 99.00 99.00 99.00 999 1019.3  29.5  31.5  23.7 99.0 99.00
2012 07 27 18 00 139  2.0  3.0 99.00 99.00 99.00 999 1018.9  29.2  31.5  23.6 99.0 99.00
2012 07 27 19 00 104  3.3  3.9 99.00 99.00 99.00 999 1018.5  29.2  31.8  24.3 99.0 99.00
2012 07 27 20 00 170  3.9  4.9 99.00 99.00 99.00 999 1017.8  29.5  31.9  24.3 99.0 99.00
2012 07 27 21 00 152  3.0  3.5 99.00 99.00 99.00 999 1017.8  29.5  31.9  24.0 99.0 99.00
2012 07 27 22 00 156  2.2  2.8 99.00 99.00 99.00 999 1018.0  29.6  31.8  23.9 99.0 99.00
2012 07 27 23 00 142  4.1  4.8 99.00 99.00 99.00 999 1017.8  29.3  31.8  23.4 99.0 99.00
2012 07 28 00 00 126  3.4  4.1 99.00 99.00 99.00 999 1018.1  29.1  31.8  23.3 99.0 99.00
2012 07 28 01 00 121  4.6  5.6 99.00 99.00 99.00 999 1018.3  29.1  31.8  22.8 99.0 99.00
2012 07 28 02 00 123  4.5  5.6 99.00 99.00 99.00 999 1018.6  28.9  31.8  23.4 99.0 99.00
2012 07 28 03 00 131  3.7  4.1 99.00 99.00 99.00 999 1019.2  29.0  31.7  23.5 99.0 99.00
2012 07 28 04 00 142  3.8  4.1 99.00 99.00 99.00 999 1019.0  28.8  31.6  23.1 99.0 99.00
2012 07 28 05 00 104  3.2  4.0 99.00 99.00 99.00 999 1019.0  28.8  31.4  22.8 99.0 99.00
2012 07 28 06 00 113  2.7  3.4 99.00 99.00 99.00 999 1018.3  28.7  31.3  23.6 99.0 99.00
2012 07 28 07 00 117  2.6  3.2 99.00 99.00 99.00 999 1018.3  28.6  31.2  23.1 99.0 99.00
2012 07 28 08 00 122  2.8  3.7 99.00 99.00 99.00 999 1018.0  28.6  31.1  23.2 99.0 99.00
2012 07 28 09 00 105  1.6  2.1 99.00 99.00 99.00 999 1018.2  28.5  31.0  23.4 99.0 99.00
2012 07 28 10 00 116  2.3  2.8 99.00 99.00 99.00 999 1018.4  28.5  30.9  23.4 99.0 99.00
2012 07 28 11 00 121  2.4  2.9 99.00 99.00 99.00 999 1019.0  28.5  30.8  23.4 99.0 99.00
2012 07 28 12 00 117  1.8  2.0 99.00 99.00 99.00 999 1019.3  28.8  30.8  23.4 99.0 99.00
2012 07 28 13 00 335  1.1  2.2 99.00 99.00 99.00 999 1019.6  28.9  30.8  23.0 99.0 99.00
2012 07 28 14 00 112  1.5  2.0 99.00 99.00 99.00 999 1019.9  29.2  30.9  23.1 99.0 99.00
2012 07 28 15 00  54  0.8  1.3 99.00 99.00 99.00 999 1020.2  29.1  31.0  23.4 99.0 99.00
2012 07 28 16 00 194  1.8  3.1 99.00 99.00 99.00 999 1020.2  29.1  31.1  23.9 99.0 99.00
2012 07 28 17 00 161  3.6  4.5 99.00 99.00 99.00 999 1020.0  29.3  31.3  23.7 99.0 99.00
2012 07 28 18 00 173  3.2  3.7 99.00 99.00 99.00 999 1019.5  29.4  31.6  24.4 99.0 99.00
2012 07 28 19 00 187  3.0  3.8 99.00 99.00 99.00 999 1019.0  29.6  31.9  23.4 99.0 99.00
2012 07 28 20 00 164  3.6  4.5 99.00 99.00 99.00 999 1018.4  29.7  32.2  22.7 99.0 99.00
2012 07 28 21 00 161  3.2  3.9 99.00 99.00 99.00 999 1018.0  29.8  32.3  22.9 99.0 99.00
2012 07 28 22 00 151  3.6  4.0 99.00 99.00 99.00 999 1018.1  29.7  32.3  23.2 99.0 99.00
2012 07 28 23 00 137  3.5  4.1 99.00 99.00 99.00 999 1018.2  29.4  32.2  22.7 99.0 99.00
2012 07 29 00 00 120  4.3  5.4 99.00 99.00 99.00 999 1018.1  29.1  32.1  22.9 99.0 99.00
2012 07 29 01 00 130  5.8  6.2 99.00 99.00 99.00 999 1018.5  29.0  32.0  23.2 99.0 99.00
2012 07 29 02 00 133  5.8  6.3 99.00 99.00 99.00 999 1018.7  28.9  31.8  23.4 99.0 99.00
2012 07 29 03 00 137  4.2  4.8 99.00 99.00 99.00 999 1018.7  28.8  31.6  23.4 99.0 99.00
2012 07 29 04 00 137  3.8  4.4 99.00 99.00 99.00 999 1018.7  28.7  31.4  22.3 99.0 99.00
2012 07 29 05 00 132  3.7  4.2 99.00 99.00 99.00 999 1018.5  28.7  31.3  21.9 99.0 99.00
2012 07 29 06 00 128  3.4  4.2 99.00 99.00 99.00 999 1017.8  28.5  31.2  22.2 99.0 99.00
2012 07 29 07 00 130  4.0  4.5 99.00 99.00 99.00 999 1017.3  28.3  31.1  23.0 99.0 99.00
2012 07 29 08 00 144  4.1  4.9 99.00 99.00 99.00 999 1017.1  28.2  31.0  22.7 99.0 99.00
2012 07 29 09 00 136  3.2  3.9 99.00 99.00 99.00 999 1017.0  28.1  30.9  22.7 99.0 99.00
2012 07 29 10 00 108  2.1  2.7 99.00 99.00 99.00 999 1017.4  28.1  30.9  23.0 99.0 99.00
2012 07 29 11 00 143  2.6  3.1 99.00 99.00 99.00 999 1017.9  28.2  30.9  23.3 99.0 99.00
2012 07 29 12 00 135  2.7  3.4 99.00 99.00 99.00 999 1018.5  28.4  30.9  23.5 99.0 99.00
2012 07 29 13 00 156  2.4  3.4 99.00 99.00 99.00 999 1019.0  28.6  30.9  23.1 99.0 99.00
2012 07 29 14 00  31  1.2  3.0 99.00 99.00 99.00 999 1019.3  28.7  30.9  23.6 99.0 99.00
2012 07 29 15 00 154  4.7  5.3 99.00 99.00 99.00 999 1019.4  29.2  31.0  23.6 99.0 99.00
2012 07 29 16 00 155  3.3  4.0 99.00 99.00 99.00 999 1019.7  29.2  31.1  23.0 99.0 99.00
2012 07 29 17 00 153  2.0  2.7 99.00 99.00 99.00 999 1019.4  29.5  31.3  23.3 99.0 99.00
2012 07 29 18 00  92  2.7  3.7 99.00 99.00 99.00 999 1018.7  29.3  31.6  22.0 99.0 99.00
2012 07 29 19 00  96  2.7  3.2 99.00 99.00 99.00 999 1018.2  29.4  31.9  21.6 99.0 99.00
2012 07 29 20 00 124  3.0  3.7 99.00 99.00 99.00 999 1017.7  29.4  32.1  21.8 99.0 99.00
2012 07 29 21 00 126  3.3  4.3 99.00 99.00 99.00 999 1017.2  29.6  32.3  21.6 99.0 99.00
2012 07 29 22 00 138  3.6  4.6 99.00 99.00 99.00 999 1016.8  29.5  32.3  21.8 99.0 99.00
2012 07 29 23 00 150  3.2  4.3 99.00 99.00 99.00 999 1016.8  29.4  32.2  22.4 99.0 99.00
2012 07 30 00 00 133  3.1  3.7 99.00 99.00 99.00 999 1017.1  29.0  32.1  22.5 99.0 99.00
2012 07 30 01 00 130  4.2  5.1 99.00 99.00 99.00 999 1017.5  29.0  32.0  23.0 99.0 99.00
2012 07 30 02 00 129  4.9  5.7 99.00 99.00 99.00 999 1018.1  28.9  31.8  23.7 99.0 99.00
2012 07 30 03 00 112  3.8  4.7 99.00 99.00 99.00 999 1018.8  29.0  31.6  23.7 99.0 99.00
2012 07 30 04 00 133  4.3  5.1 99.00 99.00 99.00 999 1018.7  28.9  31.5  24.0 99.0 99.00
2012 07 30 05 00 141  3.1  3.6 99.00 99.00 99.00 999 1018.3  28.8  31.4  23.7 99.0 99.00
2012 07 30 06 00 123  2.7  3.4 99.00 99.00 99.00 999 1018.0  28.8  31.4  23.7 99.0 99.00
2012 07 30 07 00 129  3.1  3.4 99.00 99.00 99.00 999 1017.4  28.7  31.2  23.2 99.0 99.00
2012 07 30 08 00 139  3.0  3.3 99.00 99.00 99.00 999 1016.9  28.7  31.1  24.0 99.0 99.00
2012 07 30 09 00 139  2.9  3.3 99.00 99.00 99.00 999 1016.3  28.5  31.1  23.3 99.0 99.00
2012 07 30 10 00 166  2.8  3.2 99.00 99.00 99.00 999 1016.5  28.6  31.1  23.2 99.0 99.00
2012 07 30 11 00 150  2.3  2.5 99.00 99.00 99.00 999 1016.6  28.6  31.1  23.6 99.0 99.00
2012 07 30 12 00  98  6.4  7.5 99.00 99.00 99.00 999 1017.3  27.5  31.0  23.6 99.0 99.00
2012 07 30 13 00 154  1.2  2.4 99.00 99.00 99.00 999 1017.8  28.2  31.1  22.3 99.0 99.00
2012 07 30 14 00 288  2.6  2.9 99.00 99.00 99.00 999 1018.4  28.2  31.2  23.4 99.0 99.00
2012 07 30 15 00 345  1.0  1.5 99.00 99.00 99.00 999 1018.3  28.4  31.3  23.0 99.0 99.00
2012 07 30 16 00 357  3.8  4.6 99.00 99.00 99.00 999 1018.4  28.4  31.5  23.5 99.0 99.00
2012 07 30 17 00  79  0.2  0.9 99.00 99.00 99.00 999 1018.2  28.9  31.8  23.0 99.0 99.00
2012 07 30 18 00 299  0.5  0.7 99.00 99.00 99.00 999 1017.7  29.4  32.0  22.7 99.0 99.00
2012 07 30 19 00 273  0.4  1.0 99.00 99.00 99.00 999 1017.2  29.7  32.2  23.6 99.0 99.00
2012 07 30 20 00 256  0.9  1.8 99.00 99.00 99.00 999 1016.9  29.8  32.6  23.3 99.0 99.00
2012 07 30 21 00 218  2.7  3.6 99.00 99.00 99.00 999 1016.5  29.6  32.8  22.6 99.0 99.00
2012 07 30 22 00 240  0.6  1.4 99.00 99.00 99.00 999 1016.6  29.8  32.9  23.5 99.0 99.00
2012 07 30 23 00 320  0.2  0.4 99.00 99.00 99.00 999 1017.1  29.4  32.8  23.2 99.0 99.00
2012 07 31 00 00  98  1.4  1.9 99.00 99.00 99.00 999 1017.3  28.8  32.7  23.4 99.0 99.00
2012 07 31 01 00  42  1.4  1.9 99.00 99.00 99.00 999 1018.8  29.2  32.6  23.3 99.0 99.00
2012 07 31 02 00 163  1.8  2.2 99.00 99.00 99.00 999 1019.0  29.2  32.5  23.1 99.0 99.00
2012 07 31 03 00  70  2.5  3.2 99.00 99.00 99.00 999 1018.7  28.9  32.3  23.4 99.0 99.00
2012 07 31 04 00 117  2.8  3.2 99.00 99.00 99.00 999 1018.3  29.0  32.2  23.3 99.0 99.00
2012 07 31 05 00 134  3.4  4.1 99.00 99.00 99.00 999 1017.8  28.9  32.1  22.6 99.0 99.00
2012 07 31 06 00 146  3.4  3.8 99.00 99.00 99.00 999 1017.1  28.8  32.0  22.9 99.0 99.00
2012 07 31 07 00 163  4.3  4.9 99.00 99.00 99.00 999 1016.2  28.6  31.8  22.6 99.0 99.00
2012 07 31 08 00 149  3.2  3.9 99.00 99.00 99.00 999 1016.4  28.6  31.7  22.6 99.0 99.00
2012 07 31 09 00 137  3.6  4.3 99.00 99.00 99.00 999 1016.4  28.6  31.6  22.7 99.0 99.00
2012 07 31 10 00 153  3.3  4.0 99.00 99.00 99.00 999 1016.7  28.6  31.5  22.6 99.0 99.00
2012 07 31 11 00 147  3.5  4.4 99.00 99.00 99.00 999 1016.8  28.6  31.5  21.6 99.0 99.00
2012 07 31 12 00 169  3.2  3.7 99.00 99.00 99.00 999 1017.0  28.9  31.6  22.9 99.0 99.00
2012 07 31 13 00 188  2.7  3.3 99.00 99.00 99.00 999 1017.6  29.1  31.6  23.0 99.0 99.00
2012 07 31 14 00 256  0.3  0.5 99.00 99.00 99.00 999 1018.2  29.4  31.7  22.8 99.0 99.00
2012 07 31 15 00 169  1.8  2.2 99.00 99.00 99.00 999 1018.3  29.5  31.8  23.1 99.0 99.00
2012 07 31 16 00   0  0.0  0.0 99.00 99.00 99.00 999 1018.4  30.0  32.1  23.3 99.0 99.00
2012 07 31 17 00 206  0.5  1.4 99.00 99.00 99.00 999 1018.2  30.0  32.4  23.1 99.0 99.00
2012 07 31 18 00 182  1.9  2.8 99.00 99.00 99.00 999 1017.9  29.7  32.6  23.4 99.0 99.00
2012 07 31 19 00 231  1.6  2.4 99.00 99.00 99.00 999 1017.4  29.5  32.6  22.7 99.0 99.00
2012 07 31 20 00 208  2.2  3.7 99.00 99.00 99.00 999 1016.8  29.6  32.5  22.9 99.0 99.00
2012 07 31 21 00 150  2.0  2.4 99.00 99.00 99.00 999 1016.5  29.8  32.8  23.3 99.0 99.00
2012 07 31 22 00 191  1.4  2.6 99.00 99.00 99.00 999 1016.4  30.0  32.9  23.4 99.0 99.00
2012 07 31 23 00 162  2.1  2.6 99.00 99.00 99.00 999 1016.4  29.8  32.9  23.7 99.0 99.00
2012 08 01 00 00 158  3.5  4.2 99.00 99.00 99.00 999 1017.2  29.3  32.8  23.1 99.0 99.00
2012 08 01 01 00 131  2.3  3.2 99.00 99.00 99.00 999 1017.3  29.2  32.6  23.7 99.0 99.00
2012 08 01 02 00 106  1.8  2.4 99.00 99.00 99.00 999 1017.3  29.1  32.5  23.3 99.0 99.00
2012 08 01 03 00 150  2.5  3.0 99.00 99.00 99.00 999 1018.1  29.2  32.5  23.3 99.0 99.00
2012 08 01 04 00 155  2.6  3.3 99.00 99.00 99.00 999 1017.7  29.1  32.4  23.2 99.0 99.00
2012 08 01 05 00 137  2.6  3.1 99.00 99.00 99.00 999 1017.6  29.1  32.2  23.2 99.0 99.00
2012 08 01 06 00 175  2.3  2.8 99.00 99.00 99.00 999 1017.0  28.8  32.1  23.3 99.0 99.00
