Station,DBKEY,Daily Date,Data Value
WESTLAKE,meanstage,6/26/2021,-0.74
WESTLAKE,meanstage,6/27/2021,-0.73
WESTLAKE,meanstage,6/28/2021,-0.71
WESTLAKE,meanstage,6/29/2021,-0.66
WESTLAKE,meanstage,6/30/2021,-0.62
WESTLAKE,meanstage,7/1/2021,-0.58
WESTLAKE,meanstage,7/2/2021,-0.56
WESTLAKE,meanstage,7/3/2021,-0.56
WESTLAKE,meanstage,7/4/2021,-0.6
WESTLAKE,meanstage,7/5/2021,-0.59
WESTLAKE,meanstage,7/6/2021,-0.55
WESTLAKE,meanstage,7/7/2021,-0.52
WESTLAKE,meanstage,7/8/2021,-0.53
WESTLAKE,meanstage,7/9/2021,-0.54
WESTLAKE,meanstage,7/10/2021,-0.56
WESTLAKE,meanstage,7/11/2021,-0.56
WESTLAKE,meanstage,7/12/2021,-0.55
WESTLAKE,meanstage,7/13/2021,-0.53
WESTLAKE,meanstage,7/14/2021,-0.54
WESTLAKE,meanstage,7/15/2021,-0.55
WESTLAKE,meanstage,7/16/2021,-0.57
WESTLAKE,meanstage,7/17/2021,-0.57
WESTLAKE,meanstage,7/18/2021,-0.59
WESTLAKE,meanstage,7/19/2021,-0.6
WESTLAKE,meanstage,7/20/2021,-0.59
WESTLAKE,meanstage,7/21/2021,-0.59
WESTLAKE,meanstage,7/22/2021,-0.6
WESTLAKE,meanstage,7/23/2021,-0.6
WESTLAKE,meanstage,7/24/2021,-0.6
WESTLAKE,meanstage,7/25/2021,-0.57
WESTLAKE,meanstage,7/26/2021,-0.56
WESTLAKE,meanstage,7/27/2021,-0.54
WESTLAKE,meanstage,7/28/2021,-0.52
WESTLAKE,meanstage,7/29/2021,-0.51
WESTLAKE,meanstage,7/30/2021,-0.48
WESTLAKE,meanstage,7/31/2021,-0.48
WESTLAKE,meanstage,8/1/2021,-0.49
WESTLAKE,meanstage,8/2/2021,-0.49
WESTLAKE,meanstage,8/3/2021,-0.5
WESTLAKE,meanstage,8/4/2021,-0.5
WESTLAKE,meanstage,8/5/2021,-0.5
WESTLAKE,meanstage,8/6/2021,-0.5
WESTLAKE,meanstage,8/7/2021,-0.47
WESTLAKE,meanstage,8/8/2021,-0.4
WESTLAKE,meanstage,8/9/2021,-0.38
WESTLAKE,meanstage,8/10/2021,-0.38
WESTLAKE,meanstage,8/11/2021,-0.38
WESTLAKE,meanstage,8/12/2021,-0.4
WESTLAKE,meanstage,8/13/2021,-0.42
WESTLAKE,meanstage,8/14/2021,-0.4
WESTLAKE,meanstage,8/15/2021,-0.15
WESTLAKE,meanstage,8/16/2021,0.03
WESTLAKE,meanstage,8/17/2021,0.04
WESTLAKE,meanstage,8/18/2021,0.04
WESTLAKE,meanstage,8/19/2021,0.05
WESTLAKE,meanstage,8/20/2021,0.04
WESTLAKE,meanstage,8/21/2021,0.03
WESTLAKE,meanstage,8/22/2021,0.03
WESTLAKE,meanstage,8/23/2021,0.03
WESTLAKE,meanstage,8/24/2021,0.03
WESTLAKE,meanstage,8/25/2021,0.01
WESTLAKE,meanstage,8/26/2021,0.12
WESTLAKE,meanstage,8/27/2021,0.12
WESTLAKE,meanstage,8/28/2021,0.13
WESTLAKE,meanstage,8/29/2021,0.13
WESTLAKE,meanstage,8/30/2021,0.12
WESTLAKE,meanstage,8/31/2021,0.11
WESTLAKE,meanstage,9/1/2021,0.1
WESTLAKE,meanstage,9/2/2021,0.09
WESTLAKE,meanstage,9/3/2021,0.08
WESTLAKE,meanstage,9/4/2021,0.11
WESTLAKE,meanstage,9/5/2021,0.17
WESTLAKE,meanstage,9/6/2021,0.19
WESTLAKE,meanstage,9/7/2021,0.19
WESTLAKE,meanstage,9/8/2021,0.18
WESTLAKE,meanstage,9/9/2021,0.17
WESTLAKE,meanstage,9/10/2021,0.15
WESTLAKE,meanstage,9/11/2021,0.13
WESTLAKE,meanstage,9/12/2021,0.11
WESTLAKE,meanstage,9/13/2021,0.12
WESTLAKE,meanstage,9/14/2021,0.14
WESTLAKE,meanstage,9/15/2021,0.15
WESTLAKE,meanstage,9/16/2021,0.16
WESTLAKE,meanstage,9/17/2021,0.15
WESTLAKE,meanstage,9/18/2021,0.14
WESTLAKE,meanstage,9/19/2021,0.18
WESTLAKE,meanstage,9/20/2021,0.22
WESTLAKE,meanstage,9/21/2021,0.2
WESTLAKE,meanstage,9/22/2021,0.23
WESTLAKE,meanstage,9/23/2021,0.28
WESTLAKE,meanstage,9/24/2021,0.3
WESTLAKE,meanstage,9/25/2021,0.35
WESTLAKE,meanstage,9/26/2021,0.41
WESTLAKE,meanstage,9/27/2021,0.4
WESTLAKE,meanstage,9/28/2021,0.38
WESTLAKE,meanstage,9/29/2021,0.36
WESTLAKE,meanstage,9/30/2021,0.34
WESTLAKE,meanstage,10/1/2021,0.35
WESTLAKE,meanstage,10/2/2021,0.34
WESTLAKE,meanstage,10/3/2021,0.34
WESTLAKE,meanstage,10/4/2021,0.33
WESTLAKE,meanstage,10/5/2021,0.3
WESTLAKE,meanstage,10/6/2021,0.29
WESTLAKE,meanstage,10/7/2021,0.27
WESTLAKE,meanstage,10/8/2021,0.26
WESTLAKE,meanstage,10/9/2021,0.25
WESTLAKE,meanstage,10/10/2021,0.27
WESTLAKE,meanstage,10/11/2021,0.27
WESTLAKE,meanstage,10/12/2021,0.28
WESTLAKE,meanstage,10/13/2021,0.27
WESTLAKE,meanstage,10/14/2021,0.28
WESTLAKE,meanstage,10/15/2021,0.32
WESTLAKE,meanstage,10/16/2021,0.37
WESTLAKE,meanstage,10/17/2021,0.33
WESTLAKE,meanstage,10/18/2021,0.3
WESTLAKE,meanstage,10/19/2021,0.27
WESTLAKE,meanstage,10/20/2021,0.25
WESTLAKE,meanstage,10/21/2021,0.22
WESTLAKE,meanstage,10/22/2021,0.24
WESTLAKE,meanstage,10/23/2021,0.28
WESTLAKE,meanstage,10/24/2021,0.28
WESTLAKE,meanstage,10/25/2021,0.27
WESTLAKE,meanstage,10/26/2021,0.27
WESTLAKE,meanstage,10/27/2021,0.25
WESTLAKE,meanstage,10/28/2021,0.24
WESTLAKE,meanstage,10/29/2021,0.29
WESTLAKE,meanstage,10/30/2021,0.3
WESTLAKE,meanstage,10/31/2021,0.31
WESTLAKE,meanstage,11/1/2021,0.31
WESTLAKE,meanstage,11/2/2021,0.31
WESTLAKE,meanstage,11/3/2021,0.31
WESTLAKE,meanstage,11/4/2021,0.31
WESTLAKE,meanstage,11/5/2021,0.41
WESTLAKE,meanstage,11/6/2021,0.54
WESTLAKE,meanstage,11/7/2021,0.52
WESTLAKE,meanstage,11/8/2021,0.5
WESTLAKE,meanstage,11/9/2021,0.49
WESTLAKE,meanstage,11/10/2021,0.47
WESTLAKE,meanstage,11/11/2021,0.49
WESTLAKE,meanstage,11/12/2021,0.53
WESTLAKE,meanstage,11/13/2021,0.54
WESTLAKE,meanstage,11/14/2021,0.53
WESTLAKE,meanstage,11/15/2021,0.5
WESTLAKE,meanstage,11/16/2021,0.48
WESTLAKE,meanstage,11/17/2021,0.46
WESTLAKE,meanstage,11/18/2021,0.49
WESTLAKE,meanstage,11/19/2021,0.51
WESTLAKE,meanstage,11/20/2021,0.5
WESTLAKE,meanstage,11/21/2021,0.49
WESTLAKE,meanstage,11/22/2021,0.49
WESTLAKE,meanstage,11/23/2021,0.46
WESTLAKE,meanstage,11/24/2021,0.41
WESTLAKE,meanstage,11/25/2021,0.4
WESTLAKE,meanstage,11/26/2021,0.39
WESTLAKE,meanstage,11/27/2021,0.37
WESTLAKE,meanstage,11/28/2021,0.35
WESTLAKE,meanstage,11/29/2021,0.33
WESTLAKE,meanstage,11/30/2021,0.31
WESTLAKE,meanstage,12/1/2021,0.29
WESTLAKE,meanstage,12/2/2021,0.28
WESTLAKE,meanstage,12/3/2021,0.26
WESTLAKE,meanstage,12/4/2021,0.24
WESTLAKE,meanstage,12/5/2021,0.22
WESTLAKE,meanstage,12/6/2021,0.23
WESTLAKE,meanstage,12/7/2021,0.22
WESTLAKE,meanstage,12/8/2021,0.2
WESTLAKE,meanstage,12/9/2021,0.19
WESTLAKE,meanstage,12/10/2021,0.18
WESTLAKE,meanstage,12/11/2021,0.16
WESTLAKE,meanstage,12/12/2021,0.15
WESTLAKE,meanstage,12/13/2021,0.13
WESTLAKE,meanstage,12/14/2021,0.12
WESTLAKE,meanstage,12/15/2021,0.1
WESTLAKE,meanstage,12/16/2021,0.08
WESTLAKE,meanstage,12/17/2021,0.07
WESTLAKE,meanstage,12/18/2021,0.06
WESTLAKE,meanstage,12/19/2021,0.06
WESTLAKE,meanstage,12/20/2021,0.04
WESTLAKE,meanstage,12/21/2021,0.05
WESTLAKE,meanstage,12/22/2021,0.04
WESTLAKE,meanstage,12/23/2021,0.02
WESTLAKE,meanstage,12/24/2021,0
WESTLAKE,meanstage,12/25/2021,-0.01
WESTLAKE,meanstage,12/26/2021,-0.01
WESTLAKE,meanstage,12/27/2021,-0.02
WESTLAKE,meanstage,12/28/2021,-0.04
WESTLAKE,meanstage,12/29/2021,-0.04
WESTLAKE,meanstage,12/30/2021,-0.05
WESTLAKE,meanstage,12/31/2021,-0.05
WESTLAKE,meanstage,1/1/2022,-0.06
WESTLAKE,meanstage,1/2/2022,-0.06
WESTLAKE,meanstage,1/3/2022,-0.05
WESTLAKE,meanstage,1/4/2022,-0.07
WESTLAKE,meanstage,1/5/2022,-0.07
WESTLAKE,meanstage,1/6/2022,-0.09
WESTLAKE,meanstage,1/7/2022,-0.09
WESTLAKE,meanstage,1/8/2022,-0.07
WESTLAKE,meanstage,1/9/2022,-0.03
WESTLAKE,meanstage,1/10/2022,-0.03
WESTLAKE,meanstage,1/11/2022,-0.04
WESTLAKE,meanstage,1/12/2022,-0.07
WESTLAKE,meanstage,1/13/2022,-0.07
WESTLAKE,meanstage,1/14/2022,-0.1
WESTLAKE,meanstage,1/15/2022,-0.12
WESTLAKE,meanstage,1/16/2022,-0.08
WESTLAKE,meanstage,1/17/2022,-0.03
WESTLAKE,meanstage,1/18/2022,-0.04
WESTLAKE,meanstage,1/19/2022,-0.04
WESTLAKE,meanstage,1/20/2022,-0.04
WESTLAKE,meanstage,1/21/2022,0.01
WESTLAKE,meanstage,1/22/2022,0.01
WESTLAKE,meanstage,1/23/2022,0.01
WESTLAKE,meanstage,1/24/2022,-0.03
WESTLAKE,meanstage,1/25/2022,-0.06
WESTLAKE,meanstage,1/26/2022,-0.04
WESTLAKE,meanstage,1/27/2022,-0.02
WESTLAKE,meanstage,1/28/2022,-0.01
WESTLAKE,meanstage,1/29/2022,0
WESTLAKE,meanstage,1/30/2022,-0.09
WESTLAKE,meanstage,1/31/2022,-0.11
WESTLAKE,meanstage,2/1/2022,-0.12
WESTLAKE,meanstage,2/2/2022,-0.12
WESTLAKE,meanstage,2/3/2022,-0.11
WESTLAKE,meanstage,2/4/2022,-0.09
WESTLAKE,meanstage,2/5/2022,-0.08
WESTLAKE,meanstage,2/6/2022,-0.09
WESTLAKE,meanstage,2/7/2022,-0.1
WESTLAKE,meanstage,2/8/2022,-0.11
WESTLAKE,meanstage,2/9/2022,-0.12
WESTLAKE,meanstage,2/10/2022,-0.15
WESTLAKE,meanstage,2/11/2022,-0.17
WESTLAKE,meanstage,2/12/2022,-0.18
WESTLAKE,meanstage,2/13/2022,-0.11
WESTLAKE,meanstage,2/14/2022,-0.12
WESTLAKE,meanstage,2/15/2022,-0.17
WESTLAKE,meanstage,2/16/2022,-0.19
WESTLAKE,meanstage,2/17/2022,-0.18
WESTLAKE,meanstage,2/18/2022,-0.17
WESTLAKE,meanstage,2/19/2022,-0.17
WESTLAKE,meanstage,2/20/2022,-0.19
WESTLAKE,meanstage,2/21/2022,-0.21
WESTLAKE,meanstage,2/22/2022,-0.22
WESTLAKE,meanstage,2/23/2022,-0.24
WESTLAKE,meanstage,2/24/2022,-0.25
WESTLAKE,meanstage,2/25/2022,-0.27
WESTLAKE,meanstage,2/26/2022,-0.29
WESTLAKE,meanstage,2/27/2022,-0.3
WESTLAKE,meanstage,2/28/2022,-0.31
WESTLAKE,meanstage,3/1/2022,-0.34
WESTLAKE,meanstage,3/2/2022,-0.37
WESTLAKE,meanstage,3/3/2022,-0.39
WESTLAKE,meanstage,3/4/2022,-0.4
WESTLAKE,meanstage,3/5/2022,-0.44
WESTLAKE,meanstage,3/6/2022,-0.45
WESTLAKE,meanstage,3/7/2022,-0.45
WESTLAKE,meanstage,3/8/2022,-0.45
WESTLAKE,meanstage,3/9/2022,-0.46
WESTLAKE,meanstage,3/10/2022,-0.45
WESTLAKE,meanstage,3/11/2022,-0.45
WESTLAKE,meanstage,3/12/2022,-0.42
WESTLAKE,meanstage,3/13/2022,-0.5
WESTLAKE,meanstage,3/14/2022,-0.53
WESTLAKE,meanstage,3/15/2022,-0.53
WESTLAKE,meanstage,3/16/2022,-0.54
WESTLAKE,meanstage,3/17/2022,-0.54
WESTLAKE,meanstage,3/18/2022,-0.55
WESTLAKE,meanstage,3/19/2022,-0.54
WESTLAKE,meanstage,3/20/2022,-0.52
WESTLAKE,meanstage,3/21/2022,-0.49
WESTLAKE,meanstage,3/22/2022,-0.51
WESTLAKE,meanstage,3/23/2022,-0.5
WESTLAKE,meanstage,3/24/2022,-0.49
WESTLAKE,meanstage,3/25/2022,-0.48
WESTLAKE,meanstage,3/26/2022,-0.49
WESTLAKE,meanstage,3/27/2022,-0.53
WESTLAKE,meanstage,3/28/2022,-0.55
WESTLAKE,meanstage,3/29/2022,-0.57
WESTLAKE,meanstage,3/30/2022,-0.62
WESTLAKE,meanstage,3/31/2022,-0.59
WESTLAKE,meanstage,4/1/2022,-0.56
WESTLAKE,meanstage,4/2/2022,-0.57
WESTLAKE,meanstage,4/3/2022,-0.57
WESTLAKE,meanstage,4/4/2022,-0.56
WESTLAKE,meanstage,4/5/2022,-0.57
WESTLAKE,meanstage,4/6/2022,-0.56
WESTLAKE,meanstage,4/7/2022,-0.55
WESTLAKE,meanstage,4/8/2022,-0.55
WESTLAKE,meanstage,4/9/2022,-0.58
WESTLAKE,meanstage,4/10/2022,-0.66
WESTLAKE,meanstage,4/11/2022,-0.69
WESTLAKE,meanstage,4/12/2022,-0.71
WESTLAKE,meanstage,4/13/2022,-0.72
WESTLAKE,meanstage,4/14/2022,-0.72
WESTLAKE,meanstage,4/15/2022,-0.67
WESTLAKE,meanstage,4/16/2022,-0.62
WESTLAKE,meanstage,4/17/2022,-0.62
WESTLAKE,meanstage,4/18/2022,-0.61
WESTLAKE,meanstage,4/19/2022,-0.6
WESTLAKE,meanstage,4/20/2022,-0.63
WESTLAKE,meanstage,4/21/2022,-0.66
WESTLAKE,meanstage,4/22/2022,-0.69
WESTLAKE,meanstage,4/23/2022,-0.71
WESTLAKE,meanstage,4/24/2022,-0.73
WESTLAKE,meanstage,4/25/2022,-0.71
WESTLAKE,meanstage,4/26/2022,-0.71
WESTLAKE,meanstage,4/27/2022,-0.71
WESTLAKE,meanstage,4/28/2022,-0.71
WESTLAKE,meanstage,4/29/2022,-0.72
WESTLAKE,meanstage,4/30/2022,-0.72
WESTLAKE,meanstage,5/1/2022,-0.73
WESTLAKE,meanstage,5/2/2022,-0.74
WESTLAKE,meanstage,5/3/2022,-0.73
WESTLAKE,meanstage,5/4/2022,-0.73
WESTLAKE,meanstage,5/5/2022,-0.72
WESTLAKE,meanstage,5/6/2022,-0.72
WESTLAKE,meanstage,5/7/2022,-0.72
WESTLAKE,meanstage,5/8/2022,-0.73
WESTLAKE,meanstage,5/9/2022,-0.76
WESTLAKE,meanstage,5/10/2022,-0.75
WESTLAKE,meanstage,5/11/2022,-0.76
WESTLAKE,meanstage,5/12/2022,-0.76
WESTLAKE,meanstage,5/13/2022,-0.77
WESTLAKE,meanstage,5/14/2022,-0.73
WESTLAKE,meanstage,5/15/2022,-0.71
WESTLAKE,meanstage,5/16/2022,-0.7
WESTLAKE,meanstage,5/17/2022,-0.67
WESTLAKE,meanstage,5/18/2022,-0.62
WESTLAKE,meanstage,5/19/2022,-0.62
WESTLAKE,meanstage,5/20/2022,-0.6
WESTLAKE,meanstage,5/21/2022,-0.62
WESTLAKE,meanstage,5/22/2022,-0.61
WESTLAKE,meanstage,5/23/2022,-0.59
WESTLAKE,meanstage,5/24/2022,-0.6
WESTLAKE,meanstage,5/25/2022,-0.62
WESTLAKE,meanstage,5/26/2022,-0.62
WESTLAKE,meanstage,5/27/2022,-0.61
WESTLAKE,meanstage,5/28/2022,-0.62
WESTLAKE,meanstage,5/29/2022,-0.62
WESTLAKE,meanstage,5/30/2022,-0.62
WESTLAKE,meanstage,5/31/2022,-0.6
WESTLAKE,meanstage,6/1/2022,-0.58
WESTLAKE,meanstage,6/2/2022,-0.31
WESTLAKE,meanstage,6/3/2022,-0.18
WESTLAKE,meanstage,6/4/2022,0.39
WESTLAKE,meanstage,6/5/2022,0.56
WESTLAKE,meanstage,6/6/2022,0.52
WESTLAKE,meanstage,6/7/2022,0.53
WESTLAKE,meanstage,6/8/2022,0.56
WESTLAKE,meanstage,6/9/2022,0.59
WESTLAKE,meanstage,6/10/2022,0.72
WESTLAKE,meanstage,6/11/2022,0.74
WESTLAKE,meanstage,6/12/2022,0.71
WESTLAKE,meanstage,6/13/2022,0.67
WESTLAKE,meanstage,6/14/2022,0.65
WESTLAKE,meanstage,6/15/2022,0.63
WESTLAKE,meanstage,6/16/2022,0.6
WESTLAKE,meanstage,6/17/2022,0.57
WESTLAKE,meanstage,6/18/2022,0.56
WESTLAKE,meanstage,6/19/2022,0.62
WESTLAKE,meanstage,6/20/2022,0.63
WESTLAKE,meanstage,6/21/2022,0.62
WESTLAKE,meanstage,6/22/2022,0.59
WESTLAKE,meanstage,6/23/2022,0.56
WESTLAKE,meanstage,6/24/2022,0.53
WESTLAKE,meanstage,6/25/2022,0.52
WESTLAKE,meanstage,6/26/2022,0.53
WESTLAKE,meanstage,6/27/2022,0.51
WESTLAKE,meanstage,6/28/2022,0.48
WESTLAKE,meanstage,6/29/2022,0.46
WESTLAKE,meanstage,6/30/2022,0.43
WESTLAKE,meanstage,7/1/2022,0.4
WESTLAKE,meanstage,7/2/2022,0.38
WESTLAKE,meanstage,7/3/2022,0.35
WESTLAKE,meanstage,7/4/2022,0.32
WESTLAKE,meanstage,7/5/2022,0.33
WESTLAKE,meanstage,7/6/2022,0.38
WESTLAKE,meanstage,7/7/2022,0.34
WESTLAKE,meanstage,7/8/2022,0.31
WESTLAKE,meanstage,7/9/2022,0.3
WESTLAKE,meanstage,7/10/2022,0.27
WESTLAKE,meanstage,7/11/2022,0.23
WESTLAKE,meanstage,7/12/2022,0.2
WESTLAKE,meanstage,7/13/2022,0.17
WESTLAKE,meanstage,7/14/2022,0.14
WESTLAKE,meanstage,7/15/2022,0.15
WESTLAKE,meanstage,7/16/2022,0.19
WESTLAKE,meanstage,7/17/2022,0.19
WESTLAKE,meanstage,7/18/2022,0.17
WESTLAKE,meanstage,7/19/2022,0.15
WESTLAKE,meanstage,7/20/2022,0.12
WESTLAKE,meanstage,7/21/2022,0.09
WESTLAKE,meanstage,7/22/2022,0.09
WESTLAKE,meanstage,7/23/2022,0.07
WESTLAKE,meanstage,7/24/2022,0.04
WESTLAKE,meanstage,7/25/2022,0.03
WESTLAKE,meanstage,7/26/2022,0.07
WESTLAKE,meanstage,7/27/2022,0.14
WESTLAKE,meanstage,7/28/2022,0.15
WESTLAKE,meanstage,7/29/2022,0.12
WESTLAKE,meanstage,7/30/2022,0.1
WESTLAKE,meanstage,7/31/2022,0.07
WESTLAKE,meanstage,8/1/2022,0.05
WESTLAKE,meanstage,8/2/2022,0.04
WESTLAKE,meanstage,8/3/2022,0.01
WESTLAKE,meanstage,8/4/2022,-0.02
WESTLAKE,meanstage,8/5/2022,-0.04
WESTLAKE,meanstage,8/6/2022,-0.05
WESTLAKE,meanstage,8/7/2022,-0.05
WESTLAKE,meanstage,8/8/2022,-0.08
WESTLAKE,meanstage,8/9/2022,-0.09
WESTLAKE,meanstage,8/10/2022,-0.11
WESTLAKE,meanstage,8/11/2022,-0.12
WESTLAKE,meanstage,8/12/2022,-0.14
WESTLAKE,meanstage,8/13/2022,-0.15
WESTLAKE,meanstage,8/14/2022,-0.15
WESTLAKE,meanstage,8/15/2022,-0.15
WESTLAKE,meanstage,8/16/2022,-0.15
WESTLAKE,meanstage,8/17/2022,-0.16
WESTLAKE,meanstage,8/18/2022,-0.18
WESTLAKE,meanstage,8/19/2022,-0.19
WESTLAKE,meanstage,8/20/2022,-0.21
WESTLAKE,meanstage,8/21/2022,-0.23
WESTLAKE,meanstage,8/22/2022,-0.24
WESTLAKE,meanstage,8/23/2022,-0.25
WESTLAKE,meanstage,8/24/2022,-0.25
WESTLAKE,meanstage,8/25/2022,-0.26
WESTLAKE,meanstage,8/26/2022,-0.26
WESTLAKE,meanstage,8/27/2022,-0.27
WESTLAKE,meanstage,8/28/2022,-0.27
WESTLAKE,meanstage,8/29/2022,-0.21
WESTLAKE,meanstage,8/30/2022,-0.19
WESTLAKE,meanstage,8/31/2022,-0.17
WESTLAKE,meanstage,9/1/2022,-0.15
WESTLAKE,meanstage,9/2/2022,-0.11
WESTLAKE,meanstage,9/3/2022,-0.12
WESTLAKE,meanstage,9/4/2022,-0.12
WESTLAKE,meanstage,9/5/2022,-0.12
WESTLAKE,meanstage,9/6/2022,-0.13
WESTLAKE,meanstage,9/7/2022,-0.13
WESTLAKE,meanstage,9/8/2022,-0.12
WESTLAKE,meanstage,9/9/2022,0
WESTLAKE,meanstage,9/10/2022,0.01
WESTLAKE,meanstage,9/11/2022,0.03
WESTLAKE,meanstage,9/12/2022,0.06
WESTLAKE,meanstage,9/13/2022,0.11
WESTLAKE,meanstage,9/14/2022,0.13
WESTLAKE,meanstage,9/15/2022,0.19
WESTLAKE,meanstage,9/16/2022,0.21
WESTLAKE,meanstage,9/17/2022,0.23
WESTLAKE,meanstage,9/18/2022,0.26
WESTLAKE,meanstage,9/19/2022,0.27
WESTLAKE,meanstage,9/20/2022,0.32
WESTLAKE,meanstage,9/21/2022,0.43
WESTLAKE,meanstage,9/22/2022,0.46
WESTLAKE,meanstage,9/23/2022,0.44
WESTLAKE,meanstage,9/24/2022,0.43
WESTLAKE,meanstage,9/25/2022,0.44
WESTLAKE,meanstage,9/26/2022,0.47
WESTLAKE,meanstage,9/27/2022,0.9
WESTLAKE,meanstage,9/28/2022,1.64
WESTLAKE,meanstage,9/29/2022,1.74
WESTLAKE,meanstage,9/30/2022,1.33
WESTLAKE,meanstage,10/1/2022,1.18
WESTLAKE,meanstage,10/2/2022,1.09
WESTLAKE,meanstage,10/3/2022,1.01
WESTLAKE,meanstage,10/4/2022,0.96
WESTLAKE,meanstage,10/5/2022,0.92
WESTLAKE,meanstage,10/6/2022,0.87
WESTLAKE,meanstage,10/7/2022,0.83
WESTLAKE,meanstage,10/8/2022,0.79
WESTLAKE,meanstage,10/9/2022,0.76
WESTLAKE,meanstage,10/10/2022,0.74
WESTLAKE,meanstage,10/11/2022,0.72
WESTLAKE,meanstage,10/12/2022,0.7
WESTLAKE,meanstage,10/13/2022,0.7
WESTLAKE,meanstage,10/14/2022,0.75
WESTLAKE,meanstage,10/15/2022,0.75
WESTLAKE,meanstage,10/16/2022,0.74
WESTLAKE,meanstage,10/17/2022,0.73
WESTLAKE,meanstage,10/18/2022,0.73
WESTLAKE,meanstage,10/19/2022,0.72
WESTLAKE,meanstage,10/20/2022,0.7
WESTLAKE,meanstage,10/21/2022,0.68
WESTLAKE,meanstage,10/22/2022,0.65
WESTLAKE,meanstage,10/23/2022,0.62
WESTLAKE,meanstage,10/24/2022,0.6
WESTLAKE,meanstage,10/25/2022,0.58
WESTLAKE,meanstage,10/26/2022,0.57
WESTLAKE,meanstage,10/27/2022,0.54
WESTLAKE,meanstage,10/28/2022,0.53
WESTLAKE,meanstage,10/29/2022,0.52
WESTLAKE,meanstage,10/30/2022,0.5
WESTLAKE,meanstage,10/31/2022,0.49
WESTLAKE,meanstage,11/1/2022,0.47
WESTLAKE,meanstage,11/2/2022,0.45
WESTLAKE,meanstage,11/3/2022,0.43
WESTLAKE,meanstage,11/4/2022,0.41
WESTLAKE,meanstage,11/5/2022,0.39
WESTLAKE,meanstage,11/6/2022,0.38
WESTLAKE,meanstage,11/7/2022,0.38
WESTLAKE,meanstage,11/8/2022,0.36
WESTLAKE,meanstage,11/9/2022,0.36
WESTLAKE,meanstage,11/10/2022,0.32
WESTLAKE,meanstage,11/11/2022,0.33
WESTLAKE,meanstage,11/12/2022,0.39
WESTLAKE,meanstage,11/13/2022,0.44
WESTLAKE,meanstage,11/14/2022,0.44
WESTLAKE,meanstage,11/15/2022,0.44
WESTLAKE,meanstage,11/16/2022,0.43
WESTLAKE,meanstage,11/17/2022,0.41
WESTLAKE,meanstage,11/18/2022,0.38
WESTLAKE,meanstage,11/19/2022,0.36
WESTLAKE,meanstage,11/20/2022,0.36
WESTLAKE,meanstage,11/21/2022,0.41
WESTLAKE,meanstage,11/22/2022,0.49
WESTLAKE,meanstage,11/23/2022,0.47
WESTLAKE,meanstage,11/24/2022,0.45
WESTLAKE,meanstage,11/25/2022,0.44
WESTLAKE,meanstage,11/26/2022,0.42
WESTLAKE,meanstage,11/27/2022,0.41
WESTLAKE,meanstage,11/28/2022,0.39
WESTLAKE,meanstage,11/29/2022,0.38
WESTLAKE,meanstage,11/30/2022,0.37
WESTLAKE,meanstage,12/1/2022,0.35
WESTLAKE,meanstage,12/2/2022,0.32
WESTLAKE,meanstage,12/3/2022,0.31
WESTLAKE,meanstage,12/4/2022,0.29
WESTLAKE,meanstage,12/5/2022,0.27
WESTLAKE,meanstage,12/6/2022,0.25
WESTLAKE,meanstage,12/7/2022,0.24
WESTLAKE,meanstage,12/8/2022,0.23
WESTLAKE,meanstage,12/9/2022,0.22
WESTLAKE,meanstage,12/10/2022,0.2
WESTLAKE,meanstage,12/11/2022,0.19
WESTLAKE,meanstage,12/12/2022,0.17
WESTLAKE,meanstage,12/13/2022,
WESTLAKE,meanstage,12/14/2022,
WESTLAKE,meanstage,12/15/2022,
WESTLAKE,meanstage,12/16/2022,
WESTLAKE,meanstage,12/17/2022,
WESTLAKE,meanstage,12/18/2022,
WESTLAKE,meanstage,12/19/2022,
WESTLAKE,meanstage,12/20/2022,0.21
WESTLAKE,meanstage,12/21/2022,0.22
WESTLAKE,meanstage,12/22/2022,0.21
WESTLAKE,meanstage,12/23/2022,0.21
WESTLAKE,meanstage,12/24/2022,0.2
WESTLAKE,meanstage,12/25/2022,0.16
WESTLAKE,meanstage,12/26/2022,0.13
WESTLAKE,meanstage,12/27/2022,0.15
WESTLAKE,meanstage,12/28/2022,0.14
WESTLAKE,meanstage,12/29/2022,0.13
WESTLAKE,meanstage,12/30/2022,0.13
WESTLAKE,meanstage,12/31/2022,0.12
WESTLAKE,meanstage,1/1/2023,0.11
WESTLAKE,meanstage,1/2/2023,0.1
WESTLAKE,meanstage,1/3/2023,0.09
WESTLAKE,meanstage,1/4/2023,0.08
WESTLAKE,meanstage,1/5/2023,0.07
WESTLAKE,meanstage,1/6/2023,0.05
WESTLAKE,meanstage,1/7/2023,0.01
WESTLAKE,meanstage,1/8/2023,-0.01
WESTLAKE,meanstage,1/9/2023,-0.02
WESTLAKE,meanstage,1/10/2023,-0.03
WESTLAKE,meanstage,1/11/2023,-0.07
WESTLAKE,meanstage,1/12/2023,-0.09
WESTLAKE,meanstage,1/13/2023,-0.08
WESTLAKE,meanstage,1/14/2023,-0.1
WESTLAKE,meanstage,1/15/2023,-0.16
WESTLAKE,meanstage,1/16/2023,-0.18
WESTLAKE,meanstage,1/17/2023,-0.19
WESTLAKE,meanstage,1/18/2023,-0.19
