Station,DBKEY,Daily Date,Data Value
MCCORMICK,flow,7/29/2005,54.6
MCCORMICK,flow,7/30/2005,111
MCCORMICK,flow,7/31/2005,121
MCCORMICK,flow,8/1/2005,63.2
MCCORMICK,flow,8/2/2005,24
MCCORMICK,flow,8/3/2005,15.6
MCCORMICK,flow,8/4/2005,-5.4
MCCORMICK,flow,8/5/2005,77.6
MCCORMICK,flow,8/6/2005,91.1
MCCORMICK,flow,8/7/2005,119
MCCORMICK,flow,8/8/2005,71.5
MCCORMICK,flow,8/9/2005,27.2
MCCORMICK,flow,8/10/2005,14.5
MCCORMICK,flow,8/11/2005,30.1
MCCORMICK,flow,8/12/2005,30.2
MCCORMICK,flow,8/13/2005,44.4
MCCORMICK,flow,8/14/2005,11.9
MCCORMICK,flow,8/15/2005,26.3
MCCORMICK,flow,8/16/2005,9.7
MCCORMICK,flow,8/17/2005,-20.9
MCCORMICK,flow,8/18/2005,-37.5
MCCORMICK,flow,8/19/2005,-30.2
MCCORMICK,flow,8/20/2005,-54.1
MCCORMICK,flow,8/21/2005,-31
MCCORMICK,flow,8/22/2005,-19.7
MCCORMICK,flow,8/23/2005,-10.5
MCCORMICK,flow,8/24/2005,19.3
MCCORMICK,flow,8/25/2005,19.9
MCCORMICK,flow,8/26/2005,-250
MCCORMICK,flow,8/27/2005,301
MCCORMICK,flow,8/28/2005,363
MCCORMICK,flow,8/29/2005,387
MCCORMICK,flow,8/30/2005,360
MCCORMICK,flow,8/31/2005,364
MCCORMICK,flow,9/1/2005,366
MCCORMICK,flow,9/2/2005,385
MCCORMICK,flow,9/3/2005,380
MCCORMICK,flow,9/4/2005,374
MCCORMICK,flow,9/5/2005,369
MCCORMICK,flow,9/6/2005,364
MCCORMICK,flow,9/7/2005,289
MCCORMICK,flow,9/8/2005,252
MCCORMICK,flow,9/9/2005,266
MCCORMICK,flow,9/10/2005,241
MCCORMICK,flow,9/11/2005,209
MCCORMICK,flow,9/12/2005,213
MCCORMICK,flow,9/13/2005,168
MCCORMICK,flow,9/14/2005,165
MCCORMICK,flow,9/15/2005,175
MCCORMICK,flow,9/16/2005,90
MCCORMICK,flow,9/17/2005,150
MCCORMICK,flow,9/18/2005,163
MCCORMICK,flow,9/19/2005,236
MCCORMICK,flow,9/20/2005,252
MCCORMICK,flow,9/21/2005,246
MCCORMICK,flow,9/22/2005,267
MCCORMICK,flow,9/23/2005,304
MCCORMICK,flow,9/24/2005,333
MCCORMICK,flow,9/25/2005,375
MCCORMICK,flow,9/26/2005,354
MCCORMICK,flow,9/27/2005,322
MCCORMICK,flow,9/28/2005,299
MCCORMICK,flow,9/29/2005,276
MCCORMICK,flow,9/30/2005,274
MCCORMICK,flow,10/1/2005,300
MCCORMICK,flow,10/2/2005,321
MCCORMICK,flow,10/3/2005,349
MCCORMICK,flow,10/4/2005,296
MCCORMICK,flow,10/5/2005,14.6
MCCORMICK,flow,10/6/2005,27.9
MCCORMICK,flow,10/7/2005,-11.7
MCCORMICK,flow,10/8/2005,123
MCCORMICK,flow,10/9/2005,205
MCCORMICK,flow,10/10/2005,284
MCCORMICK,flow,10/11/2005,288
MCCORMICK,flow,10/12/2005,263
MCCORMICK,flow,10/13/2005,268
MCCORMICK,flow,10/14/2005,226
MCCORMICK,flow,10/15/2005,286
MCCORMICK,flow,10/16/2005,246
MCCORMICK,flow,10/17/2005,187
MCCORMICK,flow,10/18/2005,151
MCCORMICK,flow,10/19/2005,78
MCCORMICK,flow,10/20/2005,90.8
MCCORMICK,flow,10/21/2005,172
MCCORMICK,flow,10/22/2005,137
MCCORMICK,flow,10/23/2005,-35.3
MCCORMICK,flow,10/24/2005,-236
MCCORMICK,flow,10/25/2005,327
MCCORMICK,flow,10/26/2005,354
MCCORMICK,flow,10/27/2005,319
MCCORMICK,flow,10/28/2005,364
MCCORMICK,flow,10/29/2005,412
MCCORMICK,flow,10/30/2005,389
MCCORMICK,flow,10/31/2005,354
MCCORMICK,flow,11/1/2005,197
MCCORMICK,flow,11/2/2005,154
MCCORMICK,flow,11/3/2005,224
MCCORMICK,flow,11/4/2005,216
MCCORMICK,flow,11/5/2005,153
MCCORMICK,flow,11/6/2005,150
MCCORMICK,flow,11/7/2005,146
MCCORMICK,flow,11/8/2005,159
MCCORMICK,flow,11/9/2005,131
MCCORMICK,flow,11/10/2005,107
MCCORMICK,flow,11/11/2005,70.5
MCCORMICK,flow,11/12/2005,94.5
MCCORMICK,flow,11/13/2005,67.5
MCCORMICK,flow,11/14/2005,64.1
MCCORMICK,flow,11/15/2005,40.5
MCCORMICK,flow,11/16/2005,29.2
MCCORMICK,flow,11/17/2005,72.4
MCCORMICK,flow,11/18/2005,109
MCCORMICK,flow,11/19/2005,72.6
MCCORMICK,flow,11/20/2005,-0.31
MCCORMICK,flow,11/21/2005,-33.8
MCCORMICK,flow,11/22/2005,51.7
MCCORMICK,flow,11/23/2005,58.7
MCCORMICK,flow,11/24/2005,-15.4
MCCORMICK,flow,11/25/2005,5.39
MCCORMICK,flow,11/26/2005,77.7
MCCORMICK,flow,11/27/2005,2.49
MCCORMICK,flow,11/28/2005,-42.3
MCCORMICK,flow,11/29/2005,-46.8
MCCORMICK,flow,11/30/2005,22.8
MCCORMICK,flow,12/1/2005,74.1
MCCORMICK,flow,12/2/2005,78.5
MCCORMICK,flow,12/3/2005,48.8
MCCORMICK,flow,12/4/2005,-1.63
MCCORMICK,flow,12/5/2005,-29.3
MCCORMICK,flow,12/6/2005,20
MCCORMICK,flow,12/7/2005,88.9
MCCORMICK,flow,12/8/2005,53.9
MCCORMICK,flow,12/9/2005,16.2
MCCORMICK,flow,12/10/2005,89.7
MCCORMICK,flow,12/11/2005,70.2
MCCORMICK,flow,12/12/2005,85.1
MCCORMICK,flow,12/13/2005,93.3
MCCORMICK,flow,12/14/2005,87.6
MCCORMICK,flow,12/15/2005,-55.4
MCCORMICK,flow,12/16/2005,-69.6
MCCORMICK,flow,12/17/2005,-36.7
MCCORMICK,flow,12/18/2005,6.84
MCCORMICK,flow,12/19/2005,107
MCCORMICK,flow,12/20/2005,131
MCCORMICK,flow,12/21/2005,130
MCCORMICK,flow,12/22/2005,111
MCCORMICK,flow,12/23/2005,60.3
MCCORMICK,flow,12/24/2005,-43.1
MCCORMICK,flow,12/25/2005,-94.6
MCCORMICK,flow,12/26/2005,-9.72
MCCORMICK,flow,12/27/2005,61.6
MCCORMICK,flow,12/28/2005,17.9
MCCORMICK,flow,12/29/2005,-81.2
MCCORMICK,flow,12/30/2005,-28.1
MCCORMICK,flow,12/31/2005,-26
MCCORMICK,flow,1/1/2006,-14.9
MCCORMICK,flow,1/2/2006,-16.6
MCCORMICK,flow,1/3/2006,13.7
MCCORMICK,flow,1/4/2006,81
MCCORMICK,flow,1/5/2006,34.5
MCCORMICK,flow,1/6/2006,68
MCCORMICK,flow,1/7/2006,111
MCCORMICK,flow,1/8/2006,102
MCCORMICK,flow,1/9/2006,63.9
MCCORMICK,flow,1/10/2006,56.3
MCCORMICK,flow,1/11/2006,15.2
MCCORMICK,flow,1/12/2006,18.4
MCCORMICK,flow,1/13/2006,-57.6
MCCORMICK,flow,1/14/2006,25.4
MCCORMICK,flow,1/15/2006,-29.8
MCCORMICK,flow,1/16/2006,-51
MCCORMICK,flow,1/17/2006,-105
MCCORMICK,flow,1/18/2006,54.1
MCCORMICK,flow,1/19/2006,133
MCCORMICK,flow,1/20/2006,48.4
MCCORMICK,flow,1/21/2006,-5.45
MCCORMICK,flow,1/22/2006,49.7
MCCORMICK,flow,1/23/2006,6.02
MCCORMICK,flow,1/24/2006,-16.7
MCCORMICK,flow,1/25/2006,64.4
MCCORMICK,flow,1/26/2006,101
MCCORMICK,flow,1/27/2006,92.5
MCCORMICK,flow,1/28/2006,54.9
MCCORMICK,flow,1/29/2006,-68.3
MCCORMICK,flow,1/30/2006,-159
MCCORMICK,flow,1/31/2006,-121
MCCORMICK,flow,2/1/2006,-92.2
MCCORMICK,flow,2/2/2006,-131
MCCORMICK,flow,2/3/2006,-127
MCCORMICK,flow,2/4/2006,-34
MCCORMICK,flow,2/5/2006,102
MCCORMICK,flow,2/6/2006,135
MCCORMICK,flow,2/7/2006,99.6
MCCORMICK,flow,2/8/2006,105
MCCORMICK,flow,2/9/2006,113
MCCORMICK,flow,2/10/2006,53.3
MCCORMICK,flow,2/11/2006,-67.1
MCCORMICK,flow,2/12/2006,73.2
MCCORMICK,flow,2/13/2006,69.1
MCCORMICK,flow,2/14/2006,88.2
MCCORMICK,flow,2/15/2006,44.4
MCCORMICK,flow,2/16/2006,-4.71
MCCORMICK,flow,2/17/2006,9.7
MCCORMICK,flow,2/18/2006,-6.71
MCCORMICK,flow,2/19/2006,5.42
MCCORMICK,flow,2/20/2006,-10.7
MCCORMICK,flow,2/21/2006,5.18
MCCORMICK,flow,2/22/2006,-28.5
MCCORMICK,flow,2/23/2006,-32.7
MCCORMICK,flow,2/24/2006,28.8
MCCORMICK,flow,2/25/2006,-55
MCCORMICK,flow,2/26/2006,-39.9
MCCORMICK,flow,2/27/2006,150
MCCORMICK,flow,2/28/2006,52.2
MCCORMICK,flow,3/1/2006,-67.2
MCCORMICK,flow,3/2/2006,-86.8
MCCORMICK,flow,3/3/2006,-69
MCCORMICK,flow,3/4/2006,-10.4
MCCORMICK,flow,3/5/2006,49.6
MCCORMICK,flow,3/6/2006,4.26
MCCORMICK,flow,3/7/2006,33.9
MCCORMICK,flow,3/8/2006,84.9
MCCORMICK,flow,3/9/2006,-31.5
MCCORMICK,flow,3/10/2006,-111
MCCORMICK,flow,3/11/2006,-59.2
MCCORMICK,flow,3/12/2006,-7.64
MCCORMICK,flow,3/13/2006,-31.2
MCCORMICK,flow,3/14/2006,-87.3
MCCORMICK,flow,3/15/2006,
MCCORMICK,flow,3/16/2006,
MCCORMICK,flow,3/17/2006,
MCCORMICK,flow,3/18/2006,
MCCORMICK,flow,3/19/2006,
MCCORMICK,flow,3/20/2006,
MCCORMICK,flow,3/21/2006,
MCCORMICK,flow,3/22/2006,-7.21
MCCORMICK,flow,3/23/2006,
MCCORMICK,flow,3/24/2006,
MCCORMICK,flow,3/25/2006,126
MCCORMICK,flow,3/26/2006,83.9
MCCORMICK,flow,3/27/2006,28.8
MCCORMICK,flow,3/28/2006,-54.2
MCCORMICK,flow,3/29/2006,-72.2
MCCORMICK,flow,3/30/2006,-71.2
MCCORMICK,flow,3/31/2006,-79.5
MCCORMICK,flow,4/1/2006,-68
MCCORMICK,flow,4/2/2006,-56.4
MCCORMICK,flow,4/3/2006,-64.2
MCCORMICK,flow,4/4/2006,-40.8
MCCORMICK,flow,4/5/2006,-36.9
MCCORMICK,flow,4/6/2006,-35.3
MCCORMICK,flow,4/7/2006,-95.8
MCCORMICK,flow,4/8/2006,-141
MCCORMICK,flow,4/9/2006,-98.3
MCCORMICK,flow,4/10/2006,60.1
MCCORMICK,flow,4/11/2006,168
MCCORMICK,flow,4/12/2006,166
MCCORMICK,flow,4/13/2006,142
MCCORMICK,flow,4/14/2006,88.9
MCCORMICK,flow,4/15/2006,-75.9
MCCORMICK,flow,4/16/2006,-152
MCCORMICK,flow,4/17/2006,-149
MCCORMICK,flow,4/18/2006,-113
MCCORMICK,flow,4/19/2006,-85.6
MCCORMICK,flow,4/20/2006,-95.8
MCCORMICK,flow,4/21/2006,-73.5
MCCORMICK,flow,4/22/2006,-21.7
MCCORMICK,flow,4/23/2006,24.7
MCCORMICK,flow,4/24/2006,30.2
MCCORMICK,flow,4/25/2006,-31.2
MCCORMICK,flow,4/26/2006,-81.4
MCCORMICK,flow,4/27/2006,-74
MCCORMICK,flow,4/28/2006,29.3
MCCORMICK,flow,4/29/2006,113
MCCORMICK,flow,4/30/2006,119
MCCORMICK,flow,5/1/2006,62.2
MCCORMICK,flow,5/2/2006,-22.7
MCCORMICK,flow,5/3/2006,-78.6
MCCORMICK,flow,5/4/2006,-114
MCCORMICK,flow,5/5/2006,-150
MCCORMICK,flow,5/6/2006,-161
MCCORMICK,flow,5/7/2006,-151
MCCORMICK,flow,5/8/2006,-118
MCCORMICK,flow,5/9/2006,-96.1
MCCORMICK,flow,5/10/2006,-54.6
MCCORMICK,flow,5/11/2006,-83
MCCORMICK,flow,5/12/2006,-20.3
MCCORMICK,flow,5/13/2006,75.7
MCCORMICK,flow,5/14/2006,-11.2
MCCORMICK,flow,5/15/2006,-87.3
MCCORMICK,flow,5/16/2006,-1.93
MCCORMICK,flow,5/17/2006,-0.6
MCCORMICK,flow,5/18/2006,59.3
MCCORMICK,flow,5/19/2006,-6.41
MCCORMICK,flow,5/20/2006,-2.62
MCCORMICK,flow,5/21/2006,-8.49
MCCORMICK,flow,5/22/2006,-31.5
MCCORMICK,flow,5/23/2006,-68.5
MCCORMICK,flow,5/24/2006,-42.5
MCCORMICK,flow,5/25/2006,-13.6
MCCORMICK,flow,5/26/2006,-22
MCCORMICK,flow,5/27/2006,3.97
MCCORMICK,flow,5/28/2006,44.4
MCCORMICK,flow,5/29/2006,49.4
MCCORMICK,flow,5/30/2006,
MCCORMICK,flow,5/31/2006,
MCCORMICK,flow,6/1/2006,
MCCORMICK,flow,6/2/2006,
MCCORMICK,flow,6/3/2006,38.3
MCCORMICK,flow,6/4/2006,26.2
MCCORMICK,flow,6/5/2006,23.3
MCCORMICK,flow,6/6/2006,35
MCCORMICK,flow,6/7/2006,26.4
MCCORMICK,flow,6/8/2006,21.6
MCCORMICK,flow,6/9/2006,-33.6
MCCORMICK,flow,6/10/2006,-6.68
MCCORMICK,flow,6/11/2006,17
MCCORMICK,flow,6/12/2006,-18.9
MCCORMICK,flow,6/13/2006,-47.6
MCCORMICK,flow,6/14/2006,45.9
MCCORMICK,flow,6/15/2006,99
MCCORMICK,flow,6/16/2006,89.1
MCCORMICK,flow,6/17/2006,73
MCCORMICK,flow,6/18/2006,23.9
MCCORMICK,flow,6/19/2006,36.9
MCCORMICK,flow,6/20/2006,24.8
MCCORMICK,flow,6/21/2006,9.04
MCCORMICK,flow,6/22/2006,
MCCORMICK,flow,6/23/2006,5.27
MCCORMICK,flow,6/24/2006,-84
MCCORMICK,flow,6/25/2006,-128
MCCORMICK,flow,6/26/2006,-106
MCCORMICK,flow,6/27/2006,-22.7
MCCORMICK,flow,6/28/2006,88.2
MCCORMICK,flow,6/29/2006,99.7
MCCORMICK,flow,6/30/2006,94.4
MCCORMICK,flow,7/1/2006,94.7
MCCORMICK,flow,7/2/2006,111
MCCORMICK,flow,7/3/2006,124
MCCORMICK,flow,7/4/2006,131
MCCORMICK,flow,7/5/2006,48.7
MCCORMICK,flow,7/6/2006,-26.8
MCCORMICK,flow,7/7/2006,85.6
MCCORMICK,flow,7/8/2006,126
MCCORMICK,flow,7/9/2006,88.7
MCCORMICK,flow,7/10/2006,63.4
MCCORMICK,flow,7/11/2006,38.8
MCCORMICK,flow,7/12/2006,69.8
MCCORMICK,flow,7/13/2006,93.5
MCCORMICK,flow,7/14/2006,121
MCCORMICK,flow,7/15/2006,134
MCCORMICK,flow,7/16/2006,124
MCCORMICK,flow,7/17/2006,67.2
MCCORMICK,flow,7/18/2006,88.3
MCCORMICK,flow,7/19/2006,91.5
MCCORMICK,flow,7/20/2006,121
MCCORMICK,flow,7/21/2006,147
MCCORMICK,flow,7/22/2006,164
MCCORMICK,flow,7/23/2006,222
MCCORMICK,flow,7/24/2006,261
MCCORMICK,flow,7/25/2006,269
MCCORMICK,flow,7/26/2006,251
MCCORMICK,flow,7/27/2006,209
MCCORMICK,flow,7/28/2006,173
MCCORMICK,flow,7/29/2006,178
MCCORMICK,flow,7/30/2006,164
MCCORMICK,flow,7/31/2006,131
MCCORMICK,flow,8/1/2006,120
MCCORMICK,flow,8/2/2006,86.1
MCCORMICK,flow,8/3/2006,76.8
MCCORMICK,flow,8/4/2006,99.5
MCCORMICK,flow,8/5/2006,89.8
MCCORMICK,flow,8/6/2006,42.1
MCCORMICK,flow,8/7/2006,102
MCCORMICK,flow,8/8/2006,67.8
MCCORMICK,flow,8/9/2006,0.6
MCCORMICK,flow,8/10/2006,-79.3
MCCORMICK,flow,8/11/2006,-58.3
MCCORMICK,flow,8/12/2006,-82.6
MCCORMICK,flow,8/13/2006,-11.4
MCCORMICK,flow,8/14/2006,102
MCCORMICK,flow,8/15/2006,84.4
MCCORMICK,flow,8/16/2006,25.7
MCCORMICK,flow,8/17/2006,63.7
MCCORMICK,flow,8/18/2006,103
MCCORMICK,flow,8/19/2006,112
MCCORMICK,flow,8/20/2006,56.4
MCCORMICK,flow,8/21/2006,46.5
MCCORMICK,flow,8/22/2006,82.3
MCCORMICK,flow,8/23/2006,72.6
MCCORMICK,flow,8/24/2006,-9.39
MCCORMICK,flow,8/25/2006,-10.3
MCCORMICK,flow,8/26/2006,60.4
MCCORMICK,flow,8/27/2006,50.3
MCCORMICK,flow,8/28/2006,17.9
MCCORMICK,flow,8/29/2006,139
MCCORMICK,flow,8/30/2006,-140
MCCORMICK,flow,8/31/2006,175
MCCORMICK,flow,9/1/2006,280
MCCORMICK,flow,9/2/2006,281
MCCORMICK,flow,9/3/2006,300
MCCORMICK,flow,9/4/2006,288
MCCORMICK,flow,9/5/2006,250
MCCORMICK,flow,9/6/2006,250
MCCORMICK,flow,9/7/2006,214
MCCORMICK,flow,9/8/2006,223
MCCORMICK,flow,9/9/2006,224
MCCORMICK,flow,9/10/2006,228
MCCORMICK,flow,9/11/2006,233
MCCORMICK,flow,9/12/2006,293
MCCORMICK,flow,9/13/2006,278
MCCORMICK,flow,9/14/2006,172
MCCORMICK,flow,9/15/2006,217
MCCORMICK,flow,9/16/2006,259
MCCORMICK,flow,9/17/2006,220
MCCORMICK,flow,9/18/2006,169
MCCORMICK,flow,9/19/2006,193
MCCORMICK,flow,9/20/2006,197
MCCORMICK,flow,9/21/2006,209
MCCORMICK,flow,9/22/2006,225
MCCORMICK,flow,9/23/2006,246
MCCORMICK,flow,9/24/2006,204
MCCORMICK,flow,9/25/2006,176
MCCORMICK,flow,9/26/2006,151
MCCORMICK,flow,9/27/2006,104
MCCORMICK,flow,9/28/2006,99.8
MCCORMICK,flow,9/29/2006,152
MCCORMICK,flow,9/30/2006,82.6
MCCORMICK,flow,10/1/2006,89.1
MCCORMICK,flow,10/2/2006,116
MCCORMICK,flow,10/3/2006,143
MCCORMICK,flow,10/4/2006,129
MCCORMICK,flow,10/5/2006,13.8
MCCORMICK,flow,10/6/2006,-99.6
MCCORMICK,flow,10/7/2006,-122
MCCORMICK,flow,10/8/2006,-105
MCCORMICK,flow,10/9/2006,-50.9
MCCORMICK,flow,10/10/2006,-41.8
MCCORMICK,flow,10/11/2006,-42.4
MCCORMICK,flow,10/12/2006,-34.5
MCCORMICK,flow,10/13/2006,17.3
MCCORMICK,flow,10/14/2006,106
MCCORMICK,flow,10/15/2006,177
MCCORMICK,flow,10/16/2006,65.6
MCCORMICK,flow,10/17/2006,-53.5
MCCORMICK,flow,10/18/2006,-90.4
MCCORMICK,flow,10/19/2006,-97.4
MCCORMICK,flow,10/20/2006,-64.2
MCCORMICK,flow,10/21/2006,40.7
MCCORMICK,flow,10/22/2006,79.4
MCCORMICK,flow,10/23/2006,91.8
MCCORMICK,flow,10/24/2006,280
MCCORMICK,flow,10/25/2006,228
MCCORMICK,flow,10/26/2006,120
MCCORMICK,flow,10/27/2006,-33.5
MCCORMICK,flow,10/28/2006,-105
MCCORMICK,flow,10/29/2006,134
MCCORMICK,flow,10/30/2006,132
MCCORMICK,flow,10/31/2006,-35.3
MCCORMICK,flow,11/1/2006,-110
MCCORMICK,flow,11/2/2006,-57.1
MCCORMICK,flow,11/3/2006,97.7
MCCORMICK,flow,11/4/2006,171
MCCORMICK,flow,11/5/2006,129
MCCORMICK,flow,11/6/2006,44.5
MCCORMICK,flow,11/7/2006,-133
MCCORMICK,flow,11/8/2006,-117
MCCORMICK,flow,11/9/2006,-60.5
MCCORMICK,flow,11/10/2006,30.8
MCCORMICK,flow,11/11/2006,34
MCCORMICK,flow,11/12/2006,87.5
MCCORMICK,flow,11/13/2006,71
MCCORMICK,flow,11/14/2006,38.5
MCCORMICK,flow,11/15/2006,-77.7
MCCORMICK,flow,11/16/2006,-107
MCCORMICK,flow,11/17/2006,135
MCCORMICK,flow,11/18/2006,159
MCCORMICK,flow,11/19/2006,114
MCCORMICK,flow,11/20/2006,84.1
MCCORMICK,flow,11/21/2006,94.5
MCCORMICK,flow,11/22/2006,-2.71
MCCORMICK,flow,11/23/2006,48.3
MCCORMICK,flow,11/24/2006,68.9
MCCORMICK,flow,11/25/2006,48.4
MCCORMICK,flow,11/26/2006,-16.4
MCCORMICK,flow,11/27/2006,-6.2
MCCORMICK,flow,11/28/2006,-61.7
MCCORMICK,flow,11/29/2006,-68.1
MCCORMICK,flow,11/30/2006,-66.1
MCCORMICK,flow,12/1/2006,-49.7
MCCORMICK,flow,12/2/2006,44
MCCORMICK,flow,12/3/2006,62
MCCORMICK,flow,12/4/2006,87.6
MCCORMICK,flow,12/5/2006,163
MCCORMICK,flow,12/6/2006,110
MCCORMICK,flow,12/7/2006,-22.1
MCCORMICK,flow,12/8/2006,166
MCCORMICK,flow,12/9/2006,136
MCCORMICK,flow,12/10/2006,80.2
MCCORMICK,flow,12/11/2006,29.8
MCCORMICK,flow,12/12/2006,-35.5
MCCORMICK,flow,12/13/2006,
MCCORMICK,flow,12/14/2006,-107
MCCORMICK,flow,12/15/2006,-102
MCCORMICK,flow,12/16/2006,-75.2
MCCORMICK,flow,12/17/2006,-16
MCCORMICK,flow,12/18/2006,44.2
MCCORMICK,flow,12/19/2006,81.2
MCCORMICK,flow,12/20/2006,78.9
MCCORMICK,flow,12/21/2006,-9.62
MCCORMICK,flow,12/22/2006,-98.9
MCCORMICK,flow,12/23/2006,-93.1
MCCORMICK,flow,12/24/2006,-106
MCCORMICK,flow,12/25/2006,-134
MCCORMICK,flow,12/26/2006,29.9
MCCORMICK,flow,12/27/2006,169
MCCORMICK,flow,12/28/2006,130
MCCORMICK,flow,12/29/2006,92.4
MCCORMICK,flow,12/30/2006,32.4
MCCORMICK,flow,12/31/2006,-48.5
MCCORMICK,flow,1/1/2007,-62.1
MCCORMICK,flow,1/2/2007,-3.06
MCCORMICK,flow,1/3/2007,-1.79
MCCORMICK,flow,1/4/2007,-30.5
MCCORMICK,flow,1/5/2007,-74
MCCORMICK,flow,1/6/2007,-1.79
MCCORMICK,flow,1/7/2007,2.64
MCCORMICK,flow,1/8/2007,5.6
MCCORMICK,flow,1/9/2007,162
MCCORMICK,flow,1/10/2007,174
MCCORMICK,flow,1/11/2007,105
MCCORMICK,flow,1/12/2007,74.7
MCCORMICK,flow,1/13/2007,43
MCCORMICK,flow,1/14/2007,-45.7
MCCORMICK,flow,1/15/2007,-44.5
MCCORMICK,flow,1/16/2007,-69.3
MCCORMICK,flow,1/17/2007,-12.6
MCCORMICK,flow,1/18/2007,-24.9
MCCORMICK,flow,1/19/2007,-10.9
MCCORMICK,flow,1/20/2007,5.1
MCCORMICK,flow,1/21/2007,-73.8
MCCORMICK,flow,1/22/2007,-123
MCCORMICK,flow,1/23/2007,-72.8
MCCORMICK,flow,1/24/2007,-69.2
MCCORMICK,flow,1/25/2007,-12
MCCORMICK,flow,1/26/2007,188
MCCORMICK,flow,1/27/2007,56.9
MCCORMICK,flow,1/28/2007,-5.26
MCCORMICK,flow,1/29/2007,77.2
MCCORMICK,flow,1/30/2007,76
MCCORMICK,flow,1/31/2007,50.2
MCCORMICK,flow,2/1/2007,-101
MCCORMICK,flow,2/2/2007,-133
MCCORMICK,flow,2/3/2007,-14.5
MCCORMICK,flow,2/4/2007,163
MCCORMICK,flow,2/5/2007,169
MCCORMICK,flow,2/6/2007,145
MCCORMICK,flow,2/7/2007,90.1
MCCORMICK,flow,2/8/2007,15.4
MCCORMICK,flow,2/9/2007,-45.9
MCCORMICK,flow,2/10/2007,-29.6
MCCORMICK,flow,2/11/2007,62
MCCORMICK,flow,2/12/2007,33.4
MCCORMICK,flow,2/13/2007,-66.6
MCCORMICK,flow,2/14/2007,-92.6
MCCORMICK,flow,2/15/2007,17.6
MCCORMICK,flow,2/16/2007,108
MCCORMICK,flow,2/17/2007,76.7
MCCORMICK,flow,2/18/2007,19.9
MCCORMICK,flow,2/19/2007,37.8
MCCORMICK,flow,2/20/2007,-53.2
MCCORMICK,flow,2/21/2007,-53.4
MCCORMICK,flow,2/22/2007,-53.3
MCCORMICK,flow,2/23/2007,0.44
MCCORMICK,flow,2/24/2007,-2.78
MCCORMICK,flow,2/25/2007,-73.2
MCCORMICK,flow,2/26/2007,-76.3
MCCORMICK,flow,2/27/2007,-56.2
MCCORMICK,flow,2/28/2007,-4.09
MCCORMICK,flow,3/1/2007,-96.4
MCCORMICK,flow,3/2/2007,-129
MCCORMICK,flow,3/3/2007,-55.1
MCCORMICK,flow,3/4/2007,115
MCCORMICK,flow,3/5/2007,170
MCCORMICK,flow,3/6/2007,149
MCCORMICK,flow,3/7/2007,54.7
MCCORMICK,flow,3/8/2007,37.7
MCCORMICK,flow,3/9/2007,-60.2
MCCORMICK,flow,3/10/2007,-52.3
MCCORMICK,flow,3/11/2007,40.2
MCCORMICK,flow,3/12/2007,43.5
MCCORMICK,flow,3/13/2007,23
MCCORMICK,flow,3/14/2007,-36.5
MCCORMICK,flow,3/15/2007,-121
MCCORMICK,flow,3/16/2007,-195
MCCORMICK,flow,3/17/2007,-60.1
MCCORMICK,flow,3/18/2007,18.9
MCCORMICK,flow,3/19/2007,52.9
MCCORMICK,flow,3/20/2007,10.1
MCCORMICK,flow,3/21/2007,93
MCCORMICK,flow,3/22/2007,83.5
MCCORMICK,flow,3/23/2007,40
MCCORMICK,flow,3/24/2007,90.2
MCCORMICK,flow,3/25/2007,83.7
MCCORMICK,flow,3/26/2007,74.8
MCCORMICK,flow,3/27/2007,66.1
MCCORMICK,flow,3/28/2007,-11.6
MCCORMICK,flow,3/29/2007,-60.7
MCCORMICK,flow,3/30/2007,-41
MCCORMICK,flow,3/31/2007,-35.9
MCCORMICK,flow,4/1/2007,-86.8
MCCORMICK,flow,4/2/2007,-97.2
MCCORMICK,flow,4/3/2007,-72.7
MCCORMICK,flow,4/4/2007,-84.6
MCCORMICK,flow,4/5/2007,-104
MCCORMICK,flow,4/6/2007,-27.5
MCCORMICK,flow,4/7/2007,55.9
MCCORMICK,flow,4/8/2007,60.8
MCCORMICK,flow,4/9/2007,-25.6
MCCORMICK,flow,4/10/2007,-82.7
MCCORMICK,flow,4/11/2007,-59.2
MCCORMICK,flow,4/12/2007,-5.41
MCCORMICK,flow,4/13/2007,110
MCCORMICK,flow,4/14/2007,38.8
MCCORMICK,flow,4/15/2007,-152
MCCORMICK,flow,4/16/2007,151
MCCORMICK,flow,4/17/2007,83.6
MCCORMICK,flow,4/18/2007,-48
MCCORMICK,flow,4/19/2007,-84.6
MCCORMICK,flow,4/20/2007,-54.4
MCCORMICK,flow,4/21/2007,39.6
MCCORMICK,flow,4/22/2007,122
MCCORMICK,flow,4/23/2007,107
MCCORMICK,flow,4/24/2007,70.6
MCCORMICK,flow,4/25/2007,-37.4
MCCORMICK,flow,4/26/2007,-95.6
MCCORMICK,flow,4/27/2007,-100
MCCORMICK,flow,4/28/2007,-45.1
MCCORMICK,flow,4/29/2007,-12.6
MCCORMICK,flow,4/30/2007,-8.85
MCCORMICK,flow,5/1/2007,4.54
MCCORMICK,flow,5/2/2007,-31.4
MCCORMICK,flow,5/3/2007,-104
MCCORMICK,flow,5/4/2007,-99.1
MCCORMICK,flow,5/5/2007,-70.9
MCCORMICK,flow,5/6/2007,-20.2
MCCORMICK,flow,5/7/2007,164
MCCORMICK,flow,5/8/2007,74.9
MCCORMICK,flow,5/9/2007,-157
